Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
SingleScenario,centralized,6,13,1.00896221221808,1.01800474568401
SingleScenario,centralized,6,14,1.00908794461935,1.0182584799761
SingleScenario,centralized,6,15,1.00969269420163,1.01947933672415
SingleScenario,centralized,6,16,1.00966596428522,1.019425359436
SingleScenario,centralized,6,17,1.00892225684652,1.01792412036027
SingleScenario,centralized,6,18,1.00820074917969,1.01646875064648
SingleScenario,centralized,6,19,1.0081568870616,1.01638030892973
SingleScenario,centralized,6,20,1.00927481962623,1.01863566153156
SingleScenario,centralized,6,21,1.01221396785314,1.024577116717
SingleScenario,centralized,6,22,1.01584780668423,1.03194676634516
SingleScenario,centralized,6,23,1.01601679674064,1.03229013125912
SingleScenario,centralized,6,24,1.01910239077638,1.03856968288614
SingleScenario,centralized,7,1,1.02341904914363,1.04738655015006
SingleScenario,centralized,7,2,1.01687735256376,1.03403955015709
SingleScenario,centralized,7,3,1.00979059936588,1.0196770545677
SingleScenario,centralized,7,4,1.00966853534066,1.01943055125696
SingleScenario,centralized,7,5,1.00930305706867,1.01869266100816
SingleScenario,centralized,7,6,1.01894331142068,1.03824547188893
SingleScenario,centralized,7,7,1.01470012032902,1.02961633419574
SingleScenario,centralized,7,8,1.00888974457746,1.01785851671358
SingleScenario,centralized,7,9,1.00598319201521,1.0120021826171
SingleScenario,centralized,7,10,1.00499886197615,1.01002271257335
SingleScenario,centralized,7,11,1.00450698622766,1.00903428538018
SingleScenario,centralized,7,12,1.00461461381864,1.00925052229798
SingleScenario,centralized,7,13,1.00438587141346,1.00879097869497
SingleScenario,centralized,7,14,1.00449470336937,1.00900960909713
SingleScenario,centralized,7,15,1.00503091093845,1.01008713194177
SingleScenario,centralized,7,16,1.00489278963721,1.00980951866486
SingleScenario,centralized,7,17,1.00416899372541,1.00835536795951
SingleScenario,centralized,7,18,1.00334983368535,1.00671088875642
SingleScenario,centralized,7,19,1.00325403529242,1.00651865933052
SingleScenario,centralized,7,20,1.00422456858139,1.00846698414248
SingleScenario,centralized,7,21,1.00745657312234,1.01496874672742
SingleScenario,centralized,7,22,1.01154721928727,1.02322777684782
SingleScenario,centralized,7,23,1.01503172752414,1.03028940788064
SingleScenario,centralized,7,24,1.02387286108867,1.04831563567391
SingleScenario,centralized,8,1,1.02082711291298,1.04208799445825
SingleScenario,centralized,8,2,1.00683925403645,1.01372528346867
SingleScenario,centralized,8,3,0.994214977961023,0.988463422402037
SingleScenario,centralized,8,4,0.994159599289185,0.988353308858833
SingleScenario,centralized,8,5,0.993507467782843,0.987057088540277
SingleScenario,centralized,8,6,1.0118731248639,1.02388722082184
SingleScenario,centralized,8,7,1.0112624969172,1.02265183767122
SingleScenario,centralized,8,8,1.00492821104252,1.00988070934912
SingleScenario,centralized,8,9,1.00172511200947,1.00345320003038
SingleScenario,centralized,8,10,1.00067840275729,1.00135726574488
SingleScenario,centralized,8,11,1.00014963172784,1.00029928584534
SingleScenario,centralized,8,12,1.00027233416346,1.00054474249281
SingleScenario,centralized,8,13,1.00003758471423,1.00007517084107
SingleScenario,centralized,8,14,1.00016682653848,1.00033368090806
SingleScenario,centralized,8,15,1.00070473352952,1.0014099637084
SingleScenario,centralized,8,16,1.0005235552733,1.00104738465673
SingleScenario,centralized,8,17,0.999752314770958,0.999504690889889
SingleScenario,centralized,8,18,0.998840292651777,0.997681930224687
SingleScenario,centralized,8,19,0.998777603949613,0.997556702151331
SingleScenario,centralized,8,20,0.999827215810479,0.999654461475334
SingleScenario,centralized,8,21,1.00336514667766,1.00674161756748
SingleScenario,centralized,8,22,1.00785131948558,1.01576428218882
SingleScenario,centralized,8,23,1.0087084371795,1.01749271123711
SingleScenario,centralized,8,24,1.01521413754559,1.03065974507243
SingleScenario,centralized,9,1,1.01660860065939,1.03349304693465
SingleScenario,centralized,9,2,0.996954302145617,0.993917880566655
SingleScenario,centralized,9,3,0.986017972435312,0.972231441965443
SingleScenario,centralized,9,4,0.98592209498694,0.972042377383437
SingleScenario,centralized,9,5,0.985009217260782,0.970243158088699
SingleScenario,centralized,9,6,1.00460627005294,1.00923375782969
SingleScenario,centralized,9,7,1.00561765988553,1.01126687787364
SingleScenario,centralized,9,8,0.998373480846263,0.996749607257083
SingleScenario,centralized,9,9,0.994753544752656,0.989534614797974
SingleScenario,centralized,9,10,0.993805533641015,0.987649438695502
SingleScenario,centralized,9,11,0.993308212615539,0.986661205249477
SingleScenario,centralized,9,12,0.99355068767882,0.987142968987056
SingleScenario,centralized,9,13,0.993371113052131,0.986786168246429
SingleScenario,centralized,9,14,0.993491755505183,0.98702586825677
SingleScenario,centralized,9,15,0.993958707762274,0.98795391273645
SingleScenario,centralized,9,16,0.993641734071306,0.987323895688233
SingleScenario,centralized,9,17,0.992870169956284,0.98579117438902
SingleScenario,centralized,9,18,0.991814461433446,0.983695925908517
SingleScenario,centralized,9,19,0.991712115857561,0.983492920738681
SingleScenario,centralized,9,20,0.992642616370185,0.985339363834246
SingleScenario,centralized,9,21,0.996623678475206,0.993258756497451
SingleScenario,centralized,9,22,1.00176362149992,1.00353035336063
SingleScenario,centralized,9,23,1.00148392455469,1.00297005114146
SingleScenario,centralized,9,24,1.00900790533715,1.01809695303287
SingleScenario,centralized,10,1,1.0126143815654,1.02538788575307
SingleScenario,centralized,10,2,0.986996471720494,0.974162035188703
SingleScenario,centralized,10,3,0.977548978373368,0.955602005118815
SingleScenario,centralized,10,4,0.977409564458335,0.955329456694632
SingleScenario,centralized,10,5,0.97623437231242,0.953033549684225
SingleScenario,centralized,10,6,0.997432990869939,0.994872571275751
SingleScenario,centralized,10,7,1.00026016093754,1.0005203895588
SingleScenario,centralized,10,8,0.992141339978737,0.984344438494804
SingleScenario,centralized,10,9,0.988131158393577,0.976403186188232
SingleScenario,centralized,10,10,0.987301247344288,0.974763753007587
SingleScenario,centralized,10,11,0.986844850209216,0.97386275838445
SingleScenario,centralized,10,12,0.98721303445449,0.974589575396842
SingleScenario,centralized,10,13,0.987093861672742,0.974354291752006
SingleScenario,centralized,10,14,0.987201314586328,0.974566435520973
SingleScenario,centralized,10,15,0.987591765607263,0.975337495495271
SingleScenario,centralized,10,16,0.987137295643562,0.974440040450486
SingleScenario,centralized,10,17,0.986374565765135,0.972934783988358
SingleScenario,centralized,10,18,0.985182490740581,0.970584540061815
SingleScenario,centralized,10,19,0.9850310987102,0.970286265426223
SingleScenario,centralized,10,20,0.985818269951334,0.971837661369841
SingleScenario,centralized,10,21,0.990216172010521,0.98052806731117
SingleScenario,centralized,10,22,0.995981238245918,0.991978626937872
SingleScenario,centralized,10,23,0.994418413485708,0.988867981079433
SingleScenario,centralized,10,24,1.00283181049833,1.00567164014737
SingleScenario,centralized,11,1,1.01211230262106,1.02437131311691
SingleScenario,centralized,11,2,0.98508649019978,0.970395393174122
SingleScenario,centralized,11,3,0.974110074017428,0.948890436302238
SingleScenario,centralized,11,4,0.973996254195082,0.94866870318605
SingleScenario,centralized,11,5,0.972984867721833,0.946699552815673
SingleScenario,centralized,11,6,0.995531028080713,0.991082027871442
SingleScenario,centralized,11,7,0.999598915004834,0.999197990878842
SingleScenario,centralized,11,8,0.991372168571436,0.982818776618031
SingleScenario,centralized,11,9,0.987304183147903,0.974769550061347
SingleScenario,centralized,11,10,0.986461533848572,0.973106357762877
SingleScenario,centralized,11,11,0.985999217985308,0.972194457867638
SingleScenario,centralized,11,12,0.986357800294621,0.972901710202043
SingleScenario,centralized,11,13,0.986234451973241,0.972658394258958
SingleScenario,centralized,11,14,0.986346210867824,0.972878847693313
SingleScenario,centralized,11,15,0.986737816140769,0.973651517802254
SingleScenario,centralized,11,16,0.986288406226348,0.97276482025651
SingleScenario,centralized,11,17,0.985523161403869,0.971255901663477
SingleScenario,centralized,11,18,0.984333339994315,0.968912124224363
SingleScenario,centralized,11,19,0.984194660647147,0.968639130046352
SingleScenario,centralized,11,20,0.985000605604965,0.970226193042147
SingleScenario,centralized,11,21,0.989451790767218,0.979014846252455
SingleScenario,centralized,11,22,0.995296117862987,0.990614362233132
SingleScenario,centralized,11,23,0.992811382889528,0.985674441995016
SingleScenario,centralized,11,24,1.00022706110131,1.00045417375936
SingleScenario,centralized,12,1,1.01122647003834,1.02257897370621
SingleScenario,centralized,12,2,0.981509580103888,0.963361055835711
SingleScenario,centralized,12,3,0.967597995057515,0.936245880039322
SingleScenario,centralized,12,4,0.967532091063949,0.936118347238578
SingleScenario,centralized,12,5,0.966838439693784,0.934776568469511
SingleScenario,centralized,12,6,0.991979132163703,0.984022598648252
SingleScenario,centralized,12,7,0.998432189153374,0.996866836337599
SingleScenario,centralized,12,8,0.990013216913554,0.980126169663523
SingleScenario,centralized,12,9,0.985844447034062,0.971889273747896
SingleScenario,centralized,12,10,0.984982793650477,0.970191103787497
SingleScenario,centralized,12,11,0.984511843861183,0.969263570702946
SingleScenario,centralized,12,12,0.984853353769237,0.969936128430514
SingleScenario,centralized,12,13,0.984723353347763,0.969680082628463
SingleScenario,centralized,12,14,0.984842014842738,0.969913794199504
SingleScenario,centralized,12,15,0.985234470781349,0.970686962415805
SingleScenario,centralized,12,16,0.984794777488301,0.969820753768233
SingleScenario,centralized,12,17,0.984027437312621,0.968309997384044
SingleScenario,centralized,12,18,0.982844684208078,0.965983673276076
SingleScenario,centralized,12,19,0.982727679210675,0.965753691486799
SingleScenario,centralized,12,20,0.983562831546432,0.967395843599634
SingleScenario,centralized,12,21,0.988106087427344,0.976353640010975
SingleScenario,centralized,12,22,0.994090696021371,0.988216311916254
SingleScenario,centralized,12,23,0.989833233109634,0.979769829368271
SingleScenario,centralized,12,24,0.995326544816172,0.990674930815698
SingleScenario,centralized,13,1,1.00632919398657,1.01269844666967
SingleScenario,centralized,13,2,0.972375240458169,0.945513608256083
SingleScenario,centralized,13,3,0.960000000052382,0.921600000100573
SingleScenario,centralized,13,4,0.960000000044798,0.921600000086013
SingleScenario,centralized,13,5,0.960000000031953,0.921600000061349
SingleScenario,centralized,13,6,0.980761970316749,0.961894042419592
SingleScenario,centralized,13,7,0.991985986444439,0.984036197302147
SingleScenario,centralized,13,8,0.982417927002178,0.965144983295256
SingleScenario,centralized,13,9,0.977758848764579,0.956012366337435
SingleScenario,centralized,13,10,0.976973146232171,0.954476528458787
SingleScenario,centralized,13,11,0.976548756459822,0.953647473743224
SingleScenario,centralized,13,12,0.976789900912558,0.954118510524765
SingleScenario,centralized,13,13,0.97666056810707,0.953865865295224
SingleScenario,centralized,13,14,0.976780991266024,0.954101104898636
SingleScenario,centralized,13,15,0.977116551716879,0.954756755639084
SingleScenario,centralized,13,16,0.976771057862412,0.954081699477656
SingleScenario,centralized,13,17,0.976113787681781,0.952798126502473
SingleScenario,centralized,13,18,0.975130229040475,0.950878963588529
SingleScenario,centralized,13,19,0.975092785022206,0.950805939402362
SingleScenario,centralized,13,20,0.975884842559629,0.952351225937633
SingleScenario,centralized,13,21,0.98083224989036,0.962031902424986
SingleScenario,centralized,13,22,0.987609430698872,0.97537238760535
SingleScenario,centralized,13,23,0.979574541163094,0.959566281694887
SingleScenario,centralized,13,24,0.981923960762277,0.964174664719077
SingleScenario,centralized,14,1,1.00395133249739,1.00791827802329
SingleScenario,centralized,14,2,0.971175455395536,0.943181765162726
SingleScenario,centralized,14,3,0.965007879574336,0.931240207640556
SingleScenario,centralized,14,4,0.964977790713503,0.931182136570312
SingleScenario,centralized,14,5,0.964987772674981,0.93120140141222
SingleScenario,centralized,14,6,0.977856710912429,0.956203747076474
SingleScenario,centralized,14,7,0.98885557905263,0.977835356223512
SingleScenario,centralized,14,8,0.978699231999401,0.957852186716216
SingleScenario,centralized,14,9,0.973823137072501,0.948331502297728
SingleScenario,centralized,14,10,0.97313412786045,0.946990030806719
SingleScenario,centralized,14,11,0.972763509268143,0.946268844963673
SingleScenario,centralized,14,12,0.972953770560096,0.946639039647108
SingleScenario,centralized,14,13,0.972837106566828,0.946412035913317
SingleScenario,centralized,14,14,0.972946389120052,0.946624676101748
SingleScenario,centralized,14,15,0.973233912805705,0.947184249035104
SingleScenario,centralized,14,16,0.972947674757333,0.946627177815701
SingleScenario,centralized,14,17,0.972384139242884,0.945530914251124
SingleScenario,centralized,14,18,0.971550383840116,0.943910148339877
SingleScenario,centralized,14,19,0.97153842841115,0.943886917879607
SingleScenario,centralized,14,20,0.972242101186364,0.945254703319277
SingleScenario,centralized,14,21,0.977351914479189,0.955216764736135
SingleScenario,centralized,14,22,0.984520725680883,0.969281059295213
SingleScenario,centralized,14,23,0.976464155375571,0.953482246733328
SingleScenario,centralized,14,24,0.979573860682186,0.959564948531802
SingleScenario,centralized,15,1,1.00238701627522,1.00477973039714
SingleScenario,centralized,15,2,0.968474788338048,0.937943415646426
SingleScenario,centralized,15,3,0.96414063815628,0.929567170144399
SingleScenario,centralized,15,4,0.964115543010085,0.929518780273631
SingleScenario,centralized,15,5,0.964373168826924,0.930015608753282
SingleScenario,centralized,15,6,0.974175438305292,0.949017784597308
SingleScenario,centralized,15,7,0.986796079406365,0.973766502331773
SingleScenario,centralized,15,8,0.976241267752007,0.953047012862046
SingleScenario,centralized,15,9,0.971230431693779,0.943288551448084
SingleScenario,centralized,15,10,0.970627752134455,0.942118233213584
SingleScenario,centralized,15,11,0.970304337941404,0.941490508227907
SingleScenario,centralized,15,12,0.970460320855084,0.941793234354153
SingleScenario,centralized,15,13,0.970356679592227,0.941592085629252
SingleScenario,centralized,15,14,0.970454076889313,0.941781115351088
SingleScenario,centralized,15,15,0.970702252574642,0.942262863153484
SingleScenario,centralized,15,16,0.970460120215094,0.941792844927895
SingleScenario,centralized,15,17,0.969973533630818,0.940848655944255
SingleScenario,centralized,15,18,0.969258442585907,0.939461928524058
SingleScenario,centralized,15,19,0.969258255380131,0.939461565622535
SingleScenario,centralized,15,20,0.969878191134758,0.94066370563883
SingleScenario,centralized,15,21,0.975081960826886,0.950784830330006
SingleScenario,centralized,15,22,0.982510909299869,0.965327686893255
SingleScenario,centralized,15,23,0.973124605070957,0.946971496994506
SingleScenario,centralized,15,24,0.97528083499619,0.951172707110865
SingleScenario,centralized,16,1,1.00085479225394,1.00171031517769
SingleScenario,centralized,16,2,0.964348276184614,0.929967597780236
SingleScenario,centralized,16,3,0.960000000145865,0.92160000028006
SingleScenario,centralized,16,4,0.960000000190539,0.921600000365835
SingleScenario,centralized,16,5,0.960683478140947,0.922912745172988
SingleScenario,centralized,16,6,0.969217432549153,0.939382431557173
