Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S1_Normal_NoStorage_NoCarbon,centralized,2,4,0.79,1.4,8,0,0.185157457746489,0,1.34791176169386,0,0,0,0,0,0.185157457746489,0,0.48,0.617142857142857,1.37142857142857,0.807069219440353,0.782857142857143,0.4,8,0,0,0.016,0,0,0,0,0,0,0,0,0.905474539085197,0,0,0,0,1914.90417234366,1501.66049485599,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,5,0.82,1.42,9,0,0.0858883798631616,0,1.23585977919428,0,0,0,0,0,0.0858883798631616,0,0.615,0.790714285714286,1.75714285714286,0.648748159057437,0.629285714285714,0.45,9,0,0,0.018,0,0,0,0,0,0,0,0,0.859153198582577,0,0,0,0,1923.02663210125,1566.44373256772,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,6,0.92,1.48,10,0,0.0812069723928077,0,1.14045723968378,0,0,0,0,0,0.0812069723928077,0,0.75,0.964285714285714,2.14285714285714,0.531664212076583,0.515714285714286,0.5,10,0,0,0.02,0,0,0,0,0,0,0,0,0.923487708797523,0,0,0,0,1949.13049028705,1643.3477647755,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,7,1.1,1.58,12,0,0.0301728583511295,0,1.57858413723061,0,0,0,0,0,0.0301728583511295,0,0.75,0.964285714285714,2.14285714285714,0.634756995581738,0.615714285714286,0.6,12,0,0,0.024,0,0,0,0,0,0,0,0,1.32716861156742,0,0,0,0,2422.30753963763,1962.3041461896,2384.25133485738,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,8,1.32,1.68,14,0,0.965646515614945,0,1.07020326347195,0,0,0,0,0,0.965646515614945,0,0.75,0.964285714285714,2.14285714285714,0.737849779086892,0.715714285714286,0.7,14,0,0,0.028,0,0,0,0,0,0,0,0,1.03783447794802,0,0,0,0,1873.25619597827,1592.20287009329,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,9,1.48,1.76,16,0.320663448938691,2.20613179011129,0,0,0,0,0,0.320663448938691,0,2.20613179011129,0,0.687874624879712,0.884410231988202,1.96535607108489,0.902669863929689,0.875589768011798,0.8,16,0,0,0.032,0,0,0,0,0,0,0,0,0.00766553044020961,0,0,0,0,658.008641645171,745.74312719786,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,10,1.6,1.82,18,0.64085138464249,1.55526355036916,0,0.368064740982456,0,0,0,0.64085138464249,0,1.55526355036916,0,0.75,0.964285714285714,2.14285714285714,0.882179675994109,0.855714285714286,0.8,16,0,0,0.032,0,0,0,0,0,0,2,0,0.405871475618424,0,0,0,0,1114.94659168962,1081.04602572094,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,11,1.68,1.86,20,1.0206035693177,1.39797575599208,0,0.580777081170337,0,0,0,1.0206035693177,0,1.39797575599208,0,0.615,0.790714285714286,1.75714285714286,1.10235640648012,1.06928571428571,0.8,16,0,0,0.032,0,0,0,0,0,0,4,1.11022302462516e-16,0.677885176297286,0,0,0,0,1215.53731823539,1089.54352840629,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,12,1.72,1.88,20,1.71361849032735,2.13226089815937,0,0,0,0,0,1.71361849032735,0,2.13226089815937,0,0.48,0.617142857142857,1.37142857142857,1.77387938848673,1.72066300683213,0.8,16,0,0,0.032,0,0,0,0,0,0,4,0.457805863974983,0.0674918036775419,0,0,0,0,459.159469714286,520.380732342857,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,13,1.74,1.88,20,2.63521333842942,3.26811328105857,0,0,0,0,0,2.63521333842942,0,1.59178666157058,1.67632661948798,0.345,0.443571428571429,0.985714285714286,2,1.94,0.8,16,0,0,0.032,0,0,0,0,0,0,4,0.503571428571429,0.0727642876750203,0,0,0,0,330.020868857143,374.023651371429,0,0,0,0,0,0,0,0,0,0
S1_Normal_NoStorage_NoCarbon,centralized,2,14,1.74,1.86,20,2.84491852415156,4.27372675146741,0,0,0,0,0,2.84491852415156,0,1.42708147584844,2.84664527561897,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0,0,0,0,0,0,4,0.465714285714286,0.0645093705950087,0,0,0,0,286.974668571429,325.237957714286,0,0,0,0,0,0,0,0,0,0
