Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S2_Normal_WithStorage_NoCarbon,admm,11,3.26,3.43,38,2.83612798082368,1.39797575599208,0,0,0,0.578150745739091,2.83612798082368,0,1.39797575599208,0,0.675,0.867857142857143,1.92857142857143,1.65575265366481,1.60608007405487,0.549520989317345,10.9904197863469,0,0,0.0219808395726938,0,0.956062783087988,0,27.0095802136531,0,-1.11022302462516e-16,0.0289339320436609,0.0289339320436609,1.01449868591601,0,645.693004285714,2235.15204133791,0,0,0,0,2.0372215148896,3.13297342021056,17.4461994306894,0,4.23410373681576,4.23410373681576,0
S2_Normal_WithStorage_NoCarbon,admm,12,3.29,3.47,38,4.7337685313909,2.13226089815937,0,0,0,0,4.7337685313909,0,2.13226089815937,0,0.54,0.694285714285714,1.54285714285714,2.25367320291972,2.18606300683213,1.79072714099092,35.8145428198184,0,0,0.0716290856396369,0.0517772925464114,0.641428571428571,2.15314111188661,4.33859829206818,0,1.11022302462516e-16,0.0461285081911984,0.0461285081911984,0.996378635012273,0,516.554403428572,1049.47149715204,0,0,0,0,2.0372215148896,2.92430690620866,16.7177137039622,0,6.86602942955028,6.86602942955028,0
S2_Normal_WithStorage_NoCarbon,admm,13,3.26,3.47,38,7.23753542021206,3.26811328105857,0,0,2.28011291918356,0,7.23753542021206,0,3.26811328105857,0,0.54,0.694285714285714,1.54285714285714,3.18160103092783,3.086153,2.23455264534541,44.6910529069083,0,0,0.0893821058138166,0.535714285714286,0.225275571428572,10.6910529069083,4,0,1.11022302462516e-16,0.05658520952028,0.05658520952028,0.97112666157173,0,516.554403428572,773.210774458933,0,0,0,0,2.75925727263106,3.01490570320114,18.9480646729316,0,10.5056487012706,10.5056487012706,0
S2_Normal_WithStorage_NoCarbon,admm,14,3.29,3.46,38,7.90189517504483,4.27372675146741,0,0,1.58193684830801,0,7.90189517504483,0,1.93557745535025,2.33814929611717,0.54,0.694285714285714,1.54285714285714,3.18160103092783,3.086153,2.23455264534541,44.6910529069083,0,0,0.0893821058138166,0.565714285714285,0.245275571428572,10.6910529069083,4,0,-5.55111512312578e-17,0.050101401700271,0.050101401700271,0.993730357272074,0,516.554403428572,607.339416024647,0,0,0,0,3.26020394126193,3.10798695633397,21.1784156419011,0,12.1756219265122,9.83747263039508,2.33814929611717
S2_Normal_WithStorage_NoCarbon,admm,15,3.1,3.46,36.1,9.01617474943792,4.60780097167109,0,0,4.42794018869865,0,9.01617474943792,0,3.47730122134779,1.13049975032331,0.54,0.694285714285714,1.54285714285714,3.18160103092783,3.086153,2.23455264534541,44.6910529069083,0,0,0.0893821058138166,0.575714285714286,0.255275571428572,11.5910529069083,3,0,0,0.0331421947252129,0.0331421947252129,0.969274852043804,0,516.554403428572,585.428323885714,0,0,0,0,4.6623850010165,3.20072610420364,24.0420999442038,0,13.623975721109,12.4934759707857,1.13049975032331
S2_Normal_WithStorage_NoCarbon,admm,16,3.08,3.45,36.1,7.96783807654061,2.2463776881979,0,0,2.16867998265144,0,7.96783807654061,0,2.2463776881979,4.44089209850063e-16,0.54,0.694285714285714,1.54285714285714,3.18160103092783,3.086153,2.23455264534541,44.6910529069083,0,0,0.0893821058138166,0.565714285714286,0.235275571428572,11.5910529069083,3,0,1.66533453693773e-16,0.0289670804386362,0.0289670804386362,0.966176254590924,0,516.554403428572,731.785404857143,0,0,0,0,5.34913366218946,3.2973161292663,26.9057842465066,0,10.2142157647385,10.2142157647385,4.44089209850063e-16
S2_Normal_WithStorage_NoCarbon,admm,17,3.24,3.44,34.2,7.22071005645925,0.292378182183845,0,0,0.596082760549027,1.288530303993,7.22071005645925,0,0.292378182183845,0,0.54,0.694285714285714,1.54285714285714,3.18160103092783,3.086153,2.23455264534541,44.6910529069083,0,0,0.0893821058138166,0.525714285714285,0.185275571428572,12.4910529069083,2,0,1.11022302462516e-16,0.0452191993468224,0.0452191993468224,0.971178870507212,0,516.554403428572,1003.49031264118,0,0,0,0,5.08577730689209,3.39878334731141,30.4028018821427,0,7.5130882386431,7.5130882386431,0
S2_Normal_WithStorage_NoCarbon,admm,18,3.33,3.39,32.3,4.47433042843815,0.0121675654704514,0,0,0,2.36423036363896,4.47433042843815,0,0.0121675654704514,0,0.576,0.740571428571429,1.64571428571429,2.36712545116182,2.29611168762697,1.66307971767859,33.2615943535719,0,0,0.0665231887071438,0.221825973341253,0.575142857142857,4.7915943535719,3.83,0,5.55111512312578e-17,0.0574649557292091,0.0574649557292091,0.960238313114669,0,550.991363657143,2216.21723637407,0,0,0,0,4.25622279333456,3.26722372759128,30.7233333333333,0,4.4864979939086,4.4864979939086,0
S2_Normal_WithStorage_NoCarbon,admm,19,3.56,3.27,30.4,2.46544424742343,0.360883710600495,0,0,0,1.96504881179821,2.46544424742343,0,0.360883710600495,0,1.02,1.31142857142857,2.91428571428571,1.1339834364888,1.09996393339414,1.07441666666667,21.4883333333333,0,0,0.0429766666666667,0,0.858607495177289,0,8.91166666666667,0,5.55111512312578e-17,0.0357445031272342,0.0357445031272342,1.05567131888417,0,975.713873142857,3172.34559955265,0,0,0,0,3.56673198217729,2.96595793980978,27.7527777777778,0,2.82632795802392,2.82632795802392,0
S2_Normal_WithStorage_NoCarbon,admm,20,3.52,3.1,26.6,0.184355204532185,3.30625834843548,0,0,1.21888583937636,1.15000036439458,0.184355204532185,0,3.30625834843548,0,1.42504870519642,1.83220547810968,4.07156772913262,0.209383449848977,0.203101946353508,1.07441666666667,21.4883333333333,0,0,0.0429766666666667,0.0825714285714285,1.14726400410824,2,7.11166666666667,0,3.33066907387547e-16,6.46581437536669e-06,6.46581437536669e-06,1.10187955667569,0,1363.17626623962,2743.50009600095,0,0,0,0,3.54920359819223,2.58955678548608,26.0488888888889,0,3.49061355296766,3.49061355296766,0
