Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S2_Normal_WithStorage_NoCarbon,centralized,3,4,0.26,0.19,4.4,0,0,0,2.59631759239423,1.32978384048869,0,4.15803149056952,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0.654600418572204,0.634962406015038,0.569166666666667,11.3833333333333,0,0,0.0227666666666667,0.753533834586467,0,4.6285,6.98333333333333,0,29.5666666666667,0,-5.55111512312578e-17,0.774601065365434,0.774601065365434,0,0,0,3033.60273464291,441.316766171429,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,5,0.28,0.2,4.95,0,0,0,2.59386902499026,1.30733527308472,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0.654600418572204,0.634962406015038,0.569166666666667,11.3833333333333,0,0,0.0227666666666667,0.743533834586467,0,5.33485714285715,6.43333333333333,0,36,0,-5.55111512312578e-17,0.774601065365434,0.774601065365434,0,0,0,3030.95828184662,476.697566171429,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,6,0.35,0.24,5.5,0,0,0,0.0591814671351152,0,0.202485199531551,5.18685768470363,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.145833333333333,2.91666666666667,0,0,0.00583333333333333,0.0685714285714287,0,5.4,0,2.58333333333333,33.4166666666667,0,0,0,0,0,0,0,293.495719363067,548.478366171429,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,7,0.5,0.325,6.6,0,0,0,0,0,0.411666666666667,4.7535243513703,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.145833333333333,2.91666666666667,0,0,0.00583333333333334,0,0.0164285714285714,5.3827067669173,0,3.68333333333333,29.7333333333333,0,0,0,0,0,0,0,229.579734857143,714.198141023492,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,8,0.82,0.475,7.7,0,0,0,0,0,0.731666666666667,3.98334891277381,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.145833333333333,2.91666666666667,0,0,0.00583333333333334,0,0.166428571428571,5.20751879699248,0,4.78333333333333,24.95,0,0,0,0,0,0,0,229.579734857143,1027.26140580063,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,9,0.83,0.64,8.8,0.266352219649546,0,0,0,0,0.475314447017121,3.48301791591368,0.266352219649546,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.145833333333333,2.91666666666667,0,0,0.00583333333333334,0,0.331428571428571,4.85864661654136,0,5.88333333333333,19.0666666666667,0,0,0,0,0,0,0,229.579734857143,920.740254672909,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,10,0.85,0.79,9.9,0.545594238368133,0,0,0,0,0.216072428298534,3.2555732545468,0.545594238368133,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.145833333333333,2.91666666666667,0,0,0.00583333333333334,0,0.481428571428571,4.35187969924812,0,6.98333333333333,12.0833333333333,0,0,0,0,0,0,0,229.579734857143,823.995854226468,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,11,0.98,0.89,11,0.864638115744939,0,0,0,0,0.0270285509217272,3.22712214831341,0.864638115744939,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.145833333333333,2.91666666666667,0,0,0.00583333333333334,0,0.581428571428571,3.73984962406015,0,8.08333333333333,4,0,5.55111512312578e-17,0.00281388839196486,0.00281388839196486,0,0,0,229.579734857143,812.677853486311,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,12,0.99,0.95,11,1.4339633378181,0,0,0,0,0,3.22712214831341,1.4339633378181,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.65765705559433,13.1531411118866,0,0,0.0263062822237732,0,0.641428571428571,3.06466165413534,2.15314111188661,0,6.15314111188661,0,0,0.00448611653434674,0.00448611653434674,0,0,0,229.579734857143,516.272787864647,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,13,0.96,0.98,11,2.17857868182301,0,0,0,0.188932384272029,0,3.40660791337183,2.17857868182301,0,0,0,0.24,0.308571428571429,0.685714285714286,0.459951546391752,0.446152999999999,0.778552645345415,15.5710529069083,0,0,0.0311421058138166,0,0.225275571428572,2.82752947368421,4.5710529069083,0,10.7241940187949,0,-5.55111512312578e-17,0.00550307380565389,0.00550307380565389,0,0,0,229.579734857143,399.187123087504,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,14,1,1,11,2.40778408204861,0,0,0,0.378137784497625,0,3.76583880864458,2.40778408204861,0,0,0,0.24,0.308571428571429,0.685714285714286,0.459951546391752,0.446152999999999,0.778552645345415,15.5710529069083,0,0,0.0311421058138166,0,0.245275571428572,2.56934466165414,4.5710529069083,0,15.2952469257032,0,1.11022302462516e-16,0.00487249590661881,0.00487249590661881,0,0,0,229.579734857143,282.101458310361,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,15,0.82,1.01,10.45,2.72142631520672,0,0,0,0.871780017655741,0,4.59402982541753,2.72142631520672,0,0,0,0.24,0.308571428571429,0.685714285714286,0.459951546391752,0.446152999999999,0.778552645345415,15.5710529069083,0,0,0.0311421058138166,0,0.255275571428572,2.30063353383459,5.1210529069083,0,20.4162998326115,0,-5.55111512312578e-17,0.00322317545582703,0.00322317545582703,0,0,0,229.579734857143,260.190366171429,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,16,0.78,0.99,10.45,2.39598793339607,0,0,0,0.586341635845085,0,5.15105437947036,2.39598793339607,0,0,0,0.24,0.308571428571429,0.685714285714286,0.459951546391752,0.446152999999999,0.778552645345415,15.5710529069083,0,0,0.0311421058138166,0,0.235275571428572,2.05297503759398,5.1210529069083,0,25.5373527395198,0,-5.55111512312578e-17,0.00281713267442917,0.00281713267442917,0,0,0,229.579734857143,260.190366171429,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,17,0.88,0.94,9.9,2.17169431916113,0,0,0,0.262048021610149,0,5.4,2.17169431916113,0,0,0,0.24,0.308571428571429,0.685714285714286,0.459951546391752,0.446152999999999,0.778552645345415,15.5710529069083,0,0,0.0311421058138166,0,0.185275571428572,1.85794812030075,5.67105290690831,0,31.2084056464281,0,-5.55111512312578e-17,0.00439768932698449,0.00439768932698449,0,0,0,229.579734857143,299.140915182289,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,18,0.9,0.84,9.35,1.35936290638574,0,0,0,0,0,5.4,1.35936290638574,0,0,0,0.276,0.354857142857143,0.788571428571429,0,0,0.707079717678595,14.1415943535719,0,0,0.0282831887071438,0,0.485142857142857,1.34727142857143,4.7915943535719,0,36,0,0,0.00558862222470198,0.00558862222470198,0,0,0,264.016695085714,416.226579959432,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,19,1.12,0.7,8.8,0.7344941163874,0,0,0,0,0.191739216945933,5.19816924532007,0.7344941163874,0,0,0,0.384,0.493714285714286,1.09714285714286,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0,0.206285714285714,1.13012857142857,0,5.14166666666666,30.8583333333333,0,0,0.00347619358641755,0.00347619358641755,0,0,0,367.327575771429,839.64532591722,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,20,1.1,0.55,7.7,0.0557894362244689,0,0,0,0,0.742443897108865,4.41664935362653,0.0557894362244689,0,0,0,0.492,0.632571428571429,1.40571428571429,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.0825714285714285,0,1.20857142857143,0,4.04166666666667,26.8166666666667,0,0,0,0,0,0,0,470.638456457143,1204.01950420636,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,21,0.98,0.41,6.6,0,0,0,0,0,0.570233333333333,3.81640373959144,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.361428571428571,0,1.55192857142857,0,2.94166666666666,23.875,0,0,0,0,0,0,0,573.949337142857,1077.17094900063,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,22,0.86,0.31,5.5,0,0,0,0,0,0.450233333333333,3.34247391503004,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.461428571428571,0,1.99028571428571,0,1.84166666666666,22.0333333333333,0,0,0,0,0,0,0,573.949337142857,920.154062311111,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,23,0.72,0.25,4.95,0,0,0,0,0,0.310233333333333,3.01591251152127,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666667,3.65833333333334,0,0,0.00731666666666667,0.521428571428571,0,2.48564285714286,0,1.29166666666666,20.7416666666667,0,0,0,0,0,0,0,573.949337142857,797.017566171429,0,0,0,0,6,3,6,3,40,20
S2_Normal_WithStorage_NoCarbon,centralized,3,24,0.64,0.23,4.4,0,0,0,0.215116447388128,0,0.0151168859452043,3,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.182916666666666,3.65833333333332,0,0,0.00731666666666664,0.541428571428571,0,3,0,0.741666666666678,20,0,0,0,0,0,0,0,806.275100322036,717.956766171429,0,0,0,0,6,3,6,3,40,20
