Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S3_Normal_WithStorage_Carbon,admm,11,3.26,3.43,38,2.83612798082368,1.39797575599208,0,0,0,0.570041741576771,2.83612798082368,0,1.39797575599208,0,0.783,1.00671428571429,2.23714285714286,1.66583113373789,1.61585619972576,0.635879177552539,12.7175835510508,0,0,0.0254351671021016,0,0.807429514559959,0,25.2824164489492,0,0,0.0289507451927619,0.0289507451927619,1.01457593813977,0,749.003884971429,2235.15204133791,0,0,0,0,1.91561702531405,2.78548769863716,17.4461994306894,0,4.23410373681576,4.23410373681576,0
S3_Normal_WithStorage_Carbon,admm,12,3.29,3.47,38,4.7337685313909,2.13226089815937,0,0,0,0,4.7337685313909,0,2.13226089815937,0,0.54,0.694285714285714,1.54285714285714,2.25367320291972,2.18606300683213,1.79072714099092,35.8145428198184,0,0,0.0716290856396369,0.0517772925464115,0.641428571428571,2.15314111188661,4.33859829206818,0,-2.22044604925031e-16,0.0461280833091269,0.0461280833091269,0.996379484776415,0,516.554403428572,1049.47149715204,0,0,0,0,1.91561702531405,2.57682118463525,16.7177137039622,0,6.86602942955028,6.86602942955028,0
S3_Normal_WithStorage_Carbon,admm,13,3.26,3.47,38,7.23753542021206,3.26811328105857,0,0,0.562636801480196,0,7.23753542021206,0,1.63678666157058,1.63132661948798,0.54,0.694285714285714,1.54285714285714,3.25468361438324,3.15704310595174,2.24711698646077,44.9423397292155,0,0,0.089884679458431,0.491420656905421,0.110091836667966,10.9423397292155,4,0,0,0.0565916888396985,0.0565916888396985,0.97112978528952,0,516.554403428572,773.210774458933,0,0,0,0,2.09378534578278,2.6938090113683,19.031826947034,0,10.5056487012706,8.87432208178264,1.63132661948798
S3_Normal_WithStorage_Carbon,admm,14,3.29,3.46,38,7.90189517504483,4.27372675146741,0,0,3.12711400509963,0,7.90189517504483,0,3.56690411035724,0.706822641110167,0.54,0.694285714285714,1.54285714285714,3.25468361438324,3.15704310595174,2.24711698646077,44.9423397292155,0,0,0.089884679458431,0.521420656905422,0.130091836667966,10.9423397292155,4,0,-3.88578058618805e-16,0.0501078336069421,0.0501078336069421,0.99373357581536,0,516.554403428572,607.339416024647,0,0,0,0,3.08403811406433,2.81327929424169,21.3459401901059,0,12.1756219265122,11.4687992854021,0.706822641110167
S3_Normal_WithStorage_Carbon,admm,15,3.1,3.46,36.1,9.01617474943792,4.60780097167109,0,0,4.34179065496425,0,9.01617474943792,-4.44089209850063e-16,3.47730118582877,1.13049978584232,0.54,0.694285714285714,1.54285714285714,3.25468361438324,3.15704310595174,2.24711698646077,44.9423397292155,0,0,0.089884679458431,0.531420656905421,0.140091836667966,11.8423397292155,3,0,0,0.0331488444148017,0.0331488444148017,0.969277635021254,0,516.554403428572,585.428323885714,0,0,0,0,4.45893848813634,2.93240747185193,24.293386766511,0,13.623975721109,12.4934759352667,1.13049978584232
S3_Normal_WithStorage_Carbon,admm,16,3.08,3.45,36.1,7.96783807654061,2.2463776881979,0,0,2.08253048443607,0,7.96783807654061,0,2.2463776881979,4.44089209850063e-16,0.54,0.694285714285714,1.54285714285714,3.25468361438324,3.15704310595174,2.24711698646077,44.9423397292155,0,0,0.089884679458431,0.521420656905422,0.120091836667966,11.8423397292155,3,0,1.11022302462516e-16,0.0289737475198372,0.0289737475198372,0.96617900278515,0,516.554403428572,731.785404857143,0,0,0,0,5.11840647487443,3.05538652665515,27.2408333429162,0,10.2142157647385,10.2142157647385,4.44089209850063e-16
S3_Normal_WithStorage_Carbon,admm,17,3.24,3.44,34.2,7.22071005645925,0.292378182183845,0,0,0.627105728950992,1.288530303993,7.22071005645925,0,0.292378182183845,0,0.575558223694065,0.740003430463797,1.64445206769733,3.30034714923774,3.2013367347606,2.1247345078283,42.4946901565659,0,0,0.0849893803131318,0.525714285714286,0.0243741204898832,10.2946901565659,2,0,-7.7715611723761e-16,0.0451838936247092,0.0451838936247092,0.971108914735417,0,550.568768293881,1003.49031264118,0,0,0,0,4.86487405957102,3.21331039415243,30.0057300617715,0,7.5130882386431,7.5130882386431,0
S3_Normal_WithStorage_Carbon,admm,18,3.33,3.39,32.3,4.47433042843815,0.0121675654704514,0,0,0,2.26240814141674,4.47433042843815,0,0.0121675654704514,0,0.683558223694064,0.87886057332094,1.95302349626876,2.41274047087798,2.34035825675164,1.6247345078283,32.4946901565659,0,0,0.0649893803131318,0.221825973341253,0.392607143268677,5.98280981468556,5.78811965811966,0,0,0.0574386422689565,0.0574386422689565,0.960241858166566,0,653.879648979595,2216.21723637407,0,0,0,0,4.07104664153005,3.14579839333552,30.0706267806268,0,4.4864979939086,4.4864979939086,0
S3_Normal_WithStorage_Carbon,admm,19,3.56,3.27,30.4,2.46544424742343,0.360883710600495,0,0,0,1.82274836588193,2.46544424742343,0,0.360883710600495,0,1.12755822369406,1.44971771617808,3.22159492484018,1.1339834364888,1.09996393339414,1.04101068376068,20.8202136752137,0,0,0.0416404273504274,0,0.720318350427777,0,9.57978632478632,0,-1.11022302462516e-16,0.0357322579980449,0.0357322579980449,1.05565304948443,0,1078.60215846531,3172.34559955265,0,0,0,0,3.43148581139604,2.89305511248367,26.8773646723647,0,2.82632795802392,2.82632795802392,0
S3_Normal_WithStorage_Carbon,admm,20,3.52,3.1,26.6,0.184355204532185,3.30625834843548,0,0,1.21888583937636,0.949576784700947,0.184355204532185,0,3.30625834843548,0,1.57155822369407,2.02057485903523,4.49016635341161,0.190211610875211,0.184505262548954,1.04101068376068,20.8202136752137,0,0,0.0416404273504274,0.22086057332094,1.11578045173676,2,7.77978632478632,0,1.11022302462516e-16,1.78958421420752e-07,1.78958421420752e-07,1.10184915007042,0,1503.32466795102,2743.50009600095,0,0,0,0,3.48428149046138,2.57149238114521,24.9507692307692,0,3.49061355296766,3.49061355296766,0
S3_Normal_WithStorage_Carbon,admm,21,3.14,2.92,22.8,0,4.45220715233622,0,0,1.21803677857441,0.671762222222222,0,0,4.45220715233622,8.88178419700125e-16,1.63888888888889,2.10714285714286,4.68253968253968,1.32217037376181,1.28250526254895,1.04101068376068,20.8202136752137,0,0,0.0416404273504274,0.469648119691812,0,4,5.97978632478632,0,5.55111512312578e-17,1.6145033557853e-07,1.6145033557853e-07,0.99099396201069,0,1567.73198571429,2392.38203960381,0,0,0,0,3.63428709412496,2.72021428571429,24.2908404558405,0,4.45220715233622,4.45220715233622,8.88178419700125e-16
S3_Normal_WithStorage_Carbon,admm,22,2.84,2.72,19,0,4.01978130884229,0,0,0.267781308842292,0.578428888888889,0,0,4.01978130884229,0,1.59222222222222,2.04714285714286,4.54920634920635,2,1.94,1.04101068376068,20.8202136752137,0,0,0.0416404273504274,1.26714285714286,0,6,4.17978632478632,0,1.83186799063151e-15,1.46016825515992e-07,1.46016825515992e-07,0.888696797453079,0,1523.09148171429,2177.68671504762,0,6976.91749990882,0,0,3.51612700371839,3.12147619047619,24.8975783475783,0,4.01978130884229,4.01978130884229,0
S3_Normal_WithStorage_Carbon,admm,23,2.19,2.52,17.1,0,3.39569315577134,0,0,0,0.64880300021701,0,0,3.24343033311632,0.15226282265502,1.51444444444444,1.94714285714286,4.32698412698413,2,1.94,1.16988247863248,23.3976495726496,0,0,0.0467952991452991,1.36714285714286,0,7.58931623931624,1.29166666666667,0,2.77555756156289e-16,1.14840618720598e-07,1.14840618720598e-07,0.711800194447897,0,1448.69064171429,1774.10475779227,0,0,0,0,3.28847682820365,3.55440476190476,26.9967948717949,0,3.39569315577134,3.24343033311632,0.15226282265502
S3_Normal_WithStorage_Carbon,admm,24,1.89,2.38,15.2,0,3.93138988692847,0,0,0.449389886928465,0.230233333333333,0,0,3.93138988692847,0,1.43666666666667,1.84714285714286,4.1047619047619,2,1.94,1.21048076923077,24.2096153846154,0,0,0.0484192307692308,1.40714285714286,0,9.75128205128205,0.741666666666668,0,-3.33066907387547e-16,1.00215284784775e-07,1.00215284784775e-07,0.624629312028916,0,1374.28980171429,1582.55446767531,0,0,0,0,3.35,4,30,0,3.93138988692847,3.93138988692847,0
