Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S1_Normal_NoStorage_NoCarbon,admm,1,1.37,2.285,7.6,0,0.286379527888359,0,0.696756849729547,0,0,0,0,0.286379527844745,4.36139457882234e-11,1.39298366077325,1.79097899242275,3.979953316495,0.610920037998788,0.592592436858824,0.380000000600823,7.60000001201647,1.28438583840263e-08,2.31189450912473e-10,0.0152000000240329,0,0,0,0,8.27407354708388e-10,0.0985714292815743,1.26022484086197e-05,0,0.468596026473497,0.696756849729547,2085.00081229397,2017.40952245454,0,0,0,2.69779820882832e-06,0,0,0,0,0.286379527888359,0.286379527844745,4.36139457882234e-11
S1_Normal_NoStorage_NoCarbon,admm,2,1.3,2.23,7.6,0,0.514207995603925,0,0.675740164555563,0,0,0,0,0.514207995555763,4.81616968528442e-11,1.2540000000423,1.6122857143401,3.582857142978,0.748748159706341,0.726285714915151,0.380000000716948,7.60000001433896,1.51542108624206e-08,2.72775795523571e-10,0.0152000000286779,0,0,0,0,8.15264044549236e-10,0.108571429255252,1.20905499390764e-05,0,0.446845289182019,0.675740164555563,1929.35349238904,1851.43350223987,0,0,0,0,0,0,0,0,0.514207995603925,0.514207995555763,4.81616968528442e-11
S1_Normal_NoStorage_NoCarbon,admm,3,1.35,2.19,15.2,0,0.596629884103712,0,1.00759044435757,0,0,0,0,0.596629884051139,5.25736121304021e-11,1.2539999986092,1.61228571249755,3.58285713888344,0.717820326519134,0.69628571672356,0.760000000811158,15.2000000162232,1.70262829376411e-08,3.0647309287754e-10,0.0304000000324463,0,0,0,0,8.03141772678374e-10,0.118571429221107,1.17522132149526e-05,0,0.45276348481067,1.00759044435757,2287.75179320434,2175.21146376019,0,0,0,0,0,0,0,0,0.596629884103712,0.596629884051139,5.25736121304021e-11
S1_Normal_NoStorage_NoCarbon,admm,4,1.32,2.18,15.2,0,0.185157457746489,0,1.37875359148887,0,0,0,0,0.185157457693306,5.31834853934043e-11,1.25399999898967,1.61228571298671,3.58285713997048,0.707511047660124,0.68628571623032,0.760000000865663,15.2000000173133,1.81138478601146e-08,3.26049261482062e-10,0.0304000000346265,0,0,0,0,8.00600495447207e-10,0.118571429217034,0.414834156651063,0,0.0290417935264088,1.37875359148887,2688.60799247008,2527.60919577475,0,0,0,0,0,0,0,0,0.185157457746489,0.185157457693306,5.31834853934043e-11
S1_Normal_NoStorage_NoCarbon,admm,5,1.39,2.23,17.1,0,0.0858883798631616,0,1.6880597911853,0,0,0,0,0.0858883798102933,5.28682653211376e-11,1.25399999535904,1.61228570831876,3.58285712959725,0.748748165879761,0.726285720903368,0.855000000835041,17.1000000167008,1.75017781501154e-08,3.15032006702078e-10,0.0342000000334016,0,0,0,0,8.00975845956125e-10,0.108571429222129,0.840778426334632,0,-0.375027610935263,1.6880597911853,3022.65868466923,2670.59314276483,0,0,0,0,0,0,0,0,0.0858883798631616,0.0858883798102933,5.28682653211376e-11
S1_Normal_NoStorage_NoCarbon,admm,6,1.65,2.41,19,0,0.0812069723928077,0,2.06214564538761,0,0,0,0,0.0812069723473055,4.55021853529303e-11,1.3115044797134,1.6862200453458,3.74715565632399,0.816857097117038,0.792351384203527,0.950000000654549,19.000000013091,1.39070368008748e-08,2.50326662415746e-10,0.038000000026182,0,0,0,0,8.16052160651546e-10,0.0685714295493245,1.4391700770907,0,-0.895081186648118,2.06214564538761,3481.67917500427,2923.07882404625,0,0,0,0,0,0,0,0,0.0812069723928077,0.0812069723473055,4.55021853529303e-11
S1_Normal_NoStorage_NoCarbon,admm,7,2,2.685,22.8,0,0.0301728583511295,0,2.15173969249653,0,0,0,0,0.0301728583147579,3.63716487483678e-11,1.63844444518929,2.10657142952909,4.68126984339798,0.634756995887978,0.615714286011339,1.14000000039127,22.8000000078254,8.67358247924514e-09,1.56124484626412e-10,0.0456000000156508,0,0,0,0,8.48208420114812e-10,0.0372857155404314,2.06827109554313,0,-1.40498327983325,2.15173969249653,3891.18570666591,3342.74757947976,0,0,0,0,0,0,0,0,0.0301728583511295,0.0301728583147579,3.63716487483678e-11
S1_Normal_NoStorage_NoCarbon,admm,8,2.56,3.015,26.6,0,0.965646515614945,0,1.90673659717324,0,0,0,0,0.965646515583299,3.16459081162179e-11,1.8086666666669,2.32542857142888,5.16761904761972,0.737849779347495,0.71571428596707,1.33000000032019,26.6000000064038,7.27796203035398e-09,1.31003316546372e-10,0.0532000000128075,0,0,0,0,8.74255633751811e-10,0.0261428573959454,1.61722429084403,0,-0.769345204968341,1.90673659717324,3789.41391569018,3348.92775198282,0,0,0,0,0,0,0,0,0.965646515614945,0.965646515583299,3.16459081162179e-11
S1_Normal_NoStorage_NoCarbon,admm,9,2.81,3.23,30.4,0.882678055627816,2.20613179011129,0,0.523470003949764,0,0,0.882678055419208,2.086079087249e-10,2.2061317900522,5.90816284784523e-11,1.76669739235171,2.27146807588077,5.04770683529059,0.988177241673649,0.958531924423439,1.52000000022774,30.4000000045548,5.55702553138229e-09,1.00026459564881e-10,0.0608000000091096,0,0,0,0,1.00222642070813e-09,3.04204106349459e-10,0.0119394394471027,0,0.918584252219509,0.523470003949764,2255.33893305287,2296.40966815638,0,0,0,0,0,0,0,0,3.0888098457391,3.08880984547141,2.67689537203353e-10
S1_Normal_NoStorage_NoCarbon,admm,10,2.99,3.36,34.2,1.78508140950646,1.55526355036916,0,0.711062839471151,0,0,1.78508140933404,1.72419967192639e-10,1.55526355034085,2.8312241440176e-11,1.75314864130657,2.25404825310845,5.00899611801878,1.14015644036674,1.10595174715573,1.61000000022178,32.2000000044355,5.46456646110737e-09,9.83621962999326e-11,0.064400000008871,0,0,0,0,2.0000000010291,2.64183008802377e-10,0.798552402273607,0,0.193469203856707,0.711062839471151,2444.97870094686,2390.89170694205,3620.28350438777,0,0,0,0,0,0,0,3.34034495987562,3.34034495967489,2.00732208632814e-10
