Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S3_Normal_WithStorage_Carbon,centralized,11,3.26,3.43,38,2.83612798082368,1.39797575599208,0,0,0,0.363347509045059,2.83612798082368,0,1.39797575599208,0,0.783,1.00671428571429,2.23714285714286,1.4692673293988,1.42518930951683,0.626138381213482,12.5227676242696,0,0,0.0250455352485393,0,0.998096404768879,0,25.4772323757304,0,-1.11022302462516e-16,0.0289423203770504,0.0289423203770504,0,0,749.003884971429,2235.15204133791,0,0,0,0,1.70284661799902,2.15537709630314,17.4461994306894,0,4.23410373681576,4.23410373681576,0
S3_Normal_WithStorage_Carbon,centralized,12,3.29,3.47,38,4.7337685313909,2.13226089815937,0,0,0,0,4.7337685313909,0,2.13226089815937,0,0.54,0.694285714285714,1.54285714285714,2.25367320291972,2.18606300683213,1.79072714099092,35.8145428198184,0,0,0.0716290856396369,0.0517772925464113,0.641428571428571,2.15314111188661,4.33859829206818,0,1.11022302462516e-16,0.0461280658918873,0.0461280658918873,0,0,516.554403428572,1049.47149715204,0,0,0,0,1.70284661799902,1.94671058230124,16.7177137039622,0,6.86602942955028,6.86602942955028,0
S3_Normal_WithStorage_Carbon,centralized,13,3.26,3.47,38,7.23753542021206,3.26811328105857,0,0,2.07607916477748,0,7.23753542021206,0,3.26811328105857,0,0.54,0.694285714285714,1.54285714285714,3.49829675946283,3.39334785667894,2.12622382406761,42.5244764813522,0,0,0.0850489529627044,0.727725407632624,0.110091836667966,8.52447648135222,4,0,5.55111512312578e-17,0.0565503978291228,0.0565503978291228,0,0,516.554403428572,773.210774458933,0,8172.22227270589,0,0,2.36027168684522,2.13852824676456,18.2258725310796,0,10.5056487012706,10.5056487012706,0
S3_Normal_WithStorage_Carbon,centralized,14,3.29,3.46,38,7.90189517504483,4.27372675146741,0,0,1.37790290412443,0,7.90189517504483,0,1.93557726557274,2.33814948589467,0.54,0.694285714285714,1.54285714285714,3.49829675946283,3.39334785667894,2.12622382406761,42.5244764813522,0,0,0.0850489529627044,0.757725407632623,0.130091836667966,8.52447648135222,4,0,1.11022302462516e-16,0.0500665406546713,0.0500665406546713,0,0,516.554403428572,607.339416024647,0,0,0,0,2.79660760648463,2.33282836736824,19.734031358197,0,12.1756219265122,9.83747244061758,2.33814948589467
S3_Normal_WithStorage_Carbon,centralized,15,3.1,3.46,36.1,9.01617474943792,4.60780097167109,0,0,4.22390662407007,0,9.01617474943792,0,3.47730141112529,1.1304995605458,0.54,0.694285714285714,1.54285714285714,3.49829675946283,3.39334785667894,2.12622382406761,42.5244764813522,0,0,0.0850489529627044,0.767725407632623,0.140091836667966,9.42447648135222,3,0,5.55111512312578e-17,0.0331075602428882,0.0331075602428882,0,0,516.554403428572,585.428323885714,0,0,0,0,4.13417803744015,2.52678638270876,21.8755235186478,0,13.623975721109,12.4934761605632,1.1304995605458
S3_Normal_WithStorage_Carbon,centralized,16,3.08,3.45,36.1,7.96783807654061,2.2463776881979,0,0,1.96464622824537,0,7.96783807654061,0,2.2463776881979,0,0.54,0.694285714285714,1.54285714285714,3.49829675946283,3.39334785667894,2.12622382406761,42.5244764813522,0,0,0.0850489529627044,0.757725407632624,0.120091836667966,9.42447648135222,3,0,5.55111512312578e-17,0.0289324640250682,0.0289324640250682,0,0,516.554403428572,731.785404857143,0,0,0,0,4.75631600971785,2.72459527524226,24.0170156790985,0,10.2142157647385,10.2142157647385,0
S3_Normal_WithStorage_Carbon,centralized,17,3.24,3.44,34.2,7.22071005645925,0.292378182183845,0,0,0.691607229837014,1.288530303993,7.22071005645925,0,0.292378182183845,0,0.839558223694065,1.07943200189237,2.39873778198304,3.49829675946283,3.39334785667894,2.12622382406761,42.5244764813522,0,0,0.0850489529627044,1.05715397906119,0.0243741204898832,10.3244764813522,2,0,4.9960036108132e-16,0.0451843872323093,0.0451843872323093,0,0,803.106476636738,1003.49031264118,0,0,0,0,4.52320906969501,3.05080837896606,26.7918411728826,0,7.5130882386431,7.5130882386431,0
S3_Normal_WithStorage_Carbon,centralized,18,3.33,3.39,32.3,4.47433042843815,0.0121675654704514,0,0,0,2.2,4.47433042843815,0,0.0121675654704514,0,0.974569511583566,1.25301794346458,2.78448431881019,2.11979472846185,2.05620088660799,2.12622382406761,42.5244764813522,0,0,0.0850489529627045,0.221825973341253,0.302607143268678,11.2244764813522,1,0,-1.11022302462516e-16,0.0576098452456784,0.0576098452456784,0,0,932.255875288376,2216.21723637407,0,0,0,0,3.75127924513361,3.01487532551757,30.2,0,4.4864979939086,4.4864979939086,0
S3_Normal_WithStorage_Carbon,centralized,19,3.56,3.27,30.4,2.46544424742343,0.360883710600495,0,0,0,1.61165068925887,2.46544424742343,0,0.360883710600495,0,1.41596332269086,1.82052427203111,4.04560949340246,0.751708636640323,0.729157377541114,1.48291666666667,29.6583333333333,0,0,0.0593166666666667,0,0.720318350427779,4.4,5.14166666666667,0,-5.55111512312578e-17,0.035883102198724,0.035883102198724,0,0,1354.48535079503,3172.34559955265,0,0,0,0,3.18578777521821,2.76213204466572,29.9527777777778,0,2.82632795802392,2.82632795802392,0
S3_Normal_WithStorage_Carbon,centralized,20,3.52,3.1,26.6,0.184355204532185,3.30625834843548,0,0,1.21888583937635,0.6348856734148,0.184355204532185,0,3.30625834843548,0,1.75779032008903,2.26001612582876,5.02225805739724,0.122170373761811,0.118505262548956,0.982916666666667,19.6583333333333,0,0,0.0393166666666667,0.394301840114471,1.11578045173676,2,8.94166666666667,0,2.77555756156289e-16,0,0,0,0,1681.47098175205,2743.50009600095,0,0,0,0,3.34900138806816,2.49549238114521,27.6388888888889,0,3.49061355296766,3.49061355296766,0
S3_Normal_WithStorage_Carbon,centralized,21,3.14,2.92,22.8,0,4.45220715233622,0,0,1.21803677857441,0.570233333333333,0,0,4.45220715233622,0,1.68,2.16,4.8,1.32217037376181,1.28250526254896,0.982916666666667,19.6583333333333,0,0,0.0393166666666667,0.522505262548956,0,4,7.14166666666667,0,1.11022302462516e-16,0,0,0,0,1607.058144,2392.38203960381,0,0,0,0,3.5346311632717,2.66095238095238,26.5916666666667,0,4.45220715233622,4.45220715233622,0
S3_Normal_WithStorage_Carbon,centralized,22,2.84,2.72,19,0,4.01978130884229,0,0,0.267781308842295,0.450233333333333,0,0,4.01978130884229,0,1.66,2.13428571428571,4.74285714285714,2,1.94,0.982916666666667,19.6583333333333,0,0,0.0393166666666667,1.35428571428571,0,6,5.34166666666667,0,1.11022302462516e-16,0,0,0,0,1587.92649942857,2177.68671504762,0,0,0,0,3.46145196955129,3.08980952380952,26.8111111111111,0,4.01978130884229,4.01978130884229,0
S3_Normal_WithStorage_Carbon,centralized,23,2.19,2.52,17.1,0,3.39569315577134,0,0,0.0263290013164705,0.648803000217009,0,0,3.24343033311632,0.152262822655019,1.47066186947048,1.89085097503347,4.20189105562993,2.05803286815401,1.99629188210939,1.04666666666667,20.9333333333333,0,0,0.0418666666666667,1.36714285714286,0,7,3.16666666666667,0,5.55111512312578e-17,0,0,0,0,1406.80900857309,1774.10475779227,0,0,0,0,3.2421393111201,3.5227380952381,28.0888888888889,0,3.39569315577134,3.24343033311632,0.152262822655019
S3_Normal_WithStorage_Carbon,centralized,24,1.89,2.38,15.2,0,3.93138988692847,0,0,0.595718888244935,0.230233333333333,0,0,3.93138988692847,0,1.47066186947048,1.89085097503347,4.20189105562994,2.05803286815401,1.99629188210939,1.04666666666667,20.9333333333333,0,0,0.0418666666666667,1.50714285714286,0,8,2.26666666666667,0,1.11022302462516e-16,0,0,0,0,1406.80900857309,1582.55446767531,0,0,0,0,3.35,4,30,0,3.93138988692847,3.93138988692847,0
