Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S3_Normal_WithStorage_Carbon,admm,1,12,0.58,0.64,7,1.58618670324544,0,0,0,0,0,1.38831122194509,1.58618670324544,0,0,0,0,0,0,0.65979381443299,0.64,0.333070085396591,6.66140170793182,0,0,0.0133228034158636,0,0,4.94005263157895,0,0.338598292068178,4,0,0,0.0120424827512988,0.0120424827512988,0.0941153873744324,0,0,0,12.8179769445327,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,13,0.56,0.61,7,2.42374339995963,0,0,0,0.480061894722488,0,1.84437002193144,2.42374339995963,0,0,0,0,0,0,0.675985949681583,0.655706371191136,0.680476495726496,13.6095299145299,0,0,0.0272190598290598,0.0457063711911357,0,4.98347368421053,6.60952991452991,0,10.6095299145299,0,0,0.014774184383078,0.014774184383078,0.0850354911034162,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,14,0.55,0.6,7,2.64919256884466,0,0,0,0.715511063607524,0,2.52410553235859,2.64919256884466,0,0,0,0,0,0,0.675985949681583,0.655706371191136,0.680476495726496,13.6095299145299,0,0,0.0272190598290598,0.0557063711911358,0,5.03639473684211,6.60952991452991,0,17.2190598290598,0,0,0.0130814626477984,0.0130814626477984,0.0863903479676353,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,15,0.56,0.61,6.65,3.02013991224121,0,0,0,1.07645840700407,0,3.54674101901246,3.02013991224121,0,0,0,0,0,0,0.675985949681583,0.655706371191136,0.680476495726496,13.6095299145299,0,0,0.0272190598290598,0.0457063711911357,0,5.07981578947368,6.95952991452991,0,24.1785897435897,0,0,0.00865403401589404,0.00865403401589404,0.0972757918377842,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,16,0.6,0.64,6.65,2.6680654368279,0,0,0,0.684383931590764,0,4.19690575402368,2.6680654368279,0,0,0,0,0,0,0.675985949681583,0.655706371191136,0.680476495726496,13.6095299145299,0,0,0.0272190598290598,0.0157063711911358,0,5.09473684210526,6.95952991452991,0,31.1381196581197,0,0,0.0075640565012659,0.0075640565012659,0.107578093292401,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,17,0.68,0.7,6.3,2.41792422347496,0,0,0,0.435856961161099,0,4.61096986712672,2.41792422347496,0,0,0,0,0,0,0.721649484536082,0.7,0.558094017094017,11.1618803418803,0,0,0.0223237606837607,0,0,5.09473684210526,4.86188034188034,0,36,0,0,0.0117959923154039,0.0117959923154039,0.115202264942195,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,18,0.78,0.79,5.95,1.49965912089712,0,0,0,0,0.0624081414167409,4.54527708668805,1.49965912089712,0,0,0,0,0,0,0.721649484536082,0.7,0.0580940170940172,1.16188034188034,0,0,0.00232376068376069,0,0.0900000000000001,5,0,4.78811965811966,31.2118803418803,0,0,0.0149953065811392,0.0149953065811392,0.128469502474125,0,0,0,286.209402788572,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,19,0.86,0.87,5.6,0.824866492907301,0,0,0,0,0.211097676623054,4.3230690060322,0.824866492907301,0,0,0,0.336,0.432,0.96,0.451546391752577,0.438,0.0580940170940172,1.16188034188034,0,0,0.00232376068376069,0,0,5,0,4.43811965811966,26.7737606837607,0,0,0.00932848637012096,0.00932848637012096,0.156047835746882,0,0,321.4116288,570.268713750067,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,20,0.92,0.93,4.9,0.0617679036050314,0,0,0,0,0.314691111286147,3.99181520467836,0.0617679036050314,0,0,0,0.672,0.864000000000001,1.92,0.0680412371134014,0.0659999999999994,0.0580940170940172,1.16188034188034,0,0,0.00232376068376069,0,0,5,0,3.73811965811966,23.035641025641,0,0,4.28738784901075e-08,4.28738784901075e-08,0.186888242377407,0,0,642.8232576,1067.88555310887,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,21,0.78,0.95,4.2,0,0,0,0,0,0.101528888888889,3.88494269005848,0,0,0,0,0.738888888888889,0.95,2.11111111111111,0,0,0.0580940170940172,1.16188034188034,0,0,0.00232376068376069,0,0,5,0,3.03811965811966,19.9975213675214,0,0,3.63137151053685e-08,3.63137151053685e-08,0.158460043008973,0,0,706.80798,989.973132888889,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,22,0.76,0.89,3.5,0,0,0,0,0,0.128195555555556,3.75,0,0,0,0,0.692222222222222,0.89,1.97777777777778,0,0,0.0580940170940172,1.16188034188034,0,0,0.00232376068376069,0,0,5,0,2.33811965811966,17.6594017094017,0,0,3.53744992151223e-08,3.53744992151223e-08,0.154398871674725,0,0,662.167476,932.294695022222,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,23,0.42,0.79,3.15,0,0,0,0,0,0,3.75,0,0,0,0,0.614444444444444,0.79,1.75555555555556,0,0,0.186965811965812,3.73931623931624,0,0,0.00747863247863248,0,0,5,0.589316239316238,0,18.248717948718,0,0,1.95908011133006e-08,1.95908011133006e-08,0.0855239145239958,0,0,587.766636,651.849233906554,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,1,24,0.3,0.69,2.8,0,0,0,0,0,0,3.75,0,0,0,0,0.536666666666667,0.69,1.53333333333333,0,0,0.227564102564102,4.55128205128205,0,0,0.0091025641025641,0,0,5,1.75128205128205,0,20,0,0,1.40191257040623e-08,1.40191257040623e-08,0.0612088522032319,0,0,513.365796,539.359743789598,0,0,0,0,7.5,3.75,10,5,40,20
S3_Normal_WithStorage_Carbon,admm,2,1,0.85,1.45,4,0,0.286379527888359,0,0,0,0.229620472111641,3.05829423988248,0,0,0.286379527888359,0,0.75,0.964285714285714,2.14285714285714,0,0,0.4,8,0,0,0.016,0,0.485714285714286,3.48872180451128,4,0,54,0,0,4.68683638066292e-07,4.68683638066292e-07,0.3364685584836,0,0,717.436671428571,1193.37068045722,0,0,0,-1.72803993336856e-11,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,2,0.82,1.42,4,0,0.514207995603925,0,0,0,0.000479156218240906,3.05778986491591,0,0,0.514207995603925,0,0.721312848177834,0.927402233371501,2.06089385193667,0,0,0.4,8,0,0,0.016,0,0.492597766628499,2.97019783963917,4,0,58,0,0,0,0,0.324612514252541,0,0,689.995051807157,983.156092042758,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,3,0.8,1.4,8,0,0.596629884103712,0,1.11521107720291,0,0,3.05778986491591,0,0,0.596629884103712,0,0.586312848177834,0.753830804800072,1.67517956622238,0.666153809484461,0.646169195199927,0.8,16,0,0,0.032,0,0,2.97019783963917,8,0,66,0,0,0.542910684022385,0.542910684022385,-0.76858513665571,1.11521107720291,0,1765.28441432916,1127.19760820225,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,4,0.79,1.4,8,0,0.185157457746489,0,1.68494462833894,0,0,3.05778986491591,0,0,0.185157457746489,0,0.513957367668141,0.660802329859039,1.46844962190898,0.762059453753568,0.739197670140961,0.8,16,0,0,0.032,0,0,2.97019783963917,8,0,74,0,0,0.991387890419306,0.991387890419306,-1.66949180234192,1.68494462833894,0,2311.38268276075,1501.66049485599,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,5,0.82,1.42,9,0,0.0858883798631616,0,1.8348322629233,0,0,3.05778986491591,0,0,0.0858883798631616,0,0.513957367668141,0.660802329859039,1.46844962190898,0.782678010454599,0.759197670140961,0.8,16,0,0,0.032,0,0,2.97019783963917,7,0,81,0,0,1.07811142735988,1.07811142735988,-1.83108211754597,1.8348322629233,0,2473.26132811186,1566.44373256772,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,6,0.92,1.48,10,0,0.0812069723928077,0,0,0,0.731145824759189,2.28816268095887,0,0,0.0812069723928077,0,0.648957367668141,0.834373758430467,1.85416390762326,0.125310164820138,0.121550859875534,0.4,8,0,0,0.016,0,0.524075381693998,2.41853954311918,0,2,79,0,0,8.33605689291398e-08,8.33605689291398e-08,0.364135099376281,0,0,620.781085011839,1643.3477647755,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,7,1.1,1.58,12,0,0.0301728583511295,0,0,0,0.866247684033486,1.3763230135552,0,0,0.0301728583511295,0,0.744889622435524,0.957715228845673,2.1282560641015,0.125310164820138,0.121550859875534,0.4,8,0,0,0.016,0,0.500733911278793,1.89145121545729,0,4,75,0,1.11022302462516e-16,9.9655983169337e-08,9.9655983169337e-08,0.435275618847991,0,0,712.548175069103,1962.3041461896,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,8,1.32,1.68,14,0,0.965646515614945,0,0,0,0.15077402676967,1.21761351169239,0,0,0.965646515614945,0,0.744889622435524,0.957715228845673,2.1282560641015,0.125310164820138,0.121550859875534,0.4,8,0,0,0.016,0,0.600733911278792,1.25909972990067,0,6,69,0,1.11022302462516e-16,1.19575681245543e-07,1.19575681245543e-07,0.522225142640586,0,0,712.548175069103,1592.20287009329,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,9,1.48,1.76,16,0.320663448938691,2.20613179011129,0,0,0,0,1.21761351169239,0.320663448938691,0,2.20613179011129,0,0.609889622435524,0.784143800274245,1.74254177838721,1.0060373193049,0.975856199725755,0.625622636712113,12.5124527342423,0,0,0.0250249054684845,0,0,1.25909972990067,0,3.48754726575774,65.5124527342423,0,-1.11022302462516e-16,-3.68354925819974e-07,-3.68354925819974e-07,0.585759986660072,0,0,583.40957421196,745.74312719786,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,10,1.6,1.82,18,0.64085138464249,1.55526355036916,0,0,0,0.26859861320295,0.934878129373498,0.64085138464249,0,1.55526355036916,0,0.57,0.732857142857143,1.62857142857143,1.0060373193049,0.975856199725755,0.412188681643943,8.24377363287887,0,0,0.0164875472657577,0,0.111286657417102,1.14195587998793,0,9.75622636712113,55.7562263671211,0,2.22044604925031e-16,2.0046506233211e-07,2.0046506233211e-07,0.632904150907765,0,0,545.251870285714,1081.04602572094,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,11,1.68,1.86,20,1.0206035693177,1.39797575599208,0,0,0,0.261134222904823,0.66,1.0206035693177,0,1.39797575599208,0,0.435,0.559285714285714,1.24285714285714,1.0060373193049,0.975856199725755,0.412188681643943,8.24377363287887,0,0,0.0164875472657577,0,0.32485808598853,0.8,0,11.7562263671211,44,0,0,0.0185771134270141,0.0185771134270141,0.627368348122767,0,0,416.113269428571,1089.54352840629,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,12,1.72,1.88,20,1.71361849032735,2.13226089815937,0,0,0,0,0.66,1.71361849032735,0,2.13226089815937,0,0.3,0.385714285714286,0.857142857142857,1.59387938848673,1.54606300683213,0.8,16,0,0,0.032,0.0517772925464115,0,0.849188427919091,0,4,40,0,-1.66533453693773e-16,0.0295994402559574,0.0295994402559574,0.621644616974564,0,0,286.974668571429,520.380732342857,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,13,1.74,1.88,20,2.63521333842942,3.26811328105857,0,0,0,0,0.66,2.63521333842942,0,1.63678666157058,1.63132661948798,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.445714285714286,0,1.27261699934766,0,4,36,0,5.55111512312578e-17,0.0363137236169516,0.0363137236169516,0.616120556037302,0,0,286.974668571429,374.023651371429,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,14,1.74,1.86,20,2.84491852415156,4.27372675146741,0,0,2.13982263450881,0,2.69283150278337,2.84491852415156,0,3.56690411035724,0.706822641110167,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.465714285714286,0,1.71504557077623,0,4,32,0,-3.33066907387547e-16,0.0321531653714025,0.0321531653714025,0.6244416725284,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,15,1.72,1.84,19,3.27460852198999,4.60780097167109,0,0,2.49990970781876,0,5.06774572521119,3.27460852198999,-4.44089209850063e-16,3.47730118582877,1.13049978584232,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.485714285714286,0,2.17647414220481,0,3,29,0,5.55111512312578e-17,0.02127093684151,0.02127093684151,0.638301623803458,0,0,286.974668571429,325.237957714286,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,16,1.7,1.82,19,2.90378470631664,2.2463776881979,0,0,0.918162394514538,0,5.94,2.90378470631664,0,2.2463776881979,4.44089209850063e-16,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.505714285714286,0,2.65690271363338,0,3,26,0,1.11022302462516e-16,0.018591862725208,0.018591862725208,0.635755266251336,0,0,286.974668571429,471.595038685714,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,17,1.68,1.8,18,2.63109151382316,0.292378182183845,0,0,0,1.288530303993,4.58365231158632,2.63109151382316,0,0.292378182183845,0,0.3,0.385714285714286,0.857142857142857,2,1.94,0.8,16,0,0,0.032,0.525714285714286,0,3.15633128506195,0,2,24,0,-7.7715611723761e-16,0.0289935734852306,0.0289935734852306,0.607047338946564,0,0,286.974668571429,704.349397458889,0,0,0,0,6.6,3.3,8,4,100,50
S3_Normal_WithStorage_Carbon,admm,2,18,1.65,1.76,17,1.61530840115529,0.0121675654704514,0,0,0,2.2,2.26786283790211,1.61530840115529,0,0.0121675654704514,0,0.3,0.385714285714286,0.857142857142857,1.64547596662574,1.59611168762697,0.8,16,0,0,0.032,0.221825973341253,0,3.36706595973614,0,1,23,0,5.55111512312578e-17,0.0368571894540088,0.0368571894540088,0.579463348331918,0,0,286.974668571429,1513.78125362606,0,0,0,0,6.6,3.3,8,4,100,50
