Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_LowWind,centralized,11,9,0.987302571011575,0.974766366726065
Sunny_LowWind,centralized,11,10,0.986511862786288,0.973205655418072
Sunny_LowWind,centralized,11,11,0.985611759865027,0.971430541184235
Sunny_LowWind,centralized,11,12,0.985927812145006,0.972053650761038
Sunny_LowWind,centralized,11,13,0.985833259244848,0.971867215033321
Sunny_LowWind,centralized,11,14,0.98601499096501,0.97222556240773
Sunny_LowWind,centralized,11,15,0.987482682455528,0.975122048149566
Sunny_LowWind,centralized,11,16,0.986303928491786,0.972795439358331
Sunny_LowWind,centralized,11,17,0.985522415700279,0.971254431847714
Sunny_LowWind,centralized,11,18,0.984772944006483,0.969777751247195
Sunny_LowWind,centralized,11,19,0.984593431849065,0.969424226040319
Sunny_LowWind,centralized,11,20,0.985377223406486,0.970968272408275
Sunny_LowWind,centralized,11,21,0.987160541843131,0.974485935372023
Sunny_LowWind,centralized,11,22,0.993233519230185,0.986512823722378
Sunny_LowWind,centralized,11,23,1.00150845588862,1.00301918721642
Sunny_LowWind,centralized,11,24,1.0073708584583,1.01479604647101
Sunny_LowWind,centralized,12,1,1.01122382271108,1.02257361961841
Sunny_LowWind,centralized,12,2,0.987825668301845,0.975799550955987
Sunny_LowWind,centralized,12,3,0.965913771563369,0.932989414095772
Sunny_LowWind,centralized,12,4,0.963236098088442,0.927823780660647
Sunny_LowWind,centralized,12,5,0.961514797376976,0.924510705574887
Sunny_LowWind,centralized,12,6,1.00433407724317,1.00868693871189
Sunny_LowWind,centralized,12,7,0.998444037317775,0.996890495655418
Sunny_LowWind,centralized,12,8,0.990025568760701,0.98015062679995
Sunny_LowWind,centralized,12,9,0.985842871093188,0.97188616648526
Sunny_LowWind,centralized,12,10,0.985032033901881,0.970288107812876
Sunny_LowWind,centralized,12,11,0.984132769437708,0.968517307881132
Sunny_LowWind,centralized,12,12,0.984432661821073,0.969107665660123
Sunny_LowWind,centralized,12,13,0.984330831402673,0.968907185649877
Sunny_LowWind,centralized,12,14,0.984517955615593,0.969275604929507
Sunny_LowWind,centralized,12,15,0.985963241493801,0.972123513576964
Sunny_LowWind,centralized,12,16,0.984809964456716,0.969850666093238
Sunny_LowWind,centralized,12,17,0.984026708042728,0.968308562141408
Sunny_LowWind,centralized,12,18,0.983274782932551,0.966829298751055
Sunny_LowWind,centralized,12,19,0.983117819450095,0.966520646920309
Sunny_LowWind,centralized,12,20,0.983931286508738,0.96812077657074
Sunny_LowWind,centralized,12,21,0.985744092563344,0.97169141602353
Sunny_LowWind,centralized,12,22,0.991965113288111,0.983994785980695
Sunny_LowWind,centralized,12,23,1.00040459254581,1.00080934878674
Sunny_LowWind,centralized,12,24,1.0063940367479,1.01282895720174
Sunny_LowWind,centralized,13,1,1.00632591252108,1.01269184221138
Sunny_LowWind,centralized,13,2,0.978716104766722,0.957885213729745
Sunny_LowWind,centralized,13,3,0.960000000672745,0.92160000129167
Sunny_LowWind,centralized,13,4,0.960000000406739,0.921600000780939
Sunny_LowWind,centralized,13,5,0.960000000396643,0.921600000761555
Sunny_LowWind,centralized,13,6,0.998937254160652,0.997875637750023
Sunny_LowWind,centralized,13,7,0.992001483005079,0.984066942284275
Sunny_LowWind,centralized,13,8,0.982434043916338,0.96517665064581
Sunny_LowWind,centralized,13,9,0.977757622739254,0.956009968824717
Sunny_LowWind,centralized,13,10,0.977011839205532,0.954552133947777
Sunny_LowWind,centralized,13,11,0.976250948164035,0.953065913791177
Sunny_LowWind,centralized,13,12,0.976459357153215,0.95347287617207
Sunny_LowWind,centralized,13,13,0.976352156625082,0.953263533746449
Sunny_LowWind,centralized,13,14,0.976526371853455,0.953603754925271
Sunny_LowWind,centralized,13,15,0.977689263424248,0.955876295815048
Sunny_LowWind,centralized,13,16,0.976782994298052,0.954105017949868
Sunny_LowWind,centralized,13,17,0.976113217750297,0.952797013866838
Sunny_LowWind,centralized,13,18,0.975468084237476,0.951537983365932
Sunny_LowWind,centralized,13,19,0.97539922664632,0.951403651342238
Sunny_LowWind,centralized,13,20,0.976174262378743,0.952916190530682
Sunny_LowWind,centralized,13,21,0.977816918089965,0.956125925302958
