Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Sunny_LowWind,centralized,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,1.26159269635121e-08,1.03978239788209e-08,0.736359076831773,0.824885192160277,0,0,0,0,0,0,0,0.516359083544713,0.500868311038372,1.33179733283948e-08,2.66359466567895e-07,4.01132639662972e-08,7.22038751393349e-10,5.3271893313579e-10,9.19689419470335e-09,0.0741317431795605,4.92196659486383,5.26704019923416,6.66703996982457,51.7500002294096,8.95717667786882e-10,5.96599880609006e-10,0.017599983148911,2.72031461651241e-08,7.85470001729272e-10,0.0499999555755619,2.39583841039245e-09,0.219999982363441,0.575000044424438,1.39999999760416,-5.80289185882688e-07,-7.29175129836103e-07,-8.11506110793036e-07,0,0,0,1.36252011205931e-05,9.18439482943682e-06,3.96082819583613e-05,31.777478905285,31.7774437389577,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,0.388397723526977,8.01350659755563e-09,0.327961734855836,0.479662320982062,0,0,0,0,0,0,0,0.516359451116613,0.500868667583115,1.80116709861225e-08,3.6023341972245e-07,4.02281752362853e-08,7.24107154253135e-10,7.20466839444901e-10,8.62770005656021e-09,0.0603313877495505,4.85845987912928,5.24186948814266,6.64186916496669,50.3500005526157,8.97598918994124e-10,5.99028826542281e-10,0.0159999820200771,2.81598372005349e-08,7.88465454933044e-10,0.0487999538940637,2.40118333112672e-09,0.199999981231612,0.561200046105936,1.39999999759882,0.0715305634717395,0.0715304706551052,0.0715305997651535,0,0,0,419.469541409136,282.75354272764,116.005707510346,5.34520773555117e-05,20.7103446243322,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,1.63104834649277,0.212491272177451,9.50084332186687e-09,0.681529019550142,0,0,0,0,0,0,0,0.618557125119942,0.600000411366344,0.499999950685152,9.99999901370305,3.75893134642981e-08,6.76607642357366e-10,0.0199999980274061,4.26772642669211e-07,7.7607633785021e-09,4.85846027639468,10.2740591962061,3.07406021683329,57.5499995319885,8.9978622003799e-10,6.46167452877933e-10,0.0224000113478475,2.22760021612727e-08,7.0076224240926e-10,8.29170315253164e-09,2.48752284687879e-09,0.280000010647085,0.599999991708297,2.79999999751248,0.66984203734104,0.399999876424569,0.669841175761576,0,0,0,1761.5322142122,1187.40319624674,745.363521851359,4.08053755731239e-05,-171.234463079404,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,1.88570772099938,0.330554874065647,9.50946804172623e-09,0.995556139902939,0,0,0,0,0,0,0,0.618558015577734,0.600001275110402,0.640956567883846,12.8191313576769,3.77554886132312e-08,6.79598795038162e-10,0.0256382627153538,0.0100012905684681,8.16888187182789e-09,4.86796149383612,12.2229640112602,2.2038326880826,67.5691308551669,8.99240919987575e-10,6.50283493719428e-10,0.0216000116318924,2.25083317351306e-08,6.99050368782496e-10,7.93946758727132e-09,2.48528606150546e-09,0.270000010932842,0.589999992060532,2.79999999751471,0.572430957486219,0.399999798334447,0.572430280033397,0,0,0,2036.56433867933,1372.79522088755,766.212063740162,4.07364012388511e-05,-102.442905210837,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,2.14636514623361,0.707499084423284,9.58227035834124e-09,1.66768026001891,0,0,0,0,0,0,0,0.628866120226921,0.610000136620113,0.499999943533555,9.9999988706711,3.79463842958969e-08,6.83034917326145e-10,0.0199999977413422,1.53569290716849e-07,8.51076310893784e-09,4.86796163076854,10.0334412311608,3.18344239517245,74.4191296911552,8.97772132781142e-10,6.49912346162296e-10,0.0232000112592177,2.22588060355769e-08,6.98961086592181e-10,9.08832693898605e-09,2.49409881907089e-09,0.290000010560257,0.609999990911673,3.1499999975059,0.577085266503307,0.399999766630717,0.577084357124506,0,0,0,2318.07435793229,1562.55382645807,761.106929493297,4.08587638821758e-05,-5.58635715917433,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,5.49255253143071e-08,8.8438497979466e-09,0.0577315691045826,1.60691019567924,0,0,0,0,0.419999987343542,0.539999983727411,1.19999996383869,0.0977316046799167,0.0947996565395192,1.71352970127847e-08,3.42705940255693e-07,4.04971086027908e-08,7.28947954850235e-10,6.85411880511386e-10,9.20919892909865e-09,4.5524136566163e-07,4.86796116031659,4.4099441606978,7.90994385518324,70.9191299966682,9.03633125102926e-10,6.23261664500774e-10,0.0303999815296971,2.85568799268489e-08,7.88436008090819e-10,0.0551999143241641,2.53048349864429e-09,0.379999980741261,0.634800085675836,3.49999999746952,-1.42186081661664e-07,-2.630936677551e-07,-2.36253640245777e-07,0,0,0,401.764583212625,455.333167064581,3.40512712069964e-05,38.0894058786421,-15.4792120229681,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,3.07842047467264e-09,2.5175456225925e-08,1.36982804374934e-08,1.60691020517706,0,0,0,0,0.517796093809762,0.665737834898266,1.47941741088503,0.117796039781737,0.114262158588285,4.3300244031171e-08,8.66004880623419e-07,3.96351310392733e-08,7.13432358706919e-10,1.73200976124684e-09,2.48334541727881e-08,1.55805115412787e-08,4.86796116750812,4.11109394989228,8.31109312018508,66.7191308263764,9.03170334875481e-10,6.35400509985118e-10,0.0320000020347331,1.88326315315121e-08,7.41148391552058e-10,1.6401792261814e-08,2.56244140712274e-09,0.400000001293585,0.779999983598208,4.19999999743756,-2.91052454559761e-08,-4.99472214427798e-08,-5.51315190333325e-08,0,0,0,495.314544686817,561.356482451496,4.60537366567709e-05,64.8139111103007,-1.22807270649039,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,2.02542620646611e-09,2.04560451620854e-08,1.52965486180108e-08,1.60691020850904,0,0,0,0,0.561861947478234,0.722393932472016,1.60531984993781,0.141861906612751,0.137606049414369,3.72059764419204e-08,7.44119528838408e-07,3.94869208677261e-08,7.1076457561907e-10,1.48823905767682e-09,1.95434241349014e-08,1.90509029999041e-08,4.86796116602103,3.85533067586557,8.75532996789233,61.819131534349,8.98621344795589e-10,6.39448272110599e-10,0.0336000004760946,1.86008730555895e-08,7.44996061931909e-10,1.92455852311568e-08,2.57026030965925e-09,0.419999999731098,0.859999980754415,4.89999999742974,2.76838254784582e-07,2.35351891714369e-07,2.27008750165557e-07,0,0,0,537.467156055673,609.129442525151,4.7001760454884e-05,71.5320015832673,-0.130331886347923,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0.225268,0,0,1.24276341618593e-09,2.4619702527997e-08,1.31540917123187e-08,1.60691021805175,0.225267999412697,5.87302845245219e-10,0,0,0.486094401049756,0.6249785156354,1.38884114585644,0.211362343772831,0.205021473459646,4.42500770783834e-08,8.85001541567669e-07,3.93530014538973e-08,7.08354026170151e-10,1.77000308313534e-09,2.21055038052525e-08,1.71958115979116e-08,4.86796116892074,3.62142390324352,9.22142305423484,56.2191323833582,8.97173374521842e-10,6.48015197057816e-10,0.0400000019119256,1.88609105701154e-08,7.73751545490423e-10,1.64626612019538e-08,2.59105685232483e-09,0.500000001138174,0.829999983537339,5.59999999740894,0.00602697733051614,0.00602696575101614,0.00602699113360051,0,0,0,464.989266794454,526.98783508397,4.72714083764519e-05,74.4226823957453,12.4240668364168,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.456104,0,0,1.06394095026426e-09,2.0411450912958e-08,1.49416127901085e-08,1.60691022171504,0.456103999399737,6.00263061478756e-10,0,0,0.36856580704553,0.473870323344253,1.05304516298723,0.284669752159815,0.27612965959502,4.88655153013277e-08,9.77310306026554e-07,3.95103655440926e-08,7.11186579793667e-10,1.95462061205311e-09,1.96516246530745e-08,1.87997834819578e-08,4.86796116780093,3.37217218516061,9.67217124400321,49.9191333245157,8.91441864815242e-10,6.593398049759e-10,0.0432000005153256,1.88319766495937e-08,7.61887001710733e-10,1.85719076764242e-08,2.5938409606332e-09,0.539999999753439,0.749999981428092,6.29999999740616,0.0153096122653619,0.0153096238006284,0.015309650754328,0,0,0,352.563502227896,399.571968663901,4.64787469341546e-05,69.3068749237945,22.2983620106216,0,3.2,1.6,10,5,106.3,53.15
Sunny_LowWind,centralized,1,11,0.6,0,0,0,0,0.68,0,7,0,0.724484,0,0,1.10503246622912e-09,8.08652719046319e-05,8.41426250659522e-09,1.60698703486666,0.724483999370234,6.29766017112843e-10,0,0,0.360000007205838,0.462857152121792,1.02857144915954,0.284670161100554,0.276130056267538,0.192050938435812,3.84101876871624,3.8293888369714e-08,6.89289990654851e-10,0.00768203753743248,0.0589872244459689,8.74505305790611e-09,4.92399902181959,4.51687579183942,7.67585705806548,46.7601520582894,8.84945071728692e-10,6.84421186392115e-10,0.0480000151410766,2.62791471259389e-08,7.18783464507622e-10,7.99600807090374e-09,2.59481621149939e-09,0.600000014422293,0.679999992003992,6.99999999740518,0.0155228991160901,0.0155228943297314,0.0155229205165906,0,0,0,344.369610372126,390.285557873646,4.63765766719163e-05,68.8966297383729,22.980635861878,0,3.2,1.6,10,5,106.3,53.15
