Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Cloudy_MidWind,admm,16,22,0.989888454363,0.979879152081
Cloudy_MidWind,admm,16,23,0.997935999195,0.99587625849
Cloudy_MidWind,admm,16,24,1.00408988112,1.00819648936
Cloudy_MidWind,admm,17,1,1.00641097946,1.01286305958
Cloudy_MidWind,admm,17,2,0.954919009554,0.911870314807
Cloudy_MidWind,admm,17,3,0.957628213125,0.917051794572
Cloudy_MidWind,admm,17,4,0.958696973335,0.919099886682
Cloudy_MidWind,admm,17,5,0.95891372225,0.91951552672
Cloudy_MidWind,admm,17,6,0.993185151616,0.986416745391
Cloudy_MidWind,admm,17,7,0.992530689645,0.985117169886
Cloudy_MidWind,admm,17,8,0.983435571437,0.967145523168
Cloudy_MidWind,admm,17,9,0.977101049279,0.954726460503
Cloudy_MidWind,admm,17,10,0.973157623832,0.947035760823
Cloudy_MidWind,admm,17,11,0.971234374216,0.943296209658
Cloudy_MidWind,admm,17,12,0.970159719752,0.94120988183
Cloudy_MidWind,admm,17,13,0.969601053825,0.940126203578
Cloudy_MidWind,admm,17,14,0.968944730984,0.938853891701
Cloudy_MidWind,admm,17,15,0.969964852627,0.940831815332
Cloudy_MidWind,admm,17,16,0.957210694699,0.916252314046
Cloudy_MidWind,admm,17,17,0.968744537232,0.938465978418
Cloudy_MidWind,admm,17,18,0.968509013018,0.938009708297
Cloudy_MidWind,admm,17,19,0.969398566847,0.939733581406
Cloudy_MidWind,admm,17,20,0.973384384052,0.947477159117
Cloudy_MidWind,admm,17,21,0.979602598155,0.959621250311
Cloudy_MidWind,admm,17,22,0.9866190523,0.973417154361
Cloudy_MidWind,admm,17,23,0.995132614776,0.990288920991
Cloudy_MidWind,admm,17,24,1.00157945395,1.00316140257
Cloudy_MidWind,admm,18,1,1.00579223715,1.01161802432
Cloudy_MidWind,admm,18,2,0.95,0.9025
Cloudy_MidWind,admm,18,3,0.953736499376,0.909613310242
Cloudy_MidWind,admm,18,4,0.955082665299,0.912182897555
Cloudy_MidWind,admm,18,5,0.954848210761,0.911735105593
Cloudy_MidWind,admm,18,6,0.991913097532,0.983891593056
Cloudy_MidWind,admm,18,7,0.991722901408,0.983514313177
Cloudy_MidWind,admm,18,8,0.982460643983,0.965228916976
Cloudy_MidWind,admm,18,9,0.97600473819,0.952585248969
Cloudy_MidWind,admm,18,10,0.971970844211,0.944727321997
Cloudy_MidWind,admm,18,11,0.970023295993,0.94094519477
Cloudy_MidWind,admm,18,12,0.968915879271,0.938797981104
Cloudy_MidWind,admm,18,13,0.968356173104,0.937713677988
Cloudy_MidWind,admm,18,14,0.967614151485,0.936277146155
Cloudy_MidWind,admm,18,15,0.968646829025,0.93827667938
Cloudy_MidWind,admm,18,16,0.955016547705,0.912056606391
Cloudy_MidWind,admm,18,17,0.967454114438,0.935967463542
Cloudy_MidWind,admm,18,18,0.967306293619,0.935681465674
Cloudy_MidWind,admm,18,19,0.968203639246,0.937418287048
Cloudy_MidWind,admm,18,20,0.972254535319,0.945278881448
Cloudy_MidWind,admm,18,21,0.978567478803,0.957594310571
Cloudy_MidWind,admm,18,22,0.98571025626,0.971624709297
Cloudy_MidWind,admm,18,23,0.994357247908,0.988746336467
Cloudy_MidWind,admm,18,24,1.00088250945,1.00176579773
Cloudy_MidWind,admm,19,1,1.04836242605,1.09906377635
Cloudy_MidWind,admm,19,2,1.04793304462,1.09816366601
Cloudy_MidWind,admm,19,3,1.04643748645,1.09503141304
Cloudy_MidWind,admm,19,4,1.04643546015,1.09502717226
Cloudy_MidWind,admm,19,5,1.04642842612,1.095012451
Cloudy_MidWind,admm,19,6,1.04804078916,1.09838949575
Cloudy_MidWind,admm,19,7,1.04785766671,1.09800568967
Cloudy_MidWind,admm,19,8,1.04755058492,1.09736222797
Cloudy_MidWind,admm,19,9,1.04734245848,1.09692622534
Cloudy_MidWind,admm,19,10,1.04722152569,1.09667292387
Cloudy_MidWind,admm,19,11,1.0471564268,1.09653658218
Cloudy_MidWind,admm,19,12,1.04712601328,1.0964728877
Cloudy_MidWind,admm,19,13,1.0470996232,1.0964176209
Cloudy_MidWind,admm,19,14,1.04711988618,1.09646005604
Cloudy_MidWind,admm,19,15,1.04715611931,1.09653593821
Cloudy_MidWind,admm,19,16,1.04709248966,1.0964026819
Cloudy_MidWind,admm,19,17,1.04709610306,1.09641024904
Cloudy_MidWind,admm,19,18,1.04704289435,1.09629882262
Cloudy_MidWind,admm,19,19,1.04708814725,1.0963935881
Cloudy_MidWind,admm,19,20,1.04723319096,1.09669735625
Cloudy_MidWind,admm,19,21,1.04744471056,1.09714042169
Cloudy_MidWind,admm,19,22,1.04768414144,1.09764206023
Cloudy_MidWind,admm,19,23,1.04796242692,1.09822524823
Cloudy_MidWind,admm,19,24,1.04819957234,1.09872234345
Cloudy_MidWind,admm,20,1,1.04646507283,1.09508914865
Cloudy_MidWind,admm,20,2,1.0461027623,1.0943309893
Cloudy_MidWind,admm,20,3,1.04463855559,1.09126971182
Cloudy_MidWind,admm,20,4,1.04467049663,1.09133644653
Cloudy_MidWind,admm,20,5,1.0445955075,1.09117977429
Cloudy_MidWind,admm,20,6,1.04593929799,1.09398901508
Cloudy_MidWind,admm,20,7,1.04538245564,1.09282447856
Cloudy_MidWind,admm,20,8,1.04473501995,1.09147126191
Cloudy_MidWind,admm,20,9,1.04428848065,1.09053843081
Cloudy_MidWind,admm,20,10,1.04403123869,1.09000122736
Cloudy_MidWind,admm,20,11,1.04389795224,1.08972293469
Cloudy_MidWind,admm,20,12,1.04383344682,1.08958826471
Cloudy_MidWind,admm,20,13,1.04377297456,1.08946202242
Cloudy_MidWind,admm,20,14,1.0438273004,1.08957543306
Cloudy_MidWind,admm,20,15,1.04389764379,1.08972229071
Cloudy_MidWind,admm,20,16,1.04383381551,1.0895890344
Cloudy_MidWind,admm,20,17,1.0437694432,1.08945465056
Cloudy_MidWind,admm,20,18,1.04364806,1.08920127315
Cloudy_MidWind,admm,20,19,1.04376146203,1.08943798962
