Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,centralized,4,3,1.01949392911375,1.03936787149978
Rainy_HighWind,centralized,4,4,1.01849742692396,1.03733700865073
Rainy_HighWind,centralized,4,5,1.0184789282647,1.03729932731922
Rainy_HighWind,centralized,4,6,1.03236826520076,1.06578423499362
Rainy_HighWind,centralized,4,7,1.03234820483828,1.06574281603282
Rainy_HighWind,centralized,4,8,1.03260849122474,1.06628029614944
Rainy_HighWind,centralized,4,9,1.03110272871357,1.06317283716057
Rainy_HighWind,centralized,4,10,1.0305490212959,1.06203128529394
Rainy_HighWind,centralized,4,11,1.03018733882304,1.0612859530713
Rainy_HighWind,centralized,4,12,1.03016623508559,1.06124247191042
Rainy_HighWind,centralized,4,13,1.03004612869079,1.06099502723088
Rainy_HighWind,centralized,4,14,1.02950570277733,1.05988199205104
Rainy_HighWind,centralized,4,15,1.02477047171816,1.05015451970546
Rainy_HighWind,centralized,4,16,1.02611760854219,1.05291734656034
Rainy_HighWind,centralized,4,17,1.03000826021937,1.06091701612012
Rainy_HighWind,centralized,4,18,1.02967348821665,1.06022749233624
Rainy_HighWind,centralized,4,19,1.02976139952512,1.06040853995193
Rainy_HighWind,centralized,4,20,1.03037855214604,1.06167996072258
Rainy_HighWind,centralized,4,21,1.03145589850803,1.06390127056702
Rainy_HighWind,centralized,4,22,1.03302891062517,1.06714873018743
Rainy_HighWind,centralized,4,23,1.03521800281781,1.07167631335809
Rainy_HighWind,centralized,4,24,1.02811127198012,1.05701278757257
Rainy_HighWind,centralized,5,1,1.03468594076666,1.07057499602018
Rainy_HighWind,centralized,5,2,1.02585819804889,1.05238504250412
Rainy_HighWind,centralized,5,3,1.00825918785797,1.01658658990002
Rainy_HighWind,centralized,5,4,1.00682394857371,1.01369446342156
Rainy_HighWind,centralized,5,5,1.00684484366243,1.01373653920962
Rainy_HighWind,centralized,5,6,1.02665217094052,1.05401468009688
Rainy_HighWind,centralized,5,7,1.02687798740671,1.05447840102046
Rainy_HighWind,centralized,5,8,1.02747532572274,1.05570554496904
Rainy_HighWind,centralized,5,9,1.02551698803223,1.0516850927427
Rainy_HighWind,centralized,5,10,1.02482968277858,1.05027587870404
Rainy_HighWind,centralized,5,11,1.02436652854106,1.04932678479526
Rainy_HighWind,centralized,5,12,1.02435994679662,1.04931330060118
Rainy_HighWind,centralized,5,13,1.02421391378353,1.04901414118778
Rainy_HighWind,centralized,5,14,1.02342940090733,1.04740773864153
Rainy_HighWind,centralized,5,15,1.01672772071177,1.03373525806376
Rainy_HighWind,centralized,5,16,1.01862908789384,1.03760521870345
Rainy_HighWind,centralized,5,17,1.02416057204358,1.04890487732863
Rainy_HighWind,centralized,5,18,1.0237352928323,1.04803394979043
Rainy_HighWind,centralized,5,19,1.02381282266205,1.04819269584723
Rainy_HighWind,centralized,5,20,1.02456644021324,1.04973639041123
Rainy_HighWind,centralized,5,21,1.02592187087332,1.0525156851362
Rainy_HighWind,centralized,5,22,1.02795175401374,1.05668480857993
Rainy_HighWind,centralized,5,23,1.03082466078655,1.0625994812857
Rainy_HighWind,centralized,5,24,1.0206278803197,1.04168127008588
Rainy_HighWind,centralized,6,1,1.02576380978175,1.05219139345797
Rainy_HighWind,centralized,6,2,1.0113300419911,1.02278845383373
Rainy_HighWind,centralized,6,3,0.992398723191613,0.984855225792344
Rainy_HighWind,centralized,6,4,0.99155436175266,0.983180052310725
Rainy_HighWind,centralized,6,5,0.991669761805344,0.983408916479069
Rainy_HighWind,centralized,6,6,1.0126649149395,1.02549022994942
Rainy_HighWind,centralized,6,7,1.0131428047796,1.02645834287667
Rainy_HighWind,centralized,6,8,1.01406124943786,1.02832021761146
Rainy_HighWind,centralized,6,9,1.01089719231095,1.02191313342216
Rainy_HighWind,centralized,6,10,1.00998291487197,1.02006548833327
Rainy_HighWind,centralized,6,11,1.00927818762798,1.01864246002162
Rainy_HighWind,centralized,6,12,1.00939207806672,1.01887236726385
Rainy_HighWind,centralized,6,13,1.00921700754331,1.01851896831468
Rainy_HighWind,centralized,6,14,1.00789755943265,1.0158574903103
Rainy_HighWind,centralized,6,15,0.999158399727105,0.99831750774523
Rainy_HighWind,centralized,6,16,1.00042851504699,1.00085721371913
Rainy_HighWind,centralized,6,17,1.00910647000887,1.01829586781377
Rainy_HighWind,centralized,6,18,1.00848026434029,1.01703244356387
Rainy_HighWind,centralized,6,19,1.00838568981643,1.01684169942656
Rainy_HighWind,centralized,6,20,1.00930990965986,1.01870649373759
Rainy_HighWind,centralized,6,21,1.0112266409668,1.02257931940099
Rainy_HighWind,centralized,6,22,1.01441240533001,1.02903252808742
Rainy_HighWind,centralized,6,23,1.0192116797321,1.03879244810234
Rainy_HighWind,centralized,6,24,1.00492919263889,1.00988268221786
Rainy_HighWind,centralized,7,1,1.02294003257844,1.04640631025158
Rainy_HighWind,centralized,7,2,1.00857469774777,1.01722292093701
Rainy_HighWind,centralized,7,3,0.999505365802484,0.999010976267958
Rainy_HighWind,centralized,7,4,1.00102622606829,1.00205350527652
Rainy_HighWind,centralized,7,5,1.00106065699701,1.00212243898729
Rainy_HighWind,centralized,7,6,1.00941761809761,1.01892392772586
Rainy_HighWind,centralized,7,7,1.00933572635322,1.01875860849298
Rainy_HighWind,centralized,7,8,1.0096704177094,1.01943435239748
Rainy_HighWind,centralized,7,9,1.00602046674903,1.01207717951794
Rainy_HighWind,centralized,7,10,1.00517803804226,1.01038288816248
Rainy_HighWind,centralized,7,11,1.00453659489814,1.00909377048955
Rainy_HighWind,centralized,7,12,1.00473864816496,1.00949975111634
Rainy_HighWind,centralized,7,13,1.00457990234498,1.00918078019544
Rainy_HighWind,centralized,7,14,1.00337342296562,1.00675822591375
Rainy_HighWind,centralized,7,15,0.996063815319635,0.992143124189107
Rainy_HighWind,centralized,7,16,0.996545041354001,0.993102019447247
Rainy_HighWind,centralized,7,17,1.00433683752017,1.00869248320001
Rainy_HighWind,centralized,7,18,1.00370474965157,1.00742322447313
Rainy_HighWind,centralized,7,19,1.00355913857717,1.00713094462175
Rainy_HighWind,centralized,7,20,1.00434951201465,1.00871794228406
Rainy_HighWind,centralized,7,21,1.00613045533727,1.01229849315719
Rainy_HighWind,centralized,7,22,1.00955719177552,1.01920572346568
Rainy_HighWind,centralized,7,23,1.01517717545257,1.03058469755985
Rainy_HighWind,centralized,7,24,1.00379873584615,1.00761190208633
Rainy_HighWind,centralized,8,1,1.02040592788549,1.04122825766386
Rainy_HighWind,centralized,8,2,1.00609876012077,1.01223471511655
Rainy_HighWind,centralized,8,3,0.985936143736976,0.972070079526938
Rainy_HighWind,centralized,8,4,0.985848993781874,0.971898238540733
Rainy_HighWind,centralized,8,5,0.986084901757239,0.972363433473583
Rainy_HighWind,centralized,8,6,1.00654347523058,1.01312976752926
Rainy_HighWind,centralized,8,7,1.00595648095876,1.01194844158293
Rainy_HighWind,centralized,8,8,1.0058038445092,1.01164137362949
Rainy_HighWind,centralized,8,9,1.0017737858747,1.00355071806573
Rainy_HighWind,centralized,8,10,1.0008505500979,1.00170182363126
Rainy_HighWind,centralized,8,11,1.00017855864959,1.00035714918236
Rainy_HighWind,centralized,8,12,1.0003883288639,1.00077680852711
Rainy_HighWind,centralized,8,13,1.00020882877535,1.00041770116016
Rainy_HighWind,centralized,8,14,0.99906913552167,0.998139137552016
Rainy_HighWind,centralized,8,15,0.992314717828992,0.984688499220033
Rainy_HighWind,centralized,8,16,0.992495238683959,0.985046798810329
Rainy_HighWind,centralized,8,17,0.999914320506269,0.999828648353514
Rainy_HighWind,centralized,8,18,0.999225069563501,0.998450739644182
Rainy_HighWind,centralized,8,19,0.99911276477595,0.998226316738243
Rainy_HighWind,centralized,8,20,0.999986927248942,0.999973854668781
Rainy_HighWind,centralized,8,21,1.00190612256966,1.00381587844257
Rainy_HighWind,centralized,8,22,1.00564473740534,1.01132133787105
Rainy_HighWind,centralized,8,23,1.01182725167246,1.02379438722704
Rainy_HighWind,centralized,8,24,1.00174994461915,1.00350295154448
Rainy_HighWind,centralized,9,1,1.01637227690079,1.03301260525249
Rainy_HighWind,centralized,9,2,1.0021616404139,1.00432795351709
Rainy_HighWind,centralized,9,3,0.975002843377509,0.950630544594227
Rainy_HighWind,centralized,9,4,0.974552659478194,0.949752886096021
Rainy_HighWind,centralized,9,5,0.975033282322993,0.950689901637549
Rainy_HighWind,centralized,9,6,1.00191859342867,1.00384086785808
Rainy_HighWind,centralized,9,7,1.0005244870444,1.00104924917547
Rainy_HighWind,centralized,9,8,0.999545915617598,0.999092037427822
Rainy_HighWind,centralized,9,9,0.994838187989426,0.989703020282085
Rainy_HighWind,centralized,9,10,0.993954142981298,0.987944838349688
Rainy_HighWind,centralized,9,11,0.993334769299658,0.986713963899605
Rainy_HighWind,centralized,9,12,0.993640283752786,0.987321013496317
Rainy_HighWind,centralized,9,13,0.99346862454018,0.986979907945758
