Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_LowWind,centralized,7,2,1.01220608376968,1.02456115602036
Rainy_LowWind,centralized,7,3,1.00756084448871,1.01517885534681
Rainy_LowWind,centralized,7,4,1.00634495976338,1.01273017804116
Rainy_LowWind,centralized,7,5,1.00641017543629,1.01286144122171
Rainy_LowWind,centralized,7,6,1.01562011011579,1.03148420807161
Rainy_LowWind,centralized,7,7,1.01599696123685,1.03224982524251
Rainy_LowWind,centralized,7,8,1.00914564468475,1.01837493218619
Rainy_LowWind,centralized,7,9,1.00590272296709,1.01184028807262
Rainy_LowWind,centralized,7,10,1.00509173962392,1.01020940506024
Rainy_LowWind,centralized,7,11,1.00444467824974,1.00890911166422
