Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Sunny_LowWind,admm,1,1.37,0,0,0,0,2.285,0,7.6,0,0,0.569274,0,7.86855970811803e-09,1.82320848475571e-08,1.30748821380598,0,0,0.569273999997579,2.42073028289269e-12,0.749999999949529,0.964285714220824,2.14285714271294,0.424762153068195,0.412019288476149,0.800000042777358,16.0000008555472,5.80313747863796e-08,1.04456474615483e-09,0.0320000017110943,1.75495044389127e-08,0.784999892491411,21.3365179153425,12.9365171097084,2.17599768060468e-09,1.17067774309257e-09,0.149600008952907,4.71367549957885e-08,2.07451829715522e-09,0.123695123531798,5.96190394110417e-09,1.37000000687839,2.1613048764682,7.5999999940381,0.07858764918457,0.0785909387756682,0.0785890282909948,0.233402786963365,7.86855970811803e-09,717.436679878337,813.094899959309,1.23444281788455e-05,95.7897853085588,1.11022302462516e-13,0,1.47456554478894,5.15306144678843,84.2666669352114,0,0.569274,0.569273999997579,2.42073028289269e-12
Sunny_LowWind,admm,2,1.3,0,0,0,0,2.23,0,7.6,0,0,0.922953,0,0.320122662772096,1.84224138854557e-08,1.36466581987047,0,0,0.92295299999756,2.44015918582363e-12,0.746113518416967,0.959288809393243,2.13175290976276,0.607630431422818,0.589401518480133,1.39060052438676,27.8120104877352,5.79201447043152e-08,1.04256260467767e-09,0.0556240209754703,0.128689838918205,0.761199475642782,27.8630194336372,7.65100899570361,2.1760553039803e-09,1.17105686780253e-09,0.14240000900047,4.71754180538747e-08,2.07449349382348e-09,0.0488000365731031,5.96197237050417e-09,1.30000000692598,2.1811999634269,7.59999999403803,0.0751635398286991,0.0751672436796379,0.0751656904929673,0.222678632621773,0.320122662772096,1059.45140800844,1041.93075500793,19.699513530081,1.2369100995158e-05,-2.22044604925031e-13,0,0.995735438387681,4.92672569379969,91.0040037478575,0,0.922953,0.92295299999756,2.44015918582363e-12
Sunny_LowWind,admm,3,1.35,0,0,0,0,2.19,0,15.2,0,0,1.56015,0,6.08239990742398,2.0736976448108,1.84304979156835e-08,0,0,1.56014999999746,2.54329890481131e-12,0.483613518535558,0.621788809545717,1.38175291010159,2.62206330829104,2.54340140904231,2.00038617874835,40.0077235749671,5.48609671306883e-08,9.87497408352389e-10,0.0800154471499342,0.975190247815747,1.84144364832483e-08,39.592565113357,14.7848415851243,2.17536939858104e-09,1.24364799014565e-09,0.145400868513688,8.8430948170922e-07,1.86913797536391e-09,1.20569346112713e-08,5.97077842323142e-09,1.35000086664455,2.18999998794306,15.1999999940292,1.88830716848291,1.75653688247104,1.67463496706635,-4.86509961456826,6.08239990742398,7031.60799734592,4952.28537624308,2079.32337154064,1.24624386203217e-05,-6.66133814775094e-13,0,1.65240635277761,5.23553593248016,99.273244923935,0,1.56015,1.56014999999746,2.54329890481131e-12
Sunny_LowWind,admm,4,1.32,0,0,0,0,2.18,0,15.2,0,0,1.366026,0,6.85097628163293,2.14130258686556,1.84125993412919e-08,0,0,1.36602599999748,2.51842990905971e-12,0.225000000272653,0.289285714636269,0.642857143636152,2.88674880297357,2.80014633888436,2.01341179682971,40.2682359365942,5.47359632685663e-08,9.85247338834193e-10,0.0805364718731885,0.909432081666821,1.76465344458353e-08,39.7959825471609,14.7277466571759,2.17538508183076e-09,1.2470307009238e-09,0.142402644935963,2.66046222736492e-06,1.86380664108304e-09,1.17466836753192e-08,5.97082715901091e-09,1.32000264307216,2.17999998825332,15.1999999940292,2.31387417935174,1.88864886360653,2.16937163129675,-5.92639758606883,6.85097628163293,7614.28538585295,5231.43920161008,2382.8469175388,1.24645749045628e-05,-2.22044604925031e-13,0,2.3304854988245,5.52352275214957,107.62932355393,0,1.366026,1.36602599999748,2.51842990905971e-12
Sunny_LowWind,admm,5,1.39,0,0,0,0,2.23,0,17.1,0,0,0.889464,0,6.86617367835122,2.44174816916071,1.68530108127858e-08,0,0,0.889463999997471,2.52886600549118e-12,0.487500000029539,0.626785714323693,1.39285714294154,2.8934417511079,2.80663849857466,1.4134119650999,28.2682393019979,5.45621003642569e-08,9.82117806556625e-10,0.0565364786039959,1.20342424098142,1.7583725675656e-08,23.0057482771692,11.8375090216063,2.17417104910468e-09,1.25076471402252e-09,0.197599334406975,0.047999349454325,1.85075946639403e-09,1.17501019389338e-08,5.97243981742165e-09,1.43799933255622,2.2299999882499,17.0999999940276,2.37496128719451,1.99878699500271,2.04979033976004,-5.94305923389662,6.86617367835122,7881.80140907614,5527.08611915743,2354.71599090859,1.2461228320683e-05,2.20268248085631e-13,0,3.10370574647874,5.90460708895731,111.352069972451,0,0.889464,0.889463999997471,2.52886600549118e-12
Sunny_LowWind,admm,6,1.65,0,0,0,0,2.41,0,19,0,0,0.184656,0,0.2535066846768,1.7350287915857e-08,1.76028059702565,0,0,0.184655999997703,2.29738450485684e-12,0.936666620273053,1.20428565463678,2.67619034363729,0.687776424899292,0.667143132152313,0.766666810557265,15.3333362111453,5.96151528578442e-08,1.0730727514412e-09,0.0306666724222906,2.80527187009372e-08,0.473060495458718,22.3990774631527,26.0657413034979,2.17175936317357e-09,1.20192453212375e-09,0.175799980027744,5.15469487754822e-08,2.18424294127413e-09,0.0655107470068296,5.9723328947134e-09,1.6499999778435,2.34448925299317,18.9999999940277,0.090674454459812,0.0906778243038485,0.0906758200927332,0.271836785287869,0.2535066846768,1169.78586250021,1200.01799523388,1.23984950351498e-05,29.0005728282078,-4.44089209850063e-13,0,2.48606343722718,5.73862095908325,110.129848692336,0,0.184656,0.184655999997703,2.29738450485684e-12
Sunny_LowWind,admm,7,2,0,0,0,0,2.685,0,22.8,0,0,0.09645,0,2.85916272754971e-09,1.75745059799408e-08,2.01396410465682,0,0,0.0964499999977318,2.26821339488481e-12,1.00277773236425,1.28928565589689,2.86507923532642,0.315858498144972,0.306382743200623,0.766666680195265,15.3333336039053,5.95983940893672e-08,1.07277109360861e-09,0.0306666672078106,2.79366525494543e-08,0.932131609653955,20.4656524675523,27.9323189151145,2.17309650797822e-09,1.20648463441952e-09,0.213999980013406,5.1581371583412e-08,2.18490296993268e-09,0.157200020391669,5.97731393723099e-09,1.9999999778285,2.52779997960833,22.7999999940227,0.110706567869626,0.110709520923107,0.110708185761419,0.330692334684347,2.85916272754971e-09,959.239361074691,1087.13794113317,1.24422359359909e-05,127.89756854857,-1.11022302462516e-13,0,1.77940937098305,5.41155724524428,107.640959876482,0,0.09645,0.0964499999977318,2.26821339488481e-12
Sunny_LowWind,admm,8,2.56,0,0,0,0,3.015,0,26.6,0,1.087764,0.211137,0,1.81243781907576e-09,1.74855736199214e-08,1.29989657100535,1.08776399893029,1.06971104196774e-09,0.211136999997709,2.29077867786032e-12,1.11944438087458,1.43928563255303,3.19841251678452,0.36090860827481,0.350081350026565,0.766666683178787,15.3333336635757,5.93690375413069e-08,1.06864267574352e-09,0.0306666673271515,2.46937468541417e-08,1.05603302052743,18.5078407576286,29.7745071452864,2.17313445158431e-09,1.19774423712471e-09,0.273999979613002,5.17826119817663e-08,2.18998751599511e-09,0.169600022784467,5.98194844793444e-09,2.55999997742301,2.84539997721553,26.599999994018,0.140512075779784,0.140515030472275,0.140511598915107,0.425621974128074,1.81243781907576e-09,1070.8406025762,1213.61934868739,1.24583204308741e-05,142.777561136146,-2.22044604925031e-13,0,1.32330531651829,5.04101935112454,103.885404413929,0,1.298901,1.298900998928,1.0720018206456e-09
Sunny_LowWind,admm,9,2.81,0,0,0,0,3.23,0,30.4,0,2.206219,0.694164,0,1.28225047505186e-09,3.46881047958267e-08,0.238861565822813,2.20621899889272,1.10727749191852e-09,0.694163999997639,2.36066721726047e-12,0.930008020819816,1.19572459819691,2.6571657737709,0.46164997600697,0.447800476726761,0.766925545960451,15.338510919209,5.78473066758093e-08,1.04125152016457e-09,0.030677021838418,1.74667534681403e-08,1.41447490701915,16.7330297166524,31.7945188471548,2.17089369287307e-09,1.1671188737683e-09,0.300600011427494,4.79550334739258e-08,2.06461914217467e-09,0.172000036691055,5.98449692462112e-09,2.81000000936288,3.05799996330895,30.3999999940155,0.15437949248238,0.15438250994747,0.154379296318562,0.466417137349223,1.28225047505186e-09,889.629146529953,1008.24636543128,1.24235693401349e-05,118.616231401798,0,0,1.23949425177557,4.54471237173669,98.8649080370951,0,2.900383,2.90038299889036,1.10963815913578e-09
Sunny_LowWind,admm,10,2.99,0,0,0,0,3.36,0,34.2,0,2.9958535,0.562533,0,1.21704399389615e-09,3.4355517041793e-08,0.241990106868412,2.99585349889136,1.10863707103448e-09,0.562532999997648,2.35145236615608e-12,0.930002736623158,1.19571780422977,2.65715067606616,0.93788675119552,0.909750148659654,0.771627451662615,15.4325490332523,5.78909786224474e-08,1.04203761520405e-09,0.0308650980665046,1.75677503079259e-08,1.08533202908571,15.1198111309822,33.887262147483,2.16748705450204e-09,1.16054765797458e-09,0.320200011425235,4.79628448555789e-08,2.06540440162117e-09,0.169200036753161,5.98990624415069e-09,2.99000000935983,3.19079996324684,34.1999999940101,0.164700152368673,0.164702901861286,0.164699498863662,0.496844803980839,1.21704399389615e-09,889.624091690915,1008.24063664605,1.24254705516083e-05,118.615476490691,-4.44089209850063e-13,0,1.15458545322732,4.16389412148029,92.6090910315949,0,3.5583865,3.55838649888901,1.11098852340064e-09
