Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Rainy_HighWind,admm,37362.1545754067,37362.1545754067,34,0.000297885061584099,0.00366216963606234,0.0010365754981545,0.000764381677609949,0.00127936349608726,1.47935911090635e-09,0,1.09712571176415e-08,2.64320012451418,9.53769900587098e-07,1.91128401515347e-08,3.32291525930769e-08,7449.07254703272,720.935016740494,28502.5668757851,0,3.40252595508461e-07,0,3.29137713529244e-06,105.72863618138,33.9747125478195
