Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,centralized,5,3,1.01710454726483,1.0345016600668
Sunny_HighWind,centralized,5,4,1.01753364338911,1.03537471542871
Sunny_HighWind,centralized,5,5,1.01697742262295,1.03424307812481
Sunny_HighWind,centralized,5,6,1.03339224946376,1.06789954125177
Sunny_HighWind,centralized,5,7,1.03032549740517,1.06157063060321
Sunny_HighWind,centralized,5,8,1.02721554137532,1.055171768443
Sunny_HighWind,centralized,5,9,1.02551323566237,1.0516773965187
Sunny_HighWind,centralized,5,10,1.02483006703293,1.05027666629473
Sunny_HighWind,centralized,5,11,1.02436691192808,1.04932757025308
Sunny_HighWind,centralized,5,12,1.02420593736831,1.0489978021405
Sunny_HighWind,centralized,5,13,1.02407167386208,1.04872279320669
Sunny_HighWind,centralized,5,14,1.02421267551739,1.04901160469049
Sunny_HighWind,centralized,5,15,1.02454989184787,1.04970248088549
Sunny_HighWind,centralized,5,16,1.02455993788573,1.04972306632041
Sunny_HighWind,centralized,5,17,1.02407169580365,1.04872283814617
Sunny_HighWind,centralized,5,18,1.02364666746793,1.04785249981819
Sunny_HighWind,centralized,5,19,1.02372396284751,1.04801075210821
Sunny_HighWind,centralized,5,20,1.02467269588993,1.04995413370234
Sunny_HighWind,centralized,5,21,1.0259178828696,1.05250750239164
Sunny_HighWind,centralized,5,22,1.0282227148759,1.05724195138677
Sunny_HighWind,centralized,5,23,1.03106515835785,1.06309536077951
Sunny_HighWind,centralized,5,24,1.03333720611469,1.06778578154091
Sunny_HighWind,centralized,6,1,1.02639505521619,1.05348680937224
Sunny_HighWind,centralized,6,2,1.02728529040091,1.05531506787408
Sunny_HighWind,centralized,6,3,0.999837400503405,0.999674827445405
Sunny_HighWind,centralized,6,4,1.00401273470004,1.00804157143986
Sunny_HighWind,centralized,6,5,1.00198025927784,1.00396443998248
Sunny_HighWind,centralized,6,6,1.02362703190884,1.0478123004545
Sunny_HighWind,centralized,6,7,1.01868613824531,1.03772144825315
Sunny_HighWind,centralized,6,8,1.01352371730588,1.02723032554154
Sunny_HighWind,centralized,6,9,1.01088941970786,1.0218974188773
Sunny_HighWind,centralized,6,10,1.00998371099394,1.02006709647309
Sunny_HighWind,centralized,6,11,1.00927898214815,1.01864406380601
Sunny_HighWind,centralized,6,12,1.00907292424977,1.01822816645398
Sunny_HighWind,centralized,6,13,1.00892223643784,1.01792407917874
Sunny_HighWind,centralized,6,14,1.00908688882706,1.01825634920268
Sunny_HighWind,centralized,6,15,1.00965814779397,1.01940957540675
Sunny_HighWind,centralized,6,16,1.00967896273763,1.01945160779494
Sunny_HighWind,centralized,6,17,1.00892228191197,1.01792417093846
Sunny_HighWind,centralized,6,18,1.00829655844771,1.0166619497775
Sunny_HighWind,centralized,6,19,1.0082014666934,1.01647019744273
Sunny_HighWind,centralized,6,20,1.00953013479715,1.01915109306355
Sunny_HighWind,centralized,6,21,1.01121837970552,1.02256261145425
Sunny_HighWind,centralized,6,22,1.01497297038313,1.03017013060836
Sunny_HighWind,centralized,6,23,1.0197082720405,1.03980496006782
Sunny_HighWind,centralized,6,24,1.02338779557635,1.04732258013461
Sunny_HighWind,centralized,7,1,1.02341768663596,1.0473837613193
Sunny_HighWind,centralized,7,2,1.0244255190893,1.04944764416139
Sunny_HighWind,centralized,7,3,0.998654891666781,0.997311592649991
Sunny_HighWind,centralized,7,4,1.00702114606881,1.01409158862973
Sunny_HighWind,centralized,7,5,1.00355411420316,1.00712086013409
Sunny_HighWind,centralized,7,6,1.02024831281652,1.04090661980495
Sunny_HighWind,centralized,7,7,1.01469954803537,1.02961517278318
Sunny_HighWind,centralized,7,8,1.0088893587724,1.01785773824419
Sunny_HighWind,centralized,7,9,1.00598319349912,1.0120021856027
Sunny_HighWind,centralized,7,10,1.0051792439176,1.01038531240275
Sunny_HighWind,centralized,7,11,1.00453779955323,1.00909619073124
Sunny_HighWind,centralized,7,12,1.00437216289971,1.00876344160784
Sunny_HighWind,centralized,7,13,1.00424890096844,1.00851585509631
Sunny_HighWind,centralized,7,14,1.0044055425156,1.00883049383606
Sunny_HighWind,centralized,7,15,1.00491243346,1.0098489989225
Sunny_HighWind,centralized,7,16,1.00490412304225,1.00983229650732
Sunny_HighWind,centralized,7,17,1.00416832162332,1.00835401815179
Sunny_HighWind,centralized,7,18,1.00353802709946,1.00708857183468
Sunny_HighWind,centralized,7,19,1.00339263800622,1.00679678600508
Sunny_HighWind,centralized,7,20,1.00454879458698,1.00911828070616
Sunny_HighWind,centralized,7,21,1.00611797735942,1.01227338436582
Sunny_HighWind,centralized,7,22,1.01037190966478,1.02085139583966
Sunny_HighWind,centralized,7,23,1.01589632231527,1.0320453376937
Sunny_HighWind,centralized,7,24,1.02005251689381,1.0405071372214
Sunny_HighWind,centralized,8,1,1.02082559955573,1.04208490470832
Sunny_HighWind,centralized,8,2,1.02193186727019,1.04434474134233
