Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Sunny_HighWind,admm,17,11,0.963703560611,0.928724552735
Sunny_HighWind,admm,17,12,0.962506010232,0.926417819733
Sunny_HighWind,admm,17,13,0.961671516441,0.924812105534
Sunny_HighWind,admm,17,14,0.962273073178,0.925969467364
Sunny_HighWind,admm,17,15,0.963496130937,0.928324794331
Sunny_HighWind,admm,17,16,0.963730299653,0.928776090468
Sunny_HighWind,admm,17,17,0.962310391371,0.926041289341
Sunny_HighWind,admm,17,18,0.961119392244,0.923750486147
Sunny_HighWind,admm,17,19,0.962795389583,0.926974962202
Sunny_HighWind,admm,17,20,0.96715890679,0.935396350983
Sunny_HighWind,admm,17,21,0.973937497545,0.948554249124
Sunny_HighWind,admm,17,22,0.981569847782,0.963479366076
Sunny_HighWind,admm,17,23,0.991003897231,0.982088724327
Sunny_HighWind,admm,17,24,0.997929052709,0.99586239424
Sunny_HighWind,admm,18,1,1.0024620829,1.00493022766
Sunny_HighWind,admm,18,2,1.00424421631,1.00850644599
Sunny_HighWind,admm,18,3,0.964779523669,0.930799529292
Sunny_HighWind,admm,18,4,0.991890396864,0.983846559391
Sunny_HighWind,admm,18,5,0.984353519276,0.96895185091
Sunny_HighWind,admm,18,6,0.997093755387,0.994195957032
Sunny_HighWind,admm,18,7,0.987161985674,0.97448878596
Sunny_HighWind,admm,18,8,0.97684173781,0.954219780727
Sunny_HighWind,admm,18,9,0.969617141887,0.940157401842
Sunny_HighWind,admm,18,10,0.96500761771,0.931239702238
Sunny_HighWind,admm,18,11,0.962033903922,0.925509232296
Sunny_HighWind,admm,18,12,0.960794492873,0.923126057535
Sunny_HighWind,admm,18,13,0.959938603439,0.921482122372
Sunny_HighWind,admm,18,14,0.960541245271,0.922639483867
Sunny_HighWind,admm,18,15,0.961786374106,0.925033029416
Sunny_HighWind,admm,18,16,0.962040822511,0.925522544178
Sunny_HighWind,admm,18,17,0.960638306375,0.922825955674
Sunny_HighWind,admm,18,18,0.959475110898,0.920592488433
Sunny_HighWind,admm,18,19,0.961223555925,0.923950724465
Sunny_HighWind,admm,18,20,0.965673330617,0.932524981465
Sunny_HighWind,admm,18,21,0.972580168485,0.945912184131
Sunny_HighWind,admm,18,22,0.980379031151,0.961143044721
Sunny_HighWind,admm,18,23,0.989988507493,0.980077244968
Sunny_HighWind,admm,18,24,0.997016551462,0.99404200389
Sunny_HighWind,admm,19,1,1.0483415688,1.09902004486
Sunny_HighWind,admm,19,2,1.04840173329,1.09914619437
Sunny_HighWind,admm,19,3,1.0469627945,1.09613109306
Sunny_HighWind,admm,19,4,1.04694873681,1.09610165751
Sunny_HighWind,admm,19,5,1.04690020405,1.09600003724
Sunny_HighWind,admm,19,6,1.04815907738,1.0986374515
Sunny_HighWind,admm,19,7,1.04782791265,1.09794333452
Sunny_HighWind,admm,19,8,1.04751233977,1.09728210197
Sunny_HighWind,admm,19,9,1.04730019796,1.09683770465
Sunny_HighWind,admm,19,10,1.04717624887,1.09657809619
