Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Rainy_HighWind,centralized,1,1,0.22,0,0,0,0,0.625,0,1.4,0,0,0,0,5.90019294572281e-10,8.90859010238851e-10,0.221565478958296,1.36677318089022,0,0,0,0,0,0,0,0.00156547628126469,0.00151851199282674,2.06693836843996e-09,4.13387673687992e-08,2.76112900097538e-09,4.97003220175569e-11,8.26775347375983e-11,8.64123506152038e-10,0.623481486445752,4.34370369929907,5.26571436767358,6.66571432868386,51.7500000389897,1.09658352316352e-10,5.45644321826161e-11,0.0176000003818292,2.36224225575618e-09,1.05557614039782e-10,2.48010911978579e-09,3.02487606684868e-10,0.220000000276272,0.624999997519891,1.39999999969751,1.8471246344286e-06,1.1966733992469e-06,1.45415325199501e-06,0,0,0,6.37220838138063e-07,4.2953404644862e-07,9.18892937560323e-07,24.2729089039755,24.2729081927691,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,2,0.2,0,0,0,0,0.61,0,1.4,0,0,0,0,2.87708682669034e-09,8.90578623832998e-10,0.47638552671376,0.865314732563859,0,0,0,0,0,0,0,0.00156552545518345,0.00151855969152795,0.264250002910464,5.28500005820927,2.761052547374e-09,4.96989458527319e-11,0.0105700001164185,8.641248253225e-10,0.608481438746994,3.70319692249216,8.10950156456705,4.22450150870715,55.6350000948573,1.09658356149178e-10,5.45598839545025e-11,0.0160000003734447,2.36097286665413e-09,1.0555662077206e-10,2.4801631992241e-09,3.02487585936495e-10,0.200000000267888,0.609999997519837,1.39999999969751,3.24262014178628e-06,8.07898747677947e-07,1.20840953617146e-06,0,0,0,3.10725377282557e-06,2.09451920983057e-06,112.20459616225,6.92911466416005e-07,-112.204594456605,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,3,0.28,0,0,0,0,0.6,0,2.8,0,0,0,0,2.47109990715518,0.767822592181282,8.90962878548223e-10,1.59474619419751,0,0,0,0,0,0,0,0.628457286316494,0.609603567726999,0.76424999992349,15.2849999984698,2.61601373025796e-09,4.70882471446432e-11,0.0305699999969396,0.00960356917448984,8.6460859584838e-10,3.71232031229776,13.9523425571488,1.46734256088386,68.1200000911223,1.09658405155548e-10,5.82490722322859e-11,0.0224000297698339,3.05743402877043e-08,9.46855705041481e-11,6.41130783740165e-10,3.02486997524256e-10,0.280000029675148,0.599999999358869,2.79999999969751,0.610484417707861,0.399999984920638,0.576235642342741,0,0,0,2668.7878997276,1798.96073240897,697.803579926193,9.08446202297303e-07,172.023588300874,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,4,0.27,0,0,0,0,0.59,0,2.8,0,0,0,0,3.03826014640513,0.65107530611893,8.91086815448398e-10,2.21326773407282,0,0,0,0,0,0,0,1.07718480924645,1.04486926496906,0.99999999756345,19.999999951269,2.61308895525732e-09,4.70356011946317e-11,0.039999999902538,0.45486926641604,8.64103895957706e-10,4.14444611448313,17.3610658815427,0.161065932474138,85.3200000401867,1.09658403191906e-10,5.82025538875541e-11,0.0216000346063436,3.54070970571412e-08,9.46194910053394e-11,6.41077984898445e-10,3.0248690349594e-10,0.270000034511724,0.589999999358922,2.79999999969751,0.81812358439182,0.399999992522583,0.705478475106659,0,0,0,3281.32095811754,2211.85338658293,775.050494914382,8.96599230332835e-07,294.417077516883,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,5,0.29,0,0,0,0,0.61,0,3.15,0,0,0,0,2.77100830750117,0.701823437844097,8.91177632961978e-10,2.87999999908664,0,0,0,0,0,0,0,1.07718482830325,1.04486928345415,0.67499999705517,13.4999999411034,2.61089179187083e-09,4.6996052253675e-11,0.0269999998822068,0.43486928490117,8.64164270967044e-10,4.55757193422949,12.4332941716442,2.08329423274096,95.6699999790906,1.09658405069166e-10,5.82254244818614e-11,0.0232000454490742,4.62398095429544e-08,9.44207644041245e-11,6.41076610301919e-10,3.02486909237351e-10,0.290000045354653,0.609999999358923,3.14999999969751,0.829902474909833,0.399999992717225,0.65501334987475,0,0,0,2992.68897210126,2017.29404786085,767.806898897735,8.96749224937038e-07,207.588026239436,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,6,0.38,0,0,0,0,0.69,0,3.5,0,0,0,0,5.5406229479284e-09,8.09578530666032e-10,0.141999990412206,2.73052632573762,0,0,0,0,0.41999999883426,0.539999998501192,1.19999999666932,8.87040065550543e-10,8.60428863584026e-10,0.174999999854771,3.49999999709542,2.56578446418721e-09,4.61841203553697e-11,0.00699999999419085,8.64138776953291e-10,0.149999999076914,4.39967719917921,5.96157731148556,5.96157731653897,95.6699999740363,1.10238006729568e-10,5.45637979243452e-11,0.0303999934078258,7.51154969912818e-09,1.2013282000212e-10,2.48016792356825e-09,3.06928168974011e-10,0.379999993287693,0.689999997519832,3.49999999969307,2.68408621876061e-06,1.20586924798017e-06,1.35959605398659e-06,0,0,0,401.764540868747,455.333143569764,42.2845967147589,7.51428998751525e-07,-95.8531986643465,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,7,0.4,0,0,0,0,0.78,0,4.2,0,0,0,0,2.56663420195868e-10,8.35107984918699e-10,2.64447251391614e-08,2.73052629869442,0,0,0,0,0.60666667794845,0.780000014505149,1.733333365567,4.57433447800244e-10,4.43710444366237e-10,0.19871798965844,3.97435979316879,2.32838606369088e-09,4.19109491464358e-11,0.00794871958633759,1.64697168246501e-08,9.1193369313038e-10,4.39967721386493,5.81928584684808,6.04492605558628,95.4443597652981,1.10717837754233e-10,5.80384629245145e-11,0.0319999942740283,6.67192295872459e-09,1.19589700718424e-10,6.66961779533712e-10,3.10681955923224e-10,0.399999994154439,0.779999999333038,4.19999999968932,3.68305475894247e-07,1.0632542367681e-06,8.83653279005309e-07,0,0,0,580.32656306915,657.703438017731,1.0010991840838e-06,21.1118449829,-56.2650309667809,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,8,0.42,0,0,0,0,0.86,0,4.9,0,0,0,0,1.46747518914254e-10,9.91442070662149e-10,4.4130169042486e-09,2.73052629499101,0,0,0,0,0.668888889492419,0.860000000775967,1.91111111283548,5.69299278664611e-10,5.52220300304673e-10,0.239316245989712,4.78632491979424,2.3100869313778e-09,4.15815647648003e-11,0.00957264983958848,3.24700620250114e-09,1.17736932976634e-09,4.39967721571047,5.88003650838675,5.99371159048122,95.3306846832035,1.10717761420774e-10,5.72194513992486e-11,0.0335999968206778,4.26553029708686e-09,1.16948478802541e-10,7.98668772100687e-10,3.10682143725424e-10,0.419999996703729,0.859999999201331,4.89999999968932,4.26662215964164e-07,1.14922951505024e-06,9.03152983712593e-07,0,0,0,639.847224735813,725.160187961135,6.72057167634401e-07,85.9876193224499,0.674655425071391,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,9,0.5,0,0,0,0,0.83,0,5.6,0,0.020772,0,0,1.19210728716651e-10,8.0969520859135e-10,0.000793106101141439,2.72969144723271,0.0207719999501395,4.98605080834214e-11,0,0,0.645555578558492,0.830000029575204,1.84444451016712,4.44455143351012e-10,4.31121489050482e-10,0.160692971334122,3.21385942668244,2.33202206662213e-09,4.19763971991983e-11,0.00642771885336489,3.1490613391708e-08,8.88204661808216e-10,4.39967724469199,4.83115788196307,7.21729845719123,92.9445441079756,1.1071777077512e-10,5.81388270859406e-11,0.0399999934494339,7.47398471542668e-09,1.20130030871713e-10,6.54221741486363e-10,3.10682652131268e-10,0.499999993329304,0.829999999345778,5.59999999968932,4.24402048306772e-06,5.14699184668434e-06,4.75297195031768e-06,0,0,0,617.526994132948,699.863926624879,6.75329658096346e-07,85.3616005801099,3.02466741284912,0,3.2,1.6,10,5,106.3,53.15
Rainy_HighWind,centralized,1,10,0.54,0,0,0,0,0.75,0,6.3,0,0.063376,0,0,1.19426344138359e-10,8.09564471618984e-10,0.0604113079492885,2.66610059752886,0.0633759999499147,5.00853386542488e-11,0,0,0.583333356732837,0.750000030085077,1.66666673352239,4.44329830642009e-10,4.30999935722749e-10,0.160692952127406,3.21385904254812,2.33205028815763e-09,4.19769051868374e-11,0.00642771808509624,3.20001779225357e-08,8.88104968652778e-10,4.39967727415731,4.52947355970692,7.61561451906922,89.8584031486134,1.10717722643333e-10,5.81402703758727e-11,0.0431999934475106,7.47547352576002e-09,1.20148855860981e-10,6.54136528991138e-10,3.10683009211232e-10,0.539999993327362,0.749999999345863,6.29999999968932,0.0169053184173259,0.0169060912551434,0.0169056023210471,0,0,0,558.00632251253,632.407165454966,6.80356507267119e-07,82.253707755871,7.85286413307906,0,3.2,1.6,10,5,106.3,53.15
