Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_HighWind,admm,3,17,1.03643411843,1.07419568185
Rainy_HighWind,admm,3,18,1.0361623849,1.07363248789
Rainy_HighWind,admm,3,19,1.0364170219,1.07416024328
Rainy_HighWind,admm,3,20,1.03709159125,1.07555896865
Rainy_HighWind,admm,3,21,1.03806978228,1.07758887289
Rainy_HighWind,admm,3,22,1.03914202294,1.07981614383
Rainy_HighWind,admm,3,23,1.04045309252,1.08254263774
Rainy_HighWind,admm,3,24,1.03452736949,1.07024687822
Rainy_HighWind,admm,4,1,1.03889580383,1.07930449122
Rainy_HighWind,admm,4,2,1.03332163647,1.0677536044
Rainy_HighWind,admm,4,3,1.02135463089,1.04316528204
Rainy_HighWind,admm,4,4,1.01914522553,1.03865699071
Rainy_HighWind,admm,4,5,1.01902181774,1.03840546504
Rainy_HighWind,admm,4,6,1.03307836314,1.06725090439
Rainy_HighWind,admm,4,7,1.03336655693,1.06784644097
Rainy_HighWind,admm,4,8,1.0339173758,1.06898513997
Rainy_HighWind,admm,4,9,1.03253817881,1.06613509071
Rainy_HighWind,admm,4,10,1.03163693079,1.06427475697
Rainy_HighWind,admm,4,11,1.03118128369,1.06333483983
Rainy_HighWind,admm,4,12,1.03090424964,1.06276357192
Rainy_HighWind,admm,4,13,1.0307258539,1.06239578589
Rainy_HighWind,admm,4,14,1.03017861965,1.06126798838
Rainy_HighWind,admm,4,15,1.02348554501,1.04752266085
Rainy_HighWind,admm,4,16,1.02623297853,1.05315412622
Rainy_HighWind,admm,4,17,1.03081522184,1.06258002158
Rainy_HighWind,admm,4,18,1.0304313688,1.0617888058
Rainy_HighWind,admm,4,19,1.03078728334,1.06252242349
Rainy_HighWind,admm,4,20,1.03173902391,1.06448541345
Rainy_HighWind,admm,4,21,1.03312637883,1.06735011463
Rainy_HighWind,admm,4,22,1.0346369048,1.07047352477
Rainy_HighWind,admm,4,23,1.03650675295,1.0743462489
Rainy_HighWind,admm,4,24,1.02657843847,1.05386329033
Rainy_HighWind,admm,5,1,1.03569648832,1.07266721591
Rainy_HighWind,admm,5,2,1.02781008854,1.0563935781
Rainy_HighWind,admm,5,3,1.01089361221,1.02190589521
Rainy_HighWind,admm,5,4,1.0077418845,1.01554370578
Rainy_HighWind,admm,5,5,1.00761414087,1.01528625688
Rainy_HighWind,admm,5,6,1.02765213743,1.05606891556
Rainy_HighWind,admm,5,7,1.02831161546,1.05742477849
Rainy_HighWind,admm,5,8,1.02931725,1.05949400115
Rainy_HighWind,admm,5,9,1.02753787371,1.05583408192
Rainy_HighWind,admm,5,10,1.02636159719,1.05341812819
Rainy_HighWind,admm,5,11,1.02576629645,1.05219649492
Rainy_HighWind,admm,5,12,1.0253993283,1.05144378247
Rainy_HighWind,admm,5,13,1.02517123968,1.05097607066
Rainy_HighWind,admm,5,14,1.02437736782,1.0493489917
Rainy_HighWind,admm,5,15,1.01491330963,1.03004902607
Rainy_HighWind,admm,5,16,1.01879186139,1.03793685684
Rainy_HighWind,admm,5,17,1.02529708606,1.05123411469
Rainy_HighWind,admm,5,18,1.02480278854,1.0502207554
Rainy_HighWind,admm,5,19,1.02525774403,1.0511534417
Rainy_HighWind,admm,5,20,1.02648222652,1.05366576136
Rainy_HighWind,admm,5,21,1.02827340836,1.05734620234
Rainy_HighWind,admm,5,22,1.03021433677,1.06134157969
Rainy_HighWind,admm,5,23,1.03263693729,1.06633904426
Rainy_HighWind,admm,5,24,1.01846454208,1.03727002348
Rainy_HighWind,admm,6,1,1.02784387412,1.05646302957
Rainy_HighWind,admm,6,2,1.015019517,1.0302646199
Rainy_HighWind,admm,6,3,0.99251761224,0.985091210607
Rainy_HighWind,admm,6,4,0.989291871612,0.978698407237
Rainy_HighWind,admm,6,5,0.989193059335,0.978502908636
Rainy_HighWind,admm,6,6,1.0148228035,1.02986532251
Rainy_HighWind,admm,6,7,1.01610748345,1.03247441793
Rainy_HighWind,admm,6,8,1.01786821229,1.03605569759
Rainy_HighWind,admm,6,9,1.01507870043,1.03038476807
Rainy_HighWind,admm,6,10,1.01315423844,1.02648151087
Rainy_HighWind,admm,6,11,1.01217686098,1.02450199791
Rainy_HighWind,admm,6,12,1.01154461658,1.02322251132
Rainy_HighWind,admm,6,13,1.01119975952,1.02252495366
Rainy_HighWind,admm,6,14,1.00986199678,1.01982125254
Rainy_HighWind,admm,6,15,0.995384351475,0.990790007161
Rainy_HighWind,admm,6,16,1.00076689594,1.00153438001
Rainy_HighWind,admm,6,17,1.01146025192,1.02305184122
Rainy_HighWind,admm,6,18,1.01069164063,1.02149759243
Rainy_HighWind,admm,6,19,1.01137882061,1.02288711878
Rainy_HighWind,admm,6,20,1.01327671486,1.02672970087
