Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Rainy_HighWind,centralized,37291.6152195642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46033200115747e-09,1.47815037293553e-09,8.0262454086461e-09,2.31360028396402,1.11592836429e-07,7.06195097130845e-08,2.28475942354157e-08,8435.72890384097,954.528652214942,27174.8416945954,0,3.35876360266218e-07,2.95630074587105e-07,2.40787362259383e-06,92.5441134710295,72.5345525002498
