Scenario,Method,Bus,TimeSlot,Voltage_pu,VoltageSq
Rainy_LowWind,admm,16,23,0.961494279025,0.924471248598
Rainy_LowWind,admm,16,24,0.951736367805,0.905802113803
Rainy_LowWind,admm,17,1,1.0335470566,1.06821951821
Rainy_LowWind,admm,17,2,0.95610372415,0.914134331334
Rainy_LowWind,admm,17,3,0.96394082072,0.92918190585
Rainy_LowWind,admm,17,4,0.964067053682,0.929425283996
Rainy_LowWind,admm,17,5,0.964064125108,0.929419637321
Rainy_LowWind,admm,17,6,0.955334823969,0.912664625888
Rainy_LowWind,admm,17,7,0.95466603141,0.911387231528
Rainy_LowWind,admm,17,8,0.994030547541,0.988096729445
Rainy_LowWind,admm,17,9,0.976231580887,0.95302809952
Rainy_LowWind,admm,17,10,0.972190261704,0.945153904953
Rainy_LowWind,admm,17,11,0.96960851728,0.940140676781
Rainy_LowWind,admm,17,12,0.969137780148,0.939228036911
Rainy_LowWind,admm,17,13,0.969334057582,0.939608515188
Rainy_LowWind,admm,17,14,0.960505879013,0.922571543619
Rainy_LowWind,admm,17,15,0.954052074278,0.910215360435
Rainy_LowWind,admm,17,16,0.953819480007,0.90977160044
Rainy_LowWind,admm,17,17,0.980156668236,0.960707094287
Rainy_LowWind,admm,17,18,0.969431350344,0.93979714303
Rainy_LowWind,admm,17,19,0.971083437515,0.943003042617
Rainy_LowWind,admm,17,20,0.974913433929,0.950456203655
Rainy_LowWind,admm,17,21,0.98093702121,0.962237439579
Rainy_LowWind,admm,17,22,0.987761548378,0.975672876453
Rainy_LowWind,admm,17,23,0.954244488001,0.910582542879
Rainy_LowWind,admm,17,24,0.955838133467,0.91362653739
Rainy_LowWind,admm,18,1,1.03428579748,1.06974711086
Rainy_LowWind,admm,18,2,0.950000000001,0.902500000001
Rainy_LowWind,admm,18,3,0.961429298815,0.92434629662
Rainy_LowWind,admm,18,4,0.961610601463,0.924694948846
Rainy_LowWind,admm,18,5,0.961612272318,0.924698162273
Rainy_LowWind,admm,18,6,0.950000000001,0.902500000002
Rainy_LowWind,admm,18,7,0.950000000002,0.902500000004
Rainy_LowWind,admm,18,8,0.993656365892,0.987352973478
Rainy_LowWind,admm,18,9,0.975087587693,0.950795803673
Rainy_LowWind,admm,18,10,0.970949697718,0.9427433155
Rainy_LowWind,admm,18,11,0.968300383975,0.937605633606
Rainy_LowWind,admm,18,12,0.967830899883,0.936696650767
Rainy_LowWind,admm,18,13,0.968053009306,0.937126628826
Rainy_LowWind,admm,18,14,0.958353939915,0.918442274151
Rainy_LowWind,admm,18,15,0.950000000001,0.902500000001
Rainy_LowWind,admm,18,16,0.950000000001,0.902500000002
Rainy_LowWind,admm,18,17,0.979519785545,0.959459010274
Rainy_LowWind,admm,18,18,0.968306247248,0.937616988459
Rainy_LowWind,admm,18,19,0.970008560042,0.940916606555
Rainy_LowWind,admm,18,20,0.973897006274,0.94847537883
Rainy_LowWind,admm,18,21,0.980007665753,0.960415024935
Rainy_LowWind,admm,18,22,0.986945051832,0.974060535335
Rainy_LowWind,admm,18,23,0.95019454825,0.902869679524
Rainy_LowWind,admm,18,24,0.950000000001,0.902500000001
Rainy_LowWind,admm,19,1,1.04849931139,1.09935080599
Rainy_LowWind,admm,19,2,1.0468871747,1.09597275655
Rainy_LowWind,admm,19,3,1.0463494778,1.0948472297
