Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
Sunny_HighWind,admm,25887.3610034944,25887.3610034944,67,0.000450666620164597,0.002959814033985,0.00191030426077399,0.00134486304711756,2.13160923374228e-13,0,19.9782334221636,0,0.287713592295985,0,0,0,2795.33429156865,305.126081595518,17095.1174189845,0,0,3995.64668443272,0,11.5085436918394,11.1389178784604
