Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_032,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,1.48979198068648e-08,2.00412935975988e-08,0.0116901039055983,1.58769464650702,0,0,0,0,0.360006035836947,0.462864903218932,1.02858867381985,0.151696096088658,0.147145213205998,6.51849207897761e-08,1.30369841579552e-06,1.11484477744112e-07,2.00672059939401e-09,2.60739683159105e-09,2.6326130608126e-08,0.014989856719103,4.9842212284634,5.34740780959107,6.74740661012523,51.7500011994658,1.9640175029057e-09,1.80447873310285e-09,0.0175999744905424,4.925984205653e-08,1.78114450214816e-09,5.49865760879717e-08,5.40586639603934e-09,0.219999972709398,0.624999945013424,1.39999999459413,-3.20169861266314e-07,-4.91765536349845e-06,-5.94093802319057e-06,0,0,0,344.375392149826,390.292103713768,5.30831750335637e-05,47.0852753634491,1.1685107178141,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,1.81355921511776e-08,4.36377954192092e-08,5.63996067306119e-08,1.58769462859913,0,0,0,0,0.3600000340094,0.462857186583514,1.02857152574114,0.151693595701955,0.147142787830896,0.00798698643807892,0.159739728761578,1.06138684453172e-07,1.91049632015709e-09,0.000319479457523157,5.58521455364354e-08,6.32039942287272e-08,4.98422121500713,5.42898322731492,6.66924359744236,50.5097408293664,1.9636955755e-09,1.92764043616123e-09,0.0160000068584889,4.23662105143089e-08,1.65426451986371e-09,2.0161381287931e-08,5.40394907125809e-09,0.200000005204224,0.609999979838619,1.39999999459605,0.251558205857199,0.251553717873831,0.251558675152268,0,0,0,344.369654404942,390.285599330347,240.542657720402,6.62311728524547e-05,-286.458536413153,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0.213336501314315,3.43136231521311e-08,6.91869058709836e-08,1.58769458836911,0,0,0,0,0.360000037674465,0.462857191295741,1.02857153621276,0.14138428586794,0.137142757291902,0.146107970405517,2.92215940811035,1.05181200434345e-07,1.89326160781821e-09,0.0058443188162207,4.35011137770407e-08,7.56481366097802e-08,4.98422117670394,5.98526590976869,5.86310659935459,50.6319001397805,1.91189372055252e-09,1.9512161886226e-09,0.0224000023509975,4.1171045428312e-08,1.70087005582849e-09,2.12165510072492e-08,5.69103213485607e-09,0.280000000650127,0.599999978783449,2.79999999430897,0.435188430360091,0.435517900528674,0.435193992278451,0,0,0,574.773059743898,545.594563057851,640.250863895477,6.55598173690646e-05,-611.072301648131,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,0.476161043826558,4.22717493622628e-08,5.67888280915382e-08,1.58769456874992,0,0,0,0,0.36000002666959,0.462857177146616,1.02857150477026,0.131075068320712,0.127142816271091,0.418351934946273,8.36703869892545,1.03870844499089e-07,1.8696752009836e-09,0.0167340773978509,6.25813696194747e-08,5.37438129889602e-08,4.98422117958416,9.22215106380906,3.65511246126804,56.1989387423215,1.91243941772605e-09,2.02926814241167e-09,0.0216000078860081,4.29457882418359e-08,1.68346025985915e-09,1.74491183862227e-08,5.69196501617748e-09,0.270000006202548,0.589999982550882,2.79999999430803,0.296244286686513,0.296241964590027,0.296251065313234,0,0,0,858.623555130053,736.930818076087,665.918462241369,6.55970208530249e-05,-544.225659588901,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,0.516779629885347,4.22313290880423e-08,5.08448506417059e-08,1.58769455534915,0,0,0,0,0.36000003382528,0.462857186346789,1.02857152521509,0.151693566766667,0.147142759763667,0.418352019523276,8.36704039046552,1.02064058773268e-07,1.83715305791882e-09,0.016734080780931,4.79501105930083e-08,8.35512604835831e-08,4.98422113718842,9.0010134039767,3.78397310805285,61.4159790382454,1.90348622142512e-09,2.07564265775062e-09,0.0232000087569495,4.26863084694859e-08,1.68204011306661e-09,2.03640371280311e-08,5.73688012476643e-09,0.290000007074909,0.609999979635963,3.14999999426312,0.354422589980115,0.354409706623147,0.354428551819663,0,0,0,902.491634918551,766.501156484559,661.870370841359,6.55798045861022e-05,-525.87982682608,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,1.37755523009635e-08,2.38359366732575e-08,7.26005347390722e-07,1.58769381377749,0,0,0,0,0.469296622391846,0.603381371646659,1.34084749254813,0.0892972459501353,0.0866183285716313,1.12819662900378e-07,2.25639325800756e-06,1.04366259990822e-07,1.8785926798348e-09,4.51278651601512e-09,2.93756844707661e-08,2.98468805669777e-07,4.98422085091799,4.42278169659124,7.9227795370172,57.9159811978194,1.8935246188548e-09,2.11869366495421e-09,0.0303999787027059,4.9688808555927e-08,1.78540786852504e-09,3.28072821758407e-08,5.7714985466287e-09,0.379999976917298,0.689999967192718,3.4999999942285,0.19641592140589,0.196414519992396,0.196415485858725,0,0,0,448.920823786233,508.776926791723,173.923491961036,6.06786079981351e-05,-233.779534286437,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,2.5592896063595e-09,2.61110687390931e-08,1.04139477368925e-06,1.58769274237834,0,0,0,0,0.517794981350895,0.665736404594008,1.47941423243113,0.117795941242074,0.114262063004811,8.15751181007528e-08,1.63150236201506e-06,1.05244583065774e-07,1.89440249518394e-09,3.26300472403011e-09,2.63541401884645e-08,1.51910642394066e-06,4.98421927689539,4.13064239086164,8.33064085700288,53.7159827316782,1.88153558606011e-09,2.15831619243545e-09,0.0319999767825949,5.16087373431348e-08,1.79001816884558e-09,4.18072131573713e-08,5.83742757609841e-09,0.399999974992577,0.779999958192787,4.19999999416257,0.172293995823993,0.172288468839682,0.172291298800878,0,0,0,495.313479967773,561.355276027402,116.787147563103,6.48542477120715e-05,-182.828878767003,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,1.66568238799745e-09,2.49755251547115e-08,0.172228007691045,1.40640012643067,0,0,0,0,0.487797184816557,0.627167809049859,1.39370624233302,0.240025117195474,0.232824363679609,7.69982910282969e-08,1.53996582056594e-06,1.057236364559e-07,1.90302545620619e-09,3.07993164113188e-09,2.73638837260308e-08,7.81595153441359e-06,4.98421107557404,3.85264775809305,8.75264631620854,48.8159841735626,1.87527528190709e-09,2.19460016825934e-09,0.0335999755999445,5.38089913926655e-08,1.78837463126493e-09,4.08774810192713e-08,5.88503188938283e-09,0.41999997381157,0.859999959122519,4.89999999411497,5.83136607891826e-06,6.81270606149984e-07,-3.11052497474225e-07,0,0,0,466.618119941628,528.833868441,5.91284560667344e-05,69.1040369958968,6.8882293695498,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0919774549868709,0,0,1.57687657967448e-09,2.54598119620101e-08,0.19872101518367,1.19722013463504,0.0919774536912771,1.29559374340005e-09,0,0,0.457956305822024,0.588800964628317,1.30844658806293,0.248654654417018,0.241195014784507,1.20164615247755e-07,2.4032923049551e-06,1.05835164952862e-07,1.90503296915152e-09,4.8065846099102e-09,2.65396447221872e-08,4.00667771734196e-06,4.98420688323156,3.59635793236902,9.19635562725085,43.2159864786808,1.87115552896301e-09,2.15212681009547e-09,0.0399999751135813,5.6654558078046e-08,1.79828351032072e-09,4.26012300222277e-08,5.90785564130159e-09,0.499999973315298,0.82999995739877,5.59999999409214,7.72615045546583e-06,3.81911168424347e-06,4.1731460395193e-06,0,0,0,438.072865314597,496.482579907746,5.99179052536615e-05,73.1136028888632,14.70382837929,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_032,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.91344149303936,0,0,1.49207237719585e-09,3.20258814244655e-08,4.54404497376429e-06,1.19721538185475,0.913441491463545,1.57581481197155e-09,0,0,0.395338686814043,0.508292597332341,1.12953910518298,0.24878487283802,0.241321326652879,0.499999856309353,9.99999712618706,1.04512483383726e-07,1.88122470090706e-09,0.0199999942523741,2.32487662887955e-08,0.000386038212387235,4.9838005493052,8.01828452459883,4.31828749519255,46.9159835080871,1.88067868005641e-09,2.00196081934223e-09,0.043199972084532,6.07653981146505e-08,1.82985634686306e-09,6.3053119019022e-08,5.96899587112087e-09,0.539999970254676,0.749999936946881,6.299999994031,7.80716876338428e-06,4.73859733554863e-06,4.69495594758684e-06,0,0,0,378.173963684518,428.597158102385,5.95766797465539e-05,74.685447098385,24.2621931053189,0,3.2,1.6,10,5,106.3,53.15
