Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_076,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,4.05444787862987e-09,6.4385476238427e-09,2.92053411674629e-07,1.59999969869198,0,0,0,0,0.375248660428575,0.482462563408168,1.07213902979593,0.146945527445829,0.142537161622454,0.00798406728537872,0.159681345707574,1.90591589172423e-08,3.43064860510362e-10,0.000319362691415149,6.63536090944463e-09,2.7733692821042e-07,4.99999971436998,5.34645839736134,6.58677706889875,51.9096813284626,4.96192479809501e-10,4.16563228355926e-10,0.0175999934239584,1.44080165821642e-08,4.08986580620478e-10,4.68437345968972e-09,1.34445761458854e-09,0.219999993014972,0.624999995315627,1.39999999865554,-1.08460181696517e-05,-1.0960008866052e-05,-9.71646753569935e-06,0,0,0,358.956204240013,406.817029461009,1.66237722361503e-05,15.9754738540433,-31.885367990437,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,6.98789169349373e-09,6.43133564220133e-09,2.13672786391357e-08,1.59999968231082,0,0,0,0,0.360000015419616,0.462857162682363,1.02857147262747,0.151693629788258,0.14714282089461,0.00798693102982255,0.159738620596451,1.83540324140414e-08,3.30372583452745e-10,0.000319477241192902,9.49427208624399e-09,2.26691637794192e-08,4.99999969953085,5.3278427466917,6.56810414263432,50.6694199325153,4.96191190778145e-10,4.31647106946542e-10,0.0160000000068687,1.28104439053334e-08,3.95682650565257e-10,3.67978207731827e-09,1.34453118366942e-09,0.199999999611186,0.609999996320218,1.39999999865547,-1.1237237775078e-05,-1.12937544898722e-05,-1.11655273089124e-05,0,0,0,344.369624582768,390.285571061142,1.57735654131482e-05,24.8836815404609,-21.0322807111243,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,5.50173443386536e-08,5.2540401296022e-09,2.35896184936394e-07,1.59999943899042,0,0,0,0,0.388750542646355,0.499822126259599,1.11071583613244,0.103276080526373,0.100177798110582,0.00526418756141261,0.105283751228252,1.87590356616983e-08,3.37662641910569e-10,0.000210567502456504,7.79536339963794e-09,7.94723348459441e-08,4.99999962328166,4.67509638640739,7.36981265211636,47.9747036668064,4.97498883646695e-10,4.20632861874992e-10,0.0223999934567539,1.43016759387193e-08,4.06844766592916e-10,4.37348027597538e-09,1.35043957989697e-09,0.279999993049909,0.59999999562652,2.79999999864956,0.182152977586302,0.182146253095987,0.18215192687469,0,0,0,371.871919861734,421.454815221362,354.853882547961,2.05301937524795e-05,-404.436757377083,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,1.95840295191257e-07,8.75220403075531e-09,5.67620343281251e-08,1.59999938755557,0,0,0,0,0.380017177172322,0.488593513507271,1.08576336334949,0.104542693055416,0.101406412263753,0.00526416583699418,0.105283316739884,1.85104502147605e-08,3.33188103865689e-10,0.000210566633479767,6.88277922826986e-09,7.71961250001001e-08,4.99999954856248,4.67151039481854,7.3662270947676,45.2799869668523,4.9751263801769e-10,3.95944166342588e-10,0.0215999962260576,1.2967380461173e-08,3.99670590807897e-10,4.31157375506757e-09,1.35005457998765e-09,0.269999995826387,0.589999995688426,2.79999999864995,0.260753167689033,0.260741573200866,0.260752069027126,0,0,0,363.517889742442,411.986844571314,387.336813012818,2.36768992706112e-05,-435.805744164495,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,0.781977839567577,6.10313006422718e-09,1.15646563583322e-07,1.59999927162044,0,0,0,0,0,0,0,0.49197772580852,0.477218394034264,2.21831738579109e-07,4.43663477158219e-06,1.83633168527716e-08,3.30539703349888e-10,8.87326954316438e-09,5.52938310312654e-09,0.13278160708438,4.86022944109561,4.51306052920418,7.66305610910725,42.1299913869633,4.98569486292032e-10,3.77798681228114e-10,0.0231999933274852,1.39327131911358e-08,4.02075223585874e-10,4.78853733637332e-09,1.35191445009383e-09,0.28999999292541,0.609999995211463,3.14999999864809,0.238344017189686,0.238331472352797,0.238341336062329,0,0,0,844.536066732983,569.279867205196,429.606879579292,2.3035694543729e-05,-154.350657015586,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,5.03575899261056e-09,5.71635770701194e-09,0.510775536128064,1.06234081796905,0,0,0,0,0,0,0,0.130775449498095,0.126852186013152,8.86282006002052e-08,1.7725640120041e-06,1.86708000831453e-08,3.36074401496616e-10,3.54512802400821e-09,5.47627003444707e-09,0.563147815106679,4.26744227250141,4.42777738811543,7.92777563239403,38.6299931426806,4.99433463522279e-10,3.7974637323579e-10,0.0303999945071237,1.3795931678047e-08,3.97640577159498e-10,4.73618517386874e-09,1.35415128484338e-09,0.379999994109483,0.689999995263815,3.49999999864585,-6.14395311662105e-06,-6.97734717638265e-06,-5.83601208154401e-06,0,0,0,5.4386197120194e-06,3.66603254662048e-06,1.8002265360343e-05,20.3863290858444,20.3863128564181,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,1.68458202607555e-09,6.33359829096324e-09,0.530775352083517,0.503629927056114,0,0,0,0,0,0,0,0.130775275965095,0.126852017686142,7.43678015432973e-08,1.48735603086595e-06,1.88549359555669e-08,3.39388847200205e-10,2.97471206173189e-09,5.47057768798545e-09,0.653147983390627,3.57991808465443,4.1050657548028,8.30506428446644,34.4299946130318,5.00352405443309e-10,3.79853787313422e-10,0.0319999948657175,1.34823656460474e-08,4.02054985721288e-10,4.77366257380442e-09,1.35907887619883e-09,0.399999994463662,0.779999995226337,4.19999999864092,-1.20491524956547e-06,-1.17248454220129e-06,-1.8426080042708e-07,0,0,0,1.81934858816159e-06,1.226375714983e-06,1.57916340933096e-05,9.56253413595456,9.56251893751592,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0.376329957272138,0,0,1.00609773066772e-09,5.32368184337446e-09,0.174445517643495,0.320003071436333,0.376329956962018,3.10119985247326e-10,0,0,0,0,0,0.130775410253338,0.126852147945738,6.40159125815983e-08,1.28031825163197e-06,1.84070659855774e-08,3.31327187740392e-10,2.56063650326393e-09,5.36296979514219e-09,0.733147852976651,2.80818350766777,3.83779224982613,8.73779098607586,29.5299958767816,5.00706264737042e-10,3.79616865719967e-10,0.0335999941950762,1.36306784147504e-08,4.07752093900243e-10,4.82019826987909e-09,1.36402459974857e-09,0.419999993787324,0.859999995179802,4.89999999863598,9.34553883793559e-06,9.38970210687529e-06,9.76851599342114e-06,0,0,0,1.08658554912114e-06,7.32439147926103e-07,1.64929443107205e-05,9.59350539596291,9.5934892573708,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.772747772011542,0,0,8.58080409007566e-10,5.19942508354873e-09,4.66163584409296e-07,0.320002585677355,0.772747771693491,3.18051696091004e-10,0,0,0,0,0,0.272748184267499,0.264565738739474,5.39910632961994e-08,1.07982126592399e-06,1.82019208329066e-08,3.27634574992319e-10,2.15964253184798e-09,5.2714211799114e-09,0.565434262031598,2.21298955264259,3.58782670276474,9.18782563930284,23.9299969402403,5.00343965456403e-10,3.81352727174544e-10,0.039999993839959,1.33832311853875e-08,4.17265454770482e-10,4.88170235334224e-09,1.36745611165644e-09,0.499999993422694,0.829999995118298,5.59999999863254,2.02277072183376e-05,2.03261215192989e-05,2.03957333477732e-05,0,0,0,9.26726841728171e-07,6.24682537757508e-07,1.68433275348513e-05,9.59685237680698,9.5968358358467,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_076,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,1.04559520917468,0,0,8.45848931365656e-10,5.65294279230883e-09,6.43969808747307e-07,0.320001913184772,1.04559520884827,3.26405569239796e-10,0,0,0,0,0,0.505595788556637,0.490427914899938,6.45522122065112e-08,1.29104424413022e-06,1.80628265981115e-08,3.25130878766007e-10,2.58208848826045e-09,5.32501870020719e-09,0.259572085820487,1.93975578315368,3.32857715152036,9.62857587669278,17.6299982150703,4.99782023438144e-10,3.83943599135961e-10,0.0431999930638987,1.38188522623637e-08,4.2011841525661e-10,4.9885378878866e-09,1.37019902600754e-09,0.53999999264378,0.749999995011462,6.2999999986298,2.46725676680318e-05,2.47431616571477e-05,2.47864802601902e-05,0,0,0,9.13516845874909e-07,6.15778022034198e-07,1.71648575096681e-05,9.59572785413804,9.59571098720025,0,3.2,1.6,10,5,106.3,53.15
