Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4_DDRE_025,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,1.44350438437432,0,0.0648999999999995,0,1.57886539797075,0,0,1.44350438437432,0,0.696835286755983,0.895931082971978,1.99095796215995,0.969205069101053,0.940128917028022,1.34125,26.825,0,0,0.05365,0,0.44894,29.975,10.75,0,0,0.1996,0.05,0,0,0,1.42,2.285,7.6,0,0,0,0,0,736.672251552248,802.704818425882,0,66.0325668736333,0,0,1.37934547439623,5.27097719298246,87.875,0,1.44350438437432,1.44350438437432,0
S4_DDRE_025,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,1.03579542237406,0,1.1274,0,1.93195126392932,0,0,1.03579542237406,0,0.4875,0.626785714285714,1.39285714285714,1.21574668630339,1.17927428571429,1.94125,38.825,0,0,0.07765,0,0.42394,41.975,10.75,0,0,0.1904,0.048,0,0,0,1.348,2.23,7.6,0,0,0,0,0,1683.92583642857,1349.25888128571,334.666955142857,0,0,0,0.701467837929797,5.12222631578947,98.2833333333333,0,1.03579542237406,1.03579542237406,0
S4_DDRE_025,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,1.57191407951141,0,5.88026379972904,1,0,0,0,1.57191407951141,0,0.225,0.289285714285714,0.642857142857143,2.61855670103093,2.54,2.5,50,0,0,0.1,0.829285714285714,0.19,40,5.2,0,1.11022302462516e-16,0.254021178209518,0.108621178209518,0,0,0,1.45862117820952,2.19,15.2,1.68079041108983,1.60480799550218,1.56700171706275,0,0,6565.91590513593,4524.76051448845,2041.15539064748,0,-1.13686837721616e-13,0,1.01813450459646,5.31816679197995,109.883333333333,0,1.57191407951141,1.57191407951141,0
S4_DDRE_025,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,2.29419120185338,0,7.1134,1.91629831292558,0,0,0,2.29419120185338,0,0.225,0.289285714285714,0.642857142857143,3.1154928889278,3.02202810225997,3,60,0,0,0.12,1.32131381654568,0.19,47.75,2.95,0,1.11022302462516e-16,0.3032,0.1608,0,0,0,1.4808,2.18,15.2,2.47886830468963,1.75322538480899,1.99543408388983,0,0,7897.70300142857,5422.48366828571,2475.21933314286,0,1.13686837721616e-13,0,1.62496230368956,5.66991616721942,124.816666666667,0,2.29419120185338,2.29419120185338,0
S4_DDRE_025,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,2.22808700769253,0,7.0793,2.22373851748578,0,0,0,2.22808700769253,0,0.225,0.289285714285714,0.642857142857143,3.1154928889278,3.02202810225997,2.53534192430668,50.7068384861337,0,0,0.101413676972267,1.28131381654568,0.2,36.7568384861337,3.15,0,1.11022302462516e-16,0.316,0.1664,0,0,0,1.5564,2.23,17.1,2.5536262904543,1.83397320928343,1.93216795071533,0,0,7860.87500142857,5397.65886828571,2463.21613314286,0,-1.13686837721616e-13,0,2.32914616756006,6.00549010386239,136.018946162045,0,2.22808700769253,2.22808700769253,0
S4_DDRE_025,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,2.96332501129591,0,0.849,0,0.422574357437886,0,0,2.96332501129591,0,1.0875,1.39821428571429,3.10714285714286,2.12464376745485,2.0609044544312,1.43534192430668,28.7068384861337,0,0,0.0574136769722673,1.08678571428571,0.0376669741402279,20.0034192430668,10.2965807569332,0,-2.22044604925031e-16,0.2308,0.055,0,0,0,1.705,2.41,19,0,0,0,0,0,1957.20317357143,1797.05959671429,160.143576857143,0,0,0,2.18087446319589,6.33642243123173,139.254558990756,0,2.96332501129591,2.96332501129591,0
S4_DDRE_025,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,3.87274727694045,0,0,0.0137472769404475,0.145347232012446,0,0,3.87274727694045,0,1.1042965354424,1.41980983128309,3.15513295840686,2.12464376745485,2.0609044544312,0.8,16,0,0,0.032,0.825714285714286,0.0299999999999999,15.45,22.25,0,1.11022302462516e-16,0.366,0.152,0,0,0,2.152,2.685,22.8,0,0,0,0,0,1056.3504408772,1197.19716632749,0,140.846725450293,-1.4210854715202e-14,0,2.13422873878407,6.58737230591845,136.987892324089,0,3.87274727694045,3.87274727694045,0
S4_DDRE_025,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0,3.68517971676304,0,0,0,0.275347232012446,0,0,3.68517971676304,0,1.3142965354424,1.68980983128309,3.75513295840686,1.88282348421789,1.82633877969135,0.8,16,0,0,0.032,0.611148610974434,0.11,14.1,24.7,0,0,0.274,0,0,0,0,2.56,3.015,26.6,0,0,0,0,0,1257.2327088772,1424.86373672749,0,167.631027850293,-1.4210854715202e-14,0,2.03761567492005,6.74230620816562,133.454558990756,0,3.68517971676304,3.68517971676304,0
S4_DDRE_025,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0,3.74886175867663,0,0,0,0.39291611519615,0,0,3.74886175867663,0,1.3142965354424,1.68980983128309,3.75513295840686,1.81407440931518,1.75965217703572,0.8,16,0,0,0.032,0.299462008318809,0.0799999999999998,12.75,27.15,0,-1.11022302462516e-16,0.3006,0,0,0,0,2.81,3.23,30.4,0,0,0,0,0,1257.2327088772,1424.86373672749,0,167.631027850293,-1.4210854715202e-14,0,1.89975037134246,6.80906566869464,128.654558990756,0,3.74886175867663,3.74886175867663,0
S4_DDRE_025,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,0.48002466866521,4.15827469184203,0,0,0,0.15030723095919,0.48002466866521,0,4.15827469184203,0,1.3142965354424,1.68980983128309,3.75513295840686,2.12464376745485,2.0609044544312,0.8,16,0,0,0.032,0.409285714285714,0.0185714285714286,5.65,23.85,0,1.11022302462516e-16,0.476459359453989,0.156259359453989,0,0,0,3.14625935945399,3.36,34.2,0.0185317689239417,0.0185317689239417,0.0185317689239417,0,0,1257.2327088772,1424.86373672749,0,167.631027850293,-1.4210854715202e-14,0,1.84701099205853,6.93215652082497,122.587892324089,0,4.63829936050725,4.63829936050725,0
