Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_011,centralized,40513.599159771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.68033459558037e-08,4.45088623735046e-08,1.88967914095099e-07,0.756003263114247,5.09866451935314e-07,0.281824843754916,5.60161842101775e-07,7794.96192064058,880.407304937453,31053.8328844572,0,1.07647695698349e-05,8.90177247470092e-06,5.66903742285298e-05,137.333969784053,71.4255244029392
