Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_036,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,1.22458077300449e-10,1.72518751176481e-06,0.351857558024743,1.22962526205999,0,0,0,0,0,0,0,1.806187936208e-07,1.75200229812176e-07,0.126847362499459,2.53694724998918,0.00364429300785206,6.55972741413372e-05,0.00507389449997837,0.0578611073436628,0.682860932080731,4.33616707083887,6.58657739153145,5.45327443399575,54.2833029575357,1.58388866333212e-10,2.37599414551933e-10,0.0175999926887352,8.81063305086347e-09,7.31364061337243e-11,3.00301443477054e-10,3.95972249279099e-10,0.219999992615599,0.624999999699699,1.39999999960403,6.80051099047055e-09,1.39590439970532e-08,1.30643484491068e-08,0,0,0,1.32254723484485e-07,8.91494802747269e-08,9.50017026610413e-07,31.6699672067587,31.6699662998465,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,1.32378832116736e-10,0.0281457365218313,1.56749163596146e-06,1.25636206176454,0,0,0,0,0.360000013146222,0.462857159759429,1.02857146613206,1.85146497050741e-07,1.79592102139219e-07,0.126847365766096,2.53694731532192,0.00364410788529638,6.55939419353349e-05,0.00507389463064384,0.084193471783055,0.231336132368814,4.17263915074984,6.59934386417371,5.46604065618273,55.416606165527,1.58388866602208e-10,2.37590891405404e-10,0.0159999927202368,8.78078394414547e-09,7.31329822726364e-11,3.00301563215864e-10,3.95972250223892e-10,0.199999992647104,0.609999999699698,1.39999999960403,-8.47206920335529e-10,1.86467246646508e-09,1.91235975435034e-09,0,0,0,344.369615004126,390.285563605683,1.23011208628909e-06,4.21494951180669e-06,-45.9159456167169,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,1.49514319658141e-10,0.324932154005221,1.7249985851347e-06,1.56504579228151,0,0,0,0,0.736786292244529,0.947296661457251,2.10510369212722,1.9178974152302e-07,1.86036049277329e-07,0.126847372139326,2.53694744278651,0.00364374571735565,6.55874229124017e-05,0.00507389488557302,0.414357291981975,0.0670604444259651,4.49568863663163,5.88032438934127,6.14702069171774,55.1499098631505,1.5838886445484e-10,2.37592834295697e-10,0.0223999920689008,9.4054574852327e-09,7.3220717370681e-11,3.00302029237967e-10,3.95972076187782e-10,0.27999999199568,0.599999999699698,2.79999999960403,0.382986820652551,0.382986863404594,0.38298682304617,0,0,0,704.796673577627,798.769563313818,424.342727846429,9.50314777035815e-07,-518.315616632305,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,1.52730720699704e-10,0.334932139854321,1.72300076451558e-06,1.8832295114581,0,0,0,0,0.736786310037781,0.94729668433429,2.10510374296509,2.01609870262497e-07,1.95561574154622e-07,0.126847382084413,2.53694764168826,0.00364318218767505,6.55772793781509e-05,0.00507389528337652,0.422318869733306,0.0650219897747301,4.82844736311536,5.89730760216483,6.16400314210989,54.8832143232054,1.58388864310371e-10,2.37590058738135e-10,0.0215999917119377,9.74946060816617e-09,7.32650656119223e-11,3.00302043300392e-10,3.95972075723175e-10,0.269999991638673,0.589999999699698,2.79999999960403,0.576302653016857,0.439999965441628,0.576302662994139,0,0,0,704.796690601809,798.769582606296,628.020485718906,9.50324840126187e-07,-721.993376773068,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,1.52991618552399e-10,0.31493207974402,1.72416577012352e-06,2.18241317230359,0,0,0,0,0.736786292246123,0.947296661459301,2.10510369213178,2.15831089191741e-07,2.09356156515989e-07,0.126847396319565,2.53694792639129,0.00364237894216732,6.55628209590118e-05,0.00507389585278259,0.401878143599084,0.0645812727209122,5.14225131245989,5.74042978114324,6.35712423313974,54.2665198712092,1.58388863827936e-10,2.37587172158271e-10,0.0231999917116535,9.74979776861956e-09,7.32647503344437e-11,3.00302011616714e-10,3.95972054450647e-10,0.289999991638389,0.609999999699698,3.14999999960403,0.575063866837458,0.439999964660614,0.575063876631815,0,0,0,704.796673582907,798.769563318077,614.878327206271,9.50323869063899e-07,-708.851215991117,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,1.28905713166469e-10,1.69391758523189e-06,0.151857682810217,2.02256458909349,0,0,0,0,0.360000009459332,0.462857155019141,1.02857145559809,2.36128688450959e-07,2.2904482779743e-07,0.126847416015622,2.53694832031243,0.00364127199705489,6.55428959469881e-05,0.00507389664062486,0.0800708438909808,0.307213459764299,4.89493602493073,5.58791825066268,6.55461120179294,53.299826920079,1.58388863275397e-10,2.37589115048564e-10,0.0303999926650187,8.8343653991427e-09,7.31363639709054e-11,3.00301412565401e-10,3.95972037250498e-10,0.379999992591882,0.689999999699698,3.49999999960403,7.48532998281306e-09,1.15233059593155e-08,1.1306429236687e-08,0,0,0,344.369611473561,390.285559606099,9.50064501187935e-07,36.1644722322841,-9.7514768503173,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,1.04941252966743e-10,1.7393252956277e-06,0.531857828044942,1.46271589614205,0,0,0,0,0,0,0,2.69010124093537e-07,2.60939820370731e-07,0.126847443961186,2.53694887922372,0.00363969362486009,6.55144852474815e-05,0.00507389775844744,0.0616416881449501,0.841641427142422,4.06755728430808,5.21375569917556,6.88044651302233,51.6331361062321,1.58388862198393e-10,2.37593259010775e-10,0.0319999926532165,8.84595046628551e-09,7.31363363401286e-11,3.00301196400881e-10,3.95972009812733e-10,0.39999999258008,0.779999999699699,4.19999999960403,-4.25332353688791e-09,2.05396012439386e-09,1.6482436169206e-09,0,0,0,1.13336553204083e-07,7.6397232159789e-08,9.50021010196676e-07,31.7286428961575,31.7286419830751,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,9.08683297406126e-11,1.75349432150876e-06,0.551857979195441,0.881814425966448,0,0,0,0,0,0,0,3.20805652937887e-07,3.1118148334975e-07,0.126847485100837,2.53694970201673,0.00363733882688068,6.54720988838523e-05,0.00507389940403347,0.0610159396413307,0.921015628397132,3.15603229181246,4.99619135625187,7.36287899250763,49.2664484699762,1.58388861278312e-10,2.37585580882842e-10,0.0335999926534858,8.84558798175851e-09,7.31363305042857e-11,3.00301094913767e-10,3.95971990586004e-10,0.419999992580349,0.859999999699699,4.89999999960403,-1.51878437624104e-08,-1.01073105371729e-08,-1.00405608280676e-08,0,0,0,9.81377961198616e-08,6.6152144051166e-08,9.50021243252413e-07,31.6653341870286,31.6653332689947,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.20168101449371,0,0,8.16645290383864e-11,1.72155581249028e-06,0.430177160497788,0.428997997762588,0.201681014287388,2.06322264828529e-10,0,0,0,0,0,4.06880503039154e-07,3.94674087947979e-07,0.126847551933602,2.53695103867204,0.00363334229934177,6.54001613881519e-05,0.00507390207734409,0.0617505340373288,0.891750139300526,2.27601094198945,4.67222767087313,7.73890997394608,46.199766166903,1.58388861559863e-10,2.37586556608152e-10,0.0399999926542783,8.84486438868573e-09,7.31363286569929e-11,3.00301132051046e-10,3.95971976166227e-10,0.499999992581142,0.829999999699699,5.59999999960403,-1.84712474930452e-08,-1.51713092523511e-08,-1.48585460733233e-08,0,0,0,8.81976913614573e-08,5.94517771399453e-08,9.50024872870774e-07,31.997676194356,31.9976752730771,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_036,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.568309178434243,0,0,8.05366192635419e-11,1.63750859354317e-06,0.103549422483394,0.320000161307968,0.568309178227912,2.06331174368302e-10,0,0,0,0,0,5.89637943011323e-07,5.71948804720983e-07,0.126847694653945,2.53695389307889,0.00362341047126171,6.52213884827107e-05,0.00507390778615778,0.065606958619724,0.815606386608209,1.47980451414322,4.30073669006531,8.06740620690335,42.433096650065,1.58388861668047e-10,2.37591308609364e-10,0.0431999926667511,8.83270303389353e-09,7.31363793460806e-11,3.00301260381423e-10,3.95971964082345e-10,0.539999992593615,0.749999999699699,6.29999999960403,7.99922198281175e-07,8.02255167276277e-07,8.02711622261994e-07,0,0,0,8.69795488046253e-08,5.86306588238585e-08,9.50025208725932e-07,32.0425367200555,32.0425357983782,0,3.2,1.6,10,5,106.3,53.15
