Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_069,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,2.35726642572248e-09,4.76428903627174e-09,0.351075111083652,1.23044725601697,0,0,0,0,0,0,0,0.131075035534353,0.127142784468323,7.51743878751737e-08,1.50348775750347e-06,1.5640353561824e-08,2.81526364112832e-10,3.00697551500695e-09,4.88344636651214e-09,0.497857216061013,4.47593977720663,5.26850925398641,6.66850776434743,51.750001489639,4.89352204202853e-10,2.89588464319479e-10,0.0175999956458085,1.11808594993561e-08,4.05311086238518e-10,4.64369892100909e-09,1.32079560844137e-09,0.219999995240497,0.624999995356301,1.3999999986792,1.97641858922595e-06,2.36683156500433e-07,3.6660736333311e-07,0,0,0,2.54584773978027e-06,1.71608995792596e-06,1.83619661668464e-05,1.79338312269937e-05,4.01791488968684e-07,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,4.82234487266903e-09,4.63164210626392e-09,0.331075148236021,0.881947104379793,0,0,0,0,0,0,0,0.131075060094336,0.127142808291506,8.97808834317822e-08,1.79561766863564e-06,1.54892633789458e-08,2.78806740821024e-10,3.59123533727129e-09,4.90720908266649e-09,0.482857192264358,3.96766905317165,5.28805638591326,6.68805460399384,50.3500032715598,4.89318638619148e-10,2.89913398843211e-10,0.0159999956416031,1.11528501896662e-08,4.04469890639387e-10,4.64125885264886e-09,1.32058749514532e-09,0.199999995237133,0.609999995358741,1.39999999867941,1.05087794031299e-06,1.89677773744871e-07,1.24591241178023e-07,0,0,0,5.20813246248255e-06,3.51066706730305e-06,0.468229950784765,7.83999384372786e-05,-0.468149852885347,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0.316628593510615,4.56980452011335e-09,0.0944466526735081,0.782529579591159,0,0,0,0,0,0,0,0.13107511039851,0.127142857086555,1.31494028073581e-07,2.62988056147162e-06,1.53941030213209e-08,2.77093854383777e-10,5.25976112294325e-09,4.85494770847603e-09,0.472857143414739,3.46992469629488,4.6621407598605,7.46213814356875,47.5500058878515,4.89375351964837e-10,2.91967255927617e-10,0.0223999951443727,1.14898379730179e-08,4.07200877372535e-10,4.64562131699676e-09,1.33462125986136e-09,0.279999994737172,0.599999995354379,2.79999999866538,0.389633755531298,0.389630039534522,0.38963452628995,0,0,0,341.958880991464,230.505616075728,605.706308704567,1.06491840966054e-05,-494.253033139474,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,0.0548541255598032,5.62758857888684e-09,3.66825327413814e-08,0.782529546324227,0,0,0,0,0.360000026154569,0.462857176484446,1.02857150329877,0.131075047935223,0.127142796497167,0.0132491715943624,0.264983431887249,1.52230672788951e-08,2.74015211020112e-10,0.000529966863774498,6.2359885628601e-09,2.95832088266234e-08,3.46992467107878,4.78138685294953,7.31640343448017,45.0149893063262,4.89434946594773e-10,2.97439239904662e-10,0.0215999970504399,1.0635324242866e-08,4.02976686414456e-10,3.96860621050174e-09,1.33494960828778e-09,0.269999996647463,0.589999996031394,2.79999999866505,0.581096068369116,0.439999885612015,0.5810972626803,0,0,0,403.612082909298,430.219381019542,712.108140429242,1.06344826205826e-05,-738.715427904766,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,0.0954726664665087,6.52886999856526e-09,2.31240300025415e-08,0.782529528185626,0,0,0,0,0.360000057934958,0.462857217344946,1.02857159409988,0.151693556353588,0.14714274966298,0.013249218412693,0.264984368253859,1.52511730235734e-08,2.74521114424321e-10,0.000529968736507719,6.64859599966771e-09,3.58990201943426e-08,3.46992463960642,4.65293461684751,7.53795026203795,42.129973661138,4.89614318433496e-10,2.91276114339212e-10,0.023199998166383,1.02646645944134e-08,4.00530372086185e-10,4.03292648591627e-09,1.33728953093175e-09,0.289999997765853,0.609999995967074,3.14999999866271,0.541534616626394,0.439999813555414,0.541535756895442,0,0,0,447.480137489095,459.789713253586,675.085477832564,1.0587222185713e-05,-687.395043009588,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,1.74382364764911e-09,5.18960639600496e-09,5.56999839966899e-08,0.782529474484253,0,0,0,0,0.469297315096922,0.603382262267471,1.34084947170549,0.0892966007412819,0.0866177027190434,7.40948958325665e-07,1.48189791665133e-05,1.55429384553706e-08,2.79772892196671e-10,2.96379583330266e-08,6.14170071992941e-09,3.74163422121255e-08,3.46992460605533,4.39105542187977,7.89104061663455,38.6299884663889,4.89616630524248e-10,2.96174085256951e-10,0.0303999967062152,1.0725566029437e-08,4.06025969231097e-10,4.03501820817641e-09,1.33915790787416e-09,0.379999996300189,0.689999995964982,3.49999999866084,0.0315242330716114,0.0315242437250771,0.0315240060274514,0,0,0,448.921473421331,508.777669012572,39.242851206186,1.29347440341767e-05,-99.0990338622575,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,9.56359625047705e-10,4.59609360773242e-09,0.0612874264428988,0.718016398384391,0,0,0,0,0.469297540719054,0.603382552353069,1.34085011634015,0.130584830028281,0.126667285127433,1.33501252567415e-07,2.6700250513483e-06,1.5743071055074e-08,2.83375278991332e-10,5.34005010269659e-09,4.98848490053621e-09,0.0499501629726043,3.41734549187601,4.08545920450696,8.28545654841342,34.4299911224883,4.89285789764051e-10,2.97816549199581e-10,0.0319999953433921,1.13723449657467e-08,4.09891340805811e-10,4.83319559052905e-09,1.34223149342587e-09,0.399999994933501,0.779999995166804,4.19999999865777,1.77632892291748e-06,1.93781747771125e-07,2.26630070860139e-07,0,0,0,448.921688396991,508.777913042236,1.41964700251606e-05,52.0224224759676,-7.83381636551495,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0.372194090840319,0,0,6.11716323428613e-10,4.82250473508086e-09,1.24188827777002e-07,0.718016272240742,0.372194090574128,2.66191013675865e-10,0,0,0.401811349867104,0.516614592686277,1.14803242819173,0.354005450448323,0.343385286934873,1.10367677513816e-07,2.20735355027633e-06,1.55612770703288e-08,2.80102987265918e-10,4.41470710055266e-09,5.21916222514154e-09,1.21351354695199e-07,3.41734536909605,3.8366164554558,8.73661426184678,29.529993316089,4.89181106356144e-10,3.00352853699337e-10,0.033599995875106,1.11018315990326e-08,4.09625547760555e-10,4.54701013342625e-09,1.34626642066329e-09,0.41999999546548,0.85999999545299,4.89999999865373,1.74619702555929e-06,3.23207111262598e-07,3.60698265972845e-07,0,0,0,384.365597181822,435.61434316932,1.46269355890502e-05,49.2267892514766,-2.02197136268079,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.762588577413875,0,0,4.64522943066407e-10,4.7112315320213e-09,0.207754399263668,0.499327435386296,0.762588577143072,2.70802713586704e-10,0,0,0,0,0,0.470342882825511,0.456232596340746,9.07501936943417e-08,1.81500387388683e-06,1.55653988109316e-08,2.80177178596768e-10,3.63000774777367e-09,4.78747648869151e-09,0.373767404054621,3.02390600095506,3.58394047224166,9.18393867098436,23.9299951173492,4.88680038707119e-10,3.00355351701143e-10,0.0399999956464439,1.12462136649044e-08,4.13240791742689e-10,4.69246479860962e-09,1.34960894995762e-09,0.499999995233203,0.829999995307535,5.59999999865039,2.58095853490538e-06,1.48956174611878e-06,1.43919236812678e-06,0,0,0,5.0168477851172e-07,3.38172702552344e-07,1.50612542189545e-05,32.0565860632529,32.0565711657448,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_069,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,1.06013209841428,0,0,4.52339674636188e-10,4.6038175246313e-09,0.0875337794448771,0.407186619291689,1.06013209814059,2.73683964380211e-10,0,0,0,0,0,0.607665775588355,0.589435802320704,9.91845807869287e-08,1.98369161573857e-06,1.54189416758998e-08,2.77540950166196e-10,3.96738323147715e-09,4.74000655040841e-09,0.160564197995257,2.85489106019996,3.35732513892294,9.65732316882907,17.629997087443,4.88335330069087e-10,3.03791214406601e-10,0.0431999953830852,1.13772785048395e-08,4.13595380747351e-10,4.72783626702878e-09,1.35185570636583e-09,0.53999999496949,0.749999995272164,6.29999999864814,2.90913222884318e-05,2.82406968310328e-05,2.81303576418942e-05,0,0,0,4.88526848607083e-07,3.29303283135145e-07,1.50648544659717e-05,32.0331624663947,32.0331475608757,0,3.2,1.6,10,5,106.3,53.15
