Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_021,centralized,50441.0767028575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.81372860077928e-09,4.5006848803375e-09,3.42118873949755e-08,2.19600103314693,2.44737998346226e-07,2.3670001896712,1.0319003841282e-07,12884.618170906,1379.12511180756,34426.8699180606,0,1.79715757817923e-06,9.001369760675e-07,1.02635662184926e-05,987.300284863438,155.877037884117
