Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_018,centralized,52801.6720609529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4145587627853e-09,6.23827366152963e-09,4.86289996526011e-08,3.66879627071915,0.742000248249049,2.36700025615504,1.47943759389836e-07,14732.8927535166,1502.25544054597,34264.7568862783,0,2.16534851544062e-06,1.24765473230593e-06,1.45886998957803e-05,1528.51212728282,166.394838120601
