Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_085,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,4.72755902625755e-09,6.64819820158473e-09,0.371232764489761,1.20922867527393,0,0,0,0,0,0,0,0.151232772125189,0.146695788961434,8.13068653790009e-09,1.62613730758002e-07,2.38396163609212e-08,4.29113094496581e-10,3.25227461516004e-10,6.5400753867788e-09,0.478304195608259,4.4965219055728,5.27665645159824,6.67665631027878,51.7500001413195,6.83490990609964e-10,3.82378934071781e-10,0.0175999830419509,2.45886285907009e-08,6.26763125617446e-10,2.23527618270654e-08,1.88089283338018e-09,0.219999982415188,0.624999977647238,1.39999999811911,1.35614618237941e-07,2.75893709912881e-07,2.10638880333904e-07,0,0,0,5.10576374835815e-06,3.44166297111549e-06,1.11722262759405e-05,31.6029924399549,31.6029829319961,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,2.65694941729635e-08,6.28003944081594e-09,0.351233104224037,0.83950962416272,0,0,0,0,0,0,0,0.151233133542306,0.146696139536037,8.56507276347568e-09,1.71301455269514e-07,2.36916719467792e-08,4.26450095042025e-10,3.42602910539027e-10,6.46529902091785e-09,0.463303844985246,4.00883365383805,5.28976345187543,6.68976330172011,50.3500002914794,6.83622002194092e-10,3.8293976323267e-10,0.0159999831152674,2.46018832568117e-08,6.27251681075015e-10,2.23269562280236e-08,1.88108825267444e-09,0.199999982488016,0.609999977673044,1.39999999811891,5.70353384639662e-07,4.70143887761945e-07,4.83504634567842e-07,0,0,0,2.86950537068005e-05,1.93425917579174e-05,2.4537065718697e-05,3.66755930885411e-05,2.14912294627112e-05,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0.898556807491083,2.37111750707501e-08,9.4026081088867e-09,0.839509636790911,0,0,0,0,0,0,0,0.618556717801833,0.600000016267778,7.13850866116584e-08,1.42770173223317e-06,2.25488805961155e-08,4.05879850730078e-10,2.85540346446634e-09,2.99271953626625e-08,8.82764026930536e-09,4.00883367297659,4.6703483541152,7.47034694641011,47.5500016991845,6.84111872853969e-10,4.03613253929791e-10,0.0224000021240796,1.53407315741422e-08,5.7992990836723e-10,5.23539016413004e-09,1.88705607561344e-09,0.28000000154415,0.59999999476461,2.79999999811294,0.61322291688143,0.439999865556948,0.613222816501828,0,0,0,970.441352090369,654.149355853508,715.398263022901,9.1434470285453e-06,-399.106257642427,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,2.1063818260889,0.821426129841122,7.06919125672602e-09,1.61986445269878,0,0,0,0,0,0,0,0.866503402633291,0.840508300554292,0.14274258932778,2.8548517865556,2.21479133997131e-08,3.98662441194836e-10,0.0057097035731112,0.250508310856245,6.42849881990557e-09,4.24681656152332,5.97586106006062,5.92100929309911,47.6048534661463,6.84375634166843e-10,4.11399803113e-10,0.0216000087442754,1.81618544320591e-08,5.64750532569564e-10,4.28485419901012e-09,1.88866004643491e-09,0.270000008179525,0.589999995715146,2.79999999811134,0.604580462074375,0.439999843101189,0.496849678015837,0,0,0,2274.89237217601,1533.44596939272,785.981292904743,9.17357893784603e-06,-44.5348809477026,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,2.0736380437129,0.768682512280668,7.22686834390799e-09,2.35011283175825,0,0,0,0,0,0,0,0.866503255399578,0.84050815773759,0.142742573187064,2.85485146374128,2.23408584919754e-08,4.02135452855558e-10,0.00570970292748256,0.230508168003391,6.40204418929207e-09,4.46579931438758,5.81392121646055,6.10906977250698,47.3097049101005,6.84055925845051e-10,4.1187364629991e-10,0.0232000081104647,1.77699286131981e-08,5.65565080941485e-10,4.27563014423479e-09,1.88824422447031e-09,0.2900000075449,0.60999999572437,3.14999999811176,0.658987880429979,0.439999886612964,0.57508909460552,0,0,0,2239.52908720994,1509.60849582299,798.579672318242,9.22873660075193e-06,-68.6590717023981,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,7.92033281359269e-09,6.17658701757089e-09,0.473891215012877,1.85127997971776,0,0,0,0,0,0,0,0.0938912240960782,0.0910744873731958,9.33622169958543e-09,1.86724433991709e-07,2.42612567114398e-08,4.36702620805915e-10,3.73448867983417e-10,6.52209471051028e-09,0.598925497538229,3.8353514284383,4.41831861598172,7.91831845096775,43.809705075114,6.83358987626045e-10,3.84446877110811e-10,0.0303999840088599,2.37066499791571e-08,6.23227264354613e-10,2.19951166900215e-08,1.88658900228856e-09,0.379999983385633,0.689999978004883,3.49999999811341,1.51803531726594e-07,1.67750043404081e-07,1.39378840505298e-07,0,0,0,8.5539594386801e-06,5.76600228829548e-06,1.31015877614165e-05,3.80981615262261e-05,2.7784414546872e-05,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,1.77629171994404e-09,6.78722348046744e-09,0.493890861021125,1.33139486930135,0,0,0,0,0,0,0,0.0938908647126919,0.0910741387713111,8.05551708101103e-09,1.61110341620221e-07,2.40983451964856e-08,4.3377021353674e-10,3.22220683240441e-10,6.60738485478527e-09,0.688925846844672,3.11016633277355,4.11002362097029,8.31002348140934,39.6097052146737,6.8251306546208e-10,3.82304785051524e-10,0.0319999839738988,2.3760082575843e-08,6.22303850284447e-10,2.137370622232e-08,1.88552519678921e-09,0.399999983351595,0.779999978626294,4.19999999811447,-6.66372743965644e-08,3.6149659442597e-08,1.3436668297738e-08,0,0,0,1.91839505753957e-06,1.29314037211926e-06,1.10961686149789e-05,31.714395881866,31.7143854111193,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,1.06663939117528e-09,6.86620467716023e-09,0.513890876857203,0.790457110711437,0,0,0,0,0,0,0,0.093890878883086,0.0910741525165934,8.9020064397018e-09,1.78040128794036e-07,2.42053379866287e-08,4.35696083759317e-10,3.56080257588072e-10,6.61220393528221e-09,0.768925833556934,2.3007707247848,3.85187863307269,8.75187847669332,34.7097053710533,6.81126058554541e-10,3.80931522436789e-10,0.0335999839716312,2.38046473022096e-08,6.21404574137137e-10,2.09196083032409e-08,1.88257768900725e-09,0.419999983350227,0.859999979080392,4.89999999811742,-2.51965793950611e-07,-1.75142788455499e-07,-1.70014474471508e-07,0,0,0,1.15197054246931e-06,7.76513476775606e-07,1.10254892195012e-05,31.7675926492335,31.7675819993695,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.146958244102734,0,0,9.14829871955512e-10,6.80944399834273e-09,0.446932942339437,0.32000138840211,0.146958243726839,3.75894926296638e-10,0,0,0,0,0,0.0938911880203456,0.0910744523797352,9.2089263110591e-09,1.84178526221182e-07,2.40278256353688e-08,4.32500861436639e-10,3.68357052442364e-10,6.58986644966516e-09,0.738925533174097,1.52295438033568,3.56693395448668,9.16693379179076,29.1097055337494,6.81104029252011e-10,3.81825474016217e-10,0.0399999836253502,2.42031895698286e-08,6.21372453665594e-10,2.1417859150062e-08,1.88317592920913e-09,0.499999983003978,0.829999978582141,5.59999999811682,-6.29130925502593e-07,-5.69420013215783e-07,-5.49990927561128e-07,0,0,0,9.88016261711953e-07,6.65996146783613e-07,1.0995861347871e-05,31.9509075739231,31.9508969002484,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_085,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.801022774833101,0,0,7.19660769206511e-10,6.40149297684803e-09,1.30184778404381e-06,0.320000024117498,0.801022774459509,3.73591713120902e-10,0,0,0,0,0,0.261024061033062,0.25319333920207,2.59424182912291e-08,5.18848365824582e-07,2.40031698931258e-08,4.32057058076265e-10,1.03769673164916e-09,6.54873988012052e-09,0.496806644803279,1.00000002360623,3.32249390469163,9.62249340729355,22.8097060311477,6.8157682377276e-10,3.89811960488373e-10,0.0431999836668765,2.39657648608285e-08,6.25291808294905e-10,2.29332033835672e-08,1.89042454903458e-09,0.539999983041585,0.749999977066797,6.29999999810958,6.91430937163425e-07,6.91470942568652e-07,7.16133122470562e-07,0,0,0,7.77233630743032e-07,5.2391303998234e-07,1.09513285121141e-05,32.1834400480227,32.1834293501828,0,3.2,1.6,10,5,106.3,53.15
