Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_084,centralized,20657.0760662498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.20162449296357e-08,1.38807591143173,6.5481671437372e-09,1.10400019669744,4.90439506174751e-09,6.27711443268845e-08,1.74531610928047e-08,3022.73940868699,373.163386740257,15782.1534824943,0,2.76373633381621e-06,277.615182286345,1.96445014312116e-06,44.1600370031685,19.4378715590126
