Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_057,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,6.72939922681857e-10,8.73473331804258e-10,0.343030671941201,1.23891508299696,0,0,0,0,0,0,0,0.123030669981684,0.119339749882233,2.0261861891568e-09,4.05237237831359e-08,2.70659604789841e-09,4.87187288621713e-11,8.10474475662718e-11,8.48478369993434e-10,0.505660249428919,4.46772605403877,5.26804632278255,6.66804628456857,51.750000038214,1.0572297615889e-10,5.32447280710002e-11,0.0175999998003669,2.41576635497646e-09,9.9898393453998e-11,1.59057036331575e-09,2.91122705436419e-10,0.219999999700468,0.62499999840943,1.39999999970888,1.53513965298142e-07,1.5367684171794e-07,1.5074180735273e-07,0,0,0,7.26775116496405e-07,4.89900263712392e-07,5.97666941108511e-07,4.41490141840734,4.41490105756359,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,2.68539332548605e-09,8.73473252528535e-10,0.461091545182661,0.753555562581851,0,0,0,0,0,0,0,0.123030709823773,0.119339788529059,0.13275080539065,2.655016107813,2.70659437129748e-09,4.87186986833547e-11,0.005310032215626,8.48478376266526e-10,0.490660210782094,3.9512416224426,6.59784734726331,5.34283124176005,53.0050161437172,1.05722976134806e-10,5.32457133939346e-11,0.0159999997131492,2.36083570909343e-09,9.98983917991941e-11,1.59057029362702e-09,2.91122705283883e-10,0.199999999613251,0.60999999840943,1.39999999970888,6.91020886476531e-08,7.14996727886218e-08,7.13254368509955e-08,0,0,0,2.90022479152494e-06,1.95496634095385e-06,109.464749063493,5.97640953381134e-07,-109.464747520589,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,2.24311260065879,0.558102305324301,8.73473226496326e-10,1.28375275172049,0,0,0,0,0,0,0,0.74694945708277,0.724540973370287,0.632750802458769,12.6550160491754,2.56360994090756e-09,4.61449789363361e-11,0.0253100320983508,0.124540974715271,8.48478694345452e-10,4.06955554752893,12.157534112481,2.30251806547241,62.8600321907258,1.05722976164925e-10,5.68103342146742e-11,0.0224000047039883,5.64297901184429e-09,8.97818871214604e-11,5.53316091450564e-10,2.91122715830702e-10,0.280000004614206,0.599999999446684,2.79999999970888,0.24901466677708,0.249014713758571,0.249014660020527,0,0,0,2422.56160871149,1632.9859732796,540.288674054901,5.97639301842802e-07,249.286961974633,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,4.33923991727011,0.782290535890433,8.73472731831128e-10,2.02692875989696,0,0,0,0,0,0,0,2.24694937867048,2.17954089731036,0.999999997969944,19.9999999593989,2.55217060405989e-09,4.59390708730781e-11,0.0399999999187977,1.58954089865535,8.48478335781013e-10,5.57961940035835,17.3650344704126,0.165034513169126,80.0600321479694,1.05722973976506e-10,5.68105562592791e-11,0.0216000058291589,6.72975631579472e-09,8.92831883546719e-11,5.53315942324377e-10,2.9112269924443e-10,0.270000005739876,0.589999999446684,2.79999999970888,0.762890501390796,0.439999991144676,0.55643732371432,0,0,0,4686.37911065172,3158.96665977264,815.338538043932,5.97639139248402e-07,712.073913432787,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,3.52672894088037,0.897969721577358,8.73426239399209e-10,2.87999999447606,0,0,0,0,0,0,0,1.50000004854606,1.45500004708968,0.806499194610622,16.1299838922124,2.54125005261313e-09,4.57425009470364e-11,0.0322599677844249,0.845000048434663,8.48478415481976e-10,6.38236944547814,14.3406247569464,1.36064086687836,93.0400160380374,1.05722976132058e-10,5.68112223930939e-11,0.02320000936952,1.02101719877729e-08,8.84329211854957e-11,5.53315978938291e-10,2.91122716745139e-10,0.290000009281087,0.609999999446684,3.14999999970888,0.554836083240457,0.439999974377601,0.339486916538782,0,0,0,3808.8672561508,2567.45866896091,706.763959929735,5.97639185686393e-07,534.644627857797,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,1.25467722340518e-09,8.59524506555522e-10,0.278759228235556,2.58656922872887,0,0,0,0,0.419999993322909,0.539999991415169,1.1999999809226,5.83648993539678e-08,5.66139523733488e-08,0.306499196874031,6.12998393748063,2.73195298969782e-09,4.91751538145608e-11,0.0122599678749613,8.48478594728411e-10,0.149999951282033,6.22447476072417,7.3702639998221,4.74028006467658,95.6699999731829,1.05722976878098e-10,5.32452970603003e-11,0.030399998990738,2.44297225828349e-09,1.01837021408363e-10,1.59056976659577e-09,2.91122723369816e-10,0.379999998888901,0.68999999840943,3.49999999970888,-1.9816720219247e-07,-1.95514066827202e-07,-1.95877087064398e-07,0,0,0,401.764530967865,455.333134474594,53.3316721697121,5.97642252043032e-07,-106.900275078811,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,2.31881017108393e-10,8.84992509011384e-10,2.98676303739794e-08,2.58656919813,0,0,0,0,0.528888764978972,0.679999840687249,1.51111075708278,6.44841407079479e-09,6.25496164867094e-09,0.123931527596357,2.47863055192713,2.47567858522821e-09,4.45622145341078e-11,0.00495726110385426,8.48478677534515e-10,0.100000152368944,6.11921144324711,5.12930623982084,6.85067568996893,93.9486305230348,1.06141426014978e-10,5.32452970603003e-11,0.0319999991909187,2.44915904852791e-09,1.01490981513109e-10,1.59056966853619e-09,2.94317799424436e-10,0.399999999089428,0.77999999840943,4.19999999970568,2.52973501666196e-08,2.74108921792082e-08,2.61087639302209e-08,0,0,0,505.925593720407,573.382339434781,6.34423878032092e-07,1.03073447348896e-05,-67.4567360414577,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,1.56724959556117e-10,8.59526407656425e-10,0.0199998800435119,2.56551669363759,0,0,0,0,0.52888883767118,0.67999993414866,1.5111109647748,4.84898177255214e-09,4.70351231937558e-09,0.123931454944397,2.47862909888794,2.47937448507956e-09,4.4628740731432e-11,0.00495725819777587,8.48478470361199e-10,0.180000060458981,5.92973769620158,4.84057505961346,7.26194596280444,91.5272596198439,1.06141426759853e-10,5.32450750156954e-11,0.0335999991672019,2.53416901093814e-09,1.01837000966473e-10,1.59057055408642e-09,2.94317806166191e-10,0.419999999065365,0.859999998409429,4.89999999970568,-6.16451140377831e-08,-6.01261544936005e-08,-5.98049651955741e-08,0,0,0,505.925663175313,573.382418187619,5.97642319013789e-07,48.0862046989289,-19.3705509110194,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0483030620102711,0,0,1.27701222564428e-10,8.59525195460013e-10,0.0516967976213547,2.51109901274745,0.0483030619593236,5.09475100995971e-11,0,0,0.528888848137161,0.679999947604922,1.5111109946776,4.82492933712302e-09,4.68018145700933e-09,0.123931445407122,2.47862890814243,2.47937453651829e-09,4.46287416573293e-11,0.00495725781628486,8.4847874982024e-10,0.150000047026051,5.77184291066441,4.54912153475119,7.67049262868768,88.4058885259074,1.06141427068606e-10,5.32448529710905e-11,0.0399999990841782,2.49053667028917e-09,1.01837024348379e-10,1.59056953159202e-09,2.94317809319832e-10,0.499999998982341,0.82999999840943,5.59999999970568,5.54403136839578e-07,5.61739287474504e-07,5.59442143944151e-07,0,0,0,505.925673155539,573.382429512938,5.97642322898551e-07,48.5270408072347,-18.9297161478006,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_057,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.0973549486457665,0,0,1.23541699608444e-10,8.59525294275741e-10,0.0426449179517769,2.46620962624634,0.0973549485948303,5.09361858247459e-11,0,0,0.52888884242693,0.679999940263196,1.51111097836266,4.82177296985785e-09,4.67711978076212e-09,0.123931446651115,2.4786289330223,2.47937445264457e-09,4.46287401476022e-11,0.0049572578660446,8.48479124964324e-10,0.0700000543708402,5.69815864371168,4.2800880035142,8.10145907257081,84.5845174568508,1.06141427225068e-10,5.32451860379979e-11,0.0431999990451025,2.47188747354428e-09,1.01842012315152e-10,1.59056805819875e-09,2.94317811118781e-10,0.539999998943261,0.749999998409432,6.29999999970568,0.00693052513558389,0.00693052960967579,0.00693053048727205,0,0,0,505.925667688741,573.382423319297,5.97642305979784e-07,48.5265065120902,-18.9302497161052,0,3.2,1.6,10,5,106.3,53.15
