Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4_DDRE_021,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,0.378955877940924,0,0.181518907578907,2.43806402567194e-08,2.09999997426783,0,0,0.378955877717663,2.23261076293113e-10,1.23611107478982,1.58928566758691,3.53174592797092,0.641574785597698,0.622327542029767,1.64712599270045,32.942519854009,3.04743142657275e-08,5.48537656783096e-10,0.065885039708018,0.223613237362293,0.210000022733634,35.8507250635,10.5082052344639,1.42358292273341e-09,7.66953921589733e-10,0.321599994160645,0.17200000693467,1.65048336288207e-09,0.0870000057789339,4.12019313802956e-09,1.54199999251016,2.19799999422107,7.59999999587981,3.4302642079784e-07,3.25466735996317e-07,3.06555653713207e-07,0,0,1378.48230686949,1472.24656962628,1.6023826857528e-05,93.764278781767,1.38955158490717e-09,0,1.19649124481955,5.42562663999503,89.9141732763454,0,0.378955877940924,0.378955877717663,2.23261076293113e-10
S4_DDRE_021,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,0.396253815168379,0,4.03262113453584,2.43647850020162e-07,1.99612045914549e-08,0,0,0.396253814924563,2.43816411504838e-10,1.2244444260456,1.57428569063006,3.49841264584457,1.84157476322385,1.78632752032713,2.25513884128492,45.1027768256984,2.91795311415008e-08,5.25231560547014e-10,0.0902055536513968,1.41581323041928,0.200000016871265,44.2814730439533,6.77869624193983,1.42392952604267e-09,7.67428446073205e-10,0.308799995579214,0.166400008281749,1.40052153865361e-09,0.0852000033582474,4.12251221812772e-09,1.46639999417869,2.14479999664175,7.59999999587749,1.13096344054871,1.13096330181493,1.13096325350608,0,0,5526.51260312727,4263.20086748113,1263.31175974706,2.41021041296612e-05,1.39112898978055e-09,0,1.19649131497155,5.80379205177976,102.415098877018,0,0.396253815168379,0.396253814924563,2.43816411504838e-10
S4_DDRE_021,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,0.512514493172452,0,6.97246513545182,2.08749374124884,1.16729992116612e-08,0,0,0.512514492922787,2.49665288443168e-10,1.11917780930452,1.43894289767724,3.19765088372719,2.12921937617276,2.06534279488758,2.76388878271549,55.2777756543098,2.84659346278887e-08,5.12386823301996e-10,0.11055555130862,1.58828572014157,0.190000021682119,45.763187090117,5.68541145875441,1.41979374257282e-09,7.62864634413219e-10,0.308399999748259,0.163000009317135,1.33520388043064e-09,0.0840000066575024,4.14708288932087e-09,1.51299999841306,2.1059999933425,15.1999999958529,2.46484182399468,2.46483801462769,1.51983105477673,0,0,8600.84794928017,6289.28496866676,2311.56300224602,2.16338450217507e-05,1.39311850944068e-09,0,1.85753099560462,6.24008252221702,115.774357420805,0,0.512514493172452,0.512514492922787,2.49665288443168e-10
S4_DDRE_021,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,0.331955464147952,0,6.98172157467536,1.94061556570925,1.16313359544525e-08,0,0,0.331955463898595,2.49356424397718e-10,1.11140101746721,1.42894416531498,3.17543147847774,2.12921807662496,2.06534153432621,2.76388887243384,55.2777774486767,2.83874021642925e-08,5.10973238957264e-10,0.110555554897353,1.58828572100508,0.190000017277631,45.759846661616,5.68206923580873,1.41970692753112e-09,7.63708391516043e-10,0.303199999848454,0.160800009364262,1.33619034977895e-09,0.0840000048499661,4.14654829038793e-09,1.48079999851226,2.09599999515003,15.1999999958535,2.45395202709481,2.45395128255395,1.52374214228143,0,0,8603.40576277472,6287.59263010571,2315.81315420338,2.15355418764087e-05,1.39310429858597e-09,0,2.47205925399811,6.67637299447296,129.133616570079,0,0.331955464147952,0.331955463898595,2.49356424397718e-10
S4_DDRE_021,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,0.437749737547366,0,6.94856210422229,2.07098332752895,1.17682407754934e-08,0,0,0.437749737297317,2.5004903703163e-10,1.12695638413017,1.44894392245308,3.21987538322906,2.12921832005407,2.06534177045245,2.65064095369277,53.0128190738554,2.84826704616681e-08,5.12688068310025e-10,0.106025638147711,1.56948572054051,0.200000022515574,42.836930425803,6.92411137490972,1.41840880045181e-09,7.64677561041106e-10,0.315999999836982,0.166400009385962,1.33562571168052e-09,0.0852000058840892,4.1488323513506e-09,1.55639999850136,2.14479999411591,17.0999999958512,2.46698935883971,2.46698794512767,1.53768060030341,0,0,8582.47352199411,6280.3165212324,2302.15702235053,2.15900082406759e-05,1.39533540277625e-09,0,3.12787063691981,7.10320135948086,141.10455625371,0,0.437749737547366,0.437749737297317,2.5004903703163e-10
S4_DDRE_021,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,0.599122441998391,0,2.43247747066807,3.55972149242691e-08,1.44228186156426e-08,0,0,0.599122441766431,2.31960117780261e-10,1.46666666813215,1.88571428759848,4.19047619466329,1.05019990770615,1.01869391047497,1.55064101926875,31.012820385375,3.00826910779271e-08,5.41488439402688e-10,0.06202564077075,0.591779627463254,0.00857142707124849,27.3658653725114,15.353045011703,1.41666124076231e-09,7.73059893877104e-10,0.361199993693483,0.18540000773239,1.51158931698057e-09,0.0888000030916143,4.14785260342994e-09,1.83539999218189,2.32119999690839,18.9999999958521,0.655637439586367,0.655637548682733,0.655637419257273,0,0,4030.0629382948,3360.89583794941,669.167125213565,2.48693095254655e-05,1.39577593927243e-09,0,3.12787064313166,7.2875907232406,145.108829707313,0,0.599122441998391,0.599122441766431,2.31960117780261e-10
S4_DDRE_021,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,0.567726241149326,0,1.26129876916112,5.45247664148228e-07,2.89243212884816e-08,0,0,0.5677262409757,1.73626779620406e-10,1.72516597238006,2.21807053591721,4.92904563537159,0.565523732843223,0.548558020857927,0.950641105811837,19.0128221162367,2.70883439591643e-08,4.87590191264957e-10,0.0380256442324735,0.176428601235057,3.64566068439554e-08,19.3546518921878,23.1418297973556,1.43083430739443e-09,7.3939976363846e-10,0.213999990377175,4.02636184398383e-08,6.5897389131722e-09,0.0948000087427088,4.29903624376826e-09,1.99999998378744,2.59019999125729,22.799999995701,0.414201521830052,0.414201552949538,0.414201498164637,0,0,3012.46578120891,2788.52369586619,223.942104102512,1.87609228159195e-05,1.39823441713816e-09,0,3.1278708056446,7.34345976750679,143.846437072257,0,0.567726241149326,0.5677262409757,1.73626779620406e-10
S4_DDRE_021,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0.0820371423626478,1.05731140613858,0,6.03933240653806e-09,6.24245575879361e-08,0.191952808575022,0.0820371418171758,5.45472039065187e-10,1.05731140597311,1.65473634794466e-10,1.94404302912909,2.49948389459454,5.55440865465454,0.131020374425919,0.127089763193141,0.565927973282799,11.318559465656,2.74193627362591e-08,4.93548529252665e-10,0.022637118931312,0.296428581590568,0.584054912593805,13.8545912534798,29.1360318095429,1.42948995628864e-09,7.42955252874822e-10,0.26975888030265,0.00424114103370575,1.73483983662059e-08,0.100800011952036,4.31768001433318e-09,2.55575886295425,2.91419998804796,26.5999999956823,4.68025234472069e-07,4.86383107304649e-07,4.83554183766696e-07,0,0,1859.63701976553,2107.58861940543,1.86341507336108e-05,247.95161827519,1.40198963549665e-09,0,3.06051896275452,7.23239727006511,138.752623553569,0,1.13934854850123,1.13934854779029,7.10945673859653e-10
S4_DDRE_021,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0.178899794918936,0.825111954984996,0,2.82041565939829e-09,5.76633945269706e-08,0.465443007659501,0.178899794362616,5.56320066402716e-10,0.825111954818228,1.66768154841179e-10,1.94404233214209,2.4994829984684,5.55440666326311,0.0682813996506295,0.0662329576611106,0.51902014937233,10.3804029874466,2.75398061870585e-08,4.95716511367052e-10,0.0207608059748932,0.131428583051346,0.690112616808432,12.0998448120164,32.1194418464033,1.42622056761623e-09,7.51255169184617e-10,0.296034697842525,0.00456532344406983,1.82118857653356e-08,0.105600010864659,4.32710220414237e-09,2.80543467963064,3.12439998913534,30.3999999956729,2.86150136260044e-06,2.89204785400091e-06,2.87509182110016e-06,0,0,1859.63634956373,2107.58786143996,1.86877518415475e-05,247.951530565115,1.40465417075575e-09,0,2.89720564499375,7.03187154353717,132.079424542107,0,1.00401174990393,1.00401174918084,7.23088221243895e-10
S4_DDRE_021,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,0.220339641210116,0.638025430933401,0,2.68342246122254e-09,8.65304319652462e-08,0.764102535805923,0.220339640648772,5.61343485583343e-10,0.638025430764249,1.69152469808864e-10,1.92019487931633,2.46882198769243,5.48627108376095,0.0174157626921494,0.0168932898113849,0.519019352149842,10.3803870429968,2.74976849822219e-08,4.94958329679994e-10,0.0207607740859937,1.33923775480115e-08,0.765084725708547,10.8195644155838,34.6391773943618,1.42386214948776e-09,7.29360571938287e-10,0.315666532317712,0.004533490126501,1.80693835317921e-08,0.109200010909378,4.3460140994441e-09,2.98546651424833,3.25079998909062,34.199999995654,4.53381663239081e-05,4.53787248979041e-05,4.53484772238554e-05,0,0,1836.82429984596,2081.73420516111,1.84379640557591e-05,244.909923754263,1.41597844560692e-09,0,2.62909951948074,6.76342076682802,124.139553549181,0,0.858365072143517,0.858365071413021,7.30495955392207e-10
