Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_013,centralized,27904.8205773408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.16487105756336e-10,1.04611085553454,1.4359667101876e-09,0.978523406173405,1.3451782748746e-09,0.198422034563442,3.97595292673155e-09,5527.66331269126,814.371494388155,20472.0638556478,0,1.64792034323957e-07,209.222171106908,4.30790013056279e-07,114.541310732524,80.3503953567524
