Scenario,Method,DDREScenarioId,Node,TimeSlot,VoltageSquared,VoltagePU
S4_DDRE_019,centralized-multi-energy-pq,19,29,1,1.03688114228862,1.01827360875583
S4_DDRE_019,centralized-multi-energy-pq,19,30,1,1.03473006813885,1.0172168245457
S4_DDRE_019,centralized-multi-energy-pq,19,31,1,1.03045708235686,1.01511431984622
S4_DDRE_019,centralized-multi-energy-pq,19,32,1,1.02951719431401,1.01465126733968
S4_DDRE_019,centralized-multi-energy-pq,19,33,1,1.029226019862,1.01450777220384
S4_DDRE_019,centralized-multi-energy-pq,19,1,2,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,2,1.09843332003366,1.04806169667328
S4_DDRE_019,centralized-multi-energy-pq,19,3,2,1.07859239954817,1.03855303164941
S4_DDRE_019,centralized-multi-energy-pq,19,4,2,1.06699389124269,1.03295396375767
S4_DDRE_019,centralized-multi-energy-pq,19,5,2,1.05532954390952,1.02729233614854
S4_DDRE_019,centralized-multi-energy-pq,19,6,2,1.02745665052699,1.01363536369199
S4_DDRE_019,centralized-multi-energy-pq,19,7,2,1.01916546878567,1.00953725477848
S4_DDRE_019,centralized-multi-energy-pq,19,8,2,1.00484941052798,1.00242177277231
S4_DDRE_019,centralized-multi-energy-pq,19,9,2,0.983242813215582,0.991586008985394
S4_DDRE_019,centralized-multi-energy-pq,19,10,2,0.961927194383923,0.980778871297666
S4_DDRE_019,centralized-multi-energy-pq,19,11,2,0.960310613578268,0.979954393621595
S4_DDRE_019,centralized-multi-energy-pq,19,12,2,0.957370505548391,0.978453118727919
S4_DDRE_019,centralized-multi-energy-pq,19,13,2,0.943090093775431,0.971128258148959
S4_DDRE_019,centralized-multi-energy-pq,19,14,2,0.936726557466342,0.967846350133296
S4_DDRE_019,centralized-multi-energy-pq,19,15,2,0.931786562468789,0.965290921157341
S4_DDRE_019,centralized-multi-energy-pq,19,16,2,0.92641065745651,0.962502289585074
S4_DDRE_019,centralized-multi-energy-pq,19,17,2,0.914505876263808,0.956298005991756
S4_DDRE_019,centralized-multi-energy-pq,19,18,2,0.909808976322867,0.953839072549907
S4_DDRE_019,centralized-multi-energy-pq,19,19,2,1.09786675594032,1.04779137042653
S4_DDRE_019,centralized-multi-energy-pq,19,20,2,1.09403407922596,1.04596084019716
S4_DDRE_019,centralized-multi-energy-pq,19,21,2,1.09327950048783,1.04560006718048
S4_DDRE_019,centralized-multi-energy-pq,19,22,2,1.09259694843375,1.04527362371474
S4_DDRE_019,centralized-multi-energy-pq,19,23,2,1.07483001101243,1.03674008845632
S4_DDRE_019,centralized-multi-energy-pq,19,24,2,1.06783582849182,1.03336142200675
S4_DDRE_019,centralized-multi-energy-pq,19,25,2,1.06435517891072,1.03167590788519
S4_DDRE_019,centralized-multi-energy-pq,19,26,2,1.02612202256132,1.01297681244998
S4_DDRE_019,centralized-multi-energy-pq,19,27,2,1.02439302557239,1.01212302887169
S4_DDRE_019,centralized-multi-energy-pq,19,28,2,1.01726784705194,1.00859696958297
S4_DDRE_019,centralized-multi-energy-pq,19,29,2,1.01230230446925,1.00613234938017
S4_DDRE_019,centralized-multi-energy-pq,19,30,2,1.01023551735419,1.00510472954523
S4_DDRE_019,centralized-multi-energy-pq,19,31,2,1.00611513820727,1.00305290897702
S4_DDRE_019,centralized-multi-energy-pq,19,32,2,1.00520881759453,1.0026010261288
S4_DDRE_019,centralized-multi-energy-pq,19,33,2,1.00492804223009,1.00246099287209
S4_DDRE_019,centralized-multi-energy-pq,19,1,3,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,3,1.09533467019511,1.04658237621083
S4_DDRE_019,centralized-multi-energy-pq,19,3,3,1.05887289851831,1.02901549964921
S4_DDRE_019,centralized-multi-energy-pq,19,4,3,1.03487599795086,1.01728855196098
S4_DDRE_019,centralized-multi-energy-pq,19,5,3,1.01029487144128,1.00513425543122
S4_DDRE_019,centralized-multi-energy-pq,19,6,3,0.97777110301413,0.988823089846778
S4_DDRE_019,centralized-multi-energy-pq,19,7,3,1.00150654261513,1.00075298781224
S4_DDRE_019,centralized-multi-energy-pq,19,8,3,0.970281305897733,0.985028581259312
S4_DDRE_019,centralized-multi-energy-pq,19,9,3,0.950321211705024,0.97484419868255
S4_DDRE_019,centralized-multi-energy-pq,19,10,3,0.930006401929065,0.96436839533918
S4_DDRE_019,centralized-multi-energy-pq,19,11,3,0.924629482216958,0.961576560767242
S4_DDRE_019,centralized-multi-energy-pq,19,12,3,0.914526425628605,0.956308750157921
S4_DDRE_019,centralized-multi-energy-pq,19,13,3,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,14,3,0.90996057226172,0.953918535443001
S4_DDRE_019,centralized-multi-energy-pq,19,15,3,0.908672793333702,0.953243302275816
S4_DDRE_019,centralized-multi-energy-pq,19,16,3,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,17,3,0.924535972626604,0.961527936477461
S4_DDRE_019,centralized-multi-energy-pq,19,18,3,0.920830967556724,0.959599378676708
S4_DDRE_019,centralized-multi-energy-pq,19,19,3,1.09477859802942,1.04631668152114
S4_DDRE_019,centralized-multi-energy-pq,19,20,3,1.09101689680977,1.04451754260509
S4_DDRE_019,centralized-multi-energy-pq,19,21,3,1.09027629175198,1.04416296225828
S4_DDRE_019,centralized-multi-energy-pq,19,22,3,1.08960637955075,1.04384212386297
S4_DDRE_019,centralized-multi-energy-pq,19,23,3,1.05518018384434,1.02721963758698
S4_DDRE_019,centralized-multi-energy-pq,19,24,3,1.04831552322226,1.02387280617382
S4_DDRE_019,centralized-multi-energy-pq,19,25,3,1.04489933011489,1.0222031745768
S4_DDRE_019,centralized-multi-energy-pq,19,26,3,0.971994344810896,0.985897735473054
S4_DDRE_019,centralized-multi-energy-pq,19,27,3,0.964042930822953,0.981856878991512
S4_DDRE_019,centralized-multi-energy-pq,19,28,3,0.939343969222792,0.969197590392584
S4_DDRE_019,centralized-multi-energy-pq,19,29,3,0.920904815752965,0.959637856565155
S4_DDRE_019,centralized-multi-energy-pq,19,30,3,0.907709188547727,0.952737733349386
S4_DDRE_019,centralized-multi-energy-pq,19,31,3,0.903665112718343,0.950613019434482
S4_DDRE_019,centralized-multi-energy-pq,19,32,3,0.902775575820649,0.950145028835414
S4_DDRE_019,centralized-multi-energy-pq,19,33,3,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,1,4,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,4,1.09533323387653,1.0465816900159
S4_DDRE_019,centralized-multi-energy-pq,19,3,4,1.05882856823998,1.02899395928255
S4_DDRE_019,centralized-multi-energy-pq,19,4,4,1.03474184022562,1.01722261094886
S4_DDRE_019,centralized-multi-energy-pq,19,5,4,1.01005953607424,1.00501718197961
S4_DDRE_019,centralized-multi-energy-pq,19,6,4,0.977310639138397,0.988590228122045
S4_DDRE_019,centralized-multi-energy-pq,19,7,4,1.00137986148119,1.00068969290244
S4_DDRE_019,centralized-multi-energy-pq,19,8,4,0.969565131298043,0.984664984295696
S4_DDRE_019,centralized-multi-energy-pq,19,9,4,0.949058503987523,0.97419633749441
S4_DDRE_019,centralized-multi-energy-pq,19,10,4,0.92817158886614,0.963416622685191
S4_DDRE_019,centralized-multi-energy-pq,19,11,4,0.922904304743642,0.960679085201527
S4_DDRE_019,centralized-multi-energy-pq,19,12,4,0.913007486583669,0.955514252423097
S4_DDRE_019,centralized-multi-energy-pq,19,13,4,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,14,4,0.910823622343911,0.954370799188613
S4_DDRE_019,centralized-multi-energy-pq,19,15,4,0.910192441549698,0.95404006286408
S4_DDRE_019,centralized-multi-energy-pq,19,16,4,0.904715425854278,0.95116529891196
S4_DDRE_019,centralized-multi-energy-pq,19,17,4,0.928769374375879,0.963726815220931
S4_DDRE_019,centralized-multi-energy-pq,19,18,4,0.925774986422442,0.962172014986116
S4_DDRE_019,centralized-multi-energy-pq,19,19,4,1.09478765363849,1.04632100888709
S4_DDRE_019,centralized-multi-energy-pq,19,20,4,1.09109692791355,1.04455585198378
S4_DDRE_019,centralized-multi-energy-pq,19,21,4,1.0903702965361,1.04420797570987
S4_DDRE_019,centralized-multi-energy-pq,19,22,4,1.08971302418772,1.04389320535566
S4_DDRE_019,centralized-multi-energy-pq,19,23,4,1.05520552742778,1.02723197352291
S4_DDRE_019,centralized-multi-energy-pq,19,24,4,1.04847038870423,1.02394843068595
S4_DDRE_019,centralized-multi-energy-pq,19,25,4,1.04511865207058,1.02231044799052
S4_DDRE_019,centralized-multi-energy-pq,19,26,4,0.971607089337711,0.985701318522863
S4_DDRE_019,centralized-multi-energy-pq,19,27,4,0.963755640102671,0.981710568397158
S4_DDRE_019,centralized-multi-energy-pq,19,28,4,0.93907365036663,0.969058125380841
S4_DDRE_019,centralized-multi-energy-pq,19,29,4,0.920647022666501,0.959503529262139
S4_DDRE_019,centralized-multi-energy-pq,19,30,4,0.907610901971354,0.95268615082374
S4_DDRE_019,centralized-multi-energy-pq,19,31,4,0.903643129459506,0.950601456689135
S4_DDRE_019,centralized-multi-energy-pq,19,32,4,0.902770376276863,0.950142292647192
S4_DDRE_019,centralized-multi-energy-pq,19,33,4,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,1,5,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,5,1.09526271363053,1.04654799872272
S4_DDRE_019,centralized-multi-energy-pq,19,3,5,1.0584513989135,1.02881067204491
S4_DDRE_019,centralized-multi-energy-pq,19,4,5,1.03425298311143,1.01698229242767
S4_DDRE_019,centralized-multi-energy-pq,19,5,5,1.00946967168646,1.00472367927031
S4_DDRE_019,centralized-multi-energy-pq,19,6,5,0.976519092816708,0.988189806067998
S4_DDRE_019,centralized-multi-energy-pq,19,7,5,1.00158711170604,1.00079324123719
S4_DDRE_019,centralized-multi-energy-pq,19,8,5,0.96875925067977,0.98425568359028
S4_DDRE_019,centralized-multi-energy-pq,19,9,5,0.94778137048912,0.973540636280335
S4_DDRE_019,centralized-multi-energy-pq,19,10,5,0.926412572090987,0.962503284197507
S4_DDRE_019,centralized-multi-energy-pq,19,11,5,0.921206381685793,0.959794968566617
S4_DDRE_019,centralized-multi-energy-pq,19,12,5,0.91143106536506,0.954688988815237
S4_DDRE_019,centralized-multi-energy-pq,19,13,5,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,14,5,0.911879456457751,0.954923796152212
S4_DDRE_019,centralized-multi-energy-pq,19,15,5,0.912022410829366,0.954998644412319
S4_DDRE_019,centralized-multi-energy-pq,19,16,5,0.90734087842708,0.952544423335248
S4_DDRE_019,centralized-multi-energy-pq,19,17,5,0.934071344868996,0.966473664860557
S4_DDRE_019,centralized-multi-energy-pq,19,18,5,0.931949333955589,0.965375229615712
S4_DDRE_019,centralized-multi-energy-pq,19,19,5,1.09469614953719,1.04627728138251
S4_DDRE_019,centralized-multi-energy-pq,19,20,5,1.09086347282283,1.04444409750969
S4_DDRE_019,centralized-multi-energy-pq,19,21,5,1.0901088940847,1.04408280039693
S4_DDRE_019,centralized-multi-energy-pq,19,22,5,1.08942634203062,1.0437558823933
S4_DDRE_019,centralized-multi-energy-pq,19,23,5,1.05468901037775,1.02698053067123
S4_DDRE_019,centralized-multi-energy-pq,19,24,5,1.04769482785714,1.02356964973427
S4_DDRE_019,centralized-multi-energy-pq,19,25,5,1.04421417827605,1.02186798475931
S4_DDRE_019,centralized-multi-energy-pq,19,26,5,0.970986799111706,0.985386624179416
S4_DDRE_019,centralized-multi-energy-pq,19,27,5,0.963380404097766,0.981519436434025
S4_DDRE_019,centralized-multi-energy-pq,19,28,5,0.938733590821249,0.968882650696795
S4_DDRE_019,centralized-multi-energy-pq,19,29,5,0.920368426587474,0.959358341073592
S4_DDRE_019,centralized-multi-energy-pq,19,30,5,0.907807475124099,0.952789313082435
S4_DDRE_019,centralized-multi-energy-pq,19,31,5,0.903687095977179,0.950624582039187
S4_DDRE_019,centralized-multi-energy-pq,19,32,5,0.902780775364435,0.950147765015755
S4_DDRE_019,centralized-multi-energy-pq,19,33,5,0.9025,0.95
S4_DDRE_019,centralized-multi-energy-pq,19,1,6,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,6,1.09896618988869,1.04831588268455
S4_DDRE_019,centralized-multi-energy-pq,19,3,6,1.0822568388549,1.04031573998229
S4_DDRE_019,centralized-multi-energy-pq,19,4,6,1.07344709333668,1.03607291892833
S4_DDRE_019,centralized-multi-energy-pq,19,5,6,1.06474769200561,1.03186612116379
S4_DDRE_019,centralized-multi-energy-pq,19,6,6,1.04253652309894,1.02104677811496
S4_DDRE_019,centralized-multi-energy-pq,19,7,6,1.03523288631221,1.01746394840909
S4_DDRE_019,centralized-multi-energy-pq,19,8,6,1.02915859146029,1.01447453958209
S4_DDRE_019,centralized-multi-energy-pq,19,9,6,1.01898794075871,1.00944932550312
S4_DDRE_019,centralized-multi-energy-pq,19,10,6,1.00935955350835,1.00466887754541
S4_DDRE_019,centralized-multi-energy-pq,19,11,6,1.00819902973744,1.00409114613039
S4_DDRE_019,centralized-multi-energy-pq,19,12,6,1.00614793025999,1.00306925496697
S4_DDRE_019,centralized-multi-energy-pq,19,13,6,0.994586272170986,0.997289462578938
S4_DDRE_019,centralized-multi-energy-pq,19,14,6,0.988909715303005,0.994439397501429
S4_DDRE_019,centralized-multi-energy-pq,19,15,6,0.985151399768438,0.992547933234681
S4_DDRE_019,centralized-multi-energy-pq,19,16,6,0.981459383380684,0.990686319366874
S4_DDRE_019,centralized-multi-energy-pq,19,17,6,0.971656612303819,0.985726438878363
S4_DDRE_019,centralized-multi-energy-pq,19,18,6,0.968675507637242,0.984213141365854
S4_DDRE_019,centralized-multi-energy-pq,19,19,6,1.0983156903741,1.04800557745372
S4_DDRE_019,centralized-multi-energy-pq,19,20,6,1.09391520970206,1.04590401553014
S4_DDRE_019,centralized-multi-energy-pq,19,21,6,1.09304884152125,1.04548976155735
S4_DDRE_019,centralized-multi-energy-pq,19,22,6,1.09226517064434,1.04511490786628
S4_DDRE_019,centralized-multi-energy-pq,19,23,6,1.07793705942497,1.0382374773745
S4_DDRE_019,centralized-multi-energy-pq,19,24,6,1.06990670171613,1.03436294486806
S4_DDRE_019,centralized-multi-energy-pq,19,25,6,1.06591040034524,1.03242936821133
S4_DDRE_019,centralized-multi-energy-pq,19,26,6,1.04058027918742,1.02008836832277
S4_DDRE_019,centralized-multi-energy-pq,19,27,6,1.03800168978682,1.01882367943959
S4_DDRE_019,centralized-multi-energy-pq,19,28,6,1.02757088923661,1.0136917131143
S4_DDRE_019,centralized-multi-energy-pq,19,29,6,1.02016186914871,1.01003062782705
S4_DDRE_019,centralized-multi-energy-pq,19,30,6,1.01672915813925,1.0083298855728
S4_DDRE_019,centralized-multi-energy-pq,19,31,6,1.01199835245205,1.00598128832104
S4_DDRE_019,centralized-multi-energy-pq,19,32,6,1.0109577621189,1.00546395366462
S4_DDRE_019,centralized-multi-energy-pq,19,33,6,1.01063539040418,1.00530363095145
S4_DDRE_019,centralized-multi-energy-pq,19,1,7,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,7,1.09858292803747,1.04813306790573
S4_DDRE_019,centralized-multi-energy-pq,19,3,7,1.08021201848951,1.03933248697878
S4_DDRE_019,centralized-multi-energy-pq,19,4,7,1.07080658797488,1.03479784884531
S4_DDRE_019,centralized-multi-energy-pq,19,5,7,1.06157099263743,1.0303256730944
S4_DDRE_019,centralized-multi-energy-pq,19,6,7,1.03772218747302,1.01868650107529
S4_DDRE_019,centralized-multi-energy-pq,19,7,7,1.02961624213387,1.01470007496495
S4_DDRE_019,centralized-multi-energy-pq,19,8,7,1.02265174394808,1.01126245057754
S4_DDRE_019,centralized-multi-energy-pq,19,9,7,1.01126677890928,1.00561761067977
S4_DDRE_019,centralized-multi-energy-pq,19,10,7,1.00052028535335,1.00026010884837
S4_DDRE_019,centralized-multi-energy-pq,19,11,7,0.999197890189102,0.999598864639762
S4_DDRE_019,centralized-multi-energy-pq,19,12,7,0.996866742343933,0.998432142082742
S4_DDRE_019,centralized-multi-energy-pq,19,13,7,0.984036165768192,0.991985970550084
S4_DDRE_019,centralized-multi-energy-pq,19,14,7,0.977835363239414,0.988855582600116
S4_DDRE_019,centralized-multi-energy-pq,19,15,7,0.97376653779208,0.986796097373759
S4_DDRE_019,centralized-multi-energy-pq,19,16,7,0.969788643962214,0.984778474562789
S4_DDRE_019,centralized-multi-energy-pq,19,17,7,0.959412397147037,0.979495991388958
S4_DDRE_019,centralized-multi-energy-pq,19,18,7,0.956291187792277,0.977901420283393
S4_DDRE_019,centralized-multi-energy-pq,19,19,7,1.09781701731869,1.04776763517427
S4_DDRE_019,centralized-multi-energy-pq,19,20,7,1.09263580620483,1.04529221091752
S4_DDRE_019,centralized-multi-energy-pq,19,21,7,1.09161572754033,1.04480415750529
S4_DDRE_019,centralized-multi-energy-pq,19,22,7,1.09069301828203,1.04436249371663
S4_DDRE_019,centralized-multi-energy-pq,19,23,7,1.07512582658007,1.03688274485598
S4_DDRE_019,centralized-multi-energy-pq,19,24,7,1.0656707279874,1.0323132896497
S4_DDRE_019,centralized-multi-energy-pq,19,25,7,1.06096540540554,1.03003174970752
S4_DDRE_019,centralized-multi-energy-pq,19,26,7,1.03587293946938,1.01777843338783
S4_DDRE_019,centralized-multi-energy-pq,19,27,7,1.03347257761351,1.0165985331553
S4_DDRE_019,centralized-multi-energy-pq,19,28,7,1.02343378339488,1.0116490416122
S4_DDRE_019,centralized-multi-energy-pq,19,29,7,1.01641600759703,1.00817459182278
S4_DDRE_019,centralized-multi-energy-pq,19,30,7,1.01350944581636,1.00673206257492
S4_DDRE_019,centralized-multi-energy-pq,19,31,7,1.00793930363627,1.00396180387317
S4_DDRE_019,centralized-multi-energy-pq,19,32,7,1.00671409243756,1.00335143017666
S4_DDRE_019,centralized-multi-energy-pq,19,33,7,1.00633452574119,1.00316226291722
S4_DDRE_019,centralized-multi-energy-pq,19,1,8,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,8,1.09798280334026,1.04784674611331
S4_DDRE_019,centralized-multi-energy-pq,19,3,8,1.07675586769872,1.03766847677798
S4_DDRE_019,centralized-multi-energy-pq,19,4,8,1.06581002710432,1.03238075684523
S4_DDRE_019,centralized-multi-energy-pq,19,5,8,1.05504687711762,1.02715474837904
S4_DDRE_019,centralized-multi-energy-pq,19,6,8,1.02697531608022,1.01339790609623
S4_DDRE_019,centralized-multi-energy-pq,19,7,8,1.01748884320648,1.00870651985921
S4_DDRE_019,centralized-multi-energy-pq,19,8,8,1.00946767623647,1.0047226862356
S4_DDRE_019,centralized-multi-energy-pq,19,9,8,0.996200095583516,0.998098239445154
S4_DDRE_019,centralized-multi-energy-pq,19,10,8,0.983658448260398,0.991795567776141
S4_DDRE_019,centralized-multi-energy-pq,19,11,8,0.982120797988782,0.991020079508373
S4_DDRE_019,centralized-multi-energy-pq,19,12,8,0.979405357753018,0.989649108398031
S4_DDRE_019,centralized-multi-energy-pq,19,13,8,0.964211146824248,0.981942537434981
S4_DDRE_019,centralized-multi-energy-pq,19,14,8,0.956786865214537,0.97815482681145
S4_DDRE_019,centralized-multi-energy-pq,19,15,8,0.951884677577606,0.975645774642419
S4_DDRE_019,centralized-multi-energy-pq,19,16,8,0.947075908765442,0.973178251280536
S4_DDRE_019,centralized-multi-energy-pq,19,17,8,0.934375260568295,0.966630881240763
S4_DDRE_019,centralized-multi-energy-pq,19,18,8,0.930525314154134,0.964637400350066
S4_DDRE_019,centralized-multi-energy-pq,19,19,8,1.09711197334492,1.04743113059758
S4_DDRE_019,centralized-multi-energy-pq,19,20,8,1.09122100728396,1.04461524365862
S4_DDRE_019,centralized-multi-energy-pq,19,21,8,1.09006119181611,1.04405995604472
S4_DDRE_019,centralized-multi-energy-pq,19,22,8,1.08901208402927,1.04355741769644
S4_DDRE_019,centralized-multi-energy-pq,19,23,8,1.07097293717156,1.03487822335363
S4_DDRE_019,centralized-multi-energy-pq,19,24,8,1.06022261959358,1.0296711220548
S4_DDRE_019,centralized-multi-energy-pq,19,25,8,1.05487273227449,1.02706997438076
S4_DDRE_019,centralized-multi-energy-pq,19,26,8,1.02477809662407,1.01231324036786
S4_DDRE_019,centralized-multi-energy-pq,19,27,8,1.02191646326669,1.01089883928447
S4_DDRE_019,centralized-multi-energy-pq,19,28,8,1.00964780582081,1.0048123236808
S4_DDRE_019,centralized-multi-energy-pq,19,29,8,1.00102737892281,1.0005135575907
S4_DDRE_019,centralized-multi-energy-pq,19,30,8,0.997486033473677,0.998742225738792
S4_DDRE_019,centralized-multi-energy-pq,19,31,8,0.991152858118227,0.995566601548197
S4_DDRE_019,centralized-multi-energy-pq,19,32,8,0.989759809769008,0.994866729652273
S4_DDRE_019,centralized-multi-energy-pq,19,33,8,0.989328247634784,0.994649811559216
S4_DDRE_019,centralized-multi-energy-pq,19,1,9,1.1025,1.05
S4_DDRE_019,centralized-multi-energy-pq,19,2,9,1.09755895706724,1.0476444802829
S4_DDRE_019,centralized-multi-energy-pq,19,3,9,1.07431272058307,1.03649057910966
