Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_059,centralized,42588.3315528193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.48037202600537e-08,26.5276860792721,8.7323586712989e-09,0.756000171377685,3.20180566953036e-08,5.08337650385348e-08,2.38306368015707e-08,6961.51674639223,774.740503079542,25878.6529458748,0,3.40485565981236e-06,5305.53721585442,2.61970760138967e-06,30.2400498433514,39.7525778155536
