Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_032,centralized,52063.9241200011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.71287305814161e-08,1.79390159836187e-08,1.38051799349258e-07,3.85901996713708,0.578400255684257,2.36700111490919,5.19951586776468e-07,15674.1749260151,1577.8678714137,32567.1911850274,0,6.2396080337257e-06,3.58780319672375e-06,4.14155398047773e-05,1429.78145093993,219.568955934937
