Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_081,centralized,24970.0873483217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.323663603926129,0.0876841268662807,1.36829073436899e-08,2.57141829881839,1.2030397363649e-08,1.40880010704781,4.05428141653065e-08,4886.65270156311,714.708608750739,17916.0046273739,0,74.4426289030097,17.5368253732561,4.10487220310696e-06,638.2007853158,60.6750959297148
