Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_078,centralized,22888.9135431484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.34555177520868e-07,7.80363543229079e-08,2.6183907583217e-07,2.78115815700827,2.35597460247896e-07,8.88944200154731e-06,7.45415124562448e-07,4869.51396689883,756.478382628336,16540.6095161859,0,3.09476908297995e-05,1.56072708645816e-05,7.8551722749651e-05,111.249946856456,69.4133594642078
