Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_039,centralized,54674.8201935809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.87676055252162e-10,0.880332248414499,2.13744393521162e-09,4.7376000012874,1.39598683799791,2.36700000112373,6.32332889042748e-09,18089.2785423936,1660.14136135771,31971.913622511,0,4.31654927079972e-08,176.0664496829,6.41233180563485e-07,1996.35544593595,193.645431392482
