Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_097,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,0,0,0.296158452104834,1.28825426094228,0,0,0,0,0,0,0,0.0761584521048343,0.0738736985416892,0,0,0,0,0,0,0.551126301458311,4.41986705109652,8.2,9.6,51.75,0,0,0.0176,0,0,0,0,0.22,0.625,1.4,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,0.0350814488479936,0,0.8,0.446148997784385,0,0,0,0,0,0,0,0.607886070654026,0.589649488534406,0.0261494021095838,0.522988042191676,0,0,0.00104597608438335,0,0.0203505114655944,4.3984454600801,8.46149402109584,9.33850597890416,50.8729880421917,0,0,0.016,0,0,0,0,0.2,0.61,1.4,0,0,0,0,0,0,37.8879647558331,25.5392947613393,0,0,12.3486699944937,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,3.83113640124381,0.896054952395818,0,1.29740120256041,0,0,0,0,0,0,0,2.10788607065403,2.04464948853441,0.526149402109584,10.5229880421917,0,0,0.0210459760843833,1.44464948853441,0,5.77086247418779,7.72298804219167,0,58.5959760843833,0,0,0.0224,0,0,0,0,0.28,0.6,2.8,0.661564106990069,0.44,0.344509188579974,0,0,0,4137.62731334332,2789.0673001055,2209.96019008844,0,-861.400176850622,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,4.42683128987151,0.765893470989041,0,2.025,0,0,0,0,0,0,0,2.35093781888247,2.280409684316,1,20,0,0,0.04,1.690409684316,0,7.37675167428799,17.5,0.300000000000001,75.7959760843833,0,0,0.0216,0,0,0,0,0.27,0.59,2.8,0.798087238409488,0.44,0.578798934292196,0,0,0,4780.97779306123,3222.73317902646,0,0,1558.24461403477,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,3.55384516340565,0.9,0,2.88,0,0,0,0,0,0,0,1.5,1.455,0.830620349428508,16.6124069885702,0,0,0.0332248139771403,0.845,0,8.17950167428799,15.6312034942851,2.16879650571492,89.2583830729535,0,0,0.0232,0,0,0,0,0.29,0.61,3.15,0.577911875823355,0.44,0.334067503749848,0,0,0,3838.1527764781,2587.19927895931,2131.75595623851,0,-880.802458719719,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,0,0,0.723845163405648,2.1180577227309,0,0,0,0,0,0,0,0,0,0.330620349428508,6.61240698857016,0,0,0.0132248139771403,0,0.69,7.4531858848143,10.4562034942851,7.34379650571492,92.3707900615237,0,0,0.0304,0,0,0,0,0.38,0.69,3.5,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,0,0,0.4,1.69700509115195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,6.63213325323535,6.8,11,88.1707900615237,0,0,0.032,0,0,0,0,0.4,0.78,4.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,0,0,0.42,1.25489982799406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,5.72687009534062,6.45,11.35,83.2707900615237,0,2.22044604925031e-16,0.0336,0,0,0,0,0.42,0.86,4.9,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0833390339321973,0,0,0,0,0.416660966067803,0.816309337396368,0.0833390339321973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,4.8531858848143,0,5.6,77.6707900615237,0,-1.11022302462516e-16,0.04,0,0,0,0,0.5,0.83,5.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.845909970742539,0,0,0,0,0,0.816309337396368,0.845909970742539,0,0,0,0,0,0,0.305909970742539,0.296732671620263,0,0,0,0,0,0,0.453267328379737,4.37606238125668,5.75,12.05,71.3707900615237,0,-5.55111512312578e-17,0.0432000000000001,0,0,0,0,0.54,0.75,6.3,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,11,0.6,0.552,0.048,0.116,0.036,0.68,0.0544,7,0.7,1.70644181374766,0,0,0,0,0,0.816309337396368,1.70644181374766,0,0,0,0,0,0,0.701030927835052,0.68,0.38981815953135,7.79636319062701,0,0,0.015592726381254,0,0,4.37606238125668,0.796363190627008,0,72.1671532521507,0,0,0.048,0,0,0,0,0.6,0.68,7,0.00573010325952074,0.00573010325952074,0.00573010325952074,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,12,0.58,0.5336,0.0464,0.1128,0.0348,0.64,0.0512,7,0.7,2.21583966824618,0,0,0,0.204663176850465,0,1.01073935540431,2.21583966824618,0,0,0,0,0,0,0.65979381443299,0.64,0.741714112464155,14.8342822492831,0,0,0.0296685644985662,0,0,4.37606238125668,7.83428224928311,0,80.0014355014338,0,0,0.0464,0,0,0,0,0.58,0.64,7,0.00865786692551426,0.00865786692551426,0.00865786692551426,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,13,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,7,0.7,2.02307634412031,0,0,0,0.9,0,1.86573935540431,2.02307634412031,0,0,0,0.36,0.462857142857143,1.02857142857143,0.151693667157585,0.147142857142857,0.741714112464155,14.8342822492831,0,0,0.0296685644985662,0,0,4.37606238125668,12.8171411246416,4.98285887535845,87.8357177507169,0,0,0.0448,0,0,0,0,0.56,0.61,7,0.0104408130786886,0.0104408130786886,0.0104408130786886,0,0,0,344.369602285714,390.285549257143,0,0,-45.9159469714285,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,14,0.55,0.506,0.044,0.108,0.033,0.6,0.048,7,0.7,1.13237536688596,0,0,0,0.0296083011161705,0,1.89386724146467,1.13237536688596,0,0,0,0.36,0.462857142857143,1.02857142857143,0.141384388807069,0.137142857142857,0.741714112464155,14.8342822492831,0,0,0.0296685644985662,0,0,4.37606238125668,7.83428224928311,0,95.67,0,0,0.044,0,0,0,0,0.55,0.6,7,0.00894510820589849,0.00894510820589849,0.00894510820589849,0,0,0,344.369602285714,390.285549257143,0,0,-45.9159469714285,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,15,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,6.65,0.665,0.355439357361802,0,0,0,0,0,1.89386724146467,0.355439357361802,0,0,0,0.474444444444444,0.61,1.35555555555556,0,0,0.259503655582929,5.19007311165858,0,0,0.0103801462233172,0,0,4.37606238125668,8.17003655582929,9.62996344417071,94.2100731116586,0,0,0.0448,0,0,0,0,0.56,0.61,6.65,0.00624201530123114,0.00624201530123114,0.00624201530123114,0,0,0,453.845124,514.3578072,0,0,-60.5126832,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,16,0.6,0.552,0.048,0.116,0.036,0.64,0.0512,6.65,0.665,0.165918131094649,0,0,0,0,0,1.89386724146467,0.165918131094649,0,0,0,0.497777777777778,0.64,1.42222222222222,0,0,0.0612460662234871,1.22492132446974,0,0,0.00244984264893948,0,0,4.37606238125668,0,5.42507867553026,88.7849944361283,0,0,0.048,0,0,0,0,0.6,0.64,6.65,0.0048601797947862,0.0048601797947862,0.0048601797947862,0,0,0,476.165376,539.6540928,0,0,-63.4887168,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,17,0.68,0.6256,0.0544,0.1288,0.0408,0.7,0.056,6.3,0.63,0,0,0,0,0,0,1.89386724146467,0,0,0,0,0.68,0.874285714285714,1.94285714285714,0,0,0,0,0,0,0,0.174285714285714,0,4.54163380982811,0,6.3,82.4849944361283,0,0,0.0544,0,0,0,0,0.68,0.7,6.3,0.0073699930797216,0.0073699930797216,0.0073699930797216,0,0,0,650.475915428572,737.206037485714,0,0,-86.7301220571428,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,18,0.78,0.7176,0.0624,0.1448,0.0468,0.79,0.0632,5.95,0.595,0,0,0,0,0,0.0147934698478595,1.87829516794061,0,0,0,0,0.765206530152141,0.983836967338466,2.18630437186326,0,0,0,0,0,0,0,0.193836967338466,0,4.72577892879965,5.925,11.875,76.5349944361283,0,0,0.0624,0,0,0,0,0.78,0.79,5.95,0.00952248954544468,0.00952248954544468,0.00952248954544468,0,0,0,731.982967930345,829.580696987724,0,0,-97.5977290573792,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,19,0.86,0.7912,0.0688,0.1576,0.0516,0.87,0.0696,5.6,0.56,0,0,0,0,0,0.0947934698478594,1.77851256810076,0,0,0,0,0.765206530152141,0.983836967338466,2.18630437186326,0,0,0,0,0,0,0,0.113836967338466,0,4.8339240477712,0,5.6,70.9349944361283,0,0,0.0688,0,0,0,0,0.86,0.87,5.6,0.00564655659664777,0.00564655659664777,0.00564655659664777,0,0,0,731.982967930345,829.580696987724,0,0,-97.5977290573792,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,20,0.92,0.8464,0.0736,0.1672,0.0552,0.93,0.0744,4.9,0.49,0,0,0,0,0,0.154793469847859,1.61557207352406,0,0,0,0,0.765206530152141,0.983836967338466,2.18630437186326,0,0,0,0,0,0,0,0.0538369673384664,0,4.88506916674274,6.45,11.35,66.0349944361283,0,0,0.0736,0,0,0,0,0.92,0.93,4.9,0,0,0,0,0,0,731.982967930345,829.580696987724,0,0,-97.5977290573792,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_097,centralized,1,21,0.78,0.7176,0.0624,0.1448,0.0468,0.95,0.076,4.2,0.42,0,0,0,0,0,0.0147934698478595,1.6,0,0,0,0,0.765206530152141,0.983836967338466,2.18630437186326,0,0,0,0,0,0,0,0.0338369673384665,0,4.91721428571429,6.8,11,61.8349944361283,0,0,0.0624,0,0,0,0,0.78,0.95,4.2,0,0,0,0,0,0,731.982967930345,829.580696987724,0,0,-97.5977290573792,0,3.2,1.6,10,5,106.3,53.15
