Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_014,centralized,23305.0861816301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.07228078818911e-07,6.61240363175167,7.6402834931243e-08,3.21275022729034,5.91164165331865e-08,1.53042233218914,2.18474162319145e-07,4470.26266822022,669.424128865578,15438.5535727011,0,2.46624581283494e-05,1322.48072635033,2.29208504793729e-05,710.070559966058,56.623558113406
