Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_041,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,3.27319631472e-09,3.25198519962925e-06,0.0828717071590726,1.51276971342902,0,0,0,0,0.360127731829604,0.463021369495206,1.02893637665601,2.16884496420253e-06,2.10377961527646e-06,0.214417557509842,4.28835115019683,1.3256755682054e-05,2.38621602276972e-07,0.00857670230039366,5.76048274850087e-06,0.161982287134342,4.82949780179088,7.56933342903275,4.68099552757443,56.0383379014583,2.31461262457067e-09,4.29522734046728e-09,0.0176000012954859,5.32373173811604e-08,1.05861620498508e-09,4.36881238864516e-09,5.7489638397436e-09,0.22000000023687,0.624999995631188,1.39999999425104,-6.48771353891168e-06,-6.48370621590121e-06,-6.58617398096454e-06,0,0,0,344.491791818989,390.424029104682,3.10729259957883e-05,15.2851269927924,-30.647141365135,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,3.94433616120137e-09,3.14951944388961e-06,0.0390857209993955,1.47162984126424,0,0,0,0,0.383913737500509,0.493603376786368,1.0968963928586,2.22417935936329e-06,2.15745397858239e-06,0.214417612902076,4.28835225804152,1.27163817941701e-05,2.28894872295061e-07,0.00857670451608305,5.76584670664857e-06,0.116400231543508,4.70697671983119,7.59881448693143,4.71047493725603,58.9266774511408,2.31459526968766e-09,4.30483604318965e-09,0.0160000012749888,5.32978538499967e-08,1.05904272743638e-09,4.3676873055293e-09,5.74943891457913e-09,0.200000000215946,0.609999995632313,1.39999999425056,-6.66790736297219e-06,-6.79088621370705e-06,-6.68242548243133e-06,0,0,0,367.245062857306,416.21106928189,2.90438886672846e-05,27.3743485268077,-21.5916869410606,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,4.96355964703239e-09,0.30091660532089,2.6347574654238e-06,1.75749784289005,0,0,0,0,0.803910533075257,1.03359925681105,2.29688723735788,2.33931184496094e-06,2.26913248961211e-06,0.214417725938898,4.28835451877795,1.15370486720512e-05,2.07666876096922e-07,0.00857670903755591,0.433604816840291,3.29085857485394e-06,5.1188978317667,6.88037156322634,5.39202857346681,60.4150204409003,2.31954664559577e-09,4.32290869767371e-09,0.0224000019072574,5.31174091281721e-08,1.05945403517157e-09,4.36108967085625e-09,5.75756425993809e-09,0.280000000847803,0.59999999563891,2.79999999424244,1.05745500251405e-06,7.86869124743598e-07,7.26850394328443e-07,0,0,0,769.006534661819,871.54073682147,68.2243110277282,3.2203587531274e-05,-170.758480983233,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,5.09670198734164e-09,0.3109678319953,2.65837197409376e-06,2.05291448499978,0,0,0,0,0.803962034375255,1.03366547276818,2.2970343839293,2.49989300576928e-06,2.42489621559621e-06,0.214417848926969,4.28835697853937,1.0955596915554e-05,1.97200744479972e-07,0.00857671395707874,0.443671088143907,3.19043722239428e-06,5.54038200714922,6.90180263704307,5.41345660606986,61.9033664718849,2.31958779271775e-09,4.31881552742652e-09,0.0216000013258184,5.31161583158458e-08,1.05969381948733e-09,4.36109928195318e-09,5.75747364465602e-09,0.270000000266125,0.589999995638901,2.79999999424253,0.133435834309253,0.133432483741505,0.133434306282854,0,0,0,769.055800033939,871.596570843833,293.861350212737,3.52418198470552e-05,-396.402085780206,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,4.86124531789511e-09,0.290925732306303,2.58681504426274e-06,2.32929120772778,0,0,0,0,0.80392036009301,1.03361189154816,2.29691531455146,2.71435858270077e-06,2.63292782521974e-06,0.214417979560807,4.28835959121613,1.07781159152611e-05,1.94006086474699e-07,0.00857671918243227,0.423617674028675,3.1494476780165e-06,5.94281548226637,6.71498827021141,5.57663944907873,63.0417152930026,2.3201704836433e-09,4.25802415549015e-09,0.0232000014194463,5.30863502621634e-08,1.05842113873162e-09,4.36304063820699e-09,5.75790553650015e-09,0.290000000361025,0.609999995636959,3.14999999424209,0.132479662169561,0.132476413278466,0.132477935285939,0,0,0,769.015934901862,871.551390477599,287.512180671207,3.51975967590664e-05,-390.047601048754,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,3.8763033929508e-09,2.64322466018117e-06,0.219079609308916,2.09868360372947,0,0,0,0,0.3839206242283,0.493612231150672,1.09691606922371,2.97530757276055e-06,2.88604834557774e-06,0.214418103812942,4.28836207625885,1.16637620963317e-05,2.09947717733971e-07,0.00857672415251769,4.5918435087045e-06,0.196389474386874,5.73609408200492,6.4241791479059,5.63582872737843,63.8300657135182,2.32093920985224e-09,4.12142447947517e-09,0.0304000019157693,5.29298518513057e-08,1.05845718006345e-09,4.37904214180309e-09,5.75870440045102e-09,0.380000000857312,0.689999995620958,3.4999999942413,-3.63725082390951e-06,-4.6304789283344e-06,-4.74017009999868e-06,0,0,0,367.251650505249,416.218535316636,3.03419316469418e-05,36.9995591821204,-11.967355970572,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,2.59294366585161e-09,2.38415914391435e-06,0.623000586384137,1.44289577774984,0,0,0,0,0,0,0,3.37608592971117e-06,3.27480335181984e-06,0.214418306455588,4.28836612911176,1.17293516775168e-05,2.11128330195302e-07,0.00857673225822352,3.81774564356795e-06,0.78000054259462,4.91504450612933,6.0959535666365,6.00759915883974,63.918420121309,2.32279177984626e-09,4.05571447526401e-09,0.0320000022021207,5.29494978686916e-08,1.06051429972237e-09,4.40338584187114e-09,5.76145114543863e-09,0.400000001141606,0.779999995596614,4.19999999423855,4.1149832669411e-07,-9.4790756519647e-07,-1.6020791095798e-06,0,0,0,2.80037915911974e-06,1.88766298873998e-06,3.02768831826778e-05,9.90749980485756,9.90747044120655,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0.210741673313097,0,0,2.02401466120427e-09,2.61783023578305e-06,0.432259989282781,0.987887749654059,0.210741670084165,3.2289318996348e-09,0,0,0,0,0,3.88981598384864e-06,3.77312150433318e-06,0.214418629387858,4.28837258775717,1.2324390512499e-05,2.21839029224981e-07,0.00857674517551433,3.69046072965712e-06,0.859999916937453,4.00978494160901,5.84438992758641,6.4560296561778,63.306780392722,2.32439456141367e-09,4.01521117005129e-09,0.0336000020808283,5.28675814041678e-08,1.06168220155237e-09,4.41698310355066e-09,5.76389033777782e-09,0.420000001019146,0.859999995583017,4.89999999423611,5.30091811986602e-06,3.43372041159416e-06,2.9793713804715e-06,0,0,0,2.18593583410061e-06,1.47348267335671e-06,3.08120989368029e-05,9.96804314661199,9.96801304727613,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.441512809792395,0,0,1.77552581780805e-09,2.65395684838693e-06,0.281489957015488,0.691585053002173,0.441512806480705,3.3116898112695e-09,0,0,0,0,0,4.46953591768955e-06,4.33544984015887e-06,0.214419119253037,4.28838238506074,1.3509797443856e-05,2.43176353989408e-07,0.00857676477012149,3.68188910021102e-06,0.829999346015895,3.13610491728143,5.52329721945528,6.83492833614898,61.9951492760279,2.32562831069516e-09,3.99106523232036e-09,0.0400000019816976,5.26945685812474e-08,1.06323833089951e-09,4.41443011497882e-09,5.76617247102134e-09,0.500000000918459,0.82999999558557,5.59999999423383,6.86427813716109e-06,4.37815090878259e-06,4.21848585545321e-06,0,0,0,1.9175678832327e-06,1.29258279536426e-06,3.11189610970268e-05,9.97187014589047,9.97183965216375,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.562738000331108,0,0,1.73576900247502e-09,2.64639025174713e-06,0.200266417220568,0.480780812104031,0.562737997005621,3.32548710790803e-09,0,0,0,0,0,5.31584661867886e-06,5.1563712201185e-06,0.214419934219723,4.28839868439446,1.54774558081724e-05,2.78594204547103e-07,0.00857679736878893,3.70605635460216e-06,0.749998549267728,2.34663628091318,5.16090848058568,7.17252526559478,59.9835324910312,2.32690311302621e-09,3.98585828992628e-09,0.0432000017796417,5.26039381179954e-08,1.06348148373376e-09,4.40326491304906e-09,5.771348143538e-09,0.54000000071616,0.749999995596735,6.29999999422865,-9.34129821634361e-06,-1.21052358872711e-05,-1.21622632598788e-05,0,0,0,1.87463052267302e-06,1.26363983380181e-06,3.13117188685267e-05,9.97610237883713,9.97607167840342,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,11,0.6,0.552,0.048,0.116,0.036,0.68,0.0544,7,0.7,0.67026911039336,0,0,1.81741759495074e-09,2.83226284270562e-06,0.152738931075396,0.320005680569252,0.670269107048303,3.34505612098468e-09,0,0,0,0,0,6.9381616287798e-06,6.7300167799164e-06,0.214421733884998,4.28843467769997,1.85650020699666e-05,3.34170037259399e-07,0.00857686935539993,3.66702375810265e-06,0.679996936615828,1.63085351551628,4.79934108208025,7.51092496132567,57.2719486117857,2.32808197867551e-09,4.00003623087493e-09,0.0480000015252889,5.24938980028535e-08,1.06395892710656e-09,4.39118674811406e-09,5.7769290284374e-09,0.60000000046133,0.679999995608813,6.99999999422307,0.00511150997253663,0.00510859715133184,0.00510852440306216,0,0,0,1.9628110025468e-06,1.32308000912414e-06,3.14898279187088e-05,9.97231195658113,9.9722811068621,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,12,0.58,0.5336,0.0464,0.1128,0.0348,0.64,0.0512,7,0.7,1.21082071090984,0,0,1.84038611036524e-09,2.92103170948716e-06,4.95595986708504e-06,0.32000323874966,1.2108207075026,3.40724337632992e-09,0,0,0,0,0,0.300678523817202,0.291658168102686,0.31744672753225,6.34893455064499,2.09013825158654e-05,3.76224885285577e-07,0.01269786910129,3.63381679568611e-06,0.348345465337399,1.26417753044513,5.53029091938484,6.18137726206539,56.6208622691213,2.32721322174647e-09,4.00311561676858e-09,0.0464000010984195,5.25007378458907e-08,1.06208253187334e-09,4.37982718339446e-09,5.77668044417782e-09,0.580000000036337,0.639999995620173,6.99999999422332,0.00801815865728988,0.0080157638664977,0.00801578513607495,0,0,0,1.98761699919446e-06,1.3398010883459e-06,3.16714311024951e-05,9.975358519176,9.97532749600349,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,13,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,7,0.7,2.8292114106723,0,0,2.00285557804767e-09,0.132430423854876,3.05146394188405e-06,0.445808929344635,2.82921140713238,3.53991369550499e-09,0,0,0,0,0,1.48780689584135,1.44317268896611,0.624016865306266,12.4803373061253,2.21457729646087e-05,3.98623913362957e-07,0.0249606746122506,0.833176640153357,3.95083288263328e-06,2.05569117981943,9.15189643488607,3.67158126648608,62.1011774375342,2.32312440408334e-09,4.01561739415968e-09,0.0448000006615411,5.3317354268766e-08,1.05940492272614e-09,4.36997889212365e-09,5.77190379135635e-09,0.559999999602136,0.609999995630021,6.9999999942281,0.00984588042023683,0.00984589842591818,0.009846020135148,0,0,0,2.16308402429148e-06,1.4580788608187e-06,3.19135848672239e-05,9.97084525880209,9.97081405074884,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,14,0.55,0.506,0.044,0.108,0.033,0.6,0.048,7,0.7,4.10689988377304,0,0,2.39860976535169e-09,0.548446329210745,3.09162295448131e-06,0.966829687755022,4.10689988004666,3.72638275791815e-09,0,0,0,0,0,2.3594782471321,2.28869389971814,0.624018052671959,12.4803610534392,2.09686605110207e-05,3.77435889198373e-07,0.0249607221068784,1.68869813909625,4.23906639807446e-06,3.65994994978604,9.21381209305163,3.73347200022377,67.5815175303674,2.32231321463944e-09,4.0554870572862e-09,0.0440000014437489,5.4009259946366e-08,1.06133333555613e-09,4.36720510262756e-09,5.77116460412276e-09,0.550000000382416,0.599999995632795,6.99999999422884,0.00873054793238347,0.00873115459314953,0.00873120442726312,0,0,0,2.59049854657982e-06,1.74618790917603e-06,3.21167938605436e-05,9.97668318423515,9.97665191210184,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,15,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,6.65,0.665,4.60897527058736,0,0,2.54365362118864e-09,0.899999472900267,1.49580086143011e-07,1.82182902955775,4.60897526640359,4.18377066324638e-09,0,0,0,0,0,2.49999684680808,2.42499694140384,0.624018573585828,12.4803714717166,1.27060234095671e-05,2.28708421372208e-07,0.0249607429434331,1.81500100362669,4.06196316737649e-06,5.38419662748059,9.43503882283528,3.60468004909973,73.4118763041012,2.32189717677643e-09,4.10743572487604e-09,0.0448000120743685,5.61228617245685e-08,1.05365680677341e-09,4.36711553839503e-09,5.76849474631767e-09,0.560000011020712,0.609999995632884,6.6499999942315,0.00722034383155668,0.00722095084142159,0.0072222719159166,0,0,0,2.74714591088373e-06,1.85177983622533e-06,3.22876452459506e-05,9.97400222220969,9.97397083026152,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_041,centralized,1,16,0.6,0.552,0.048,0.116,0.036,0.64,0.0512,6.65,0.665,4.43913824971419,0,0,2.54731534706234e-09,0.750978403483093,2.56848511057216e-06,2.53525580919826,4.43913824601248,3.7017056087052e-09,0,0,0,0,0,2.43918367889077,2.36600816852404,0.624018272939176,12.4803654587835,1.49932644639526e-05,2.69878760351147e-07,0.024960730917567,1.72601238297513,4.21416556239003e-06,7.02390395534184,9.42844714949571,3.59809667593223,79.2422267776663,2.32208969177402e-09,4.08444877919578e-09,0.0480000017554689,5.42731086348272e-08,1.06123133225891e-09,4.36996995418572e-09,5.76889402531821e-09,0.600000000694238,0.63999999563003,6.64999999423111,0.00505553735344037,0.00505621433794507,0.00505640124975578,0,0,0,2.75110057482733e-06,1.85444557266138e-06,3.20102576911719e-05,9.97380991755779,9.97377880443628,0,3.2,1.6,10,5,106.3,53.15
