Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_038,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,0,0.0672211797390759,0,1.66386012075212,0,0,0,0,0.421824845900725,0.542346230443789,1.20521384543064,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.0826537695562111,4.91299603204609,9.49426602078509,8.30573397921492,54.3385320415702,0,0,0.0176,0,0,0,0,0.22,0.625,1.4,0,0,0,0,0,0,403.510151158515,457.311504646317,0,0,-53.8013534878019,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,0,0.0872211797390753,0,1.74672024150424,0,0,0,0,0.421824845900725,0.542346230443789,1.20521384543064,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.0676537695562111,4.8417815377764,1.18853204157017,0,55.5270640831403,0,0,0.016,0,0,0,0,0.2,0.61,1.4,0,0,0,0,0,0,403.510151158515,457.311504646317,0,0,-53.8013534878019,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0,0.427221179739075,0,2.15258036225637,0,0,0,0,0.841824845900725,1.08234623044379,2.40521384543064,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0.482346230443789,0,5.300010456698,0,0.211467958429831,55.3155961247105,0,0,0.0224000000000006,0,0,0,0,0.280000000000001,0.6,2.8,0.086453829308172,0.086453829308172,0.086453829308172,0,0,0,805.274687158515,912.644645446317,485.597571815602,0,-592.967530103404,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,0,0.435396333838352,0,2.5662068794028,0,0,0,0,0.840000000000001,1.08,2.4,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0.490000000000001,0,5.765510456698,0,0.211467958429831,55.1041281662807,0,0,0.0216,0,0,0,0,0.27,0.59,2.8,0.354159729853992,0.354159729853992,0.354159729853992,0,0,0,803.529072,910.666281600001,0,0,-107.1372096,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,0,0,0.00460366616164826,2.56136091502212,0,0,0,0,0.42,0.540000000000001,1.2,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.0699999999999993,5.69182624617168,0,0.561467958429831,54.5426602078509,0,0,0.0232,0,0,0,0,0.29,0.61,3.15,0.359043073390806,0.359043073390806,0.359043073390806,0,0,0,401.764536,455.333140800001,0,0,-53.5686048,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,0,0,0.514603666161649,2.01967284537828,0,0,0,0,0,0,0,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.69,4.965510456698,0,0.911467958429832,53.631192249421,0,0,0.0304,0,0,0,0,0.38,0.69,3.5,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,0,0,0.534603666161649,1.45693214415549,0,0,0,0,0,0,0,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.78,4.14445782511905,8.09426602078508,9.70573397921492,52.0197242909912,0,0,0.032,0,0,0,0,0.4,0.78,4.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,0,0,0.554603666161649,0.873138811353752,0,0,0,0,0,0,0,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.86,3.23919466722432,7.74426602078509,10.0557339792149,49.7082563325614,0,0,0.0336,0,0,0,0,0.42,0.86,4.9,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.202829375610734,0,0,0,0,0.431774290550914,0.418639558142263,0.202829375610734,0,0,0,0,0,0,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.83,2.365510456698,0,3.01146795842983,46.6967883741315,0,0,0.04,0,0,0,0,0.5,0.83,5.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.580896085926499,0,0,0,0,0.0937075802351501,0.32,0.580896085926499,0,0,0,0,0,0,0,0,0.129426602078508,2.58853204157017,0,0,0.00517706408314034,0,0.75,1.57603677248747,7.04426602078508,10.7557339792149,42.9853204157017,0,0,0.0432,0,0,0,0,0.54,0.75,6.3,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,11,0.6,0.552,0.048,0.116,0.036,0.68,0.0544,7,0.7,1.25270597295888,0,0,0,0,0,0.32,1.25270597295888,0,0,0,0,0,0,0.13687120220299,0.1327650661369,0.495994971880662,9.91989943761324,0,0,0.0198397988752265,0,0.5472349338631,1,10.3599497188066,7.44005028119338,45.9052198533149,0,-2.77555756156289e-17,0.048,0,0,0,0,0.6,0.68,7,0.00508053177399623,0.00508053177399623,0.00508053177399623,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,12,0.58,0.5336,0.0464,0.1128,0.0348,0.64,0.0512,7,0.7,2.32604130952447,0,0,0,0.446580865250426,0.40303923088851,0.32,2.32604130952447,0,0,0,0,0,0,1.10597681928668,1.07279751470808,0.573579669111418,11.4715933822284,0,0,0.0229431867644567,0.432797514708079,0,1.41115763897268,11.1357966911142,6.66420330888582,50.3768132355433,0,0,0.0464,0,0,0,0,0.58,0.64,7,0.00803585910306859,0.00803585910306859,0.00803585910306859,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,13,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,7,0.7,2.93372897654175,0,0,0,0.737360318429113,0.144568605840788,0.868314822675249,2.93372897654175,0,0,0,0,0,0,1.18441440807755,1.14888197583522,0.573579669111418,11.4715933822284,0,0,0.0229431867644567,1.51944098791761,0.98055901208239,1.82245919635505,11.1357966911142,6.66420330888582,54.8484066177717,0,0,0.0448,0,0,0,0,0.56,0.61,7,0.00984503061390056,0.00984503061390056,0.00984503061390056,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,14,0.55,0.506,0.044,0.108,0.033,0.6,0.048,7,0.7,4.45447773363939,0,0,0,0.851270229404212,0.0433153516407002,1.63142643361904,4.45447773363939,0,0,0,0,0,0,2.5,2.425,0.573579669111418,11.4715933822284,0,0,0.0229431867644567,2.1625,0.3375,3.52157103846031,11.1357966911142,6.66420330888582,59.32,0,4.44089209850063e-16,0.044,0,0,0,0,0.55,0.6,7,0.0093295380270757,0.0093295380270757,0.0093295380270757,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,15,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,6.65,0.665,5.16275221297307,0,0,0,0.9,0,2.48642643361904,5.0648,0.0979522129730706,0,0,0,0,0,2.5,2.425,1,20,0,0,0.04,1.99255367670696,0.177553676706962,5.22759842427196,13.35,0,72.67,0,0,0.1096,0.0648,0,0,0,0.6248,0.61,6.65,0.0158874723598137,0.0158874723598137,0.0158874723598137,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,16,0.6,0.552,0.048,0.116,0.036,0.64,0.0512,6.65,0.665,4.57778651555606,0,0,0,0.655298743529677,0.21751222797362,2.88,4.57778651555606,0,0,0,0,0,0,2.5,2.425,1,20,0,0,0.04,1.785,0,6.92334842427196,15.575,2.225,86.02,0,0,0.048,0,0,0,0,0.6,0.64,6.65,0.00886293973935769,0.00886293973935769,0.00886293973935769,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,17,0.68,0.6256,0.0544,0.1288,0.0408,0.7,0.056,6.3,0.63,3.73855310737312,0,0,0,0.299583252460769,0.533703775590427,2.60281064184781,3.73855310737312,0,0,0,0,0,0,2.46327363050278,2.3893754215877,0.7975,15.95,0,0,0.0319,2.09468771079385,0.40531228920615,8.48665723457228,13.725,4.075,95.67,0,-4.44089209850063e-16,0.0544,0,0,0,0,0.68,0.7,6.3,0.00886293973936941,0.00886293973936941,0.00886293973936941,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,18,0.78,0.7176,0.0624,0.1448,0.0468,0.79,0.0632,5.95,0.595,2.37387742235627,0,0,0,0.593578478040083,0.272374686186593,2.88,2.37387742235627,0,0,0,0,0,0,0.963273630502783,0.9343754215877,0.2975,5.95,0,0,0.0119,1.32218771079385,1.17781228920615,8.50293315013575,8.9,8.9,95.67,0,-2.22044604925031e-16,0.0624,0,0,0,0,0.78,0.79,5.95,0.0105598671167199,0.0105598671167199,0.0105598671167199,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,19,0.86,0.7912,0.0688,0.1576,0.0516,0.87,0.0696,5.6,0.56,0.727572339720657,0,0,0,0,0.07776766027934,2.79813930496912,0.727572339720657,0,0,0,0,0,0,0,0,0,0,3.03666666666681,0.0546600000000027,0,0.815,1.685,7.50349893960944,4.58166666666659,13.2183333333334,87.0333333333332,0,0,0.0688,0,0,0,0,0.86,0.87,5.6,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,20,0.92,0.8464,0.0736,0.1672,0.0552,0.93,0.0744,4.9,0.49,0,0,0,0,0,0.8,1.95603404181122,0,0,0,0,0,0,0,0,0,0,0,3.06666666666664,0.0551999999999995,0,0.785,1.715,6.4439857817147,4.91666666666668,12.8833333333333,79.0666666666666,0,-1.11022302462516e-16,0.00879999999999941,0.0648000000000006,0,0,0,0.855199999999999,0.93,4.9,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,21,0.78,0.7176,0.0624,0.1448,0.0468,0.95,0.076,4.2,0.42,0,0,0,0,0,0.724800000000001,1.19308667339017,0,0,0,0,0,0,0,0,0,0,0,3.06666666666664,0.0551999999999995,0,0.775,1.725,5.36444630803049,5.26666666666668,12.5333333333333,71.7999999999999,0,0,0.0624,0,0,0,0,0.78,0.95,4.2,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_038,centralized,1,22,0.76,0.6992,0.0608,0.1416,0.0456,0.89,0.0712,3.5,0.35,0,0,0,0,0,0.284800000000001,0.893297199705957,0,0,0,0,0.42,0.54,1.2,0,0,0,0,3.06666666666664,0.0551999999999995,0,0,0.35,4.99602525539891,0,6.56666666666664,65.2333333333333,0,0,0.0608,0,0,0,0,0.76,0.89,3.5,0,0,0,0,0,0,401.764536,455.3331408,0,0,-53.5686048,0,3.2,1.6,10,5,106.3,53.15
