Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_040,centralized,36917.0827612318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31614152629589e-08,1.66446049450934,6.38374121142383e-08,3.48463994927635,8.98182429146135e-07,2.09924357968045e-07,1.81979030841636e-07,8035.54106874275,888.05506908251,26939.5986229538,0,1.22271255104806e-05,332.892098901868,1.91512236342715e-05,139.386283398373,45.739344815371
