Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4_DDRE_035,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,1.46755648100852,0,0.0648968204605433,0.269479714051278,2.08901741392961,0,0,1.46755646246876,1.85397617258332e-08,0.749999882188777,0.964285562814141,2.14285680625365,1.23510161939343,1.19804857081163,1.39124694455663,27.8249388911326,0.000422992695034413,7.61386851061944e-06,0.0556498777822653,2.31064661259794,2.67435336344263,33.229487961447,13.0049720584264,1.24533295866029e-09,0.241040890818446,0.199600038231268,0.0500000486368464,1.09883681104763e-09,6.34798251697442e-09,3.33910065350249e-09,1.42000003713243,2.28499999365202,7.5999999966609,5.38287156818226e-06,5.39750035837264e-06,5.59236609388588e-06,0,0,787.525124829836,860.339651858718,7.96174231423353e-06,72.8145349906452,1.33155708681443e-11,0,1.28568000982515,5.22183515944807,88.2081719676736,0,1.46755648100852,1.46755646246876,1.85397617258332e-08
S4_DDRE_035,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,1.04454756407085,0,1.12739688099817,0.0578594462347824,2.06472615915323,0,0,1.04454754516937,1.8901472387256e-08,0.749999965858025,0.964285670388889,2.14285704530864,1.23510180999471,1.19804875569487,2.25549693908698,45.1099387817396,0.000420023421394744,7.5604215851054e-06,0.0902198775634791,2.32493280546823,2.63506716516116,44.3262926856277,6.81677392272675,1.2453387812471e-09,0.242468792124781,0.190400039693527,0.048000049865207,9.73211508721287e-10,6.34809469471125e-09,3.33914554214439e-09,1.34800003872032,2.22999999365191,7.59999999666085,2.76127181794838e-06,2.74488144508045e-06,3.16678639760945e-06,0,0,1935.02527024699,1633.83978663816,301.18549164493,8.03613635870836e-06,5.34896571480203e-11,0,0.579536848798386,5.03347891094782,100.711344888641,0,1.04454756407085,1.04454754516937,1.8901472387256e-08
S4_DDRE_035,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,3.41287441605215,0,4.62611722974618,2.20513366724515,0.445891621300092,0,0,3.34967361545972,0.0632008005924276,0.716228180619917,0.920864803654179,2.04636623034262,2.61855669835464,2.539999997404,2.764249995659,55.28499991318,2.29897579836376e-06,4.13815643705476e-08,0.11056999982636,2.68003153818423,1.65996848770701,45.8157482666365,5.73075064784889,1.24543776916768e-09,0.250801754161836,0.234800328287579,0.089400334735062,8.65409736174535e-10,3.58087271797685e-09,3.33953186036237e-09,1.43940032742217,2.18999999641913,15.1999999966605,1.03206735296851,0.894138153389373,0.834796675123438,0,0,5681.33775730893,4144.29531232935,1537.04245362663,8.64708976174431e-06,4.25757207267452e-11,0,1.12137597630318,5.29971048130019,114.07301076157,0,3.41287441605215,3.34967361545972,0.0632008005924276
S4_DDRE_035,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,4.24143847383229,0,6.12274736475834,3.13337837428126,0.13588566734737,0,0,4.07691417626517,0.164524297567118,0.650666949047824,0.836571791632917,1.85904842585093,3.32523572835314,3.22547865650254,2.99999999087076,59.9999998174152,1.44511756488402e-06,2.60121161679123e-08,0.11999999963483,3.33542559723339,1.70005308282592,49.2365688916832,4.4365705148018,1.24544302775931e-09,0.246677937122005,0.230000091144794,0.0876000975111198,8.5391576315953e-10,3.39400827574379e-09,3.33955863233784e-09,1.40760009029088,2.17999999660599,15.1999999966604,1.91633886391493,1.44513090238869,1.30088955897221,0,0,7234.98359411694,5162.7653804124,2072.21822236952,8.66497504253216e-06,2.79669620795175e-11,0,2.06593327996687,5.75941873346736,129.006343553864,0,4.24143847383229,4.07691417626517,0.164524297567118
S4_DDRE_035,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,4.60291855061927,0,5.83643579357692,3.15515925448231,0.124149091956184,0,0,4.23430984946696,0.368608701152314,0.54870054292637,0.705472126619619,1.56771583693249,3.32523594786571,3.22547886942974,2.67499998815296,53.4999997630592,1.37406474524856e-06,2.47331654144741e-08,0.106999999526118,3.24411693880441,1.78136195418271,43.2124937020129,6.8124953084345,1.24546034308077e-09,0.238196014821415,0.240800113486276,0.0912001197911194,8.53341265674395e-10,3.39375632703109e-09,3.33965347762616e-09,1.48120011263294,2.22999999660624,17.0999999966603,1.79354624378052,1.35835220279159,1.19307657594178,0,0,6828.22784523393,4843.7860709843,1984.44178293635,8.68673413586306e-06,3.54134499502834e-11,0,3.02150595898934,6.16168314858613,141.139676351724,0,4.60291855061927,4.23430984946696,0.368608701152314
S4_DDRE_035,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,4.73475800332073,0,0.990806158810566,1.25656896794377,0.123082948691785,0,0,4.56754391365255,0.167214089668176,0.986069947472962,1.26780421817952,2.81734270706561,1.99999998272874,1.93999998324688,1.57500613632031,31.5001227264061,1.54111310918603e-06,2.77400359653486e-08,0.0630002454528122,2.44041025016426,1.86816117310078,27.6455481730467,15.1454269831425,1.24863245597204e-09,0.225555130719111,0.298727665031606,0.123044002537758,1.1094986425846e-09,6.35619367517696e-09,3.36405983843636e-09,1.77292766392211,2.40999999364381,18.9999999966359,-3.55942224480557e-07,-3.96332069876854e-07,-3.64184054173678e-07,0,0,2013.32763939641,1790.33146987922,222.996177492152,7.97502266038035e-06,2.79953837889479e-11,0,3.37623246596389,6.27898457934799,145.306383415025,0,4.73475800332073,4.56754391365255,0.167214089668176
S4_DDRE_035,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,4.20947431699002,0,0.442660875266483,0.849942580935198,0.471477942777376,0,0,4.14710001618092,0.0623743008090951,1.221666832716,1.57071449920629,3.49047666490286,1.99999997775168,1.93999997841913,1.31858475820967,26.3716951641934,2.7221725278433e-06,4.89991055011794e-08,0.0527433903283868,2.47126873155917,1.85515992018191,22.5412086462454,18.9695161994431,1.26664354132535e-09,0.209605669599347,0.275635011404262,0.061635828837939,2.68948551396673e-09,3.35119343736472e-09,3.51581685905677e-09,2.06163500871478,2.68499999664881,22.7999999964842,-1.3274508685552e-06,-1.45073313004262e-06,-1.45869690187859e-06,0,0,1646.69852669907,1646.69853612677,1.44271418175112e-05,2.38548631793674e-05,5.97140115132788e-11,0,3.47995009281184,6.41061970568122,146.496947563959,0,4.20947431699002,4.14710001618092,0.0623743008090951
S4_DDRE_035,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0,3.76101640552229,0,3.226813786905e-09,0.649496402215026,0.862430699757383,0,0,3.76101638529295,2.02293373163798e-08,1.49388909710255,1.92071455341756,4.26825456315014,1.86796515854369,1.81192620378738,1.03931628822166,20.7863257644333,2.23090033612025,0.0401562060501646,0.0415726515288666,2.48575082800625,1.9606777559451,16.8794398644276,24.9240144313335,1.26662206365669e-09,0.192567688930122,0.273141924745924,0.000858165129587169,3.38255116866847e-08,3.7863258395427e-09,3.5159614527571e-09,2.55914189092041,3.01499999621367,26.599999996484,2.79457147501579e-07,9.97043661409207e-08,1.04466441366049e-07,0,0,1429.02776522987,1619.56479899336,7.94023354549622e-06,190.537041703741,3.72999409137265e-11,0,3.3830166904405,6.5098170272008,143.815422708324,0,3.76101640552229,3.76101638529295,2.02293373163798e-08
S4_DDRE_035,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0.0702164176644328,3.01933813421546,0,1.61133121548095e-09,0.407913868062393,1.09471693480434,0.0702164140019546,3.66247820959842e-09,3.01933811393861,2.02768504209416e-08,1.47055584129326,1.89071465309133,4.20158811798073,1.44083584439429,1.39761076906246,0.997482662834402,19.949653256688,2.23091850263436,0.0401565330474186,0.0398993065133761,2.08238157199068,2.19904703975147,14.791549057589,27.472814298754,1.26660729967665e-09,0.174990893305523,0.299452190834552,0.00114789971110554,3.39387567278455e-08,3.39094065377941e-09,3.51648851202231e-09,2.8088521568958,3.22999999660906,30.3999999964835,-4.57173635635123e-06,-4.76746123867519e-06,-4.76907884923127e-06,0,0,1406.70758564327,1594.26859626316,7.98593396376731e-06,187.561018605861,6.63913368725844e-11,0,3.12807821013242,6.39764240578666,139.588334294602,0,3.08955455187989,3.08955452794056,2.393932863054e-08
S4_DDRE_035,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,0.213363446045143,2.63387358289124,0,1.49977500298609e-09,0.258853225702122,1.25440760397183,0.213363442387671,3.65747228336932e-09,2.63387356253875,2.03524903596985e-08,1.40833366877115,1.81071471699148,4.02381048220328,1.26498735489385,1.22703773424704,0.997482585758551,19.949651715171,2.23092247122206,0.040156604481997,0.0398993034303421,1.84246927289916,2.32610219490465,13.3122802547294,29.7935510059981,1.26660351736037e-09,0.16138537676109,0.319112447686759,0.00108764370408261,3.38197112740718e-08,3.5170780365046e-09,3.51745364653165e-09,2.98891241386705,3.35999999648292,34.1999999964825,-1.19284605977748e-06,-1.4009833344671e-06,-1.42555759367311e-06,0,0,1347.18696106504,1526.81188846316,7.98866543138776e-06,179.62493538683,4.08562073062058e-11,0,2.76990537933394,6.16491480013263,134.094577377512,0,2.84723702893638,2.84723700492642,2.40099626430679e-08
