Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4_DDRE_088,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,0.363571862860197,0,0.0648998587485169,3.55166350459219e-09,1.81314579157652,0,0,0.363571862777601,8.25959300954082e-11,0.749999998603982,0.964285712490834,2.14285713886852,0.359796820152903,0.349002915548316,1.16521220032703,23.3042440065406,1.36190702150409e-08,2.45143263870736e-10,0.0466084880130811,5.57242522216225e-09,0.89614834930847,30.0523177801083,14.3480737854842,4.41659465055545e-10,2.68960981717654e-10,0.199600000413791,0.0500000102168654,5.0909048047071e-10,0.0755630284937669,1.2730608924823e-09,1.4199999999047,2.20943697150623,7.59999999872694,-8.44256447785332e-07,-8.46953242666361e-07,-9.2001330641328e-07,0,0,787.528517541563,860.341989941174,1.67481801929884e-05,72.8134891481866,4.14779321999958e-10,0,1.29714182864171,5.11406198446338,86.7014146648747,0,0.363571862860197,0.363571862777601,8.25959300954082e-11
S4_DDRE_088,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,0.846353931764546,0,1.14296167212257,3.82023472771727e-09,1.07912210823328,0,0,0.846353931680813,8.37332425618342e-11,0.749999953515236,0.964285654519589,2.14285701004353,0.35979694815136,0.349003039706819,2.02946222491315,40.589244498263,1.31576343257014e-08,2.36837417862626e-10,0.081178488996526,5.71415883797286e-09,0.837244002742481,41.0791502328572,8.08990574604953,4.41804691083622e-10,2.68743492152693e-10,0.190400000366298,0.048000010626194,4.60046349396439e-10,0.0794673090140136,1.27346571452514e-09,1.34799999990625,2.15053269098599,7.59999999872653,-1.95383167991883e-07,-1.98347695566272e-07,-2.32542810223674e-07,0,0,1951.83523285445,1645.17094119558,306.664304593702,1.29351578725282e-05,3.57715634891065e-10,0,0.918502493629405,4.82029216074924,97.6978294938098,0,0.846353931764546,0.846353931680813,8.37332425618342e-11
S4_DDRE_088,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,1.5698175004067,0,7.09634996413762,2.75326797652698,5.12329334887393e-09,0,0,1.56981750031697,8.97253382703411e-11,0.487499955596344,0.6267856571953,1.39285701598956,2.08617946159441,2.02359407774657,2.76424999647253,55.2849999294506,1.24032855889422e-08,2.2325914060096e-10,0.110569999858901,0.675218110757587,0.214838373294054,45.7936935351885,5.70869361643339,4.40591274189911e-10,2.74513674933114e-10,0.234799991346263,0.0893999948699301,4.03699929327364e-10,2.79617241554251e-09,1.27995109826583e-09,1.43939999094256,2.18999999720383,15.19999999872,2.50599887615075,1.88193341801506,1.96683141080126,0,0,8130.39175522145,5694.65440703872,2435.73736079141,1.26090493547492e-05,3.35077743329748e-10,0,1.79037068439865,4.95872934378982,111.059496133395,0,1.5698175004067,1.56981750031697,8.97253382703411e-11
S4_DDRE_088,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,1.73833076155458,0,7.11339999574319,2.46295113970275,5.18933709314644e-09,0,0,1.7383307614655,8.90796325592191e-11,0.225000001645913,0.289285716401888,0.642857147559751,2.0861796450694,2.02359425571731,2.99999999014354,59.9999998028709,1.24582933151956e-08,2.24249279673522e-10,0.119999999605742,0.337718247063436,0.204838272449475,49.1914650399564,4.39146524783448,4.40771904336726e-10,2.74323033605819e-10,0.229999990150865,0.087599993684369,4.04815257379624e-10,2.76908276241257e-09,1.28059742292928e-09,1.40759998974605,2.17999999723092,15.1999999987194,2.3942380227367,1.83341099211271,2.06497691559394,0,0,7897.70299840567,5422.48366697113,2475.21934375771,1.23235473875167e-05,3.36839889314433e-10,0,2.57030521015027,4.99380037730709,125.992829397437,0,1.73833076155458,1.7383307614655,8.90796325592191e-11
S4_DDRE_088,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,2.09277058255167,0,7.07929999448408,2.87117214482793,5.44205977355261e-09,0,0,2.09277058246611,8.55631121510214e-11,0.337184415945472,0.433522820501322,0.963384045558493,2.37488286580227,2.30363637982821,2.67499999546438,53.4999999092877,1.24639057192884e-08,2.24350302947191e-10,0.106999999818575,0.707159887647429,0.200000684821171,43.1794128983331,6.77941299980132,4.40359304260658e-10,2.74080655358817e-10,0.240799993048563,0.0911999963721715,4.01295549772106e-10,2.77081130476578e-09,1.27976381733155e-09,1.48119999264727,2.22999999722919,17.0999999987202,2.62335900560462,1.91901124792274,1.82312586228203,0,0,7968.18861408748,5519.28096536837,2448.90766122918,1.25102305049658e-05,3.47284867530107e-10,0,3.47950972076971,5.147558662844,138.126162696947,0,2.09277058255167,2.09277058246611,8.55631121510214e-11
S4_DDRE_088,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,1.81077233111931,0,0.991000290001435,6.04572462705246e-09,0.0724473505143325,0,0,1.81077233104118,7.81310571795757e-11,1.19968441389044,1.5424513892877,3.42766975397267,0.730904123672755,0.708976999962572,1.57500025468816,31.5000050937632,1.34288204820552e-08,2.41718768676994e-10,0.0630000101875264,7.40137444863577e-09,0.15857154962168,27.8532187438011,15.3532136617522,4.41064599570999e-10,2.68114003221243e-10,0.230799991554966,0.0550000121792599,5.13785170007799e-10,6.87975332227397e-08,1.28635183083135e-09,1.70499999104118,2.40999993120247,18.9999999987136,1.27959287794475e-07,1.41102502981471e-07,1.18543184355726e-07,0,0,2217.87710342327,2022.05790670566,195.819209962967,1.32456428972974e-05,3.47029072145233e-10,0,3.4540895996967,5.09191952496911,142.292831057631,0,1.81077233111931,1.81077233104118,7.81310571795757e-11
S4_DDRE_088,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,2.16630421465098,0,0.453199981131485,5.63243817274837e-09,2.82251956466269e-07,0,0,2.16630421458205,6.89346357773957e-11,1.59635475578877,2.05245611458556,4.56101358796791,0.833992270945218,0.808972502816862,1.32871834388623,26.5743668777246,1.10481894361839e-08,1.9886740985131e-10,0.0531487337554493,0.1764286319944,1.08129047855428e-08,22.7037563909851,18.9293895225263,4.4780061547354e-10,2.8529867357463e-10,0.213999880825838,1.41363344936078e-07,1.06051136838228e-09,4.06437218036874e-09,1.34768511747228e-09,1.99999987976533,2.68499999593563,22.7999999986523,3.1242529947249e-08,8.49492960360279e-08,5.59262215487082e-08,0,0,2016.50056950502,2060.58012146448,1.28256942941925e-05,44.0795647853895,3.06201286548458e-10,0,3.45408950244454,5.14778858797293,143.550953347117,0,2.16630421465098,2.16630421458205,6.89346357773957e-11
S4_DDRE_088,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0,2.32257174497237,0,1.56581571172206e-09,5.28707970683565e-09,0.219999938448388,0,0,2.32257174488495,8.74194050481947e-11,1.94031497194148,2.49469067821048,5.54375706268995,0.841997829091337,0.816737894218597,1.03931627078134,20.7863254156269,1.10665012341407e-08,1.99197022214533e-10,0.0415726508312537,0.296428585300195,8.9627915481166e-09,18.1460405998332,23.9597151934897,4.47595679378147e-10,2.85651835518763e-10,0.273999926968149,8.09191102899354e-08,2.59208606602939e-08,4.19397904865599e-09,1.34782960577888e-09,2.55999990104729,3.01499999580602,26.5999999986522,8.47658857213233e-08,1.51789306787862e-07,1.16113211851644e-07,0,0,1856.07082168137,2103.54693046225,1.25103817910717e-05,247.476121291537,3.67039731941077e-10,0,3.37689654325972,5.24165763684,141.613061815898,0,2.32257174497237,2.32257174488495,8.74194050481947e-11
S4_DDRE_088,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0,2.08610786386736,0,6.77625111813726e-10,3.80875475465961e-09,0.230000426311693,0,0,2.08610786378086,8.64988081161755e-11,1.99555560897338,2.56571435439434,5.70158745420964,0.811237162941566,0.786900048053319,0.663872045389627,13.2774409077925,1.12295588392214e-08,2.02132059105985e-10,0.0265548818155851,0.131428648820632,0.00740800015738092,13.192284638786,30.314843740444,4.47508664365129e-10,2.90439894357064e-10,0.300599831301961,1.73565022381716e-07,2.53129733867682e-08,0.00140624650603229,1.34254420608203e-09,2.80999980598899,3.22859375349397,30.3999999986575,5.12763148553533e-07,5.86074126642319e-07,5.4836667369507e-07,0,0,1908.9130324018,2163.43476971927,1.24657689574453e-05,254.521749783538,3.73479025483903e-10,0,3.29619464049682,5.28067741066561,135.905542115345,0,2.08610786386736,2.08610786378086,8.64988081161755e-11
S4_DDRE_088,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,0.128548339870901,1.37848830033372,0,6.58833841161229e-10,3.69821125643748e-09,0.897140410158232,0.128548339690811,1.80090185819548e-10,1.37848830025173,8.19904144577777e-11,1.93333347252355,2.48571446467313,5.52380992149585,0.679324799869261,0.658945055873183,0.642501110281877,12.8500222056375,1.11853064047755e-08,2.01335515285959e-10,0.0257000444112751,1.88219617357431e-07,0.113398975635813,11.7058199768352,33.0557977805977,4.48490241741957e-10,2.86853540920617e-10,0.320184591940086,1.5412795522143e-05,2.67202063801223e-08,0.101941692324344,1.35134848316909e-09,2.98998456521988,3.25805830767566,34.1999999986487,1.1985183578299e-06,1.28555384854353e-06,1.24568289003915e-06,0,0,1849.39244242985,2095.97810109372,1.25653731540525e-05,246.585671229549,3.86135567964629e-10,0,2.98140853284036,5.24088835601011,128.788882847424,0,1.50703664020462,1.50703663994254,2.62080600277326e-10
