Scenario,Method,TimeSlot,DataSum_Pload,DataSum_PloadFixed,DataSum_PdrShiftBase,DataSum_PdrShiftMax,DataSum_PdrCutEmax,DataSum_Hload,DataSum_HdrCutMax,DataSum_H2load,DataSum_H2drCutMax,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_PdrShift,Sum_PdrShiftDev,Sum_PdrCutE,Sum_HdrCut,Sum_H2drCut,Sum_PloadDR,Sum_HloadDR,Sum_H2loadDR,Sum_Qpv,Sum_Qwind,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
S4_DDRE_014,centralized,1,1.37,1.2204,0.1496,0.3592,0.0712,2.285,0.1538,7.6,0.68,0,0.597071200277143,0,1.99647144286818e-08,2.90980965953276e-08,1.16353910831095,0,0,0.597071199629341,6.47802367303996e-10,1.11000352169812,1.42714738504044,3.17143863342321,0.723357727710232,0.701656995878925,0.799999133265182,15.9999826653036,1.17611917459258e-07,2.11701451426665e-09,0.0319999653306073,2.77123977633244e-08,0.0523957437754991,26.7740450366475,18.3740624782941,3.07649310604021e-09,2.00594224564199e-09,0.0948569988929995,0.0547430367725233,2.63991398824669e-09,0.103799905023472,8.08239351921578e-09,1.31525699625309,2.18120009497653,7.59999999191761,8.72329857772536e-07,9.38194995697569e-07,9.0942097486945e-07,0,0,1061.80966407002,1203.38427604352,0.000262165381956989,141.574874151479,1.47577452480618e-08,0,1.52507400629828,5.41011553727542,84.2666608527845,0,0.597071200277143,0.597071199629341,6.47802367303996e-10
S4_DDRE_014,centralized,2,1.3,1.1576,0.1424,0.3448,0.0672,2.23,0.15,7.6,0.68,0,0.441156265683234,0,0.337473528677263,4.31551997698516e-08,0.921390021011028,0,0,0.441156265055366,6.278682573857e-10,1.11000000852452,1.42714286810295,3.17142859578433,0.723357508527814,0.701656783271979,0.807986090247361,16.1597218049472,1.15397216182506e-07,2.07714989128512e-09,0.0323194436098944,4.24698530450329e-08,6.33334562663807e-07,26.714915598459,18.1551938982441,3.07694889827961e-09,2.04193895125826e-09,0.0887567423202719,0.0536433075449071,2.58019446156679e-09,0.101199759802301,8.0833662563076e-09,1.24635673974008,2.1288002401977,7.59999999191663,6.12615786707236e-06,6.23617607678093e-06,6.22283990093953e-06,0,0,1426.27769284013,1449.06118166156,0.000293550027437807,22.7837823852483,1.70907750174365e-08,0,1.20177927575726,5.41011532851618,87.1199014195354,0,0.441156265683234,0.441156265055366,6.278682573857e-10
S4_DDRE_014,centralized,3,1.35,1.2046,0.1454,0.3508,0.0704,2.19,0.1472,15.2,1.36,0,0.409273965991683,0,4.33055253349006,0.991884056438786,4.2747719313555e-08,0,0,0.409273965323629,6.68053223851217e-10,0.84750018654273,1.08964309698351,2.4214291044078,1.78113627735345,1.72770218903284,1.40798689652114,28.1597379304228,1.10926451827352e-07,1.99667613289233e-09,0.0563194758608455,0.627345355298723,4.59591173949885e-08,28.572236069279,15.6124982387383,3.08275251609413e-09,2.11464495913916e-09,0.145400026274437,8.33335150875266e-08,2.40881990688833e-09,2.54378975405654e-08,8.45935549706588e-09,1.35000002386562,2.1899999745621,15.1999999915406,1.0096798187731,1.00968094304834,1.00967901568864,0,0,5487.70035332701,4071.43967715954,1416.26092272734,0.000246572434882321,1.46749243867816e-08,0,1.51587587863069,5.60877467490293,91.4398140297156,0,0.409273965991683,0.409273965323629,6.68053223851217e-10
S4_DDRE_014,centralized,4,1.32,1.1776,0.1424,0.3448,0.0686,2.18,0.1464,15.2,1.36,0,0.800420448890784,0,6.62759504782924,1.89086218133738,3.87322274682571e-08,0,0,0.800420448169201,7.21583015561578e-10,0.79315553004025,1.01977139576604,2.26615865725786,2.88663894659374,2.80003977819593,2.04199030665986,40.8398061331973,1.10685984000522e-07,1.9923477120094e-09,0.0816796122663945,1.63981123398651,3.77591008077047e-08,36.6012537028951,10.9614476693377,3.08890090576828e-09,2.09921274807456e-09,0.142400022263134,7.9667606945223e-08,2.41492828049749e-09,2.43646560850415e-08,8.45589904676248e-09,1.32000001984821,2.17999997563534,15.1999999915441,2.28587011610404,1.97812430572786,2.10793723101598,0,0,7916.52113618523,5684.77014395329,2231.75122928035,0.000237061051210174,1.47602463584917e-08,0,2.11464888913115,6.12804821908342,99.9864160409326,0,0.800420448890784,0.800420448169201,7.21583015561578e-10
S4_DDRE_014,centralized,5,1.39,1.2404,0.1496,0.3592,0.0726,2.23,0.15,17.1,1.53,0,0.709528790904167,0,6.3177144318974,2.1044009149958,4.11920426799741e-08,0,0,0.709528790201453,7.02713554012746e-10,0.847500134900538,1.08964303058641,2.42142895685868,2.78335668650719,2.69985598591197,1.53556324320427,30.7112648640855,1.11084865812678e-07,1.99952758462821e-09,0.0614225297281709,1.55949908610243,4.61488408130477e-08,28.5941625652852,14.9828978011751,3.0834835903236e-09,2.05264283348328e-09,0.149600028113991,8.68287007090294e-08,2.41923961927799e-09,2.5507856054836e-08,8.52053503773991e-09,1.39000002569475,2.22999997449214,17.0999999914795,2.20237662075246,2.0161319111542,1.78907738028008,0,0,7633.83515420694,5518.09348321342,2115.74191420982,0.000243228875001522,1.47277887663222e-08,0,2.78104249776016,6.62188958015683,104.523504295625,0,0.709528790904167,0.709528790201453,7.02713554012746e-10
S4_DDRE_014,centralized,6,1.65,1.4742,0.1758,0.4116,0.0876,2.41,0.1632,19,1.7,0,1.16052146672253,0,1.20602378275811e-07,2.42166814058545e-08,0.587324868178521,0,0,1.1605214660301,6.92427892801106e-10,1.1100071648468,1.42715206908874,3.17144904241942,0.671448733770309,0.6513052717572,0.574944240271626,11.4988848054325,1.17070840186097e-07,2.10727512334975e-09,0.022997769610865,3.87308194708481e-08,0.312342628703558,17.2328233034817,24.7339386039468,3.09360822763956e-09,1.96726806403202e-09,0.114262856575093,0.061537171478417,2.74227556442426e-09,0.0192000711485921,8.57758158593603e-09,1.58846285383282,2.39079992885141,18.9999999914224,7.03024614221931e-07,7.42146741989712e-07,7.31513626254998e-07,0,0,1061.81325772997,1203.38829894185,0.000269653159616729,141.575310877611,1.4752423282971e-08,0,2.57496360431393,6.51229568761143,102.023132528786,0,1.16052146672253,1.1605214660301,6.92427892801106e-10
S4_DDRE_014,centralized,7,2,1.786,0.214,0.488,0.108,2.685,0.1832,22.8,2.04,0,1.00286042808353,0,7.65735607719783e-09,3.02408257124205e-08,1.05983971087345,0,0,1.00286042742325,6.60273613561912e-10,1.1100075475594,1.42715256114781,3.17145013588401,0.674029908520417,0.653809011264805,0.574944012258852,11.498880245177,1.1524391226915e-07,2.0743904208447e-09,0.0229977604903541,2.85975809479012e-08,0.483238527898479,15.3677614377761,26.6688812966043,3.07075062704253e-09,2.01428076066515e-09,0.114735986791554,0.0992640423678882,2.77652565548211e-09,0.120799930300772,8.66785568081029e-09,1.90073598401503,2.56420006969923,22.7999999913321,7.28203039255116e-07,7.48617165199492e-07,7.41587181688862e-07,0,0,1061.81350184543,1203.38863162677,0.000261690280523043,141.575391484238,1.47799639194091e-08,0,2.20309003112791,6.34273831845706,98.256092575859,0,1.00286042808353,1.00286042742325,6.60273613561912e-10
S4_DDRE_014,centralized,8,2.56,2.286,0.274,0.608,0.1436,3.015,0.2076,26.6,2.38,0.239970914627433,1.11497950424086,0,6.04361829870239e-09,2.88464105939897e-08,1.2617020064441,0.239970913118373,1.5090601129808e-09,1.11497950357818,6.62687904551262e-10,1.11000719409031,1.42715210668754,3.17144912597232,0.704791603114248,0.68364785502082,0.574943988987963,11.4988797797593,1.1142482061437e-07,2.00564677105866e-09,0.0229977595595185,3.04129348750226e-08,0.765400179693158,13.8705127769713,28.9716330972361,3.04549716507362e-09,1.99609615136291e-09,0.13792624736415,0.136073781965394,2.66555124988328e-09,0.13879989100751,8.85063179081828e-09,2.4239262446986,2.87620010899249,26.5999999911494,6.80656123805419e-07,6.95380151403238e-07,7.00125947788872e-07,0,0,1061.81316198034,1203.38824724675,0.000262326665177581,141.575347605633,1.47171164144311e-08,0,1.76038758186147,6.07417686153166,93.2223858024387,0,1.3549504188683,1.35495041669655,2.17174801753206e-09
S4_DDRE_014,centralized,9,2.81,2.5094,0.3006,0.6612,0.1556,3.23,0.2232,30.4,2.72,0.892168748852496,1.34808504681615,0,4.55171161616273e-09,3.02848080847293e-08,1.04748440784118,0.892168747254436,1.5980594070264e-09,1.34808504615624,6.5991101472207e-10,0.74999999591613,0.964285709035024,2.14285713118894,0.76599533928905,0.743015479110378,0.574943985996618,11.4988797199324,1.10460734320691e-07,1.98829321777244e-09,0.0229977594398647,3.02932736004177e-08,1.36589895272636,12.5289193018568,31.430039680735,3.04226160887413e-09,1.98279102922333e-09,0.164401091453307,0.136198938303786,2.82690508052377e-09,0.156799891404301,9.10276566824199e-09,2.6738010886264,3.0732001085957,30.3999999908972,7.07170733948784e-07,7.19490978966984e-07,7.08132023360784e-07,0,0,717.436672437862,813.094893171928,0.000241181736848749,95.6584619289633,1.47246694837122e-08,0,1.39284920273593,5.5949140806942,86.9220123427911,0,2.24025379566864,2.24025379341067,2.25797042174847e-09
S4_DDRE_014,centralized,10,2.99,2.6698,0.3202,0.7004,0.1644,3.36,0.2324,34.2,3.06,1.33747791470924,1.07123190307789,0,4.84008152227943e-09,2.97470533966458e-08,1.32808152332562,1.33747791310199,1.60725122100303e-09,1.07123190245017,6.27718765855434e-10,0.524999984508567,0.674999980082443,1.49999995573876,0.848816940902589,0.823352432675512,0.574944042622153,11.4988808524431,1.10247982285747e-07,1.98446368114345e-09,0.0229977617048861,3.04708676118064e-08,1.68924772844217,11.2061735078249,33.9072927535466,2.99627667156183e-09,1.97123378471571e-09,0.145232558012612,0.174967471337696,2.85926168161752e-09,0.172399891241975,9.5864734720492e-09,2.81503255515335,3.18760010875803,34.1999999904135,2.66883377013721e-06,2.6786201080455e-06,2.65380526052298e-06,0,0,502.205660408458,569.166412728905,0.000234957156289034,66.9609872908084,1.47450975873653e-08,0,0.926855695199874,5.00219558913638,79.354972594244,0,2.40870981778713,2.40870981555216,2.23496998685846e-09
