Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_036,centralized,21858.4457269235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.273195480512979,2.10008992834743e-09,1.18769169384737e-08,1.24746942551467,8.93211699953643e-09,0.301600064599111,3.1771000074898e-08,4461.03375174385,660.396287414505,15795.5399081766,0,62.8349605179852,4.20017985669485e-07,3.5630750815421e-06,164.506811186645,70.3709232696663
