Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_068,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,6.00078748951654e-11,8.58448498205226e-11,0.607380588663357,0.960652012014861,0,0,0,0,0,0,0,0.387380588517002,0.375759170861492,1.89018779031903e-10,3.78037558063806e-09,2.72008857349601e-10,4.89615943229282e-12,7.56075116127613e-12,8.5595576634942e-11,0.249240829001192,4.73764123271164,5.35130642506462,6.75130642151772,51.7500000035469,1.02500172390162e-11,5.24247312227999e-12,0.0175999999385752,2.24811160152949e-10,9.76236812317195e-12,2.28154037908758e-10,2.82894880452809e-11,0.219999999928813,0.624999999771846,1.39999999997171,-7.2328601592049e-06,-7.19460926310404e-06,-6.45940133648977e-06,0,0,0,6.48085048867787e-08,4.36857329236804e-08,8.06630304754589e-08,24.1170777460489,24.1170776863611,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,2.66600691645435e-10,8.41308651401585e-11,0.587380606597206,0.342356636729319,0,0,0,0,0,0,0,0.387380592504416,0.375759174729284,1.379711089101e-08,2.759422178202e-07,2.71863188160368e-10,4.89353738688663e-12,5.518844356404e-10,8.57038556822384e-11,0.234240825133542,4.49107194317876,5.33669384726342,6.73669357155468,50.3500002792542,1.02505406427446e-11,5.24308374494353e-12,0.0159999999408974,2.26152657505067e-10,9.75858704482251e-12,2.28121341405228e-10,2.82900122916439e-11,0.199999999931139,0.609999999771879,1.39999999997171,-2.46757052510101e-06,-9.65461636456843e-07,-1.7997293585449e-06,0,0,0,2.87928746977069e-07,1.94085303517876e-07,99.4196355347341,9.49066169539155e-08,-99.4196353459986,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,2.44102586518609,0.790974902447234,8.58503572636609e-11,1.09378279396385,0,0,0,0,0,0,0,0.850050947974983,0.824549419535733,0.500000013934826,10.0000002786965,2.57453883845746e-10,4.63416990922342e-12,0.020000000557393,0.224549419670577,8.11029039066878e-11,4.70439389178061,10.3954470026078,3.19544672412986,57.5500005577321,1.02440599212642e-11,5.59152724122214e-12,0.0224000003708329,4.65447583311894e-10,8.75110226609638e-12,5.9332202550096e-11,2.84040237948471e-11,0.280000000362082,0.599999999940668,2.7999999999716,0.593262344370064,0.439999997360948,0.544021766990297,0,0,0,2636.30793440098,1777.06682985548,716.201263244659,1.00456141806716e-07,143.039841401299,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,2.88297899674781,0.722928039365632,8.58239452674772e-11,1.78056443127083,0,0,0,0,0,0,0,0.850050957345201,0.824549428624845,0.999999999764629,19.9999999952926,2.56273892059649e-10,4.61293005707367e-12,0.0399999999905851,0.234549428763704,8.51492633593036e-11,4.92721584901653,17.3722216551574,0.172221660082778,74.7500005528077,1.02448680278765e-11,5.58786350524088e-12,0.0216000003808078,4.74563038458422e-10,8.74106520425312e-12,5.92978357178802e-11,2.84117858858603e-11,0.270000000372067,0.589999999940702,2.79999999997159,0.745526623160198,0.439999998421277,0.631645485239702,0,0,0,3113.61731648763,2098.8087096324,793.496056776663,1.01081247076769e-07,221.31255017964,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,2.84672848378278,0.729857541394119,8.58935317639364e-11,2.47392909550482,0,0,0,0,0,0,0,0.850050956715165,0.82454942801371,0.939249985951343,18.7849997190269,2.57750959919833e-10,4.639517278557e-12,0.0375699994380537,0.214549428149937,8.25324058538212e-11,5.13103780567186,16.2555762207418,0.620576501934622,90.3850002716162,1.02415624755036e-11,5.60440582830779e-12,0.0232000003832847,4.77025142725405e-10,8.74285683448788e-12,5.92981992085212e-11,2.84102843227519e-11,0.290000000374542,0.609999999940702,3.14999999997159,0.737110725146954,0.439999998388916,0.62362563034889,0,0,0,3074.4667624854,2072.41833619386,788.824534639851,1.00955715963272e-07,213.223891752592,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,8.87263132895404e-11,8.47735494974499e-11,0.443123178748058,2.0074836442716,0,0,0,0,0.41999999966567,0.539999999570148,1.19999999904477,0.0263031928190445,0.0255140970344732,0.439249986223418,8.78499972446837,2.73907793661143e-10,4.93034028590057e-12,0.0175699994489367,8.50497309956683e-11,0.124485903257176,5.00000001285043,9.02282624031558,3.73782651608268,95.6699999958495,1.02451135654252e-11,5.26967358638331e-12,0.0303999999409579,2.25990684055885e-10,9.77020154691596e-12,2.28522178557707e-10,2.84392154695572e-11,0.379999999931188,0.689999999771478,3.49999999997156,-3.21676465131666e-06,-1.64884427770991e-06,-1.29830862074205e-06,0,0,0,401.764535776011,455.333140502137,41.2050835129993,8.77409620093091e-08,-94.7736881514654,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,2.15162461343213e-11,9.42245616702763e-11,8.55350216106853e-10,2.00748364346075,0,0,0,0,0.586822371176056,0.754485905797786,1.6766353462173,0.0263031890253326,0.0255140933545727,0.154345368247639,3.08690736495278,2.55962397341419e-10,4.60732315214554e-12,0.00617381472990556,9.56624224154907e-11,7.7754468547684e-10,5.00000001212293,5.4142343203046,6.52732695556906,94.556907360585,1.02679642402255e-11,5.20250509339348e-12,0.031999999970103,2.19041201809186e-10,9.66507603472727e-12,1.70961832137763e-10,2.8660189384784e-11,0.399999999960438,0.779999999829038,4.19999999997134,6.548857817802e-07,1.80477775978581e-07,2.44485450172138e-07,0,0,0,561.343851618399,636.18969849018,8.96346826019868e-08,20.4476202821644,-54.3982266792666,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0.0454342484664126,0,0,1.29584791080352e-11,9.66535712481726e-11,7.05959956490002e-10,2.00748364280944,0.0454342484630647,3.34783589739374e-12,0,0,0.611350642062058,0.786022254079789,1.74671612017731,0.0762657154460292,0.0739777439826483,0.154345361271095,3.0869072254219,2.56723127188007e-10,4.62101628938412e-12,0.0061738144508438,8.88097802313815e-11,1.83053299517248e-09,5.00000001028036,5.08234948125897,6.89544225605524,92.7438145857888,1.02629039542708e-11,5.24114085465044e-12,0.0335999999819826,2.21261028240114e-10,9.64339940037339e-12,2.01081158125926e-10,2.86527585595053e-11,0.419999999972339,0.859999999798919,4.89999999997135,1.91344342078996e-06,9.92697671815063e-07,1.14391884870888e-06,0,0,0,584.807159636292,662.78144758137,9.42393364759246e-08,83.8262996013828,5.85201156207216,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0939099576302507,0,0,1.19696607564199e-11,9.38779623165215e-11,9.07306120341062e-10,2.00748364194359,0.0939099576252281,5.02259345225298e-12,0,0,0.611350641425256,0.786022253261044,1.74671611835788,0.0453378819132449,0.0439777454558476,0.153771844229983,3.07543688459966,2.57708717467026e-10,4.63875691440647e-12,0.00615087376919933,9.16584115210017e-11,1.19382511136078e-09,5.00000000911072,4.77654552597822,7.30110864159762,90.2192514701694,1.02559763760209e-11,5.23936449781104e-12,0.0399999999703791,2.19133270316519e-10,9.67558308911269e-12,1.86181023979209e-10,2.86375588250291e-11,0.499999999960704,0.829999999813819,5.59999999997136,5.26694670573182e-06,4.57979470459272e-06,4.63067666673848e-06,0,0,0,584.807159026071,662.781446890277,9.42432741196897e-08,83.9326970178516,5.95840905937628,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_068,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.125376759879115,0,0,1.12701850498124e-11,9.65159118491426e-11,6.97013624522385e-10,2.00748364130159,0.125376759873982,5.13275533187141e-12,0,0,0.579554589261472,0.745141614764749,1.65587025503278,0.0050086435073246,0.00485838420210486,0.153771832959691,3.07543665919382,2.57487524600195e-10,4.63477544280352e-12,0.00615087331838765,9.33525407064061e-11,9.52681251604258e-10,5.00000000819673,4.49902721798938,7.72359055901426,86.9946881291445,1.02514167415738e-11,5.33340038799679e-12,0.0431999999760089,2.16496769354434e-10,9.65057715436496e-12,1.7915051627831e-10,2.86290349083704e-11,0.539999999966358,0.74999999982085,6.29999999997137,1.01857019380165e-05,9.5379606208823e-06,9.566843046465e-06,0,0,0,554.391620586709,628.310503326014,9.42174407830024e-08,82.5551404864635,8.63625765291309,0,3.2,1.6,10,5,106.3,53.15
