Scenario,Method,Objective_Yuan,LocalObjective_Yuan,Iterations,FinalPrimalResidual,FinalDualResidual,MaxConsensusP_MW,MaxConsensusQ_MVAr,MaxConsensusCarbon_kg,TotalPVCurt_MWh,TotalWindCurt_MWh,TotalH2Shortage_kg,TotalPdrShiftDeviation_MWh,TotalElectricCurtailmentDR_MWh,TotalHeatCurtailmentDR_MWh,TotalHydrogenCurtailmentDR_kg,Part_gridCost,Part_carbonTradingCost,Part_gasCost,Part_gasCarbonCost,Part_pvCurtCost,Part_windCurtCost,Part_h2ShortCost,Part_demandResponseCost,Part_qSupportCost
S4_DDRE_080,centralized,31250.0620293571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.72729655420778e-09,9.05233847509206,4.79253832638284e-09,4.5743114600808,5.40466029701415e-09,2.87524377018204,1.34928103662656e-08,7273.79508866701,1070.28084493269,19112.0781506858,0,1.08727820746779e-06,1810.46769501841,1.43776149791485e-06,1275.56509620457,137.635119151336
