Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_098,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,2.68047791460413e-09,3.27520278548294e-09,0.447634621165827,1.12880566504215,0,0,0,0,0,0,0,0.227634613988188,0.220805575568542,9.2722909200836e-09,1.85445818401672e-07,1.16497860798892e-08,2.09696149438006e-10,3.70891636803344e-10,3.3041376072645e-09,0.404194421919369,4.57453219059223,5.29909195397774,6.69909177880756,51.7500001751702,3.78923749153964e-10,2.48305820349515e-10,0.0175999974826799,8.02848491551266e-09,3.35789867999494e-10,6.0645323166144e-09,1.02008994675369e-09,0.21999999714689,0.624999993935468,1.39999999897991,1.71903283480785e-06,1.61298901023279e-06,1.86066645775836e-06,0,0,0,2.89491614777246e-06,1.95138792183181e-06,1.98174044205078e-05,13.0475084357197,13.0474895620902,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,8.26719700585988e-09,4.2681057535909e-09,0.475170365263963,0.628626337240936,0,0,0,0,0,0,0,0.227634773412376,0.220805730210004,0.0457073066809905,0.91414613361981,1.17377574660934e-08,2.11279634389682e-10,0.00182829226723962,3.31066894710781e-09,0.389194267295233,4.16485401764021,5.76911295005559,6.25496682679921,51.2641462984327,3.78818343423134e-10,2.48834647331719e-10,0.0159999974462657,8.07973532953885e-09,3.3507323766288e-10,6.05426620592363e-09,1.0203692528331e-09,0.199999997111192,0.609999993945734,1.39999999897963,-2.24643087045949e-07,-2.57126601756806e-07,-2.5866440909097e-07,0,0,0,8.92857276632867e-06,6.018519420266e-06,100.357119893483,1.62734282209484e-05,-100.357100709784,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,2.30400063535219,0.703358978703352,3.54393372773913e-09,1.29681736327873,0,0,0,0,0,0,0,0.753106054379297,0.730512872747918,0.545707295403614,10.9141459080723,1.10910360006066e-08,1.99638648010919e-10,0.0218282918161446,0.130512877732464,3.29275815406562e-09,4.28884124802013,10.9140086576753,2.79986275931279,59.3782921967953,3.83612655855956e-10,2.68922661916804e-10,0.0224000190937524,2.28179711678952e-08,3.02943618945815e-10,1.96071095864183e-09,1.02253488495572e-09,0.280000018790809,0.599999998039289,2.79999999897746,0.256578278130178,0.256580294233576,0.256579283624316,0,0,0,2488.32068618037,1677.3124625364,555.415224058827,1.4753964030436e-05,255.593014339326,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,4.34141147695619,0.778305637392202,3.51432371775517e-09,2.0362077151021,0,0,0,0,0,0,0,2.25310582891844,2.18551265405089,0.999999992166408,19.9999998433282,1.09767812995347e-08,1.97582063391624e-10,0.0399999996866563,1.59551266358319,7.83381049472742e-09,5.8045782701781,17.355376258551,0.155376424818175,76.5782920305279,3.83580549626288e-10,2.69158473287234e-10,0.0216000228026919,2.63577424769635e-08,3.0084095385456e-10,1.96764736908248e-09,1.0227704892884e-09,0.270000022501851,0.589999998032353,2.79999999897723,0.771598545229435,0.439999960981201,0.561997453555001,0,0,0,4688.72439511269,3160.54755522411,820.016813795021,1.56264098949521e-05,708.160041720186,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,3.60748744834967,0.888202379382772,3.66634589542441e-09,2.87999997165649,0,0,0,0,0,0,0,1.5000006422685,1.45500062300044,0.893542692127452,17.870853842549,1.10387969893592e-08,1.98698345808465e-10,0.0357417076850981,0.8450006342007,9.52762998242442e-09,6.6073288626398,15.5417400421199,0.820886209227437,91.2991458634206,3.84182172854744e-10,2.73927991401024e-10,0.0232000310466962,3.44090923715771e-08,2.98334739583763e-10,1.94655428243095e-09,1.02271090058606e-09,0.290000030748361,0.609999998053446,3.14999999897729,0.58559718496942,0.439999909066085,0.364276561366651,0,0,0,3896.08644421764,2626.25086239856,722.8825299506,1.54192170009352e-05,546.953067287918,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,4.20381143315164e-09,3.4310676010879e-09,0.369285111553787,2.49127880485947,0,0,0,0,0.419999976018389,0.5399999691665,1.19999993148111,6.84168965927183e-07,6.63643896949367e-07,0.39354270127046,7.8708540254092,1.20066723858033e-08,2.1612010294446e-10,0.0157417080508184,3.6288224181017e-09,0.149999364869797,6.44943479780323,8.41789097737009,4.04703696258425,95.6699998782064,3.85322846511585e-10,2.70074185237945e-10,0.0303999954121397,9.34215619243825e-09,3.44605280392984e-10,6.21870183709861e-09,1.02280779950934e-09,0.379999995067534,0.689999993781298,3.49999999897719,-2.05685348926935e-07,-2.50514026736094e-07,-1.9527694963491e-07,0,0,0,401.764517599734,455.333117861274,45.5180049598908,1.76164725160388e-05,-99.086587604662,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,1.08635638763409e-09,3.32135249609838e-09,1.20154675612324e-07,2.49127868153622,0,0,0,0,0.475855325117238,0.611813989436449,1.35958664319211,7.56160501073125e-08,7.33475686040931e-08,0.0729378577620312,1.45875715524062,1.07818725726337e-08,1.94073706307406e-10,0.00291751431048125,3.40116835696752e-09,0.168185934450476,6.27239697529693,4.69103200675734,7.43227486090088,92.9287570240628,3.87798304595979e-10,2.74763767293962e-10,0.0319999958843999,8.81309123448717e-09,3.4524132015857e-10,6.44143858302069e-09,1.03467978319987e-09,0.399999995539159,0.779999993558561,4.19999999896532,-5.90316117296608e-07,-5.97465384672843e-07,-5.15166241050636e-07,0,0,0,455.194748551494,515.887381152861,1.91042506533855e-05,23.3405052361739,-37.3521464691109,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,6.96065372377974e-10,3.18156183909799e-09,0.00817702700938909,2.4826712877068,0,0,0,0,0.487677965435741,0.62701452698881,1.39336561553069,4.35530349663301e-08,4.22464439173402e-08,0.0729374533062469,1.45874906612494,1.09610931914947e-08,1.97299677446905e-10,0.00291749813224988,3.35144493998544e-09,0.232985427870084,6.02714915967028,4.38812733174249,7.82937827517943,89.4875060806258,3.88444868065737e-10,2.75270806149308e-10,0.033599995507463,9.1261913505317e-09,3.45331593044384e-10,6.52137797317378e-09,1.03560963408859e-09,0.419999995162131,0.859999993478622,4.89999999896439,-1.49389934571291e-06,-1.5072130747219e-06,-1.45182659079856e-06,0,0,0,466.504075753452,528.704618841997,1.8241626140872e-05,55.8806089518134,-6.31995237805771,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0238670022290085,0,0,5.50699042434247e-10,3.37835998079144e-09,0.0643099229043798,2.4149766352275,0.0238670020418879,1.8712054475345e-10,0,0,0.487678042608979,0.627014626211544,1.39336583602565,4.82478643231357e-08,4.68004283934416e-08,0.0729374241665966,1.45874848333193,1.10174768402955e-08,1.98314583125319e-10,0.00291749696666386,3.20095183903674e-09,0.202985323907799,5.81348040070303,4.11905412900924,8.2603056552918,85.3462545543432,3.89288086572543e-10,2.75169220742555e-10,0.0399999958878755,9.05382533412691e-09,3.46351320953385e-10,6.55634969047555e-09,1.03859424052461e-09,0.499999995541524,0.82999999344365,5.59999999896141,-3.173864067436e-06,-3.20755653509841e-06,-3.18254002222644e-06,0,0,0,466.504149419004,528.704702401724,1.82145974528344e-05,56.4187896316054,-5.78178156539111,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_098,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.0687346418732016,0,0,5.30313216569757e-10,3.4115666371799e-09,0.0594422895927811,2.35240580731827,0.0687346416794259,1.93775689938391e-10,0,0,0.487678037292931,0.627014619376626,1.39336582083695,4.61677081496549e-08,4.47826769051652e-08,0.072937427027296,1.45874854054592,1.10844615482704e-08,1.99520307868868e-10,0.00291749708109184,3.20848878095913e-09,0.122985332876894,5.68402215861767,3.85850515930623,8.69975662843735,80.5050030852117,3.89641497835783e-10,2.76168754531625e-10,0.0431999959501849,9.12455325904861e-09,3.45967891129718e-10,6.4484611046494e-09,1.04268385056209e-09,0.539999995604217,0.749999993551539,6.29999999895732,-1.36882831345926e-06,-1.39216395043316e-06,-1.37355858555481e-06,0,0,0,466.504144311751,528.704696623615,1.82901252544383e-05,56.4139783707523,-5.78659223092903,0,3.2,1.6,10,5,106.3,53.15
