Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_093,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,3.97865474037712e-10,4.11399896833889e-09,1.04045656819709e-09,1.60000000281308,0,0,0,0,0.486111101661759,0.624999987850834,1.38888886189074,5.79027060680734e-09,5.61656248860312e-09,0.255876050544043,5.11752101088086,2.61510823510624e-09,4.70719482319123e-11,0.0102350420217617,1.02673045114736e-09,5.87337900219856e-09,4.99999999479289,8.09984475720294,4.38232374851799,56.867521008685,1.11154094762991e-10,5.56953372310431e-11,0.0176000007837379,2.51780348087693e-09,1.06660789852642e-10,1.74165083977862e-09,3.08055916768935e-10,0.220000000677077,0.624999998258349,1.39999999969194,-9.41474371678666e-08,-1.59134800014258e-07,-1.35640483753577e-07,0,0,0,465.005241390613,527.005940045353,6.26049735001183e-07,42.6439425689102,-19.35675671188,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,1.62710465399696e-09,3.817938606487e-09,1.06141929194055e-09,1.60000000532284,0,0,0,0,0.474444440543153,0.609999994984054,1.35555554440901,2.6861347207841e-09,2.60555067916057e-09,0.263888880960528,5.27777761921056,2.61744290466395e-09,4.7113972283951e-11,0.0105555552384211,1.33148246543463e-09,2.54362577474838e-09,4.99999999338032,8.19655521932862,4.31877760231636,60.7452986256971,1.11154094802611e-10,5.63953328480693e-11,0.0160000006828384,2.48180700066884e-09,1.07068532976756e-10,1.25464756457119e-09,3.08055916935696e-10,0.20000000057577,0.609999998745352,1.39999999969194,0.258182226098235,0.258182021336751,0.258182211086122,0,0,0,453.845122025367,514.357804155039,254.762613426502,6.26048317363642e-07,-315.275294930126,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,0.713589540378707,0.0447895578037104,8.30426741725195e-10,1.64255008436223,0,0,0,0,0.44042594805723,0.566261933216438,1.25835985159209,0.0347815061025548,0.0337380609194781,0.763888869175966,15.2777773835193,2.58552483039018e-09,4.65394469470232e-11,0.0305555547670386,1.04724531091605e-09,5.28146830301219e-09,4.99999998881584,13.9636070673063,1.48582968595319,73.2230760070502,1.11154093773431e-10,5.5754845185163e-11,0.022400001567809,2.96022638720787e-09,1.04176249908033e-10,1.68561540277087e-09,3.08055944825551e-10,0.280000001463633,0.599999998314385,2.79999999969194,0.30028321175649,0.300283234899016,0.300283389851392,0,0,0,1191.98033852227,996.970638297404,441.899755573533,6.26048273358767e-07,-246.890054722615,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,1.05832504380165,0.391747399411255,8.30425880509429e-10,2.01471011292879,0,0,0,0,0.432648229931565,0.556262009912013,1.23613779980447,0.0347814292840023,0.0337379864054822,0.763888888903745,15.2777777780749,2.58552386364123e-09,4.65394295455422e-11,0.0305555555561498,1.16887586929532e-09,3.46365301319141e-09,4.99999998628014,13.9469367198604,1.46915894395179,85.7008537829585,1.11154093998313e-10,5.60654855874532e-11,0.0216000015592359,2.95493758297967e-09,1.04206295823668e-10,1.44379335193298e-09,3.08055946520699e-10,0.27000000145503,0.589999998556207,2.79999999969194,0.342979203855664,0.342979056413677,0.342979371657729,0,0,0,1556.8546552812,1239.50605425975,493.163577692007,6.26048268511979e-07,-175.814976044501,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,1.0440985691813,0.490854134212334,8.30425752433457e-10,2.48102153955638,0,0,0,0,0.448203725795698,0.576261933165897,1.28058207370199,0.0347815061547186,0.033738060970077,0.650641013492551,13.012820269851,2.58552401110911e-09,4.6539432199964e-11,0.026025640539702,1.04724330395993e-09,5.28140649588932e-09,4.9999999817158,12.0993863397059,2.23656607202129,95.5636740506431,1.11154094490647e-10,5.57549562074655e-11,0.0232000015588717,2.95482690337499e-09,1.0420896227121e-10,1.68561743039269e-09,3.08055954297493e-10,0.290000001454663,0.609999998314383,3.14999999969194,0.34676301803549,0.346762868385551,0.346763179983548,0,0,0,1556.37017359147,1246.01330642308,488.918470473651,6.26048268286888e-07,-178.561602679205,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,7.67755709594768e-10,2.05719841608144e-09,1.39258250547679e-09,2.48102154004484,0,0,0,0,0.536666664862125,0.689999997679875,1.5333333281775,1.35967453444621e-09,1.31888429841282e-09,0.150641022780346,3.01282045560692,2.64532697875037e-09,4.76158856175066e-11,0.00602564091121385,1.73370502492172e-09,1.76238053709111e-09,4.99999998150731,5.6875766329123,6.17475617953147,95.0764945040239,1.11154168344629e-10,5.69556624085976e-11,0.0304000000712647,2.36001336077761e-09,1.0961798713127e-10,1.02952041789344e-09,3.08056524514475e-10,0.379999999961647,0.689999998970479,3.49999999969194,0.15262678978167,0.152626775725887,0.152626785366252,0,0,0,513.365795102984,581.814567402575,150.886271491503,6.26048414704397e-07,-219.335043165046,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,1.23564534612858e-10,3.2875254726916e-08,8.51914890194686e-10,2.48102157037958,0,0,0,0,0.601484355699869,0.773337028756974,1.71852673057105,0.00686903717092147,0.00666296605579383,0.187130081987444,3.74260163974888,2.58913968976109e-09,4.66045144156997e-11,0.00748520327949775,1.07379653252267e-09,4.69577140263613e-09,4.9999999775847,5.75067599093829,6.20807435335935,94.6190961416029,1.11154176831884e-10,5.58281199047883e-11,0.0320000015131516,2.92237442510676e-09,1.0431490552584e-10,1.62108522268297e-09,3.08056594365089e-10,0.400000001408837,0.779999998378915,4.19999999969194,0.0286615010425668,0.0286614483493073,0.0286614482828646,0,0,0,575.36924555968,652.085144906349,5.52866451069555,6.26058560777057e-07,-82.2445632313089,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,9.76651045243159e-11,1.2105775421497e-08,8.91603713797058e-10,2.48102158094154,0,0,0,0,0.645550205466209,0.829993121313697,1.84442915847488,0.0309349144046957,0.0300068669725548,0.187130075751628,3.74260151503256,2.5954579946787e-09,4.67182439042166e-11,0.00748520303006512,9.51606320785755e-10,1.07099183555291e-08,4.99999996721503,5.40479709436252,6.56219558150621,93.4616976544592,1.11154181293703e-10,5.54577495037734e-11,0.0336000013148979,2.79309531226192e-09,1.04866036247665e-10,2.01089413951989e-09,3.08056631308125e-10,0.420000001210032,0.859999997989106,4.89999999969194,1.64890059473575e-07,9.58379269878613e-08,9.16526299169856e-08,0,0,0,617.521854305088,699.858101497324,6.26048597470854e-07,91.5929245114918,9.25667669320673,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0287606374756967,0,0,8.54180311683599e-11,2.9714684336689e-09,1.15252154905894e-09,2.48102158255125,0.0287606374225259,5.31707941564541e-11,0,0,0.645555548059864,0.829999990362682,1.84444442302818,4.0709303932567e-09,3.94880248145899e-09,0.167611710897294,3.35223421794589,2.62661403033154e-09,4.72790525459676e-11,0.00670446843589177,1.05350383866954e-09,5.12810186130486e-09,4.99999996281785,4.92253672273792,7.17030250699943,91.2139318701977,1.11154183024539e-10,5.57719426197423e-11,0.040000000499759,2.41669731863139e-09,1.07734775854174e-10,1.66968961730767e-09,3.08056646802119e-10,0.500000000392024,0.82999999833031,5.59999999969194,4.12055007387105e-07,3.60498410512408e-07,3.51511641930099e-07,0,0,0,617.526964922006,699.863893535906,6.26048617394041e-07,87.6316917104998,5.29476247055105,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_093,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.28926953805597,0,0,8.24762277345574e-11,6.6732927013089e-09,9.48451316441693e-10,2.48102158789251,0.289269538002341,5.36288236041571e-11,0,0,0.583333305851408,0.749999964666096,1.66666658814688,2.86558403062564e-08,2.77961650970687e-08,0.319810392911439,6.39620785822878,2.60363356471878e-09,4.68654041649381e-11,0.0127924157164576,1.00321031176566e-09,6.78281830671529e-09,4.9999999566312,6.00189684355377,5.90568898750941,91.310139726242,1.11154183805051e-10,5.56249490912819e-11,0.0432000010801253,2.65795463206004e-09,1.05610649005978e-10,1.81375555415859e-09,3.08056653765581e-10,0.540000000974515,0.749999998186244,6.29999999969194,6.17452076730836e-07,5.73466221398344e-07,5.59659224878249e-07,0,0,0,558.006273800353,632.407110266158,6.26048630265155e-07,85.9035234885746,11.5026863967205,0,3.2,1.6,10,5,106.3,53.15
