Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_063,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,2.32400787748824e-09,1.71592716073156e-08,5.14863512651844e-09,1.60000001088169,0,0,0,0,0.486111069527856,0.624999946535815,1.38888877007959,2.39639400210921e-08,2.32450218204594e-08,0.255875991735019,5.11751983470037,1.24873761249145e-08,2.24772770248461e-10,0.0102350396694007,4.95823474953444e-09,2.74265043895669e-08,4.99999997584032,8.02859953315162,4.31107970895527,56.8675198241963,5.25755530784526e-10,2.63553512347414e-10,0.0176000052035392,1.2700546685098e-08,5.05917138671358e-10,8.01444700348106e-09,1.45774323700837e-09,0.220000004697622,0.624999991985553,1.39999999854226,5.63212266580575e-06,3.75498285311511e-06,4.33829328668827e-06,0,0,0,465.005212732126,527.005906610368,3.06429969394085e-06,45.2731519892524,-16.7275449532966,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,9.70584160117655e-09,1.27767909025077e-08,5.74149487344573e-09,1.60000001697597,0,0,0,0,0.474444430826162,0.60999998249078,1.35555551664618,9.03371888117341e-09,8.76270731473821e-09,0.263888866968755,5.27777733937509,1.25492199885251e-08,2.25885959793452e-10,0.0105555546787502,6.97754103958211e-09,1.0564366391356e-08,4.99999997134883,8.118585420041,4.24080809123173,60.7452971530055,5.25754627880214e-10,2.67761146588441e-10,0.0160000035532938,1.19220842146897e-08,5.11941326277683e-10,5.42744834183055e-09,1.45774039546467e-09,0.200000003041352,0.609999994572552,1.39999999854226,0.233918847787735,0.23392974488969,0.233925488448623,0,0,0,453.845121455302,514.357799501912,331.269894956766,3.07075351218062e-06,-391.78256993262,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,1.13427854801829,0.288862007102786,3.96440617535799e-09,1.87441891955056,0,0,0,0,0.364477445678279,0.468613858729216,1.04136413050937,0.135449597487639,0.13138610956301,0.763888830230883,15.2777766046177,1.23266132593649e-08,2.21879038668568e-10,0.0305555532092353,4.90785812173925e-09,2.87438689174897e-08,4.9999999457544,13.938296252043,1.46051965776809,73.2230737472804,5.25738769188492e-10,2.63449762005763e-10,0.0224000103447569,1.627294635971e-08,4.92456312593845e-10,8.13521301699584e-09,1.45819414423518e-09,0.280000009852301,0.599999991864787,2.79999999854181,0.368681245449977,0.368711300437086,0.368693847276344,0,0,0,1573.67347911071,1220.89444984173,660.919662968168,3.07580462301404e-06,-308.140630623378,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,1.14172971692463,0.300681844298297,3.96528695562803e-09,2.16006666745996,0,0,0,0,0.3600001115543,0.4628572862841,1.028571747298,0.131074945463734,0.127142697099822,0.769204839474337,15.3840967894867,1.23259152860698e-08,2.21866475149257e-10,0.0307681935789735,5.69284551212733e-09,1.59496212237332e-08,4.99999993437383,14.0090191837641,1.42492240461946,85.8071705264249,5.25739299107524e-10,2.65379829222923e-10,0.0216000103431806,1.62711894715468e-08,4.92465753309898e-10,6.6246822371773e-09,1.45817402500437e-09,0.270000009850715,0.589999993375318,2.79999999854183,0.37011961560483,0.370150308341482,0.370132374610649,0,0,0,1577.43780327518,1221.46490411725,663.400757345478,3.07705568978373e-06,-307.427855110495,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,1.13972469001824,0.404603145431492,3.96552796516797e-09,2.54443965144563,0,0,0,0,0.369993088788804,0.475705399871319,1.05712311082515,0.138448008653814,0.134294568394199,0.650640979875195,13.0128195975039,1.23252847789942e-08,2.21855126021896e-10,0.0260256391950078,4.90821451120417e-09,2.87700194289716e-08,4.99999990875174,12.0850204927002,2.22220090553775,95.6699901135873,5.25736769142057e-10,2.63412125445228e-10,0.0232000103313631,1.6260853396527e-08,4.92464437860107e-10,8.13608869163842e-09,1.45820561702529e-09,0.290000009838899,0.609999991863911,3.14999999854179,0.376798991796886,0.376833033110888,0.376812205772283,0,0,0,1584.83147864932,1230.83889622018,660.621243821645,3.07780850812934e-06,-306.628658314701,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,3.83352931777695e-09,8.36905170239896e-09,7.53142672255277e-09,2.54443965146841,0,0,0,0,0.536666659820565,0.68999999119787,1.53333331377304,5.61244603317282e-09,5.44407265217763e-09,0.150641016452738,3.01282032905475,1.26425359391155e-08,2.2756564690408e-10,0.0060256406581095,9.00857250142488e-09,8.01555152289583e-09,4.99999990887329,5.71318500325616,6.20036468485995,95.1828104319836,5.25769186255858e-10,2.7016366921373e-10,0.0304000008435618,1.12405661575011e-08,5.22836072465109e-10,4.62124209591579e-09,1.45850420517201e-09,0.380000000320726,0.689999995378758,3.4999999985415,0.190098511161311,0.190107526958293,0.190104760577826,0,0,0,513.365793591353,581.814564168769,223.874920425975,3.07093649588109e-06,-292.323687932454,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,9.2036564053125e-10,3.98568555828155e-08,4.3975636956498e-09,2.54443968470341,0,0,0,0,0.600154686183959,0.77162745366509,1.71472767481131,0.00863143928093901,0.00837249610251084,0.184156927908262,3.68313855816524,1.23850228991022e-08,2.2293041218384e-10,0.00736627711633048,4.58738605305826e-09,4.59580245866367e-08,4.99999986485407,5.72646366873934,6.24332512097516,94.6659489797477,5.25759638475608e-10,2.62785460058979e-10,0.0320000080597399,1.44880805842693e-08,4.9731708194609e-10,9.12454586347729e-09,1.45851867156439e-09,0.400000007562423,0.779999990875454,4.19999999854148,7.92106618413018e-07,-6.72114797031737e-08,4.45274421213388e-07,0,0,0,574.097308191433,650.643615493789,3.0699055307066e-06,21.1046224878923,-55.4416878843711,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,6.03452687625179e-10,5.50678759922264e-08,4.24099746655438e-09,2.54443973255369,0,0,0,0,0.644220561980514,0.828283579689233,1.84063017708718,0.0326972701949346,0.0317163520890866,0.184156955258351,3.68313910516703,1.23677212162285e-08,2.22618981892112e-10,0.00736627821033406,4.46689682791446e-09,6.33160013737459e-08,4.99999980244909,5.3770453117078,6.59390621692417,93.4490880745309,5.25750979919851e-10,2.6266377961548e-10,0.0336000088114559,1.50193306440168e-08,4.95400966427006e-10,9.63523983937906e-09,1.45851620099518e-09,0.420000008316055,0.85999999036476,4.89999999854148,1.27929678899076e-06,-1.2771747700035e-06,-4.86619042428066e-07,0,0,0,616.249941522588,698.416600092953,3.06487237154959e-06,85.0869311675489,2.92026953231317,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.0239656024982384,0,0,5.37067365664631e-10,1.25733003577154e-08,5.7721412193996e-09,2.54443973842239,0.0239656022465111,2.5172736811685e-10,0,0,0.645555525212187,0.829999960987097,1.8444443577491,1.46276218293121e-08,1.41887931744328e-08,0.163001061239286,3.26002122478573,1.25471172195974e-08,2.25848109952754e-10,0.00652004244957145,5.10140943035869e-09,2.25965576988857e-08,4.99999978350917,4.85140297300091,7.191381758778,91.109109288754,5.25744639663412e-10,2.64784971726328e-10,0.0400000036201352,1.19113736891158e-08,5.11358224522718e-10,7.5937464241129e-09,1.45858152569189e-09,0.500000003108777,0.829999992406254,5.59999999854142,-2.40429447541757e-06,-4.64586754500208e-06,-3.99948092408248e-06,0,0,0,617.526943554105,699.863869094934,3.06466864625773e-06,86.2607993516203,3.92387074612444,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_063,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.242187047908547,0,0,4.96316655329951e-10,2.44398829667117e-08,4.70839140895553e-09,2.54443975668407,0.242187047654203,2.54344378891602e-10,0,0,0.583333280146648,0.749999931617118,1.66666651470471,3.69843315901353e-08,3.58748016424313e-08,0.27453871700795,5.490774340159,1.24354029702385e-08,2.23837253464293e-10,0.010981548680318,4.85701570300238e-09,2.94275265478391e-08,4.99999975714611,5.53529611649194,6.34452178678482,90.2998836184618,5.25743374886984e-10,2.6402580122209e-10,0.0432000066196414,1.34915384574579e-08,5.01264720048167e-10,8.20159493195842e-09,1.45862832454704e-09,0.540000006118377,0.749999991798405,6.29999999854137,1.89136289366583e-05,1.73793508757299e-05,1.77836573443876e-05,0,0,0,558.006249658584,632.407082700222,3.06407905271812e-06,83.1934253076668,8.79258920195114,0,3.2,1.6,10,5,106.3,53.15
