Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_081,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,1.13543447412577e-09,2.14853257235444e-09,0.220001564586053,1.36841940774,0,0,0,0,0,0,0,1.5592711344548e-06,1.51249300042115e-06,5.55420932998903e-09,1.11084186599781e-07,8.87579478415765e-09,1.59764306114838e-10,2.22168373199561e-10,2.39035402188077e-09,0.624998488480528,4.34210685650186,5.29708770532184,6.69708760245924,51.7500001028626,1.89468721532418e-10,1.37238801424868e-10,0.0175999988233741,3.8363796435508e-09,1.39936954833729e-10,1.55406469184737e-09,4.80265499198637e-10,0.219999998683437,0.624999998445935,1.39999999951973,-1.59539682882996e-06,2.91213856978512e-08,-8.77488039735645e-08,0,0,0,1.22626923205583e-06,8.26596297163557e-07,5.26953844030154e-06,31.7109645544348,31.7109596847391,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,1.8170890165134e-09,2.08892089407901e-09,0.200001637080854,1.15789137069261,0,0,0,0,0,0,0,1.63225724234846e-06,1.58328952507801e-06,5.81354581025729e-09,1.16270916205146e-07,8.81611830450342e-09,1.58690129481062e-10,2.32541832410292e-10,2.3758494836304e-09,0.609998417673103,3.70000326121047,5.30575259075446,6.70575248264891,50.3500002109844,1.89627328039632e-10,1.37772862397931e-10,0.0159999988024353,3.83660411499352e-09,1.39823896255875e-10,1.55099422284114e-09,4.80517855991148e-10,0.199999998662611,0.609999998449006,1.39999999951948,2.72624895233067e-06,2.82907021587455e-06,2.85091994999036e-06,0,0,0,1.96245613783447e-06,1.32284080402175e-06,7.72799728560754e-06,2.20956081160552e-05,1.5007378229015e-05,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,1.4477047799598e-08,1.96232804752702e-09,0.280001874143116,0.863152557669374,0,0,0,0,0,0,0,1.88216255387998e-06,1.82569767726358e-06,5.85067148649379e-09,1.17013429729876e-07,8.69731943443197e-09,1.56551749819776e-10,2.34026859459752e-10,2.35501642713985e-09,0.599998175245596,3.06842623687344,4.69061754672964,7.49061743774669,47.5500003199673,1.90194910934476e-10,1.38782743461652e-10,0.0223999987058921,3.92950704683985e-09,1.40527592651465e-10,1.55052563914969e-09,4.96226470916299e-10,0.279999998565365,0.599999998449474,2.79999999950377,0.41438741168098,0.414334506692381,0.414385971639546,0,0,0,1.56352116235659e-05,1.05392907981074e-05,617.697882618426,5.74215994694714e-06,-617.697871780194,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,0.502990973689649,1.88927488087723e-09,3.15698008860888e-07,0.863152227150542,0,0,0,0,0,0,0,0.23299128336706,0.226001544866048,5.58165922410876e-09,1.11633184482175e-07,8.78491424836649e-09,1.58128456470597e-10,2.2326636896435e-10,2.33674910233137e-09,0.363998456058806,2.68526996955774,4.69611007186923,7.49610996834943,44.7500004234825,1.90159333901432e-10,1.39521533215614e-10,0.0215999986235463,3.93965546007488e-09,1.40801559370204e-10,1.55141688181077e-09,4.96159251014677e-10,0.269999998482745,0.589999998448583,2.79999999950384,0.565100948304314,0.439999941513325,0.565099160153011,0,0,0,543.23025158482,366.177428846064,743.902026470031,5.6831298612153e-06,-566.849198047992,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,0.567586457964573,2.15997792993743e-09,3.42471593207065e-08,0.863152193152927,0,0,0,0,0,0,0,0.277586484823596,0.269258890278888,6.33497939644868e-09,1.26699587928974e-07,8.82771808061475e-09,1.58898925451066e-10,2.53399175857947e-10,2.30798540290243e-09,0.340741110609168,2.32659511847752,4.56978185052707,7.7197817319898,41.6000005420305,1.89945542141882e-10,1.39814382293935e-10,0.0231999989369982,3.80784960115259e-09,1.40080322191025e-10,1.55974379921319e-09,4.9826915362027e-10,0.289999998796918,0.609999998440256,3.14999999950173,0.557673974801039,0.439999938495691,0.557671663723313,0,0,0,612.993374601739,413.202941398209,689.578617082443,5.7208926596845e-06,-489.788178157866,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,1.00179631410122e-09,2.11861534984758e-09,0.07256999942216,0.786762722089718,0,0,0,0,0.419999987461509,0.539999983879083,1.19999996417574,0.112569981411307,0.109192881968967,5.55919436867334e-09,1.11183887373467e-07,9.01231679023332e-09,1.622217022242e-10,2.22367774746933e-10,2.43978083412769e-09,0.0408071351239062,2.28364024171752,4.43187519754948,7.931875094703,38.1000006448568,1.90202286706216e-10,1.43100753469128e-10,0.03039999887485,3.87606391953629e-09,1.409335787116e-10,1.61092514316638e-09,5.01516245804056e-10,0.379999998733916,0.689999998389075,3.49999999949848,-2.54620560644562e-06,-2.76652829233852e-06,-2.6321698737896e-06,0,0,0,401.764525087842,455.333127935997,1.5401283952741e-05,7.84148774077224e-06,-53.5686104077233,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,4.82033939152697e-10,1.94082732300801e-09,0.0457189723077151,0.738637489925436,0,0,0,0,0.466850731455334,0.600236654728287,1.33385923272953,0.112569699520883,0.109192608535257,4.39921759221529e-09,8.79843518443059e-08,9.1884270748023e-09,1.65391687346441e-10,1.75968703688612e-10,2.62174257784354e-09,0.0705707378459465,2.20935525700202,4.15028303165929,8.35028295219212,33.9000007243266,1.89969133903909e-10,1.37950983969404e-10,0.0319999985142113,3.99168859067096e-09,1.42919896075538e-10,1.650203520089e-09,5.0593701122125e-10,0.399999998371291,0.779999998349796,4.19999999949406,-1.58391664790451e-06,-7.28326081480016e-08,-1.80514879988689e-07,0,0,0,446.581113626342,506.125261870765,5.20327384709292e-06,52.0047534378184,-7.53940000975506,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,3.58225457720073e-10,1.96051013309212e-09,0.0657189873148193,0.669459610403941,0,0,0,0,0.466850725018038,0.600236646451763,1.33385921433725,0.112569707515912,0.109192616290435,4.76497021634275e-09,9.5299404326855e-08,9.23219111247771e-09,1.66179440024599e-10,1.9059880865371e-10,2.4809959578715e-09,0.150570738219665,2.05085974544356,3.86196728972682,8.76196720298498,29.0000008110639,1.88594876758179e-10,1.38981270936256e-10,0.0335999985640627,3.97945955277972e-09,1.41077913043605e-10,1.65811476578375e-09,5.05353967229205e-10,0.419999998422985,0.859999998341885,4.89999999949465,-1.30140519988137e-06,-3.84878085684146e-08,-1.02484201653331e-07,0,0,0,446.581107334825,506.125254801789,5.19596941822529e-06,51.9840915109934,-7.56006115162466,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.032683375889924,0,0,3.4452809301906e-10,2.04935429627046e-09,0.159886477528059,0.501158057058198,0.0326833757838036,1.06120404130827e-10,0,0,0.419999934842736,0.539999916226375,1.19999981383639,0.112569781770797,0.109192688317673,5.88150529571397e-09,1.17630105914279e-07,9.27590665159457e-09,1.66966319728702e-10,2.35260211828559e-10,2.27902998442501e-09,0.180807396235895,1.86053617262355,3.55903905967782,9.15903895064965,23.4000009200958,1.87440059319546e-10,1.37719835535677e-10,0.0399999988668137,3.92560782464732e-09,1.4015554693622e-10,1.63680626743499e-09,5.05495568808938e-10,0.499999998726658,0.829999998363194,5.5999999994945,-1.94203590451623e-07,7.01991395209371e-07,6.13106644515573e-07,0,0,0,401.76447404381,455.333070412098,5.20675098329182e-06,50.1933454172025,-3.37525615760392,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_081,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.480470781057989,0,0,3.24255843291898e-10,2.04800850278079e-09,0.172099239911557,0.320000964360113,0.480470780927381,1.30608857062953e-10,0,0,0,0,0,0.11257001321374,0.109192912817328,7.09697754712764e-09,1.41939550942553e-07,9.29152829246113e-09,1.672475092643e-10,2.83879101885106e-10,2.15167414912581e-09,0.640807087851411,1.18600239798199,3.30095091020274,9.60095077687664,17.1000010534179,1.86743076540731e-10,1.38996189558149e-10,0.0431999988269653,3.95707618283152e-09,1.41635141029133e-10,1.62193205928566e-09,5.07134025526807e-10,0.53999999868533,0.749999998378068,6.29999999949287,1.48182958565986e-05,1.55955302953318e-05,1.54820353926427e-05,0,0,0,3.5019631075525e-07,2.36058253916502e-07,5.22308324140815e-06,31.9633667252274,31.9633616163957,0,3.2,1.6,10,5,106.3,53.15
