Scenario,Method,Community,TimeSlot,Data_Pload,Data_PloadFixed,Data_PdrShiftBase,Data_PdrShiftMax,Data_PdrCutEmax,Data_Hload,Data_HdrCutMax,Data_H2load,Data_H2drCutMax,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,PdrShift,PdrShiftDev,PdrCutE,HdrCut,H2drCut,PloadDR,HloadDR,H2loadDR,Qpv,Qwind,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
S4_DDRE_002,centralized,1,1,0.22,0.2024,0.0176,0.0552,0.0132,0.625,0.05,1.4,0.14,0,0,0,0,0,0.22,1.36842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,4.34210526315789,8.2,9.6,51.75,0,0,0.0176,0,0,0,0,0.22,0.625,1.4,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,2,0.2,0.184,0.016,0.052,0.012,0.61,0.0488,1.4,0.14,0,0,0,0,0,0.474820000000001,0.868610526315789,0,0,0,0,0,0,0,0,0,0.264250000000001,5.28500000000001,0,0,0.01057,0,0.61,3.7,3.88500000000001,0,55.635,0,0,0.016,0,0,0,0,0.2,0.61,1.4,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,3,0.28,0.2576,0.0224,0.0648,0.0168,0.6,0.048,2.8,0.28,0,0,0,2.05302877859326,0.317252077562328,0,1.17,0,0,0,0,0,0,0,0.618556701030928,0.6,0.764250000000001,15.285,0,0,0.03057,0,0,3.7,15.1425,2.65749999999999,68.12,0,0,0.0648,0.0424,0,0,0,0.3224,0.6,2.8,0.226065439899559,0.226065439899559,0.226065439899559,0,0,0,2217.27108088072,1494.60495081589,1529.88790720768,0,-807.221777142857,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,4,0.27,0.2484,0.0216,0.0632,0.0162,0.59,0.0472,2.8,0.28,0,0,0,3.11245624818853,0.9,0,2.025,0,0,0,0,0,0,0,0.860856248188534,0.835030560742878,1,20,0,0,0.04,0.245030560742878,0,3.93277903270573,17.5,0.300000000000001,85.32,0,0,0.0632,0.0416,0,0,0,0.3116,0.59,2.8,0.421335099116016,0.421335099116016,0.334067360573113,0,0,0,3361.45274804362,2265.86814868125,0,0,1095.58459936236,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,5,0.29,0.2668,0.0232,0.0664,0.0174,0.61,0.0488,3.15,0.315,0,0,0,2.79605624818853,0.9,0,2.88,0,0,0,0,0,0,0,0.860856248188534,0.835030560742878,0.675,13.5,0,0,0.027,0.225030560742878,0,4.14655806541147,14.075,3.725,95.67,0,0,0.0664,0.0432,0,0,0,0.3332,0.61,3.15,0.345640539245869,0.345640539245869,0.334067364729359,0,0,0,3019.74074804362,2035.52894868125,1795.30557650522,0,-811.093777142857,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,6,0.38,0.3496,0.0304,0.0808,0.0228,0.69,0.0552,3.5,0.35,0,0,0,0.142,0,0,2.88,0,0,0,0,0.42,0.54,1.2,0,0,0.175,3.5,0,0,0.007,0,0.15,3.98866332856936,0,0,95.67,0,0,0.0304,0,0,0,0,0.38,0.69,3.5,0,0,0,0,0,0,555.124536,558.7091408,0,0,-3.58460479999994,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,7,0.4,0.368,0.032,0.084,0.024,0.78,0.0624,4.2,0.42,0,0,0,0,0,0,2.88,0,0,0,0,0.606666666666667,0.78,1.73333333333333,0,0,0.198717948717949,3.97435897435897,0,0,0.00794871794871794,0,0,3.98866332856936,0,0.225641025641027,95.444358974359,0,1.11022302462516e-16,0.032,0,0,0,0,0.4,0.78,4.2,0,0,0,0,0,0,580.326552,657.7034256,0,0,-77.3768736,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,8,0.42,0.3864,0.0336,0.0872,0.0252,0.86,0.0688,4.9,0.49,0,0,0,0,0,0,2.88,0,0,0,0,0.668888888888889,0.86,1.91111111111111,0,0,0.239316239316239,4.78632478632478,0,0,0.00957264957264957,0,0,3.98866332856936,8.84316239316239,8.95683760683761,95.3306837606838,0,0,0.0336,0,0,0,0,0.42,0.86,4.9,0,0,0,0,0,0,639.847224,725.1601872,0,0,-85.3129631999999,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,9,0.5,0.46,0.04,0.1,0.03,0.83,0.0664,5.6,0.56,0.00647228951764768,0,0,0,0,0,2.88,0.00647228951764768,0,0,0,0.645555555555555,0.83,1.84444444444444,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0,0,3.98866332856936,7.56180620262695,10.238193797373,92.6542961659377,0,0,0.04,0,0,0,0,0.5,0.83,5.6,0,0,0,0,0,0,617.526972,699.8639016,0,0,-82.3369295999999,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,10,0.54,0.4968,0.0432,0.1064,0.0324,0.75,0.06,6.3,0.63,0.0377829205645323,0,0,0,0,0.0709115911753375,2.80535621981543,0.0377829205645323,0,0,0,0.583333333333333,0.75,1.66666666666667,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0,0,3.98866332856936,0,3.37638759474609,89.2779085711916,0,0,0.0432,0,0,0,0,0.54,0.75,6.3,0,0,0,0,0,0,558.0063,632.40714,0,0,-74.40084,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,11,0.6,0.552,0.048,0.116,0.036,0.68,0.0544,7,0.7,0.0945148374946832,0,0,0,0,0.128624118689631,2.66996241066846,0.0945148374946832,0,0,0,0.528888888888889,0.68,1.51111111111111,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0,0,3.98866332856936,0,4.07638759474609,85.2015209764455,0,0,0.048,0,0,0,0,0.6,0.68,7,0.00510087157403615,0.00510087157403615,0.00510087157403615,0,0,0,505.925712,573.3824736,0,0,-67.4567616,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,12,0.58,0.5336,0.0464,0.1128,0.0348,0.64,0.0512,7,0.7,0.141949957066216,0,0,0,0,0.0382342044837785,2.6297158796329,0.141949957066216,0,0,0,0.505443683523209,0.64985616452984,1.44412481006631,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0.00985616452983962,0,3.99802668487271,6.86180620262695,10.938193797373,81.1251333816994,0,0,0,0.0464,0,0,0,0.5336,0.64,7,0.00756527116474801,0.00756527116474801,0.00756527116474801,0,0,0,483.498445201983,547.964904562247,0,0,-64.4664593602643,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,13,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,7,0.7,0.204640984339519,0,0,0,0,0,2.6297158796329,0.204640984339519,0,0,0,0.505443683523209,0.64985616452984,1.44412481006631,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0.0398561645298396,0,4.03589004117606,0,4.07638759474609,77.0487457869533,0,0,0.0428568227895243,0.00194317721047571,0,0,0,0.558056822789524,0.61,7,0.00978244063921327,0.00978244063921327,0.00978244063921327,0,0,0,483.498445201983,547.964904562247,0,0,-64.4664593602643,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,14,0.55,0.506,0.044,0.108,0.033,0.6,0.048,7,0.7,0.196584161549995,0,0,0,0,0,2.6297158796329,0.196584161549995,0,0,0,0.505443683523209,0.64985616452984,1.44412481006631,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0.0498561645298397,0,4.0832533974794,6.86180620262695,10.938193797373,72.9723581922072,0,0,0.044,0,0,0,0,0.55,0.6,7,0.0168427502931744,0.0168427502931744,0.0168427502931744,0,0,0,483.498445201983,547.964904562247,0,0,-64.4664593602643,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,15,0.56,0.5152,0.0448,0.1096,0.0336,0.61,0.0488,6.65,0.665,0.163868764045253,0,0,0,0,0,2.6297158796329,0.163868764045253,0,0,0,0.54815908102795,0.70477596132165,1.566168802937,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0.0947759613216503,0,4.17329056073497,7.03680620262695,10.763193797373,69.2459705974611,0,0,0.0448,0,0,0,0,0.56,0.61,6.65,0.0944401921825578,0.0944401921825578,0.0944401921825578,0,0,0,524.359235341383,594.273800053567,449.691944193008,0,-519.606508905192,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,16,0.6,0.552,0.048,0.116,0.036,0.64,0.0512,6.65,0.665,0.0711371961242211,0,0,0,0,0,2.6297158796329,0.0711371961242211,0,0,0,0.680890648948982,0.875430834362977,1.94540185413995,0,0,0.146180620262695,2.92361240525391,0,0,0.00584722481050781,0.235430834362977,0,4.3969498533798,7.03680620262695,10.763193797373,65.519583002715,0,0,0.048,0,0,0,0,0.6,0.64,6.65,0.0459180995822133,0.0459180995822133,0.0459180995822133,0,0,0,651.327894385063,738.171613636405,0,0,-86.8437192513417,0,3.2,1.6,10,5,106.3,53.15
S4_DDRE_002,centralized,1,17,0.68,0.6256,0.0544,0.1288,0.0408,0.7,0.056,6.3,0.63,0.0576583980681706,0,0,0,0,0.0165974988052706,2.61224482825893,0.0576583980681706,0,0,0,0.680890648948982,0.875430834362977,1.94540185413995,0,0,0.0880801621268725,1.76160324253745,0,0,0.0035232064850749,0.175430834362977,0,4.56360914602463,6.63080162126873,11.1691983787313,60.9811862452525,0,0,0.0379431772104756,0.0164568227895244,0,0,0,0.663543177210476,0.7,6.3,0.00722008997898341,0.00722008997898341,0.00722008997898341,0,0,0,651.327894385063,738.171613636405,0,0,-86.8437192513417,0,3.2,1.6,10,5,106.3,53.15
