Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Rainy_LowWind,centralized,11,3.423,3.6015,38,2.55251518274131,1.25817818039287,0,0,0,0.487394322366177,2.55251518274131,0,1.25817818039287,0,1.38383673675526,1.77921866154248,3.95381924787218,1.29720176730486,1.25828571428571,0.924733322068042,18.4946664413608,0,0,0.0369893328827217,0,0.563995624171807,0,19.5053335586392,0,-2.22044604925031e-16,0.0879995671335627,0.0879995671335627,0,0,1323.75362962436,2455.88582794381,0,0,0,0,2.29647802935508,3.42140346569953,20.1435407588693,0,3.81069336313419,3.81069336313419,0
Rainy_LowWind,centralized,12,3.4545,3.6435,38,4.26039167825181,1.91903480834344,0,0,0,0,4.26039167825181,0,1.91903480834344,0,0.876836736755262,1.12736151868534,2.50524781930075,2.15125184094256,2.08671428571429,1.39472248308457,27.8944496616913,0,0,0.0557888993233826,0,0.429424195600378,2.32507193829913,12.4306222766078,0,0,0.105621968569352,0.105621968569352,0,0,838.766439738647,1156.67268093507,0,0,0,0,2.29647802935508,3.27072830934852,16.775023979433,0,6.17942648659525,6.17942648659525,0
Rainy_LowWind,centralized,13,3.423,3.6435,38,6.51378187819085,2.94130195295271,0,0,1.30431716718087,0,6.51378187819085,0,2.94130195295271,-1.33226762955019e-15,0.633836736755262,0.814932947256765,1.81096210501503,3.08292494425944,2.99043719593166,2.19103697736396,43.8207395472792,0,0,0.0876414790945584,0.383214285714286,0.221344142525866,9.82073954727918,4,0,1.66533453693773e-16,0.116820152589785,0.116820152589785,0,0,606.31695819579,790.328237245714,0,4646.01518816899,0,0,2.70951179896235,3.31441488841213,18.7152704951928,0,9.45508383114356,9.45508383114356,-1.33226762955019e-15
Rainy_LowWind,centralized,14,3.4545,3.633,38,7.11170565754035,3.84635407632067,0,0,2.63638699285089,0,7.11170565754035,0,3.84635407632067,4.44089209850063e-16,0.54,0.694285714285714,1.54285714285714,3.08292494425944,2.99043719593166,2.23485365072182,44.6970730144364,0,0,0.0893941460288727,0.414714285714285,0.362991375496916,10.6970730144364,4,0,5.55111512312578e-17,0.110027062738912,0.110027062738912,0,0,516.554403428572,624.456878811429,0,0,0,0,3.5443676800318,3.31837568397712,20.9476281666716,0,10.958059733861,10.958059733861,4.44089209850063e-16
Rainy_LowWind,centralized,15,3.255,3.633,36.1,8.11455727449413,4.14702087450399,0,0,3.62121073987577,0,8.11455727449413,0,3.62882620639177,0.518194668112218,0.54,0.694285714285714,1.54285714285714,3.08292494425944,2.99043719593166,2.23485365072182,44.6970730144364,0,0,0.0893941460288727,0.425214285714286,0.373491375496916,11.5970730144364,3,0,5.55111512312578e-17,0.09222013330654,0.09222013330654,0,0,516.554403428572,585.428323885714,0,0,0,0,4.69108441432579,3.32197726901579,23.8133191714837,0,12.2615781489981,11.7433834808859,0.518194668112218
Rainy_LowWind,centralized,16,3.234,3.6225,36.1,7.17105426888655,2.02173991937811,0,0,1.12762144725453,0,7.17105426888655,0,2.02173991937811,0,0.576,0.740571428571429,1.64571428571429,3.08292494425944,2.99043719593166,2.23485365072182,44.6970730144364,0,0,0.0893941460288727,0.414714285714286,0.306205661211202,11.5970730144364,3,0,5.55111512312578e-17,0.0878362822778313,0.0878362822778313,0,0,550.991363657143,731.785404857143,0,0,0,0,5.04816453928973,3.34586287661086,26.6790101762958,0,9.19279418826466,9.19279418826466,0
Rainy_LowWind,centralized,17,3.402,3.612,34.2,6.49863905081332,0.263140363965461,0,0,0.236535493754106,0.90174767123729,6.49863905081332,0,0.263140363965461,0,0.819,1.053,2.34,2.51974379551128,2.44415148164594,2.23485365072182,44.6970730144364,0,0,0.0893941460288727,0,0.114848518354059,12.4970730144364,2,0,0,0.104900801645434,0.104900801645434,0,0,783.4408452,1173.35324261364,0,0,0,0,4.80666475398299,3.30556515087259,30.1780345144413,0,6.76177941477879,6.76177941477879,0
Rainy_LowWind,centralized,18,3.4965,3.5595,32.3,4.02689738559433,0.0109508089234063,0,0,0,1.67940344152432,4.02689738559433,0,0.0109508089234063,0,1.33065928512968,1.71084765230959,3.8018836717991,1.64868430542457,1.59922377626184,1.82954482283381,36.5908964566762,0,0,0.0731817929133525,0,0.249428571428571,5.46589645667624,1.175,0,1.11022302462516e-16,0.117815425491325,0.117815425491325,0,0,1272.88502443862,2383.4871354187,0,0,0,0,4.21740038853586,3.21804635388011,31.6083333333333,0,4.03784819451774,4.03784819451774,0
Rainy_LowWind,centralized,19,3.738,3.4335,30.4,2.21889982268108,0.324795339540445,0,0,0,1.85732692761311,2.21889982268108,0,0.324795339540445,0,1.82188608887626,2.34242497141234,5.20538882536075,1.16237484537756,1.12750360001624,1.27166666666667,25.4333333333333,0,0,0.0508666666666667,0.0364285714285715,0,0.175,5.14166666666667,0,0,0.095030705267266,0.095030705267266,0,0,1742.78385510054,3378.52341227937,0,0,0,0,3.56570672972424,3.22958206816583,29.9527777777778,0,2.54369516222153,2.54369516222153,0
Rainy_LowWind,centralized,20,3.696,3.255,26.6,0.165919684078966,2.97563251359193,0,0,0,0.845931727486783,0.165919684078966,0,2.97563251359193,0,1.84321016349035,2.36984163877331,5.26631475282958,1.1124607553147,1.07908693265526,0.982916666666667,19.6583333333333,0,0,0.0393166666666667,0.193928571428571,0,2,8.94166666666667,0,0,0.0386870022048266,0.0386870022048266,0,0,1763.18208591711,2837.52515603651,0,0,0,0,3.26888857972888,3.29099278245154,27.6388888888889,0,3.1415521976709,3.1415521976709,0
Rainy_LowWind,centralized,21,3.297,3.066,22.8,0,4.0069864371026,0,0,0.752848307023652,0.6624,0,0,4.0069864371026,0,1.72454349682369,2.21727021020188,4.92726713378196,1.3218482935693,1.28219284476222,0.982916666666667,19.6583333333333,0,0,0.0393166666666667,0.433463054964105,0,4,7.14166666666667,0,5.55111512312578e-17,0,0,0,0,1649.66766145997,2477.22008693714,0,0,0,0,3.27486949098813,3.42825608319017,26.5916666666667,0,4.0069864371026,4.0069864371026,0
Rainy_LowWind,centralized,22,2.982,2.856,19,0,3.61780317795807,0,0,0.482954884388765,0.5644,0,0,3.61780317795807,0,1.62683333333333,2.09164285714286,4.64809523809524,1.3218482935693,1.28219284476222,0.982916666666667,19.6583333333333,0,0,0.0393166666666667,0.517835701905079,0,6,5.34166666666667,0,1.11022302462516e-16,0,0,0,0,1556.19985551429,2253.27395291429,0,0,0,0,3.2297701166586,3.59223738879345,26.8111111111111,0,3.61780317795807,3.61780317795807,0
