Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Rainy_HighWind,admm,1,1.4385,2.39925,7.6,0,0.315017480677195,0,0,0,1.03434948503221,0,0,0.315017480677195,0,0.99,1.27285714285714,2.82857142857143,0.638659793814433,0.6195,0.252122280668245,5.04244561336489,0,0,0.0100848912267298,0.0880714285714286,0.594964285714286,1.04244561336489,3.6,0,0,0.000888223348039632,0.000888223348039632,0.490076475964278,0,947.016406285714,2133.82920756612,0,0,-3.46944695195361e-18,-1.13686837721616e-12,2.98707035612905,3.81912988721805,29.1474818711216,0,0.315017480677195,0.315017480677195,0
Rainy_HighWind,admm,2,1.365,2.3415,7.6,0,0.565628795164317,0,0,0,0.954259227709879,0,0,0.565628795164317,0,0.899771770940236,1.1568494197803,2.57077648840067,0.638659793814433,0.6195,0.4,8,0,0,0.016,0.0985714285714286,0.663722008791124,4,3.6,0,0,0.000847535851778057,0.000847535851778057,0.46751422106206,0,860.705685851672,1974.9308218275,0,0,0,0,2.6522425569326,3.61745925756702,29.280815204455,0,0.565628795164317,0.565628795164317,0
Rainy_HighWind,admm,3,1.4175,2.2995,15.2,0,0.656292872514083,0,2.46291862530433,0,0,0,0,0.656292872514083,0,0.764771770940236,0.983277991208875,2.18506220268639,1.45854993542531,1.41479343736255,0.969166666666667,19.3833333333333,0,0,0.0387666666666667,0.109071428571429,0.0105,8,3.81666666666667,0,0,0.904808701356995,0.904808701356995,-1.33396888019575,2.46291862530433,3391.5192003232,2299.40328093158,0,0,0,0,2.6522425569326,3.64831433275499,30.6752596488994,0,0.656292872514083,0.656292872514083,0
Rainy_HighWind,admm,4,1.386,2.289,15.2,0,0.203673203521138,0,5.52200359397493,1.41986108175727,0,0,0,0.203673203521138,0,0.629771770940236,0.809706562637447,1.7993479169721,1.63748955250926,1.58836486593398,1.83855570593247,36.7711141186495,0,0,0.073542228237299,0.109071428571429,0,21.5711141186495,0,0,0,2.21560730871475,2.21560730871475,-3.96379775841463,5.52200359397493,6566.19236563031,2650.33375521419,0,0,0,0,3.1018652328224,3.68285361846928,37.8656310217826,0,0.203673203521138,0.203673203521138,0
Rainy_HighWind,admm,5,1.4595,2.3415,17.1,0,0.0944772178494777,0,5.47213997811133,1.45794212823379,0,0,0,0.0944772178494777,0,0.764771770940236,0.983277991208875,2.18506220268639,1.50184890449748,1.45679343736255,1.83855570593247,36.7711141186495,0,0,0.073542228237299,0.0985714285714286,0,19.6711141186495,0,0,0,2.2153544736525,2.2153544736525,-3.94045325980589,5.47213997811133,6641.47826135477,2797.36646235246,0,0,0,0,3.5635469067631,3.71406790418357,44.4226690613324,0,0.0944772178494777,0.0944772178494777,0
Rainy_HighWind,admm,6,1.7325,2.5305,19,0,0.0893276696320885,0,0,0,1.60881824368562,0,0,0.0893276696320885,0,1.23577177094024,1.5888494197803,3.53077648840068,0.535069985026134,0.51901788547535,0.64071894156905,12.814378831381,0,0,0.025628757662762,0.0565714285714286,0.479204123315775,0,6.18562116861901,0,0,0.00103170389598045,0.00103170389598045,0.568768247448505,0,1182.11731465167,3027.90888813902,0,0,0,0,2.99904927739973,3.56384039224319,42.3607953384594,0,0.0893276696320885,0.0893276696320885,0
Rainy_HighWind,admm,7,2.1,2.81925,22.8,0,0.0331901441862425,0,0,0,1.43201374398189,0,0,0.0331901441862425,0,1.60330401382636,2.06139087491961,4.58086861093247,0.353297359924914,0.342698439127167,0.591548598143829,11.8309719628766,0,0,0.0236619439257532,0.0530357142857142,0.468196400238936,0,10.9690280371234,0,0,0.00125642658930616,0.00125642658930616,0.693155175561249,0,1533.69212662354,3494.50439927146,0,0,0,0,2.49658831459906,3.41635559642001,38.7044526594183,0,0.0331901441862425,0.0331901441862425,0
Rainy_HighWind,admm,8,2.688,3.16575,26.6,0,1.06221116717644,0,0,0,0.937116432331899,0,0,1.06221116717644,0,1.71130401382636,2.20024801777675,4.8894400395039,0.40742107126512,0.395198439127167,0.591548598143829,11.8309719628766,0,0,0.0236619439257532,0.0343928571428572,0.604696400238935,0,14.7690280371234,0,-9.99200722162641e-16,0.00160612265826642,0.00160612265826642,0.886017057110233,0,1637.00300730925,3527.6395575939,0,93.0497544203795,0,0,2.16777553132471,3.21507249232615,33.7814433137104,0,1.06221116717644,1.06221116717644,0
Rainy_HighWind,admm,9,2.9505,3.3915,30.4,0.676719842647992,2.42674496912241,0,0,0,0.269426141106452,0.676719842647992,0,2.42674496912241,0,1.76531887337673,2.26969569434151,5.0437682096478,1.15649928418401,1.12180430565849,0.991548598143829,19.8309719628766,0,0,0.0396619439257532,0,0,0,10.5690280371234,0,-1.11022302462516e-16,0.0017633573677031,0.0017633573677031,0.972747863776319,0,1688.67266203392,2449.17966329956,0,0,0,0,2.07324004321719,3.21507249232615,30.2584339680026,0,3.10346481177041,3.10346481177041,0
Rainy_HighWind,admm,10,3.1395,3.528,34.2,1.36856241395495,1.71078990540608,0,0,0,0.171492505893789,1.36856241395495,0,1.71078990540608,0,1.78630401382636,2.29667658920533,5.10372575378961,1.15649928418401,1.12180430565849,0.712643802785746,14.2528760557149,0,0,0.0285057521114298,0,0.109519105136186,0,19.9471239442851,0,1.11022302462516e-16,0.0439438782452093,0.0439438782452093,0.952465674073653,0,1708.74667445211,2608.62424280844,0,0,0,0,2.01306723413165,3.17664473613801,23.6093926532409,0,3.07935231936103,3.07935231936103,0
Rainy_HighWind,admm,11,3.423,3.6015,38,2.17436478529815,1.53777333159129,0,0,0,0.272365738124252,2.17436478529815,0,1.53777333159129,0,1.5941373471597,2.0496051606339,4.554678134742,1.15649928418401,1.12180430565849,0.960713382682103,19.2142676536421,0,0,0.0384285353072841,0,0.430090533707615,0,18.7857323463579,0,0,0.0881040035590773,0.0881040035590773,0.950267072423978,0,1524.92345619497,2455.88582794381,0,0,0,0,1.91750030847401,3.02573577694236,17.3474818711216,0,3.71213811688944,3.71213811688944,0
Rainy_HighWind,admm,12,3.4545,3.6435,38,3.62922254073302,2.34548698797531,0,0,0,0,3.62922254073302,0,2.34548698797531,0,1.21112810767279,1.55716470986501,3.46036602192225,1.80132547864507,1.74728571428571,1.85578092090005,37.1156184180011,0,0,0.0742312368360022,0,0.339049575849273,3.15806403136598,4.04244561336489,0,-1.11022302462516e-16,0.106046871239286,0.106046871239286,0.930940668895864,0,1158.54362432313,1156.67268093507,0,0,0,0,1.91750030847401,2.90677101348647,17.0526880104553,0,5.97470952870834,5.97470952870834,0
Rainy_HighWind,admm,13,3.423,3.6435,38,5.54877715549591,3.59492460916442,0,0,1.90137390630142,0,5.54877715549591,0,3.59492460916442,4.44089209850063e-16,1.00752169164623,1.29538503211658,2.87863340470351,2.48412906157716,2.40960518972984,2.25261585425767,45.0523170851535,0,0,0.0901046341703069,0.383334878105138,0.321844656258717,11.0523170851535,4,0,5.55111512312578e-17,0.11694888305649,0.11694888305649,0.904492678068029,0,963.777345129004,790.328237245714,0,0,0,0,2.51960204546946,2.91523244198864,19.4034603721732,0,9.14370176466033,9.14370176466033,4.44089209850063e-16
Rainy_HighWind,admm,14,3.4545,3.633,38,6.05811963420104,4.70109942661415,0,0,2.38427894460555,0,6.05811963420104,0,3.59998716876343,1.10111225785073,1.00752169164623,1.29538503211658,2.87863340470351,2.48412906157716,2.40960518972984,2.25261585425767,45.0523170851535,0,0,0.090104634170307,0.414834878105138,0.342844656258717,11.0523170851535,4,0,1.11022302462516e-16,0.11015668388689,0.11015668388689,0.928194960470573,0,963.777345129004,624.456878811429,0,0,0,0,3.27462371126122,2.92630044943817,21.754232733891,0,10.7592190608152,9.65810680296446,1.10111225785073
