Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Sunny_HighWind,admm,3,2,0.294,0.21,2.2,0,0,0,0,0,0.054,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0,0,0,0,0,0.0985714285714286,0,3.17731071428571,0,2.2,15.6,0,0,0.000226780885646481,0.000226780885646481,0.0852964382287071,0,0,229.579734857143,382.785566171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,3,0.2835,0.1995,4.4,0,0,0,0.219433333333334,0,0,2.86421052631579,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666667,0.109071428571429,0,3.28092857142857,0,1.01666666666667,14.5833333333333,0,0,0.0738221654112847,0.0738221654112847,-0.0647402974892361,0.219433333333334,0,466.567734857144,458.424766171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,4,0.273,0.1995,4.4,0,0,0,2.2010004797964,1.36806714646307,0,4.16387431545571,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.109071428571429,0,3.38454642857143,10.9833333333333,0,25.5666666666667,0,0,0.423945473332445,0.423945473332445,-0.767281413331557,2.2010004797964,0,2606.66025303726,450.780766171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,5,0.294,0.21,4.95,0,0,0,2.15511826443259,1.30118493109926,0,5.4,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.769166666666667,15.3833333333333,0,0,0.0307666666666667,0.0985714285714286,0,3.47818928571429,10.4333333333333,0,36,0,0,0.422064655812688,0.422064655812688,-0.757394778292043,2.15511826443259,0,2557.10746044434,486.889566171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,6,0.3675,0.252,5.5,0,0,0,0,0,0.303433333333333,5.08059649122807,0,0,0,0,0.24,0.308571428571429,0.685714285714286,0,0,0.169166666666667,3.38333333333333,0,0,0.00676666666666666,0.0565714285714286,0,3.53193214285714,0,2.11666666666667,33.8833333333333,0,0,0.000283640655936235,0.000283640655936235,0.106836752021461,0,0,229.579734857143,561.218366171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,7,0.525,0.34125,6.6,0,0,0,0,0,0.418711056525288,4.63984801067514,0,0,0,0,0.247424102649216,0.318116703406135,0.706926007569189,0,0,0.135706883821639,2.71413767643278,0,0,0.00542827535286555,0,0.0231332965938648,3.50758130433729,0,3.88586232356722,29.9974710097661,0,0,0.000405576596458737,0.000405576596458737,0.152487551618374,0,0,236.681499514473,741.261734552381,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,8,0.861,0.49875,7.7,0,0,0,0,0,0.754711056525288,3.84541531959589,0,0,0,0,0.247424102649216,0.318116703406135,0.706926007569189,0,0,0.135706883821639,2.71413767643278,0,0,0.00542827535286555,0,0.180633296593865,3.31744099213322,0,4.98586232356723,25.0116086861989,0,0,0.000664754804969164,0.000664754804969164,0.249969195201353,0,0,236.681499514473,1065.97299932952,0,2593.60140650691,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,9,0.8715,0.672,8.8,0.2929874416145,0,0,0,0,0.472223614910787,3.34833783021611,0.2929874416145,0,0,0,0.247424102649216,0.318116703406135,0.706926007569189,0,0,0.135706883821639,2.71413767643278,0,0,0.00542827535286555,0,0.353883296593865,2.94493225887652,0,6.08586232356723,18.9257463626316,0,0,0.000672854171537134,0.000672854171537134,0.253015496468218,0,0,236.681499514473,959.815848201797,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,10,0.8925,0.8295,9.9,0.600153662204946,0,0,0,0,0.186057394320342,3.15248794145786,0.600153662204946,0,0,0,0.247424102649216,0.318116703406135,0.706926007569189,0,0,0.135706883821639,2.71413767643278,0,0,0.00542827535286555,0,0.511383296593865,2.40663405193561,0,7.18586232356722,11.7398840390644,0,5.55111512312578e-17,0.00469355862150013,0.00469355862150013,0.251099087568292,0,0,236.681499514473,884.58121505121,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,11,1.029,0.9345,11,0.951101927319433,0,0,0,0,0,3.15248794145786,0.951101927319433,0,0,0,0.247424102649216,0.318116703406135,0.706926007569189,0,0,0.163005798046779,3.26011596093557,0,0,0.00652023192187114,0,0.616383296593865,1.75780952920522,0,7.73988403906443,4,0,5.55111512312578e-17,0.00906785064006207,0.00906785064006207,0.282197946141376,0,0,236.681499514473,872.134996032235,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,12,1.0395,0.9975,11,1.57735967159991,0,0,0,0,0,3.15248794145786,1.57735967159991,0,0,0,0.24,0.308571428571429,0.685714285714286,0.0246443859772115,0.0239050543978952,0.724245466944906,14.4849093388981,0,0,0.0289698186777962,0,0.665023517030676,1.05778477443609,3.48490933889812,0,7.48490933889812,0,1.11022302462516e-16,0.0108297270514103,0.0108297270514103,0.282455080094869,0,0,229.579734857143,578.345476802323,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,13,1.008,1.029,11,2.39643655000531,0,0,0,0.0998410076540098,0,3.24733689872917,2.39643655000531,0,0,0,0.24,0.308571428571429,0.685714285714286,0.742709867452135,0.720428571428571,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0,1.05778477443609,4.11318605575324,0,11.5980953946514,0,-5.55111512312578e-17,0.0118665454248871,0.0118665454248871,0.271234153057794,0,0,229.579734857143,416.304585874286,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,14,1.05,1.05,11,2.64856249025347,0,0,0,0.288317463366082,0,3.52123848892694,2.64856249025347,0,0,0,0.24,0.308571428571429,0.685714285714286,0.764359351988218,0.741428571428571,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0,1.05778477443609,4.11318605575324,0,15.7112814504046,0,-5.55111512312578e-17,0.0113339373805233,0.0113339373805233,0.284549369146522,0,0,229.579734857143,299.218921097143,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,15,0.861,1.0605,10.45,2.9935689467274,0,0,0,0.822323919840011,0,4.30244621277495,2.9935689467274,0,0,0,0.24,0.308571428571429,0.685714285714286,0.764359351988218,0.741428571428571,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0.0105,1.04673214285714,4.66318605575324,0,20.3744675061578,0,-5.55111512312578e-17,0.0113387765417627,0.0113387765417627,0.229414690824043,0,0,229.579734857143,260.190366171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,16,0.819,1.0395,10.45,2.63558672673568,0,0,0,0.600883673338715,0,4.87328570244673,2.63558672673568,0,0,0,0.276,0.354857142857143,0.788571428571429,0.705817378497791,0.684642857142857,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0,1.04673214285714,4.66318605575324,0,25.0376535619111,0,-5.55111512312578e-17,0.00890779411722243,0.00890779411722243,0.222026655673123,0,0,264.016695085714,260.190366171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,17,0.924,0.987,9.9,2.38886375107725,0,0,0,0.55443610268765,0,5.4,2.38886375107725,0,0,0,0.384,0.493714285714286,1.09714285714286,0.508541973490427,0.493285714285714,0.755659302787662,15.1131860557532,0,0,0.0302263721115065,0,0,1.04673214285714,5.21318605575324,0,30.2508396176643,0,0,0.0106449803913448,0.0106449803913448,0.249177283124879,0,0,367.327575771429,340.305453402175,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,18,0.945,0.882,9.35,1.49529919702431,0,0,0,0,0,5.4,1.49529919702431,0,0,0,0.492,0.632571428571429,1.40571428571429,0.257142857142857,0.249428571428571,0.754958019116784,15.0991603823357,0,0,0.0301983207646714,0,0,1.04673214285714,5.74916038233567,0,36,0,0,0.0119144356050205,0.0119144356050205,0.252762475054429,0,0,470.638456457143,457.391118179318,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,19,1.176,0.735,8.8,0.80794352802614,0,0,0,0,0,5.4,0.80794352802614,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.223022623102058,4.46045246204116,0,0,0.00892090492408232,0.0364285714285715,0,1.08133928571429,0,4.33954753795884,31.6604524620412,0,0,0.00987886365046564,0.00987886365046565,0.32352774165664,0,0,573.949337142857,883.564255889684,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,20,1.155,0.5775,7.7,0.0613683798469158,0,0,0,0,0.675522914547856,4.68892324784436,0.0613683798469158,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.174895475379588,3.49790950759175,0,0,0.00699581901518351,0.193928571428571,0,1.26557142857143,0,4.20209049240825,27.4583619696329,0,0,0.00440141886410037,0.00440141886410037,0.328296028480285,0,0,573.949337142857,1251.67665489525,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,21,1.029,0.4305,6.6,0,0,0,0,0,0.610891294394772,4.04587978006039,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.174895475379589,3.49790950759177,0,0,0.00699581901518354,0.340928571428571,0,1.58945357142857,0,3.10209049240823,24.3562714772247,0,0,0.000793558792478022,0.000793558792478022,0.29876174862353,0,0,573.949337142857,1120.46009968952,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,22,0.903,0.3255,5.5,0,0,0,0,0,0.484891294394772,3.53546789122379,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.174895475379589,3.49790950759177,0,0,0.00699581901518354,0.445928571428571,0,2.01308571428571,0,2.00209049240823,22.3541809848165,0,0,0.00069782067103087,0.00069782067103087,0.262203224866424,0,0,573.949337142857,955.751365426667,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,23,0.756,0.2625,4.95,0,0,0,0,0,0.337891294394772,3.17979284449245,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.174895475379589,3.49790950759177,0,0,0.00699581901518354,0.508928571428571,0,2.49656785714286,0,1.45209049240823,20.9020904924082,0,1.11022302462516e-16,0.000584430189317044,0.000584430189317044,0.219555005829852,0,0,573.949337142857,823.225566171429,0,0,0,0,6,3,6,3,40,20
Sunny_HighWind,admm,3,24,0.672,0.2415,4.4,0,0,0,0.0830880921269454,0,0.170803202267827,3,0,0,0,0,0.6,0.771428571428571,1.71428571428571,0,0,0.174895475379589,3.49790950759177,0,0,0.00699581901518354,0.529928571428571,0,3,0,0.902090492408228,20,0,0,0.000519635634257634,0.000519635634257634,0.195184594939971,0.0830880921269454,0,663.684476639958,741.252766171429,0,0,0,0,6,3,6,3,40,20
