Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Sunny_HighWind,centralized,1,1.4385,2.39925,7.6,0,0.315017480677195,0,0,0,1.2375958505696,0,0,0.315017480677195,0,0.99,1.27285714285714,2.82857142857143,0.688113331246792,0.667469931309388,0.4,8,0,0,0.016,0.0880714285714286,0.546994354404898,4,3.6,0,0,0,0,0,0,947.016406285714,2133.82920756612,0,0,9.09494701772928e-13,-5.27506927028298e-11,2.9157558419054,3.83596144206344,30.1333333333333,0,0.315017480677195,0.315017480677195,0
Sunny_HighWind,centralized,2,1.365,2.3415,7.6,0,0.565628795164317,0,0,0,0.913484536082474,0,0,0.565628795164317,0,0.99,1.27285714285714,2.82857142857143,0.688113331246792,0.667469931309388,0.4,8,0,0,0.016,0.0985714285714286,0.499744354404898,4,3.6,0,0,0,0,0,0,947.016406285714,1974.9308218275,0,0,0,0,2.5952349520519,3.69182683149531,30.2666666666667,0,0.565628795164317,0.565628795164317,0
Sunny_HighWind,centralized,3,1.4175,2.2995,15.2,0,0.656292872514083,0,2.61087427174604,0,0,0,0,0.656292872514083,0,0.919898286145732,1.18272636790166,2.62828081755923,1.26375779450492,1.22584506066977,1.44789195759706,28.9578391519411,0,0,0.0579156783038822,0.109071428571429,0,14.2166666666667,0.458827514725568,0,0,0.799528885552428,0.799528885552428,0,0,3699.70256610605,2299.40328093158,0,0,0,0,2.5952349520519,3.7263661172096,34.852613050647,0,0.656292872514083,0.656292872514083,0
Sunny_HighWind,centralized,4,1.386,2.289,15.2,0,0.203673203521138,0,6.07121936789724,2.45873688100966,0,0,0,0.203673203521138,0,0.919898286145732,1.18272636790166,2.62828081755923,1.26375779450492,1.22584506066977,2.00605402120147,40.1210804240295,0,0,0.0802421608480589,0.119571428571429,0,24.9210804240294,0,0,0,2.41951983000485,2.41951983000485,0,0,7436.87526994935,2650.33375521419,0,0,0,0,3.37383496437163,3.76423040292388,43.1596398586568,0,0.203673203521138,0.203673203521138,0
Sunny_HighWind,centralized,5,1.4595,2.3415,17.1,0,0.0944772178494777,0,5.95523096061944,2.12757826125607,0,0,0,0.0944772178494777,0,0.919898286145732,1.18272636790166,2.62828081755923,1.29623202130904,1.25734506066977,2.00605402120147,40.1210804240295,0,0,0.0802421608480589,0.0985714285714286,0,23.0210804240294,0,0,0,2.41951983000485,2.41951983000485,0,0,7311.60779008931,2797.36646235246,0,0,0,0,4.04756808043605,3.79544468863817,50.8333333333333,0,0.0944772178494777,0.0944772178494777,0
Sunny_HighWind,centralized,6,1.7325,2.5305,19,0,0.0893276696320885,0,0,0,1.71282875799824,0,0,0.0893276696320885,0,0.9816075353907,1.26206683121661,2.80459295825914,0.473834447638163,0.459619414209019,0.555220687868139,11.1044137573628,0,0,0.0222088275147256,0.0565714285714287,0.865385183145796,0,7.89558624263721,0,-1.11022302462516e-16,0,0,0,0,938.988323786543,3027.90888813902,0,0,0,0,3.44657553377,3.50971505044165,48.2014712524543,0,0.0893276696320885,0.0893276696320885,0
Sunny_HighWind,centralized,7,2.1,2.81925,22.8,0,0.0331901441862425,0,0,0,2.08488728244059,0,0,0.0331901441862425,0,0.989031638039916,1.27161210605132,2.82580468011405,0.473834447638163,0.459619414209019,0.512764054835178,10.2552810967036,0,0,0.0205105621934071,0,1.08801847973966,0,12.5447189032964,0,5.55111512312578e-17,0,0,0,0,946.090088443874,3494.50439927146,0,0,0,0,2.71503613642243,3.12795418035756,44.0198982846888,0,0.0331901441862425,0.0331901441862425,0
Sunny_HighWind,centralized,8,2.688,3.16575,26.6,0,1.06221116717644,0,0,0,1.64386625945039,0,0,1.06221116717644,0,0.989031638039916,1.27161210605132,2.82580468011405,0.473834447638163,0.459619414209019,0.512764054835178,10.2552810967036,0,0,0.0205105621934071,0,1.43451847973966,0,16.3447189032964,0,5.55111512312578e-17,0,0,0,0,946.090088443874,3527.6395575939,0,0,0,0,2.13824095766791,2.62461436290504,38.5716586502566,0,1.06221116717644,1.06221116717644,0
Sunny_HighWind,centralized,9,2.9505,3.3915,30.4,0.970945861190597,2.42674496912241,0,0,0,0.970002610578633,0.970945861190597,0,2.42674496912241,0,0.854031638039916,1.09804067747989,2.44009039439976,1.39549097200237,1.3536262428423,0.842052025893457,16.8410405178691,0,0,0.0336820810357383,0,0.939833079677812,0,13.5589594821309,0,1.66533453693773e-16,0,0,0,0,816.951487586731,2449.17966329956,0,0,0,0,1.79788916448242,2.29484837003563,34.0520054895463,0,3.39769083031301,3.39769083031301,0
Sunny_HighWind,centralized,10,3.1395,3.528,34.2,1.9635895504571,1.71078990540608,0,0,0,0.60394852715209,1.9635895504571,0,1.71078990540608,0,0.817424102649216,1.05097384626328,2.33549743614062,1.39549097200237,1.3536262428423,0.539193378521271,10.7838675704254,0,0,0.0215677351408508,0,1.12339991089443,0,23.4161324295746,0,2.77555756156289e-16,0.0437801718714188,0.0437801718714188,0,0,781.933369800188,2608.62424280844,0,0,0,0,1.58597740056941,1.90067296270426,26.2466280130215,0,3.67437945586318,3.67437945586318,0
Sunny_HighWind,centralized,11,3.423,3.6015,38,3.11974077890605,1.53777333159129,0,0,0,0.185672047237843,3.11974077890605,0,1.53777333159129,0,0.682424102649216,0.87740241769185,1.94978315042633,1.51708423041575,1.47157170350327,0.563005798046779,11.2601159609356,0,0,0.0225202319218712,0,1.25252587880488,0,26.7398840390644,0,-1.66533453693773e-16,0.0878306527170245,0.0878306527170245,0,0,652.794768943045,2455.88582794381,0,0,0,0,1.52082931381929,1.46119019821132,17.3333333333333,0,4.65751411049734,4.65751411049734,0
Sunny_HighWind,centralized,12,3.4545,3.6435,38,5.20714538452999,2.34548698797531,0,0,0,0,5.20714538452999,0,2.34548698797531,0,0.54,0.694285714285714,1.54285714285714,2.60989521846725,2.53159836191323,1.9502280327289,39.0045606545779,0,0,0.0780091213091559,0.247407593229624,0.665023517030678,5.00456065457794,4,0,-3.33066907387547e-16,0.105900066295615,0.105900066295615,0,0,516.554403428572,1156.67268093507,0,0,0,0,1.52082931381929,1.30619435114432,17.6681868848593,0,7.5526323725053,7.5526323725053,0
Sunny_HighWind,centralized,13,3.423,3.6435,38,7.96128896223326,3.59492460916442,0,0,2.52282255731816,0,7.96128896223326,0,3.59492460916442,0,0.54,0.694285714285714,1.54285714285714,3.94555322818659,3.82718663134099,2.12003633258936,42.4007266517872,0,0,0.0848014533035744,0.877972345626705,0,8.40072665178719,4,0,5.55111512312578e-17,0.116799002735632,0.116799002735632,0,0,516.554403428572,790.328237245714,0,11820.9129571357,0,0,2.3197231236367,1.58421892725944,19.1350957687884,0,11.5562135713977,11.5562135713977,0
Sunny_HighWind,centralized,14,3.4545,3.633,38,8.69208469254932,4.70109942661415,0,0,0.835133817366993,0.383201439235333,8.69208469254932,0,0.84638818419795,3.8547112424162,0.54,0.694285714285714,1.54285714285714,3.96720271272267,3.84818663134099,2.12003633258936,42.4007266517872,0,0,0.0848014533035744,0.909472345626704,0,8.40072665178719,4,0,1.11022302462516e-16,0.109990952702458,0.109990952702458,0,0,516.554403428572,624.456878811429,0,0,0,0,2.44972552045719,1.87221850337457,20.6020046527174,0,13.3931841191635,9.53847287674727,3.8547112424162
Sunny_HighWind,centralized,15,3.255,3.633,36.1,9.91779222438171,5.0685810688382,0,0,4.26633910568718,0,9.91779222438171,0,3.23558737992107,1.83299368891713,0.54,0.694285714285714,1.54285714285714,3.96720271272267,3.84818663134099,2.12003633258936,42.4007266517872,0,0,0.0848014533035744,0.919972345626704,0.0104999999999998,9.30072665178719,3,0,-5.55111512312578e-17,0.112148741731723,0.0816971834683599,0,0,516.554403428572,585.428323885714,0,0,0,0,3.8007329039248,2.15985886896338,22.7022468699798,0,14.9863732932199,13.1533796043028,1.83299368891713
Sunny_HighWind,centralized,16,3.234,3.6225,36.1,8.76462188419467,2.47101545701769,0,0,2.46413881608718,0,8.76462188419467,0,2.47101545701769,0,0.576,0.740571428571429,1.64571428571429,3.90866073923224,3.79140091705528,2.12003633258936,42.4007266517872,0,0,0.0848014533035744,0.909472345626704,0,9.30072665178719,3,0,5.55111512312578e-17,0.0878001722413749,0.0878001722413749,0,0,550.991363657143,731.785404857143,0,0,0,0,4.58104352901907,2.4478584450785,24.8024890872422,0,11.2356373412124,11.2356373412124,0
Sunny_HighWind,centralized,17,3.402,3.612,34.2,7.94278106210518,0.32161600040223,0,0,0.710357276781888,1.08018333439229,7.94278106210518,0,0.32161600040223,0,0.684,0.879428571428571,1.95428571428571,3.71138533422488,3.60004377419813,2.12003633258936,42.4007266517872,0,0,0.0848014533035744,0.867472345626704,0,10.2007266517872,2,0,5.55111512312578e-17,0.104864691608977,0.104864691608977,0,0,654.302244342857,1173.35324261364,0,0,0,0,4.426978303722,2.72255802119362,27.536064637838,0,8.26439706250741,8.26439706250741,0
Sunny_HighWind,centralized,18,3.4965,3.5595,32.3,4.92176347128196,0.0133843220174966,0,0,0,2.2,4.92176347128196,0,0.0133843220174966,0,1.056,1.35771428571429,3.01714285714286,2.49053934242424,2.41582316215151,2.11933504891848,42.3867009783696,0,0,0.0847734019567393,0.214037447865794,0,11.0867009783696,1,0,2.77555756156289e-16,0.117911333327185,0.117911333327185,0,0,1010.15083337143,2383.4871354187,0,0,0,0,3.6550484791606,2.79033654635112,30.8982982972945,0,4.93514779329946,4.93514779329946,0
Sunny_HighWind,centralized,19,3.738,3.4335,30.4,2.71198867216577,0.396972081660544,0,0,0,1.73581666560771,2.71198867216577,0,0.396972081660544,0,1.47986552729887,1.90268424938426,4.22818722085391,1.11163395308469,1.07828493449215,1.41827787850788,28.3655575701576,0,0,0.0567311151403152,0.0364285714285715,0.488959387552161,2.30510510811646,4.33954753795884,0,5.55111512312578e-17,0.0950721700565178,0.0950721700565178,0,0,1415.61306408958,3378.52341227937,0,0,0,0,3.04599,2.63030756325011,30.2201508206804,0,3.10896075382631,3.10896075382631,0
