Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Sunny_HighWind,admm,1,1.4385,2.39925,7.6,0,0.315017480677195,0,1.15172459485757e-09,0,1.21620937836009,0,0,0.315017479803947,8.73247807398059e-10,0.989999689908904,1.27285674416859,2.82857054259687,0.688115763759188,0.667472290846413,0.379433448118853,7.58866896237705,3.53369836482187e-08,6.36065705667937e-10,0.0151773379247541,0.0880714285714286,0.546992394958149,3.58866892849359,3.6,1.61613874128303e-09,1.40172373708225e-09,0.00129608274638362,0.00129609737083692,0.48942879328503,1.15172459485757e-09,947.016110901945,2133.82920756612,0,0,8.67361737988404e-19,-2.2439735403168e-08,2.92325986724207,3.83596212958862,29.9962229761645,0,0.315017480677195,0.315017479803947,8.73247807398059e-10
Sunny_HighWind,admm,2,1.365,2.3415,7.6,0,0.565628795164317,0,3.104803307403e-09,0,0.913486562750972,0,0,0.565628794405611,7.58706542036691e-10,0.989999643774315,1.27285668485269,2.82857041078376,0.688116258110729,0.667472770367407,0.399998794696905,7.99997589393811,3.43192143506034e-08,6.17745858310861e-10,0.0159999517878762,0.0985714285714286,0.499741974583341,3.9999758610624,3.6,1.60612618281702e-09,1.23201127077976e-09,0.0012409024453521,0.00124091266100536,0.466727476069087,3.104803307403e-09,947.016068879743,1974.9308218275,0,0,0,0,2.60273826627682,3.69182835404559,30.1295482631853,0,0.565628795164317,0.565628794405611,7.58706542036691e-10
Sunny_HighWind,admm,3,1.4175,2.2995,15.2,0,0.656292872514083,0,2.4795989303837,0,1.71511730241742e-07,0,0,0.656292871799528,7.14555414838003e-10,0.919897952250512,1.1827259386078,2.62827986357289,1.26375802601008,1.22584528522978,1.32166528887767,26.4333057775534,3.09822943201823e-08,5.57681297763281e-10,0.0528666115551067,0.109071428571429,2.05998785128568e-07,12.2499724146346,1.01666666666667,1.559519471516e-09,1.26493626684265e-09,0.757581747581385,0.757581669277063,-1.03906369615808,2.4795989303837,3557.92487803648,2299.40328093158,0,0,0,0,2.60273820612598,3.7263675674796,33.8739835123298,0,0.656292872514083,0.656292871799528,7.14555414838003e-10
Sunny_HighWind,admm,4,1.386,2.289,15.2,0,0.203673203521138,0,5.03536285973163,1.36806717099286,0,0,0,0.203673203031671,4.89467050224235e-10,0.919897903747461,1.18272587624674,2.62827972499275,1.25293352927314,1.21534552339495,2.06916660262746,41.3833320525492,2.86542238383007e-08,5.15776029089412e-10,0.0827666641050985,0.109071428571429,3.04067065427329e-08,26.183332025148,0,1.41561652196616e-09,1.47696221919347e-09,1.78421401420441,1.78421422200743,-3.10071619525097,5.03536285973163,6318.1498753351,2650.33375521419,0,0,0,0,3.0359594769351,3.76090684252487,42.6017608540458,0,0.203673203521138,0.203673203031671,4.89467050224235e-10
Sunny_HighWind,admm,5,1.4595,2.3415,17.1,0,0.0944772178494777,0,5.19447504384445,1.30118493109926,1.27915309065612e-07,0,0,0.0944772171893104,6.60167295829517e-10,0.919897931723094,1.18272591221541,2.62827980492313,1.29623232720162,1.25734535738557,2.06916640659816,41.3833281319633,3.06998621257875e-08,5.52597518264175e-10,0.0827666562639266,0.0985714285714286,1.60254712412017e-07,24.2833281025401,0,1.43930499517375e-09,1.28426091983158e-09,1.94670528594081,1.94670510869113,-3.40285952544554,5.19447504384445,6489.99106093793,2797.36646235246,0,0,0,0,3.44800132690063,3.79212107200943,50.6962035548925,0,0.0944772178494777,0.0944772171893104,6.60167295829517e-10
Sunny_HighWind,admm,6,1.7325,2.5305,19,0,0.0893276696320885,0,5.77670325383119e-09,0,1.31531311231505,0,0,0.0893276689002627,7.31825794408891e-10,1.31760775784278,1.69406711722643,3.7645935938365,0.397815354069697,0.385880893447606,0.569166530221379,11.3833306044276,4.01708737546797e-08,7.23075727584235e-10,0.0227666612088551,0.0565714285714286,0.507123419297216,0,7.61666943507692,1.09624077713527e-09,1.39981948255041e-09,0.00150910226554988,0.00150911637813401,0.56772184950573,5.77670325383119e-09,1260.40017161909,3027.90888813902,2.90393601010332e-05,0,0,0,2.98648795418195,3.63209731586504,48.1573137432002,0,0.0893276696320885,0.0893276689002627,7.31825794408891e-10
Sunny_HighWind,admm,7,2.1,2.81925,22.8,0,0.0331901441862425,0,3.93967253334897e-09,0,1.54358208068375,0,0,0.0331901434147733,7.71469166327421e-10,1.4612894830464,1.8788007639168,4.17511280870399,0.397815064324444,0.38588061239471,0.519467930297242,10.3893586059448,4.48291676702412e-08,8.06925018064342e-10,0.0207787172118897,0,0.554568624943192,0,12.4106414381435,1.17068486500117e-09,1.2546995664664e-09,0.00184259451584685,0.00184260910687187,0.691889912305274,3.93967253334897e-09,1397.84355453536,3494.50439927146,0,0,0,0,2.44488020657362,3.43751183350444,44.0204332638191,0,0.0331901441862425,0.0331901434147733,7.71469166327421e-10
Sunny_HighWind,admm,8,2.688,3.16575,26.6,0,1.06221116717644,0,2.18778270239262e-09,0,1.15668497510168,0,0,1.06221116673145,4.44994041615132e-10,1.4612894275353,1.87880069254539,4.17511265010087,0.451938712869342,0.438380551483262,0.519468133960864,10.3893626792173,3.83537416625377e-08,6.90367349925678e-10,0.0207787253584346,0,0.848568757072878,0,16.2106373582831,1.28318150339325e-09,1.10152920118622e-09,0.00235447476439319,0.00235449386323141,0.884427421256336,2.18778270239262e-09,1397.84349954239,3527.6395575939,0,4575.57105037108,0,0,2.03902582934496,3.1397684099701,38.6168874777247,0,1.06221116717644,1.06221116673145,4.44994041615132e-10
Sunny_HighWind,admm,9,2.9505,3.3915,30.4,0.970945861190597,2.42674496912241,0,8.22168387361389e-10,6.13880076941896e-09,0.472223614910787,0.970945860373223,8.17374057326958e-10,2.42674496894879,1.73619785215351e-10,1.32629071345919,1.70523091730468,3.78940203845484,1.37359356101977,1.33238575418917,0.838568838424819,16.7713767684964,3.50412759117172e-08,6.3074296641091e-10,0.0335427535369928,0,0.353883329637682,0,13.6286232656156,1.35918448924005e-09,1.13153120206988e-09,0.00258153583666739,0.00258154430969596,0.970911798752614,8.22168387361389e-10,1268.70612730233,2449.17966329956,0,0,0,0,1.8733333348237,3.01559882062354,34.0740130558528,0,3.39769083031301,3.39769082932202,9.90993842542309e-10
Sunny_HighWind,admm,10,3.1395,3.528,34.2,1.9635895504571,1.71078990540608,0,6.89139842738687e-10,0,0.397534938890849,1.9635895494037,1.05340414169319e-09,1.71078990514028,2.65796717968669e-10,1.12719074529792,1.44924524395447,3.22054498656549,1.5023735517227,1.45730234517102,0.535799604049475,10.7159920809895,3.16776847819586e-08,5.70198326075254e-10,0.021431984161979,0,0.621452412136455,0,23.4840079496691,1.44894852413174e-09,1.26194299454596e-09,0.0439270708263288,0.0439270782333406,0.95227292464046,6.89139842738687e-10,1078.25063590645,2608.62424280844,0,0,0,0,1.73384739135323,2.79754534268092,26.2460104059631,0,3.67437945586318,3.67437945454398,1.31920085966186e-09
