Scenario,Method,TimeSlot,DataSum_Pload,DataSum_Hload,DataSum_H2load,DataSum_Ppv,DataSum_Pwind,DataSum_PcompFixed,Sum_Pgrid,Sum_Pch,Sum_Pdis,Sum_PpvUse,Sum_PpvCurt,Sum_PwindUse,Sum_PwindCurt,Sum_Pchp,Sum_Hchp,Sum_Fgas,Sum_Peb,Sum_Heb,Sum_Pelec,Sum_H2prod,Sum_H2cons_fc,Sum_Pfc,Sum_Pcomp,Sum_Hch,Sum_Hdis,Sum_H2ch,Sum_H2dis,Sum_H2short,Sum_Hdump,Sum_Qpv,Sum_Qes,Sum_QinjLocal,Sum_PinjLocal,Sum_CarbonEmission_kg,Sum_CarbonQuota_kg,Sum_CarbonBuyMarket_kg,Sum_CarbonSellMarket_kg,Sum_CarbonTradeWithCommunities_kg,Sum_CarbonUnusedAllowance_kg,Mean_SOC_e,Mean_SOC_th,Mean_SOC_h2,Mean_V,TotalRenewableAvailable_MW,TotalRenewableUsed_MW,TotalRenewableCurtailment_MW
Sunny_LowWind,admm,1,1.4385,2.39925,7.6,0,0.257741575099523,0,0,0,1.25624296098295,0,0,0.257741575099523,0,0.99,1.27285714285714,2.82857142857143,0.649484536082474,0.63,0.4,8,0,0,0.016,0.0880714285714286,0.584464285714286,4,3.6,0,0,0.000214074722311239,0.000214074722311239,0.491619971805252,0,947.016406285714,2133.82920756612,0,0,0,4.32009983342141e-12,2.90921299614633,3.82281409774436,30.1333333333333,0,0.257741575099523,0.257741575099523,0
Sunny_LowWind,admm,2,1.365,2.3415,7.6,0,0.462787196043532,0,0,0,1.11269734003894,0,0,0.462787196043532,0,0.855,1.09928571428571,2.44285714285714,0.649484536082474,0.63,0.4,8,0,0,0.016,0.0985714285714286,0.710785714285714,4,3.6,0,0,0.000202278915357777,0.000202278915357777,0.468804734934901,0,817.877805428571,1974.9308218275,0,0,0,0,2.51879287683442,3.60462988721805,30.2666666666667,0,0.462787196043532,0.462787196043532,0
Sunny_LowWind,admm,3,1.4175,2.2995,15.2,0,0.536966895693341,0,3.23890239568589,0.175117254069463,0,0,0,0.536966895693341,0,0.72,0.925714285714286,2.05714285714286,1.52871870397644,1.48285714285714,1.32166666666667,26.4333333333333,0,0,0.0528666666666667,0.109071428571429,0,12.25,1.01666666666667,0,0,1.3599216280791,1.3599216280791,-2.24374353363996,3.23890239568589,4186.75379191219,2299.40328093158,0,0,0,0,2.57424667395642,3.63916917293233,34.0111111111111,0,0.536966895693341,0.536966895693341,0
Sunny_LowWind,admm,4,1.386,2.289,15.2,0,0.16664171197184,0,6.36762131666195,1.88449611650812,0,0,0,0.16664171197184,0,0.585,0.752142857142857,1.67142857142857,1.69683357879234,1.64592857142857,2.06916666666667,41.3833333333333,0,0,0.0827666666666667,0.109071428571429,0,26.1833333333333,0,0,5.55111512312578e-17,2.82134862166698,2.82134862166698,-5.17498520228935,6.36762131666195,7436.6316257092,2650.33375521419,0,0,0,0,3.17100377751733,3.67370845864662,42.7388888888889,0,0.16664171197184,0.16664171197184,0
Sunny_LowWind,admm,5,1.4595,2.3415,17.1,0,0.0772995418768454,0,6.3201407838603,1.94481406162325,0,0,0,0.0772995418768454,0,0.72,0.925714285714286,2.05714285714286,1.56119293078056,1.51435714285714,2.06916666666667,41.3833333333333,0,0,0.0827666666666667,0.0985714285714286,0,24.2833333333333,0,0,0,2.82297621631389,2.82297621631389,-5.15540156309891,6.3201407838603,7514.49125114055,2797.36646235246,0,0,0,0,3.78686156369802,3.7049227443609,50.8333333333333,0,0.0772995418768454,0.0772995418768454,0
Sunny_LowWind,admm,6,1.7325,2.5305,19,0,0.073086275153527,0,0,0,1.66270141541052,0,0,0.073086275153527,0,1.191,1.53128571428571,3.40285714285714,0.602354357230714,0.584283726513792,0.569166666666667,11.3833333333333,0,0,0.0227666666666667,0.0565714285714286,0.471501987771922,0,7.61666666666667,0,0,0.000246045280281582,0.000246045280281582,0.570247977768027,0,1139.28943422857,3027.90888813902,0,0,0,0,3.20345755829082,3.55739773612013,48.2944444444444,0,0.073086275153527,0.073086275153527,0
Sunny_LowWind,admm,7,2.1,2.81925,22.8,0,0.0271555725160166,0,0,0,1.76265223318417,0,0,0.0271555725160166,0,1.46968171070504,1.88959077090647,4.19909060201439,0.602354357230714,0.584283726513792,0.535706883821639,10.7141376764328,0,0,0.0214282753528655,0,0.345375502579733,0,12.0858623235672,0,1.11022302462516e-16,0.000300168196576457,0.000300168196576457,0.694996214952376,0,1405.87140611689,3494.50439927146,0,0,0,0,2.5849830905069,3.43621334925005,44.265823669922,0,0.0271555725160166,0.0271555725160166,0
Sunny_LowWind,admm,8,2.688,3.16575,26.6,0,0.86908186405345,0,0,0,1.56284965298694,0,0,0.86908186405345,0,1.46968171070504,1.88959077090647,4.19909060201439,0.65647806857092,0.636783726513792,0.535706883821639,10.7141376764328,0,0,0.0214282753528655,0,0.639375502579733,0,15.8858623235672,0,1.11022302462516e-16,0.000383576958624688,0.000383576958624688,0.888390671115184,0,1405.87140611689,3527.6395575939,0,4575.57104342973,0,0,2.03661479121324,3.21187106764312,38.970536228733,0,0.86908186405345,0.86908186405345,0
Sunny_LowWind,admm,9,2.9505,3.3915,30.4,0.970945861190597,1.98551861110016,0,0,0,0.472223614910788,0.970945861190597,0,1.98551861110016,0,1.46968171070504,1.88959077090647,4.19909060201439,1.18353188917491,1.14802593249966,0.734940296857374,14.6988059371475,0,0,0.029397611874295,0,0.353883296593865,0,15.7011940628525,0,0,0.000421059115326976,0.000421059115326976,0.975095970991946,0,1405.87140611689,2449.17966329956,0,0,0,0,1.87092229475332,3.08770148989089,33.7368048744488,0,2.95646447229075,2.95646447229075,0
Sunny_LowWind,admm,10,3.1395,3.528,34.2,1.9635895504571,1.39973719533225,0,0,0,0.409827956478325,1.9635895504571,0,1.39973719533225,0,1.2621910000946,1.62281700012163,3.60626000027029,1.31231191796635,1.27294256042736,0.561090177303771,11.2218035460754,0,0,0.0224436070921508,0,0.632240439451008,0,22.9781964539246,0,-1.11022302462516e-16,0.0438275792956031,0.0438275792956031,0.952505298663988,0,1207.38947975329,2608.62424280844,0,0,0,0,1.72712301177846,2.86586273920632,26.0774060564739,0,3.36332674578935,3.36332674578935,0
