Scenario,Method,Community,TimeSlot,Data_Pload,Data_Hload,Data_H2load,Data_Ppv,Data_Pwind,Data_PcompFixed,Pgrid,Pch,Pdis,SOC_e,PpvUse,PpvCurt,PwindUse,PwindCurt,Pchp,Hchp,Fgas,Peb,Heb,Pelec,H2prod,H2cons_fc,Pfc,Pcomp,Hch,Hdis,SOC_th,H2ch,H2dis,SOC_h2,H2short,Hdump,Qpv,Qes,QinjLocal,PinjLocal,V,CarbonEmission_kg,CarbonQuota_kg,CarbonBuyMarket_kg,CarbonSellMarket_kg,CarbonTradeWithCommunities_kg,CarbonUnusedAllowance_kg,Data_Emax,Data_SOC0_e,Data_EthMax,Data_SOC0_th,Data_EH2Max,Data_SOC0_h2
Sunny_LowWind,admm,1,14,0.5775,0.63,7,2.91411182572913,0,0,0,0.897467562894555,0,2.38025257853543,2.91411182572913,0,0,0,0,0,0,0.757731958762887,0.735,0.655204138530468,13.1040827706094,0,0,0.0262081655412187,0.105,0,4.97059162102085,6.10408277060936,0,17.7278168568985,0,0,0.0286533497348292,0.0286533497348292,0.060798338343798,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,15,0.588,0.6405,6.65,3.32215390346533,0,0,0,1.29500964063076,0,3.61051173713465,3.32215390346533,0,0,0,0,0,0,0.757731958762887,0.735,0.655204138530468,13.1040827706094,0,0,0.0262081655412187,0.0945000000000001,0,5.06036662102085,6.45408277060936,0,24.1818996275079,0,0,0.0240078504291606,0.0240078504291606,0.0722214528917923,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,16,0.63,0.672,6.65,2.93487198051069,0,0,0,0.86572771767612,0,4.43295306892696,2.93487198051069,0,0,0,0,0,0,0.757731958762887,0.735,0.655204138530468,13.1040827706094,0,0,0.0262081655412187,0.0630000000000001,0,5.12021662102085,6.45408277060936,0,30.6359823981172,0,0,0.0228681471199148,0.0228681471199148,0.0830293232569121,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,17,0.714,0.735,6.3,2.65971664582246,0,0,0,0.581455771761664,0,4.98533605210054,2.65971664582246,0,0,0,0,0,0,0.757731958762887,0.735,0.583200880094139,11.6640176018828,0,0,0.0233280352037656,0,0,5.12021662102085,5.36401760188278,0,36,0,0,0.0273235615071667,0.0273235615071667,0.0910832578048661,0,0,0,0,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,18,0.819,0.8295,5.95,1.64962503298683,0,0,0,0,0.0136358410739598,4.97098253518058,1.64962503298683,0,0,0,0,0,0,0.757731958762887,0.735,0.0832008800941389,1.66401760188278,0,0,0.00332803520376556,0,0.0945,5.02074293681032,0,4.28598239811722,31.7140176018828,0,0,0.0306943766927789,0.0306943766927789,0.105022786800212,0,0,0,286.209402788571,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,19,0.903,0.9135,5.6,0.907353142198031,0,0,0,0,0.242567525677193,4.71564829762564,0.907353142198031,0,0,0,0.336,0.432,0.96,0.49639175257732,0.4815,0.0832008800941389,1.66401760188278,0,0,0.00332803520376556,0,0,5.02074293681032,0,3.93598239811722,27.7780352037656,0,0,0.0247562903820357,0.0247562903820357,0.133955886914955,0,0,321.4116288,611.221782071334,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,20,0.966,0.9765,4.9,0.0679446939655345,0,0,0,0,0.408248355384116,4.28591318669499,0.0679446939655345,0,0,0,0.672,0.864000000000001,1.92,0.0956641340517463,0.0927942100301939,0.0832008800941389,1.66401760188278,0,0,0.00332803520376555,0,0.0197057899698055,5,0,3.23598239811722,24.5420528056483,0,0,0.0100809434308671,0.0100809434308671,0.176099276437234,0,0,642.8232576,1114.25346245554,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,21,0.819,0.9975,4.2,0,0,0,0,0,0.297532990484247,3.97272056513263,0,0,0,0,0.703660058865405,0.904705789969806,2.01045731104401,0.0956641340517463,0.0927942100301939,0.0832008800941389,1.66401760188278,0,0,0.00332803520376555,0,0,5,0,2.53598239811722,22.0060704075311,0,0,7.19594510819641e-05,7.19594510819641e-05,0.166267621283606,0,0,673.108707266171,1031.52202953333,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,22,0.798,0.9345,3.5,0,0,0,0,0,0.211584536875998,3.75,0,0,0,0,0.703660058865405,0.904705789969806,2.01045731104401,0.0307156804434991,0.0297942100301941,0.0832008800941389,1.66401760188278,0,0,0.00332803520376555,0,0,5,0,1.83598239811722,20.1700880094139,0,0,7.01154519962269e-05,7.01154519962269e-05,0.162007077408463,0,0,673.108707266171,972.284629773333,0,0,0,0,7.5,3.75,10,5,40,20
Sunny_LowWind,admm,1,23,0.441,0.8295,3.15,0,0,0,0,0,0,3.75,0,0,0,0,0.621993392198738,0.799705789969806,1.77712397771068,0.0307156804434991,0.0297942100301941,0.144497799764653,2.88995599529305,0,0,0.00577991199058611,0,0,5,0,0.260044004706947,19.9100440047069,0,0,3.88090947977927e-05,3.88090947977927e-05,0.089656208333699,0,0,594.987825266171,680.623558520968,0,0,0,0,7.5,3.75,10,5,40,20
